layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006124448966915628,0.0059902498506422585,0.9972299764884291,0.9753786422232572,1.019570844549502,0.07275011470012782,0.07477813579448579,0.0,131063,131328,0.9979821515594542,1.0,0.9753786422232572,0.0727372881187981,0.46775673276117197,0.9803921568627451,1.4538652361313524,131063,0.9753778303103179,0.07274075023546597,0.9797755627062302,0.0010254102333990627,0.001025410109453461,2.8670959478139623e-09,0.0061244536726028686,0.005990247498302692,0.9753777722453366,1.0195723026787296,0.0727465110932561,0.07477465934410532,0.0
model.dec.16x16_block0.conv0,0.02313190729522219,0.022713948326676718,0.9972297588068562,0.9792113085306071,1.0155797662736006,0.0730388616689334,0.07448078007601051,0.0,1178985,1179904,0.9992211230744196,1.0,0.9792113085306073,0.07301167441458185,0.5365853658536586,0.9811320754716981,1.4169022996705933,1178985,0.9792104191248863,0.07303387672904127,0.9810906967742209,0.0015514780720454124,0.0015514780704938705,8.702885469532665e-08,0.023131914308543246,0.022713922954931538,0.9792104031731509,1.0155817119457278,0.07303225112858061,0.07447423809888584,0.0
model.dec.16x16_block0.conv1,0.016510585894346383,0.01619532960274087,0.9970463410346254,0.9780085470977635,1.0164547223237737,0.07533582563837092,0.0769443011361527,0.0,589556,590080,0.9991119848156182,1.0,0.9780085470977635,0.0753027820972492,0.5151515151515151,0.9797687861271677,1.435483870967742,589556,0.9780098648562571,0.07532237630209233,0.9797086004679574,0.0017321877179351853,0.00173218771686654,5.558015090929351e-08,0.01651059156114809,0.016195345000696325,0.9780098098526201,1.016454799638726,0.07532719150109078,0.07693544755715591,0.0
model.dec.16x16_block0.norm0,0.0005903352306524385,0.0005750921033517039,0.9970969121229124,0.9713507354194464,1.0235255051675365,0.07417684600503445,0.07701075529124642,0.0,1022,1024,0.998046875,1.0,0.9713507354194464,0.07413697940854388,0.5717032967032967,0.9695387062566277,1.4301922812328012,1022,0.971342876172086,0.07403706171435387,0.9694431468553235,0.003286318770828675,0.0032863187708208888,8.440342651171798e-11,0.0005903437188637187,0.0005750958004629281,0.9713446600241373,1.023535377150079,0.07415469036689579,0.07699023073073029,0.0
model.dec.16x16_block0.norm1,0.0004658322297093733,0.0004551866890477529,0.9972972929404759,0.9745063218426936,1.02062128096379,0.07179279565244542,0.07398817710283498,0.0,507,512,0.990234375,1.0,0.9745063218426936,0.07153647174566452,0.5471243042671614,0.9841269841269841,1.4030303030303028,507,0.9746825035705307,0.07124109130136919,0.9821023656535434,0.0037044398241403197,0.003704439824255233,3.265539467108537e-10,0.00046579457002478655,0.0004552324941547691,0.974694152823677,1.0204475691247408,0.0716567649645912,0.07381698862023406,0.0
model.dec.16x16_block0.skip,0.006984645808186769,0.006857112903725942,0.9970247142308107,0.9788200033382349,1.015568007802073,0.07567509496697836,0.07717644721528953,0.0,131303,131328,0.9998096369395711,1.0,0.9788200033382349,0.07566094226000965,0.503268830467967,0.979419062910524,1.4636008388209227,131303,0.9788205299988855,0.07566812201089457,0.9794056107192548,0.0005818312289541863,0.0005818312289127833,4.279987734950158e-09,0.00698464309815285,0.006857113771217109,0.9788204638596334,1.0155674405761865,0.07567569124766459,0.07717696588806955,0.0
model.dec.16x16_block1.affine,0.006623744242883255,0.006469346672640167,0.9972356616683135,0.9739903856619554,1.0210357099440552,0.0725716710260377,0.07486206789847882,0.0,131090,131328,0.9981877436647173,1.0,0.9739903856619554,0.0725622045728742,0.5758652688603532,0.9741525777589637,1.492927708430678,131090,0.9739918557219475,0.07256380614213938,0.9731746017674436,0.0008678227949604138,0.0008678228787637612,2.469079476432688e-09,0.006623749202978115,0.006469360109947684,0.9739917598704821,1.0210344381761751,0.07257068676339165,0.0748607681498056,0.0
model.dec.16x16_block1.conv0,0.02352115958211347,0.023058196626420474,0.9969078457900924,0.9772858793972667,1.0169237824358788,0.07703289043379559,0.07874679897259144,0.0,1178983,1179904,0.9992194280212627,1.0,0.9772858793972667,0.07700340063304695,0.5018125178124704,0.9787234042553191,1.449272068511196,1178983,0.9772868019033674,0.0770272218209497,0.9786910059522427,0.0016041351674044894,0.0016041351659780913,1.0294001432805888e-07,0.02352116005757738,0.023058209053862747,0.9772868040355681,1.016923689527216,0.07702763132520832,0.07874137154833676,0.0
model.dec.16x16_block1.conv1,0.01582988020904732,0.015508291843238443,0.996487923427734,0.9762439974717905,1.0171516384314674,0.08203546962003824,0.0839072958168678,0.0,589428,590080,0.998895065075922,0.9999999999999998,0.9762439974717907,0.08198871506876934,0.47085201793721976,0.9777777777777777,1.4705882352941178,589428,0.9762457358353701,0.08202301443852367,0.977735579247951,0.0019789245696636053,0.001978924567236241,7.871525631201133e-08,0.015829855140586765,0.015508280632890416,0.9762457134997923,1.0171516753260237,0.08202511826686801,0.08389665490677574,0.0
model.dec.16x16_block1.norm0,0.000638477304014112,0.000621282437847691,0.99707870808552,0.9702263284705673,1.0246742651115848,0.07432393287169808,0.07741866581208283,0.0,1020,1024,0.99609375,1.0,0.9702263284705673,0.07393573484600639,0.48,0.9669200074209869,1.4233516483516482,1020,0.970234560910323,0.07485130161031038,0.9671210988954304,0.006742734451265645,0.006742734451164707,9.6103487704032e-10,0.000638465084402581,0.0006212740461311049,0.9702298078607182,1.0246663985055509,0.07435025432365157,0.07744362325362988,0.0
model.dec.16x16_block1.norm1,0.00046847552864474125,0.0004578004600637747,0.9971216485081642,0.9744004147818599,1.0203726998066016,0.07409066418487988,0.07629147139028886,0.0,505,512,0.986328125,1.0,0.9744004147818599,0.07384500679807117,0.5429643527204503,0.9730769230769231,1.415095521453178,505,0.9741535128483536,0.07376671762836699,0.9715316195801711,0.004579087422066606,0.004579087422575506,3.2669946986001187e-10,0.0004685630550506942,0.00045775980177121834,0.9741393547519961,1.0206618202673232,0.07397183207950021,0.07622301042454598,0.0
model.dec.16x16_block1.skip,0.006269812277285782,0.006140352080460556,0.9965365076505588,0.9759598449502499,1.0175469986995163,0.08143938401481335,0.08335392216619279,0.0,131300,131328,0.9997867933723197,1.0000000000000002,0.9759598449502498,0.08143080102536716,0.4640489925142874,0.9766825329032403,1.4870499706212266,131300,0.9759592086848371,0.08143809287773152,0.976699948869707,0.0009101600623350832,0.0009101600623515261,2.2509254961498084e-09,0.006269812961032971,0.006140348427301304,0.9759592008028338,1.017547759804089,0.08143881227047074,0.08335341994821614,0.0
model.dec.16x16_block2.affine,0.006128286645188762,0.005964936513797176,0.9942399158717052,0.9677383453193704,1.0214672334662416,0.10432055057534087,0.10759893600675105,0.0,131067,131328,0.9980126096491229,1.0000000000000002,0.9677383453193704,0.10430631116333877,0.3606868644947085,0.9730185497470489,1.4789262414652429,131067,0.9677396924511668,0.10431066330521162,0.9722162904812933,0.0010930674020870395,0.0010930671169251825,4.569958952579531e-09,0.006128282558189995,0.005964938501713412,0.9677395543437456,1.0214664663245197,0.10431841814961164,0.10759654449050607,0.0
model.dec.16x16_block2.conv0,0.023077622982934202,0.022567713982290707,0.9961654139168795,0.9741547540208582,1.0186733963861971,0.08555669588095496,0.0877558365060257,0.0,1178897,1179904,0.9991465407355175,0.9999999999999998,0.9741547540208586,0.08552481657537722,0.45454545454545453,0.9757575757575757,1.4927536231884058,1178897,0.9741544060396699,0.0855479626815685,0.9757126707041248,0.0016240167917667856,0.0016240167904073303,1.189778065282616e-07,0.023077622170504915,0.02256769528804482,0.9741544204875175,1.0186746635502149,0.08555162795861587,0.08775080197859136,0.0
model.dec.16x16_block2.conv1,0.01498984152045483,0.01466003318420793,0.9959931740350121,0.9740792097550355,1.0184001391158013,0.08746165229738413,0.0896696524968648,0.0,589475,590080,0.9989747152928417,1.0,0.9740792097550355,0.08742151058584927,0.4375,0.9754420432220039,1.5018437517694214,589475,0.974078608314895,0.08745181686550792,0.9753656164279246,0.002141178066894867,0.0021411780657219445,6.461150300279504e-08,0.014989840549682495,0.01466000826775438,0.9740786076937724,1.0184028395416194,0.08745047811217425,0.08965856483237857,0.0
model.dec.16x16_block2.norm0,0.000626010097844721,0.0006163049820297525,0.9960286525824447,0.9805870910778927,1.0117133763964623,0.08765297603241441,0.0890332730258896,0.0,1023,1024,0.9990234375,1.0,0.9805870910778927,0.0876496663292705,0.2851666666666667,0.9775910364145658,1.478672680412371,1023,0.9805956562477256,0.08762074945627829,0.9776817599408358,0.0022642345412551145,0.002264234541013472,9.313481546120605e-12,0.0006260666849689636,0.0006163653534833723,0.9806030282984105,1.0117145160194794,0.08755826175447694,0.08893639479651133,0.0
model.dec.16x16_block2.norm1,0.0004311822729577232,0.00041835986292383746,0.9947648056743129,0.9651826938260242,1.025253586640275,0.09915197437039376,0.10303465006569494,0.0,512,512,1.0,1.0,0.9651826938260242,0.09915197437039376,0.5171875,0.9741924741924741,1.7012499999999995,512,0.9654773193806195,0.09980099874906842,0.9738160235538387,0.0045146687394561555,0.004514668738106615,0.0,0.0004311419784334728,0.0004184405824232619,0.9654471601057628,1.0249472962741404,0.09929694245336473,0.10311669284478994,0.0
model.dec.16x16_block2.skip,0.005317033642778088,0.005195816208188028,0.9963790633652142,0.973663669396544,1.0196244032889097,0.08308379736533145,0.08537481400647495,0.0,131280,131328,0.9996345029239766,1.0,0.9736636693965439,0.08307503903680281,0.4433187843493655,0.973404255319149,1.4823362098813384,131280,0.9736640994642751,0.08308155643226466,0.9734005991178318,0.0008382531242639088,0.0008382531243457814,1.6852151964562377e-09,0.0053170315463801545,0.005195815638979279,0.973663950625706,1.0196241171613094,0.08308377415118988,0.08537470258713094,0.0
model.dec.16x16_block3.affine,0.0061588959195871045,0.005975198657482662,0.9948203943134176,0.9651485529465501,1.0254044456892137,0.09861653368237892,0.1025152775062141,0.0,131021,131328,0.9976623416179338,1.0,0.9651485529465501,0.0985952533308618,0.4,0.958802703572578,1.5684474123539232,131021,0.9651505360839316,0.09863190574804359,0.9577122973113767,0.001705110623506634,0.001705110471954259,6.520625710819149e-09,0.00615888761297114,0.005975201164707611,0.9651504895461726,1.0254028766977046,0.09861445801536464,0.10251272883174735,0.0
model.dec.16x16_block3.conv0,0.021127666124448354,0.020646490016685386,0.9958892372023467,0.9732081656586451,1.019098901728026,0.0885164793932103,0.09086819218803113,0.0,1178722,1179904,0.9989982235842916,1.0,0.9732081656586452,0.08848577265366604,0.4402994972089157,0.9749727965179543,1.5154639175257731,1178722,0.9732083774918587,0.08851566378969628,0.9749111083822688,0.0018218051330106135,0.0018218051323413951,9.937735282904427e-08,0.02112766784806634,0.020646484982549732,0.9732083241849264,1.0190997309723357,0.088511225615851,0.09086289305696754,0.0
model.dec.16x16_block3.conv1,0.014276996601374877,0.013932445836481065,0.9954704799358007,0.9714465115293042,1.0200885634594412,0.09277677133368101,0.09542365879900465,0.0,589335,590080,0.9987374593275488,1.0000000000000002,0.9714465115293041,0.09272886621334013,0.41345134547431367,0.972972972972973,1.5333333333333334,589335,0.9714469700674341,0.09277370229886969,0.9728894000855213,0.0023691549982356713,0.002369154996797543,7.41967079594703e-08,0.014276979360449487,0.013932419373962756,0.971446897251935,1.02009037977803,0.09276563137392752,0.09541246645463089,0.0
model.dec.16x16_block3.norm0,0.0005832325811550532,0.0005671752933490954,0.9958331754571602,0.9684163602419188,1.024026187551561,0.08868297480360444,0.09197919775163263,0.0,1023,1024,0.9990234375,1.0,0.9684163602419188,0.08867920606854486,0.30817307692307694,0.9676511954992968,1.6286297971691228,1023,0.9684699807027068,0.08877036895024229,0.9677585442511201,0.0030023478674151326,0.0030023478668892143,9.313481546120605e-12,0.0005832384204381242,0.0005672125797307759,0.9684727480901768,1.023971682411199,0.08866148727941249,0.09194538573508496,0.0
model.dec.16x16_block3.norm1,0.0004241898300512418,0.0004129836418224551,0.9946779713174,0.9684007063196418,1.0216682620815134,0.1003107779947692,0.10348952947629984,0.0,511,512,0.998046875,1.0,0.9684007063196418,0.10027140419363623,0.2727272727272727,0.9642857142857143,1.5113636363636362,511,0.968586455883565,0.1001258112337083,0.9638376418649519,0.004512247465361003,0.004512247466004721,5.820925966325379e-11,0.0004241200558125006,0.0004129874422143156,0.9685915498207756,1.0215146590266093,0.10010964951976618,0.10325223233166281,0.0
model.dec.16x16_block3.skip,0.0045128226465295995,0.0043996930882964445,0.9958149738216193,0.9708514162226886,1.0214204207947446,0.08910115708550995,0.09188311488416326,0.0,131282,131328,0.9996497319688109,1.0000000000000002,0.9708514162226883,0.0890891790991459,0.4170444428108179,0.970547795306612,1.5210832076140686,131282,0.9708499068078478,0.08909987553630523,0.9705093030190296,0.0008869631015365519,0.0008869631015314796,1.7804770089618283e-09,0.004512824420557606,0.004399688570653586,0.9708500872238914,1.021421923237383,0.08910049089654495,0.09188267048588963,0.0
model.dec.16x16_block4.affine,0.0058865028035213615,0.005685816097244317,0.9956122967305437,0.961669196858027,1.0307534530997435,0.09038412623562467,0.09536857540543703,0.0,131003,131328,0.997525280214425,1.0,0.961669196858027,0.0903690141069569,0.3157894736842105,0.9627942293090357,1.4594594594594594,131003,0.9616674613026982,0.0903866721944913,0.9622333242164225,0.0011897202683470271,0.0011897206444167823,3.8770203500236e-09,0.0058865085220679274,0.005685809675239751,0.961667275078542,1.030755724378455,0.09038288689926095,0.0953678446153447,0.0
model.dec.16x16_block4.conv0,0.01880057620839529,0.01832949016621789,0.9957841409931787,0.9708327775539015,1.0213767791729393,0.08942913869817509,0.09221231045045838,0.0,1178540,1179904,0.9988439737470167,1.0,0.9708327775539014,0.08939462461292604,0.41935483870967744,0.9724919093851133,1.5172413793103448,1178540,0.9708323042297952,0.08942786852184638,0.9724499256409073,0.0019546075204219682,0.001954607518613893,8.935848434027935e-08,0.018800580380822322,0.018329474581103983,0.9708323311510146,1.0213784997841897,0.08942258842774792,0.09220585245814966,0.0
model.dec.16x16_block4.conv1,0.014446299639245257,0.014069765302770786,0.9958739585538726,0.9699170872746972,1.0225254862891962,0.0883819508288464,0.09135862543679837,0.0,589294,590080,0.9986679772234274,1.0,0.9699170872746972,0.08833634208112473,0.425531914893617,0.971830985915493,1.5160260575296092,589294,0.9699186510935366,0.08837062945945909,0.971706466213043,0.002174648143166072,0.0021746481402981984,6.88992935639441e-08,0.014446268168759956,0.014069744373052067,0.9699187538449854,1.0225258303674007,0.08837107575623673,0.09134746257271982,0.0
