layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006124448966915628,0.005829967484651533,0.9943799783312629,0.9465672703579281,1.0446077867579222,0.10077946772473809,0.10670522440804694,0.0,131063,131328,0.9979821515594542,1.0,0.9465672703579281,0.10076925386245697,0.2622317834836919,0.9546209186496957,1.6666666666666667,131063,0.9465669383056747,0.10078252191832315,0.9542169110100648,0.0013136446539673094,0.0013136420564134243,3.1628308200921697e-09,0.0061244536726028686,0.005829968741411607,0.9465669230188987,1.0446085583104099,0.10077775986978565,0.10670355772520894,0.0
model.dec.16x16_block0.conv0,0.02313190729522219,0.02201302101010097,0.9941128388540867,0.9460277757825041,1.0446419879766158,0.10310887102172554,0.10916945999667328,0.0,1178985,1179904,0.9992211230744196,1.0,0.9460277757825039,0.10307415360781827,0.3220338983050847,0.95,1.5684205388185728,1178985,0.9460273473160908,0.10311083814566396,0.950005135153409,0.0019502292543192045,0.0019502292500039409,1.5688991799979183e-07,0.023131914308543246,0.022013006004811056,0.9460273320257725,1.0446435555814817,0.10310429258126454,0.1091649370163286,0.0
model.dec.16x16_block0.conv1,0.016510585894346383,0.01569305439224406,0.9939783448209458,0.9447609145917192,1.0457597628284092,0.1041509306963222,0.11051876061548552,0.0,589556,590080,0.9991119848156182,1.0,0.944760914591719,0.10410972377285133,0.308222070623396,0.9482460853355632,1.5795095854984869,589556,0.9447626847989486,0.10413631150411799,0.9482386265575459,0.002007955968056599,0.002007955965968154,9.582399344257976e-08,0.01651059156114809,0.01569307736626259,0.9447627021643329,1.0457593974535615,0.1041444367278902,0.11051178473876036,0.0
model.dec.16x16_block0.norm0,0.0005903352306524385,0.0005577627474924148,0.9929753965347561,0.9381867396792266,1.0509636263463682,0.11179250246795369,0.11987357595203267,0.0,1022,1024,0.998046875,1.0,0.9381867396792266,0.11164467594042525,0.30819004524886884,0.937258997429306,1.4541345659989722,1022,0.9380968714306687,0.11150550522505108,0.9372089497121799,0.0027098197311861074,0.0027098197313430807,4.714950032723556e-10,0.0005903437188637187,0.0005577131737906434,0.9380999976029836,1.0510835088498132,0.11169589652253778,0.11980257198802081,0.0
model.dec.16x16_block0.norm1,0.0004658322297093733,0.0004419394315258711,0.9949612788070302,0.9439291528208852,1.0487523807977652,0.09511754208477867,0.10172658682601339,0.0,507,512,0.990234375,1.0,0.9439291528208852,0.09435533687968249,0.45775978407557355,0.9464285714285714,1.6478571428571427,507,0.9441936701609148,0.09433672036781737,0.9484663431753989,0.004243981341361451,0.004243981340077307,1.2836596987239041e-09,0.00046579457002478655,0.0004420260871794252,0.9442143339044577,1.0484884000842454,0.09490776830420959,0.10143993258070244,0.0
model.dec.16x16_block0.skip,0.006984645808186769,0.0066418659307133565,0.9939945482487561,0.9452130725927415,1.0452935857500076,0.10405921404192646,0.11031681760342757,0.0,131303,131328,0.9998096369395711,1.0,0.9452130725927416,0.10403983688531278,0.3,0.9464116644574891,1.60747106999285,131303,0.945213445005041,0.10404963150504157,0.9464069842454743,0.0007119294009549664,0.0007119294007772109,8.057880103256403e-09,0.00698464309815285,0.006641865328944067,0.9452135165517463,1.0452934549828476,0.10405776568932805,0.11031522334894765,0.0
model.dec.16x16_block1.affine,0.006623744242883255,0.006280881774686546,0.993780468384551,0.9423397708361669,1.048029224603659,0.10559286467172883,0.11257534205218997,0.0,131090,131328,0.9981877436647173,1.0,0.9423397708361669,0.10557716115963457,0.2557287834728889,0.9526332856556127,1.6666666666666667,131090,0.9423398286711882,0.10557319739870215,0.9523406937382726,0.0009823793349936487,0.0009823789871777372,5.959475693072964e-09,0.006623749202978115,0.006280884763977191,0.9423398168700973,1.0480298478161063,0.10559012999025691,0.11257256390027677,0.0
model.dec.16x16_block1.conv0,0.02352115958211347,0.022304838172732773,0.9937952789076913,0.9424043400359492,1.047988654574258,0.10547311246876873,0.11243900723006878,0.0,1178983,1179904,0.9992194280212627,1.0,0.9424043400359492,0.1054387044822078,0.30357142857142855,0.9461121157323689,1.5833333333333333,1178983,0.9424041605238732,0.10546969975705307,0.9461011757965748,0.0019454680611494712,0.0019454680563379253,1.644559179214479e-07,0.02352116005757738,0.022304821460691543,0.9424040215387222,1.0479899131877832,0.1054693977744671,0.11243534854469328,0.0
model.dec.16x16_block1.conv1,0.01582988020904732,0.015016939638712172,0.9936808950281653,0.942650596449301,1.0474737138694223,0.10647788479436814,0.11337637295516687,0.0,589428,590080,0.998895065075922,0.9999999999999998,0.9426505964493014,0.10641940721203223,0.29633073487268113,0.9463087248322147,1.5912235620106452,589428,0.9426532346271551,0.10645850583345086,0.9462452961617145,0.002254078949616542,0.0022540789435153623,1.2778700147586635e-07,0.015829855140586765,0.015016947748302126,0.9426534156950097,1.0474723976833815,0.10647087433134644,0.11336860963589375,0.0
model.dec.16x16_block1.norm0,0.000638477304014112,0.0006047836261833429,0.9934371315993342,0.9410115395747015,1.0487834558185747,0.1083434548784759,0.11566762069388371,0.0,1020,1024,0.99609375,1.0,0.9410115395747015,0.10808247801733839,0.35511498810467906,0.9439730736115179,1.6153846153846154,1020,0.940987757186507,0.10897129350364916,0.9436552915701986,0.007883956776500048,0.007883956776333816,9.431355296938694e-10,0.000638465084402581,0.0006047580315089564,0.9409858502268383,1.0488034507983552,0.10837459127576658,0.11570546645925026,0.0
