layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.0880573501068628,0.0880437793125688,0.9999989202380957,0.9998448072693964,1.0001530569612886,0.0014693049625088088,0.0014703310699642252,0.0,131328,131328,1.0,1.0,0.9998448072693964,0.0014693049625088095,0.9996011413493695,0.9999827600078155,1.0,131328,0.9999999999837152,4.344412634943363e-08,1.0000000001322045,0.0014774782663035026,3.873240125886065e-05,0.0,0.08805748900180638,0.08804387611884096,0.9998443300200945,1.0001535353086564,0.0014689808536019835,0.0014700582423312367,0.0
model.dec.16x16_block0.conv0,0.26400484760177345,0.26398306640055386,0.9999995302312255,0.9999170272348398,1.0000820400349204,0.0009692173675994194,0.0009695589657378204,0.0,1179894,1179904,0.9999915247342157,1.0000000000000002,0.9999170272348396,0.0009692173675994195,0.9997547216090262,1.0,1.0,1179894,0.9999999992074602,4.329697701135673e-08,0.9999999990403475,0.0009727622513662424,6.249837022680516e-05,0.0,0.26400604179262604,0.26398505167527314,0.9999200258690514,1.0000790445178362,0.0009673602274454296,0.000967747059454497,0.0
model.dec.16x16_block0.conv1,0.1866961776271554,0.1866797375194127,0.99999953028063,0.9999114722377209,1.0000875960784446,0.000969161016585003,0.0009693948573182734,0.0,590074,590080,0.9999898318872017,1.0,0.9999114722377211,0.0009691610165850018,0.9997547216090262,1.0,1.0,590074,0.9999999992270718,4.330364561465059e-08,0.9999999990613517,0.0009731956850075385,7.018872875444842e-05,0.0,0.18669796804952488,0.18668206621478728,0.9999143582183544,1.000084713629676,0.000967082032374728,0.0009673475179420266,0.0
model.dec.16x16_block0.norm0,0.00777905748900783,0.007779038474666865,0.9999999991804491,0.999997554881641,1.000002443485232,4.048572458838557e-05,0.00010985314976905997,0.0,1024,1024,1.0,1.0,0.999997554881641,4.04857245883852e-05,1.0,1.0,1.0,1024,1.0000000015743589,4.239830576780332e-08,1.0000000024005673,4.055957346066598e-05,1.4315276897018805e-05,0.0,0.007779334629621023,0.007779310342399654,0.9999968768920329,1.0000031209374203,4.669347747105507e-05,0.00011074039938462541,0.0
model.dec.16x16_block0.norm1,0.005500955430097595,0.005500952137646136,0.9999999999378081,0.9999994014142424,1.000000598461732,1.1152746303593053e-05,0.00010456227482037953,0.0,512,512,1.0,1.0,0.9999994014142424,1.1152746303592046e-05,1.0,1.0,1.0,512,0.999999998691921,4.3166571499657216e-08,0.9999999964087356,1.116777319826734e-05,1.0753823675422803e-05,0.0,0.0055008503625915105,0.005500844228812424,0.9999988849340768,1.0000011150556403,3.3950281133166094e-06,0.00010247718212614666,0.0
model.dec.16x16_block0.skip,0.08809546658857767,0.08809460469058168,0.9999999405293829,0.9999901568483593,1.000009724306128,0.0003448751998982332,0.00035768097779650314,0.0,131323,131328,0.9999619273879142,0.9999999999999998,0.9999901568483596,0.0003448751998982333,0.9999693500681961,1.0,1.0,131323,0.9999999990214298,4.333634896980651e-08,0.9999999989026803,0.000345015508642437,1.2635295607911957e-05,0.0,0.08809564861366574,0.08809483276417447,0.9999906796563024,1.000009201643108,0.000344650767894272,0.0003573306264332804,0.0
model.dec.16x16_block1.affine,0.08806868435469054,0.08805863550417597,0.999999277853043,0.9998851755097248,1.0001133932172008,0.0012016504552802155,0.0012018200049848334,0.0,131328,131328,1.0,1.0,0.9998851755097248,0.0012016504552802144,0.9996932891669734,0.9999846755037928,1.0,131328,0.9999999999805257,4.356792318442399e-08,0.9999999999433334,0.0012071240692076888,3.493956840677362e-05,0.0,0.08806881997049261,0.08805874646309758,0.999884896171136,1.0001136735365883,0.0012012686462961376,0.0012014488249888007,0.0
model.dec.16x16_block1.conv0,0.26400197483288407,0.263979328407767,0.9999995177462859,0.9999137365160128,1.0000853063356134,0.0009820090270931641,0.0009822820377031855,0.0,1179891,1179904,0.9999889821544804,1.0,0.999913736516013,0.0009820090270931622,0.9997547216090262,1.0,1.0,1179891,0.9999999991582671,4.330217553649097e-08,0.9999999989957219,0.000985790366171981,6.231613523008178e-05,0.0,0.2640032640063536,0.26398136072311507,0.9999165533723894,1.0000824920889442,0.000980440120110447,0.000980747230437052,0.0
model.dec.16x16_block1.conv1,0.1866840805437062,0.18666458988208806,0.9999993357206086,0.9998949312710479,1.0001037510716038,0.0011525107118752962,0.0011526313385983636,0.0,590070,590080,0.9999830531453362,1.0,0.9998949312710479,0.0011525107118752955,0.9997546313335787,1.0,1.0,590070,0.999999999038468,4.329033900164376e-08,0.9999999989239943,0.001157289886382008,7.391707204220639e-05,0.0,0.186686327743403,0.1866671992128403,0.9998968746414121,1.0001018119629557,0.001150488478547138,0.0011506076651857766,0.0
model.dec.16x16_block1.norm0,0.007779208313585789,0.007779200235586291,0.9999999997049116,0.9999989612959669,1.0000010381149347,2.4293530088421863e-05,0.00010633827336401115,0.0,1024,1024,1.0,1.0,0.9999989612959669,2.4293530088422036e-05,1.0,1.0,1.0,1024,0.9999999990067854,4.3385294718072296e-08,0.9999999965777573,2.431436903658269e-05,8.945305259820696e-06,0.0,0.007779354449484564,0.007779337421593939,0.9999978108676616,1.00000218858547,2.34873873740612e-05,0.00010403332736144561,0.0
