layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08714615970536752,0.08708331991972365,0.9999845709943697,0.9992634971535842,1.0007061651658642,0.0055509717256375804,0.005588337874793783,0.0,131068,131328,0.99802022417154,1.0,0.9992634971535842,0.005550971725637579,0.9981124025564416,1.0,1.0,131068,1.000000000041354,4.368772773221779e-08,1.0000000000528744,0.00559961824510016,3.6056940167905484e-05,0.0,0.08714625769315475,0.0870834265622321,0.9992635976948205,1.0007060653194764,0.005550896784219596,0.005588313830232566,0.0
model.dec.16x16_block0.conv0,0.26400122732100206,0.26398891491735954,0.9999998490856187,0.9999532114168875,1.0000464889295235,0.0005493638024903275,0.0005516169906787256,0.0,1179892,1179904,0.9999898296810588,1.0,0.9999532114168878,0.0005493638024903256,0.9997548418730081,1.0,1.0,1179892,0.9999999992156464,4.347207916560097e-08,0.9999999992666067,0.0005513524834160596,5.161340633370421e-05,0.0,0.264002585607679,0.2639907373132151,0.9999549709301769,1.0000447318584527,0.0005469906278691547,0.0005493608740811278,0.0
model.dec.16x16_block0.conv1,0.18669171924718778,0.18668222445737834,0.9999998416014674,0.9999489834897966,1.0000507022998175,0.0005628186366252355,0.0005646680768965895,0.0,590074,590080,0.9999898318872017,1.0,0.9999489834897968,0.0005628186366252337,0.9997548418730081,1.0,1.0,590074,0.9999999991819175,4.3498360667084655e-08,0.9999999991488497,0.0005651259454769179,5.841383478134401e-05,0.0,0.18669368336680453,0.18668451222052734,0.9999507191891847,1.0000489696489403,0.0005599502940591694,0.0005619030559605325,0.0
model.dec.16x16_block0.norm0,0.0077790655626901175,0.007779055781545091,0.999999999676053,0.9999987423084497,1.0000012570452375,2.5453728073955605e-05,9.811660248229361e-05,0.0,1024,1024,1.0,1.0,0.9999987423084497,2.5453728073955676e-05,1.0,1.0,1.0,1024,0.9999999994791348,4.322991821418546e-08,1.0000000001667844,2.548329131129991e-05,1.0188886562751761e-05,0.0,0.007779349757897869,0.007779339831352867,0.9999987236685316,1.0000012756945083,2.5270270471158505e-05,9.750254324641637e-05,0.0
model.dec.16x16_block0.norm1,0.005500963332215244,0.0055009606981772895,0.9999999999414126,0.9999995211092888,1.0000004787737657,1.0824722327355197e-05,9.614708665827371e-05,0.0,512,512,1.0,1.0,0.9999995211092888,1.0824722327354348e-05,1.0,1.0,1.0,512,1.0000000006192047,4.222845148904772e-08,1.0000000007710774,1.0837215430563354e-05,1.0718200902564853e-05,0.0,0.005500849357447,0.0055008458622599465,0.9999993646076956,1.0000006353889648,1.9347811294488107e-06,9.483100110509301e-05,0.0
model.dec.16x16_block0.skip,0.08809694186570158,0.08809653236910914,0.9999999967018546,0.9999953484520695,1.0000046449732458,8.121717422257615e-05,0.00012224820608610276,0.0,131326,131328,0.9999847709551657,1.0,0.9999953484520695,8.121717422257746e-05,0.999984676208281,1.0,1.0,131326,0.9999999991248518,4.3550339976711516e-08,0.9999999992764756,8.135017810350434e-05,1.020212188562416e-05,0.0,0.0880971342844145,0.08809675156894797,0.9999956525294124,1.0000043410366994,8.032873058259478e-05,0.00012146165163976244,0.0
model.dec.16x16_block1.affine,0.08723708962827628,0.08717906274913581,0.999986702557836,0.9993215484613541,1.0006522993846612,0.005153575423420668,0.005186882369864026,0.0,131069,131328,0.9980278386939572,1.0,0.9993215484613541,0.005153575423420668,0.9986219230273493,1.0,1.0,131069,1.0000000000131808,4.3396000821898985e-08,1.0000000000747942,0.005198041631573755,3.2150214286267464e-05,0.0,0.08723720451278973,0.08717915532212764,0.9993212937095599,1.0006525547277019,0.005153549714782718,0.0051869463237862136,0.0
model.dec.16x16_block1.conv0,0.263994198307582,0.26398095801604654,0.9999998182013925,0.9999496644888746,1.0000499744294322,0.000602959958141293,0.0006047451260305402,0.0,1179893,1179904,0.9999906772076372,1.0,0.9999496644888746,0.0006029599581412932,0.9997548418730081,1.0,1.0,1179893,0.9999999991428313,4.347486394261367e-08,0.9999999991845985,0.0006050571457732603,5.1672576887268616e-05,0.0,0.26399568913170934,0.2639828693766476,0.9999512589074381,1.0000483821905493,0.0006010200731831891,0.0006028889345666644,0.0
model.dec.16x16_block1.conv1,0.18667955981218706,0.1866681587532958,0.9999997921434439,0.999938719273265,1.000060868743747,0.0006447187703430417,0.000645715223622771,0.0,590075,590080,0.9999915265726681,0.9999999999999998,0.9999387192732653,0.0006447187703430424,0.9997547817557626,1.0,1.0,590075,0.9999999991952221,4.350327676149438e-08,0.9999999992281653,0.0006476244251446599,6.213943870785911e-05,0.0,0.18668199432641744,0.18667075251800805,0.9999395750683698,1.0000600167278966,0.0006417013648107616,0.0006427171793825818,0.0
model.dec.16x16_block1.norm0,0.0077792236519434125,0.007779222487880335,0.9999999999922142,0.9999998503547788,1.000000149629672,3.94608342121538e-06,9.594614930161287e-05,0.0,1024,1024,1.0,1.0,0.9999998503547788,3.94608342121607e-06,1.0,1.0,1.0,1024,1.0000000004615914,4.267991875702997e-08,1.0000000002125278,3.947058327813855e-06,4.458676139790666e-06,0.0,0.0077793759042192,0.007779371072023779,0.9999993788406984,1.0000006211503598,3.054105913636206e-06,9.487467196043509e-05,0.0
