layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006635043197266473,0.006405608852910352,0.9968284956602486,0.9623589849822274,1.0325326258356957,0.07682803027838758,0.07961207430096723,0.0,131166,131328,0.998766447368421,1.0,0.9623589849822274,0.07681899897482833,0.5137222484648087,0.9549621503925027,1.4085349462365593,131166,0.9623608998993668,0.07682090141830995,0.954740651240972,0.0008266329453024534,0.0008266330443800459,2.8128962934213475e-09,0.006635031984730274,0.006405610640924057,0.9623611369299567,1.0325308685226013,0.07682496187029661,0.07960880541678565,0.0
model.dec.16x16_block0.conv0,0.022551563138830253,0.021582132529913624,0.996539189834413,0.9537006696101973,1.0413019394038285,0.07955097625397352,0.0833512115643411,0.0,1178955,1179904,0.9991956972770666,1.0,0.9537006696101973,0.07952335603579237,0.4791666666666667,0.9577464788732394,1.4285714285714286,1178955,0.9537002702653191,0.07954061101064874,0.9577018559060433,0.001578016377205645,0.0015780163759202578,1.0288975132022267e-07,0.02255155040348906,0.021582098769760163,0.9537002440559528,1.0413035564162567,0.07954456999572096,0.08334469036432265,0.0
model.dec.16x16_block0.conv1,0.015950119826673926,0.015276860622055763,0.9966108889338134,0.9545436529701512,1.0405320498972552,0.07878794711288592,0.08243815971173374,0.0,589530,590080,0.9990679229934925,1.0,0.9545436529701511,0.07875347581791703,0.4741561437591064,0.9575596816976127,1.4378698224852071,589530,0.9545455369332786,0.07877218866503502,0.9575277035968901,0.001767974650221835,0.0017679746464925945,6.361680682536335e-08,0.01595009139180913,0.015276853943587751,0.9545457645598312,1.04053155147365,0.07877803093592314,0.0824276501838116,0.0
model.dec.16x16_block0.norm0,0.0006223140928866728,0.0005892812456041961,0.9964245457643115,0.9435336660221142,1.0522802854374718,0.08000277395164387,0.08607921021162142,0.0,1023,1024,0.9990234375,1.0,0.9435336660221142,0.08000070993118534,0.3914057374604879,0.9409090909090909,1.4084065372829417,1023,0.9435150027300213,0.08003730087046441,0.9401939022710961,0.0022904712797960636,0.0022904712790452024,5.889173005278811e-12,0.000622339755734626,0.0005892929676070242,0.943509903610741,1.0522987061547164,0.08004378147011139,0.08612665077166398,0.0
model.dec.16x16_block0.norm1,0.000468171410580862,0.0004516913161449631,0.9970378721084381,0.9619411577060606,1.0334151007626222,0.07420478395669093,0.07692513817479825,0.0,510,512,0.99609375,1.0,0.9619411577060606,0.07414009955521182,0.41397058823529415,0.9635471080362945,1.6749999999999994,510,0.9619386770335873,0.0741851436115419,0.9632700386279872,0.003669125812590075,0.0036691258130569604,9.684417830902933e-11,0.00046816668804040775,0.00045168744581146553,0.9619513851772891,1.0334229492676281,0.07409116479831188,0.0768071485102458,0.0
model.dec.16x16_block0.skip,0.006881230434010731,0.006595450237179932,0.9966742147134345,0.955281943957727,1.0398600084066905,0.07810503925698381,0.08162904171987855,0.0,131310,131328,0.9998629385964912,1.0,0.955281943957727,0.07809928586869364,0.46596407251636546,0.9558962098218091,1.4467623459343202,131310,0.9552815377613326,0.07810364807813798,0.9558935283113916,0.0007877383225123778,0.0007877383223453399,1.959478698622742e-09,0.006881232337665683,0.006595448845542027,0.955281636645081,1.0398606880490415,0.07810306226867146,0.08162702691562558,0.0
model.dec.16x16_block1.affine,0.007195171482204959,0.006884849849967053,0.997038892344223,0.9540374521086225,1.0419785414606688,0.07358235517853998,0.07719840810593481,0.0,131159,131328,0.9987131457115009,1.0,0.9540374521086225,0.07356924285031922,0.48732175343923045,0.9571428571428572,1.3771110609820283,131159,0.9540382000636026,0.07357313131138402,0.9569553380944575,0.000930120963509889,0.000930120985933611,4.599585499449945e-09,0.007195163339944577,0.006884847015865611,0.9540383748138018,1.0419780487989587,0.07357935066109915,0.07719513410691219,0.0
model.dec.16x16_block1.conv0,0.022880193663192886,0.02190912996021943,0.9965699389494205,0.9542742788062533,1.0407402413277154,0.07924258317466848,0.08294488959281376,0.0,1179005,1179904,0.9992380736059883,1.0,0.9542742788062533,0.07921630759822083,0.4766355140186916,0.9571678321678322,1.4329896907216495,1179005,0.9542745058729507,0.07924101566829941,0.9571683987202662,0.0015861820101254278,0.0015861820093079724,1.0036443870180515e-07,0.02288018459868755,0.021909116795473943,0.9542744921084414,1.0407409000507355,0.0792376456701218,0.082939766061104,0.0
model.dec.16x16_block1.conv1,0.015571452025131285,0.014912113937492368,0.9966482651652161,0.954447437641738,1.0407149993624722,0.0783421904613611,0.08199676318238401,0.0,589448,590080,0.9989289587852495,1.0000000000000002,0.954447437641738,0.07830491447380603,0.4772727272727273,0.9570405727923628,1.4285714285714286,589448,0.9544462033259427,0.07833329876924754,0.95702832340564,0.001882754989990037,0.001882754992878491,6.519305890125374e-08,0.015571471992515237,0.014912099973977943,0.9544457213264813,1.040717745976698,0.07833712731665571,0.08199180920881619,0.0
model.dec.16x16_block1.norm0,0.0006152957195106636,0.0005883122417316946,0.9966698561957408,0.9529614115164667,1.0423830285724784,0.07796660367827102,0.0818576505871946,0.0,1020,1024,0.99609375,1.0,0.9529614115164667,0.07794022523226267,0.4666666666666667,0.952778730703259,1.52403414195867,1020,0.952927736821607,0.07786026134188509,0.952523438921079,0.002113806576096481,0.0021138065755164693,7.169250193231774e-11,0.000615324154733016,0.0005883091386354948,0.9529170447107833,1.042441838364549,0.0779051525132137,0.08180267573147978,0.0
