layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08758957461131683,0.08752843603606274,0.9999859897122878,0.9992879874790727,1.0006844794997654,0.0052897330429785274,0.005325300648295356,0.0,131328,131328,1.0,1.0,0.9992879874790727,0.005289733042978528,0.9990149451293654,1.0,1.0,131328,0.9999999999453587,4.3517210858096924e-08,1.0000000003613003,0.005337437284572978,3.575858196661219e-05,0.0,0.08758971207972893,0.08752855677794687,0.9992878004306094,1.0006846724533458,0.005289199678637051,0.005324868012241906,0.0
model.dec.16x16_block0.conv0,0.26400938767369236,0.2639971272491319,0.999999830741408,0.9999533913984993,1.0000462722410295,0.0005817952519938306,0.0005845144494661552,0.0,1179888,1179904,0.9999864395747451,1.0,0.9999533913984993,0.0005817952519938314,0.9997548418730081,1.0,1.0,1179888,0.9999999990634123,4.3237160264982727e-08,0.9999999988674895,0.0005836588188621883,5.2042787379362754e-05,0.0,0.264010357794078,0.263998622432869,0.9999553815326706,1.0000442842572959,0.0005797896538004339,0.0005826427767991852,0.0
model.dec.16x16_block0.conv1,0.18669918374252426,0.18668973002844705,0.9999998375917586,0.9999492015238748,1.000050476223784,0.0005698978526085041,0.0005722787506715937,0.0,590073,590080,0.9999881372017354,1.0,0.9999492015238748,0.0005698978526085029,0.9997548418730081,1.0,1.0,590073,0.9999999990344748,4.32989674886301e-08,0.9999999989119092,0.0005721569577643971,5.8604365924477476e-05,0.0,0.186700877448605,0.18669179029948413,0.9999511669109725,1.0000485137359039,0.0005671779986034833,0.0005696857132787597,0.0
model.dec.16x16_block0.norm0,0.007779090049807909,0.007779086651875048,0.9999999999651202,0.9999995631617359,1.0000004367686952,8.352220493522546e-06,0.00010221541887436648,0.0,1024,1024,1.0,1.0,0.9999995631617359,8.352220493520034e-06,1.0,1.0,1.0,1024,0.9999999978344413,4.2411854639289385e-08,0.9999999974774294,8.363772237334616e-06,8.522815776661072e-06,0.0,0.007779379538580612,0.007779374815824938,0.9999993929103322,1.0000006070835408,2.5486512786326205e-06,0.00010104134962178344,0.0
model.dec.16x16_block0.norm1,0.005500953464274131,0.005500950834106468,0.9999999999414121,0.9999995218119969,1.0000004780710559,1.0824772848616726e-05,0.00010240602344708482,0.0,512,512,1.0,1.0,0.9999995218119969,1.0824772848621858e-05,1.0,1.0,1.0,512,0.9999999991998056,4.47839558945047e-08,0.9999999995333386,1.0832953322840688e-05,2.593071978852209e-06,0.0,0.005500838516988744,0.00550083217915665,0.9999988477598639,1.0000011520760967,1.285948409413806e-05,0.0001012838238294813,0.0
model.dec.16x16_block0.skip,0.08809698135474894,0.08809652913995204,0.9999999887135318,0.9999948555661203,1.0000051218872925,0.00015024215238782537,0.0001789370013050863,0.0,131326,131328,0.9999847709551657,1.0000000000000002,0.9999948555661203,0.0001502421523878245,0.999984676208281,1.0,1.0,131326,0.9999999991106272,4.328996717181893e-08,0.9999999989707176,0.00015032998654390808,1.0212760369835207e-05,0.0,0.08809714533908995,0.08809672410512699,0.999995207306472,1.000004770271621,0.0001498150687760919,0.00017839238181185016,0.0
model.dec.16x16_block1.affine,0.0876126463697523,0.08755322441140916,0.9999864632706019,0.9993082375072412,1.000665149342573,0.00519966959758255,0.005233510641668026,0.0,131328,131328,1.0,1.0,0.9993082375072412,0.0051996695975825525,0.9990768293387989,1.0,1.0,131328,0.9999999998321571,4.3670688988915824e-08,1.0000000001247362,0.0052454836836505064,3.197348066682355e-05,0.0,0.08761277983346269,0.08755333355768392,0.9993079595825111,1.0006654248292448,0.005199938337359307,0.005233883634811415,0.0
model.dec.16x16_block1.conv0,0.26400613174874926,0.2639930831223745,0.9999998235643762,0.9999503981060127,1.0000492514657369,0.0005940002828115101,0.0005963943253777434,0.0,1179894,1179904,0.9999915247342157,1.0000000000000002,0.9999503981060125,0.0005940002828115098,0.9997548418730081,1.0,1.0,1179894,0.9999999990189734,4.326315612344197e-08,0.9999999988219849,0.0005960672867605875,5.2290844496350476e-05,0.0,0.2640071791454699,0.26399462206449154,0.999952261368826,1.0000473904290397,0.0005919722551827032,0.0005944784765138501,0.0
model.dec.16x16_block1.conv1,0.1866865049384879,0.18667490789331467,0.9999997648078692,0.9999376443967043,1.00006188907822,0.0006858030089365144,0.0006870355800422273,0.0,590070,590080,0.9999830531453362,1.0,0.9999376443967045,0.0006858030089365156,0.9997547817557626,1.0,1.0,590070,0.9999999990495737,4.321651098748383e-08,0.9999999989116047,0.0006886317003390297,6.346661619485083e-05,0.0,0.18668865145401137,0.1866773917528151,0.9999394537582628,1.0000600828168706,0.000683378604717899,0.000684680568798184,0.0
model.dec.16x16_block1.norm0,0.007779203624958768,0.007779196577607697,0.9999999998958093,0.9999990939738911,1.0000009058185482,1.4435409617947993e-05,0.00010242683454473251,0.0,1024,1024,1.0,1.0,0.9999990939738911,1.44354096179466e-05,1.0,1.0,1.0,1024,0.9999999982330772,4.428474155453102e-08,0.999999998771818,1.4464592534631543e-05,1.0647203749804683e-05,0.0,0.0077793608725210414,0.00777935195696322,0.9999988539090895,1.0000011460158773,8.73766490337962e-06,0.00010084944743788031,0.0
