layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.8x8_block3.norm1,0.000440978213127277,0.000420981217942146,0.9951591382599215,0.9500317557638636,1.042430112944967,0.0938200580237884,0.09902369677801774,0.0,511,512,0.998046875,1.0,0.9500317557638636,0.09378110417193415,0.484375,0.9565217391304348,1.4625,511,0.9498968778510296,0.09375652901889518,0.9567226113031702,0.004142869548897537,0.004142869548568154,6.962633042044295e-11,0.0004410096297127288,0.00042094741293677876,0.9498942084199745,1.0425951384738468,0.09374087483713228,0.0989752768601711,0.0
model.dec.8x8_block3.skip,0.007514317139047097,0.007275905665466445,0.9958054793589521,0.9642109315989195,1.0284352937971024,0.0885926744735299,0.09150397001193565,0.0,131320,131328,0.9999390838206628,1.0000000000000002,0.9642109315989192,0.08859138088642833,0.4204279402961446,0.9655344877204706,1.525974025974026,131320,0.9642108661069636,0.08859223300506514,0.965511105633637,0.000428676993274039,0.00042867699325358795,6.340925666849647e-10,0.007514317131675882,0.007275905159899392,0.9642109074410986,1.0284354089343477,0.08859221243727756,0.09150350778873284,0.0
model.dec.8x8_block4.affine,0.006988124927019778,0.0067944545091198965,0.9956911280060533,0.9680963269866081,1.024072496459003,0.09016176285821363,0.09289374529372958,0.0,131261,131328,0.9994898269980507,1.0,0.9680963269866081,0.09014024848355691,0.36270022883295194,0.964528573552542,1.6160919540229886,131261,0.9680970678194606,0.09014359363222565,0.9644923471567358,0.0013347059723207097,0.0013347059737092856,9.281195624574426e-09,0.006988117332528661,0.006794450287473591,0.9680969661560609,1.024072219308686,0.0901597799103219,0.09289172686841528,0.0
model.dec.8x8_block4.conv0,0.02230329643136297,0.02160287588487675,0.9958621258869117,0.9645877222764309,1.0281505257349592,0.08802305132561403,0.09088957579407532,0.0,1178974,1179904,0.9992118002820568,1.0000000000000002,0.9645877222764305,0.08799286406761563,0.4396980792272258,0.9690280904149058,1.48,1178974,0.9645892960565008,0.08802055247986507,0.9690138959680331,0.001746086101452157,0.0017460860983653105,1.2949918213369527e-07,0.022303269222061564,0.02160286776767465,0.9645890407545626,1.0281501951204532,0.0880176007903357,0.09088389047445543,0.0
model.dec.8x8_block4.conv1,0.01585114264333006,0.01532110594060542,0.9956221060140854,0.9623301049195445,1.0300658504981481,0.09034441597142356,0.09347052316082684,0.0,589532,590080,0.9990713123644251,0.9999999999999998,0.9623301049195448,0.09031149320020834,0.423728813559322,0.9662077596996246,1.4931506849315068,589532,0.9623308797846634,0.09033926325130681,0.9661455835925277,0.0019410816177803717,0.0019410816149422643,7.321886820486543e-08,0.015851118430429103,0.015321086586780592,0.9623309001552546,1.030066157205358,0.09033867824508367,0.09346456061908263,0.0
model.dec.8x8_block4.norm0,0.0006510865605720722,0.0006308865331014843,0.996158610724748,0.9652526874262818,1.0280540946920143,0.08485046156975963,0.08758198672903059,0.0,1022,1024,0.998046875,1.0,0.9652526874262818,0.0847814915259125,0.5010000000000001,0.9593622967479675,1.4309827586206896,1022,0.9653242086512275,0.08471091015233259,0.9589157135622717,0.0024861399857657508,0.0024861399852954815,2.429958931673459e-10,0.0006510736953769551,0.0006309188010282237,0.9653323154174998,1.0279931125429178,0.08472915447026164,0.08745174011843336,0.0
model.dec.8x8_block4.norm1,0.00044152409068793616,0.00042951079935877375,0.9959152951247368,0.9688177463571014,1.0237707543992507,0.08783570231122721,0.09047725461036114,0.0,505,512,0.986328125,1.0,0.9688177463571014,0.08646981003703937,0.503030303030303,0.9622641509433962,1.3686558167570826,505,0.9687716373389801,0.0867110527609436,0.9621513219081738,0.00484590674214677,0.004845906741893926,2.273995951531667e-09,0.00044151346991910665,0.0004294814757246425,0.9687729950506692,1.0238140056450586,0.08785290155592167,0.09049623845557651,0.0
model.dec.8x8_block4.skip,0.007562296241931682,0.0073143605564788055,0.9958454215322627,0.9631958651946442,1.0296017034773755,0.08807438363699241,0.09105991371350833,0.0,131312,131328,0.9998781676413255,1.0,0.9631958651946442,0.08806899276994468,0.41644595880424146,0.9643193704288187,1.5177750288635987,131312,0.9631957693890468,0.08807156439309101,0.9643201294222523,0.0004634620746450076,0.00046346207470439956,2.660636947869157e-09,0.007562293697462202,0.007314357114888846,0.9631956705882264,1.029601771505345,0.08807508795996803,0.09106065492519763,0.0
model.dec.8x8_in0.affine,0.006860378109995454,0.006578588730807895,0.9954837249826781,0.9545943255419274,1.0381245940706807,0.09103302394417014,0.09527446509485081,0.0,131253,131328,0.9994289108187134,1.0,0.9545943255419275,0.09101627118551446,0.3689008279020611,0.9513055751587862,1.5556145004420858,131253,0.9545931041326697,0.09102339062259569,0.9512208164240519,0.0013108692035888264,0.0013108692106002363,7.032742983084968e-09,0.006860388635591644,0.006578586606351654,0.9545929484315823,1.0381269524549674,0.09102870481442112,0.09527028006408364,0.0
model.dec.8x8_in0.conv0,0.013731260365802344,0.013183881468247036,0.9948188794267175,0.9551617141715901,1.0361225624732706,0.09761048533410038,0.10184928127107543,0.0,589685,590080,0.9993305992407809,0.9999999999999997,0.9551617141715906,0.09758594277455539,0.35714285714285715,0.9572192513368984,1.5553797514888477,589685,0.9551616323887827,0.09761075528637699,0.9572167196553013,0.0016810107085822822,0.0016810107024246897,4.4255355235235825e-08,0.01373126082450844,0.013183875040816638,0.9551615581277624,1.036123472693737,0.09760709244085992,0.10184581445295905,0.0
model.dec.8x8_in0.conv1,0.013410580878914866,0.012886345823963773,0.9948872013074773,0.9559959145424431,1.0353606414721568,0.09704445181509379,0.10113809069119217,0.0,589695,590080,0.9993475460954447,1.0,0.9559959145424433,0.09701161690554848,0.34419747206124923,0.9572301425661914,1.5584952978056301,589695,0.9559954114416922,0.09704009233079301,0.9572374979083206,0.001752620251496554,0.001752620247603509,5.614505866248643e-08,0.01341057459162211,0.01288632964361359,0.9559954690381106,1.0353617882056345,0.09704135444127428,0.10113497021622483,0.0
model.dec.8x8_in0.norm0,0.00033697532445108876,0.00032279811611056236,0.9948239403206243,0.9529697591961068,1.03851634606948,0.09733853703788475,0.10196299223430606,0.0,512,512,1.0,1.0,0.9529697591961068,0.09733853703788475,0.5165257636531935,0.954233798782671,1.7075591985428051,512,0.9529611249057963,0.09745582309399442,0.9546584588950431,0.0021910412920854746,0.002191041292318473,0.0,0.000336971061169773,0.00032279047036170834,0.9529497249077193,1.038517432000735,0.097430610042376,0.10205991539400813,0.0
model.dec.8x8_in0.norm1,0.00039058135679521277,0.00037605077972040397,0.9946031585115257,0.95760150033669,1.0330345582930798,0.09989254230581095,0.10380167454651341,0.0,512,512,1.0,1.0,0.95760150033669,0.09989254230581093,0.1707373271889401,0.9426575047952279,1.5899577558734157,512,0.9577325182632923,0.10022022332724508,0.942968411241512,0.0027776447104719414,0.0027776447090632284,0.0,0.00039053723780338255,0.0003760630587454559,0.957745683877974,1.0328892460899881,0.0998617201065049,0.10375035391130466,0.0
model.dec.8x8_in0.norm2,0.0003277694317035481,0.00031393194907663075,0.9945487038957139,0.952561718287406,1.0383863905416846,0.09987097217226307,0.10460351060618349,0.0,512,512,1.0,1.0,0.952561718287406,0.09987097217226307,0.16535898413540445,0.9587331384039571,1.5951626712328764,512,0.9525552151410369,0.0997322201631945,0.9586993142214482,0.001148918381477353,0.0011489183815862572,0.0,0.000327769370280054,0.00031393006407246584,0.9525548428981367,1.038390976505159,0.09988311627903325,0.10461704072608416,0.0
model.dec.8x8_in0.proj,0.0042469175427605355,0.004087282927627536,0.994945911962966,0.9575475386403891,1.0338049316458906,0.09663797842128143,0.10048952831918793,0.0,65757,65792,0.9994680204280155,1.0,0.9575475386403893,0.09661080424191885,0.3684210526315789,0.9578454332552693,1.5402945772176537,65757,0.9575487774927353,0.09661589377133366,0.9578632144663963,0.001070599618347914,0.0010705996187959112,4.640600362079587e-09,0.004246919858212655,0.004087288419360581,0.9575487927419323,1.0338046348285697,0.0966332043069181,0.10048445113137454,0.0
model.dec.8x8_in0.qkv,0.006010591398141626,0.005754428925664995,0.9947396503667427,0.9523453248454191,1.0390211892648944,0.09806983406954772,0.1028224300157716,0.0,197250,197376,0.9993616245136187,1.0,0.9523453248454191,0.09805144032133534,0.351682455475559,0.9541700763775232,1.5477367562986577,197250,0.9523443265360447,0.09807163859736055,0.954182973728698,0.0014455260217959925,0.001445526017258546,6.385319931883642e-09,0.006010588930932599,0.0057544182207763086,0.9523440561018766,1.0390228178194552,0.09806860448669892,0.1028213681556656,0.0
model.dec.8x8_in1.affine,0.006583377362641237,0.0063396741521854014,0.9950865081981077,0.9582504340418067,1.0333385966978883,0.09534417615081886,0.09907085703804847,0.0,131270,131328,0.9995583576998051,1.0,0.9582504340418067,0.09533311622486589,0.06331302863350671,0.951764030602291,1.4597809803451571,131270,0.9582516503123606,0.09534081056767715,0.9517644760735636,0.001204552923351573,0.0012045529067163977,4.47818470737051e-09,0.006583376476643409,0.0063396818307846145,0.9582521580478792,1.0333376745063012,0.09533993832490092,0.09906626843956422,0.0
model.dec.8x8_in1.conv0,0.013456092494482767,0.012937182601750037,0.9952310664674024,0.9568517787093384,1.0351497459699257,0.09378383290732271,0.09768547683061682,0.0,589618,590080,0.9992170553145336,0.9999999999999999,0.9568517787093387,0.0937515612827484,0.3829787234042553,0.9590643274853801,1.5264636244469936,589618,0.9568530306199858,0.09378116829319072,0.9590399575244475,0.0017463049889654527,0.0017463049753616688,5.369023551547298e-08,0.013456093269472603,0.012937196631520098,0.9568532421624905,1.0351492032694452,0.09377902257353098,0.09768031317855828,0.0
model.dec.8x8_in1.conv1,0.014061237024137608,0.013586678514675024,0.9952291338686674,0.9616407338202428,1.0299907169761446,0.09427244577740777,0.09756558510468442,0.0,589707,590080,0.9993678823210412,0.9999999999999999,0.961640733820243,0.09424649214978485,0.3771187607573151,0.9613793103448276,1.5510543409762934,589707,0.9616407893388724,0.094269345603682,0.9613437709051686,0.0015640781436736455,0.001564078133678687,4.739727994248234e-08,0.014061247813246433,0.013586686845693386,0.9616409351439488,1.0299912500912516,0.09426886573862582,0.09756189442639895,0.0
model.dec.8x8_in1.norm0,0.00039873604722743893,0.00038072470796925135,0.9945003185910932,0.9495776617230457,1.0415481782534255,0.10000262128405037,0.10534149817160192,0.0,512,512,1.0,1.0,0.9495776617230457,0.10000262128405037,0.4394088669950739,0.9516383989418757,1.5074503311258276,512,0.9496295253406126,0.10031126964510242,0.9527676827469327,0.0030209590116497442,0.003020959011101656,0.0,0.0003987306199340044,0.0003807376100814768,0.9496210111904158,1.041496781360575,0.10002404084391746,0.10535357996652212,0.0
model.dec.8x8_in1.norm1,0.00043919032812444727,0.00042158030695392995,0.9951841807457571,0.955280718922411,1.0367544680727974,0.09409231070150173,0.09825548052639793,0.0,510,512,0.99609375,1.0,0.955280718922411,0.09369331034602496,0.382924738556489,0.960999960999961,1.5832542637521014,510,0.9553621357391728,0.09361055777174182,0.9620441973042191,0.003012097500049385,0.0030120975062237205,7.080997803759048e-10,0.00043916530686048666,0.00042158716457662085,0.9553515881025064,1.036679519030304,0.09409003881701672,0.09824101658315612,0.0
model.enc.16x16_block0.affine,0.006363994815288259,0.006194453226722726,0.9959720739634266,0.969438631921485,1.0232317337600678,0.08727525668206508,0.08988559107595509,0.0,131264,131328,0.9995126705653021,1.0,0.969438631921485,0.08725755983647318,0.33853887642594627,0.9617752125668602,1.4153846153846155,131264,0.9694384952654497,0.08726686112442691,0.9617007907391633,0.001204128602125977,0.0012041286014397318,6.128947487951049e-09,0.006363998191364187,0.0061944553410598,0.9694386539758787,1.0232321441653127,0.08727295812874694,0.08988327720745579,0.0
model.enc.16x16_block0.conv0,0.014837666655078378,0.014449744899775529,0.9964012610740794,0.9703509571302625,1.023150918515287,0.0825455486652397,0.08500211020982397,0.0,589634,590080,0.9992441702819956,0.9999999999999999,0.9703509571302626,0.08251623562765255,0.4704657625347363,0.9722991689750693,1.4654088050314464,589634,0.9703506985945788,0.08254278789636635,0.9722803646380225,0.0017917431695220571,0.001791743168749551,5.2190551672735305e-08,0.014837677760753105,0.014449745452781264,0.9703508669127856,1.0231522766881178,0.08253844908246159,0.08499485767985045,0.0
model.enc.16x16_block0.conv1,0.01480740712663011,0.014416986881716665,0.9966055058927566,0.9703284566858783,1.0235941526110375,0.08015472854188783,0.0825406029812794,0.0,589689,590080,0.9993373779826464,1.0000000000000002,0.9703284566858783,0.08012639235558632,0.47368421052631576,0.9712313003452244,1.4716719838453354,589689,0.9703269321995587,0.08015021994366563,0.9712199432581617,0.0015786393990340863,0.0015786393988645028,4.8790482415856414e-08,0.01480739812379517,0.014416952320242383,0.9703271097322053,1.0235963947151985,0.08014987301455169,0.08253567205926385,0.0
model.enc.16x16_block0.norm0,0.00038580757569916965,0.00037187950496142313,0.9952479642104862,0.9593184363312034,1.0325231672323893,0.09385767299465109,0.0974106246409643,0.0,512,512,1.0,1.0,0.9593184363312034,0.09385767299465109,0.4954081632653061,0.9556734453286178,1.6026315789473677,512,0.9594615332586682,0.09395892580219867,0.9555650894453609,0.0028898179441008255,0.002889817943972119,0.0,0.00038577672365587394,0.00037189983066475895,0.9594369755887976,1.0323727466074104,0.09397877763196762,0.09751916581229231,0.0
model.enc.16x16_block0.norm1,0.0004288262923628421,0.00041683655841452444,0.996539810034982,0.9686771360245073,1.0252039157858612,0.08079292931174761,0.08323228382188559,0.0,510,512,0.99609375,1.0,0.9686771360245073,0.08074221900709386,0.5729574773053034,0.9743788091889358,1.4981547619047608,510,0.9686859443154404,0.08069934069974656,0.9734620081797232,0.0023475326306812735,0.002347532630650697,7.380391024566953e-11,0.00042883129900278863,0.0004168435303960153,0.9686820646751977,1.0251987761591217,0.08079290344099235,0.08323214214389756,0.0
model.enc.16x16_block0.norm2,0.0004527674274601982,0.00044060724953621003,0.997275448668047,0.9704911745362806,1.0247989333764662,0.07178652683935385,0.07392254499346958,0.0,512,512,1.0,1.0,0.9704911745362806,0.07178652683935385,0.5849588445410778,0.968104255118905,1.434692970543937,512,0.9704778590214627,0.07177909304297322,0.9682022308547502,0.00020045473853578144,0.00020045473852867477,0.0,0.0004527706428437472,0.00044060438800844654,0.97047849824087,1.024813414337201,0.07177854031577327,0.07391449021765098,0.0
model.enc.16x16_block0.proj,0.00484235084875307,0.004706158042857797,0.9962693275632737,0.9682489053786277,1.0251006404755458,0.08387130125615891,0.0864147911068531,0.0,65756,65792,0.9994528210116731,0.9999999999999999,0.9682489053786278,0.08385509665075765,0.45789842538470715,0.970476788705432,1.4683781837818377,65756,0.968238911087994,0.08388052787204972,0.9704156032089336,0.001615285037284924,0.0016152850374533253,3.1225233370743028e-09,0.004842368480348021,0.004706125529707752,0.9682393255644611,1.0251121273590644,0.0838630860197986,0.08640671681737205,0.0
model.enc.16x16_block0.qkv,0.008759295431651985,0.00853920233107481,0.9965279894663566,0.9714884258707461,1.0222129336227255,0.0811664119957421,0.08357881288341473,0.0,197305,197376,0.9996402804798963,0.9999999999999998,0.9714884258707462,0.08115377078247263,0.47058823529411764,0.9722222222222222,1.4749790794979067,197305,0.9714901586844817,0.08117946001821787,0.9721819535430115,0.0012869429094416016,0.0012869429088382363,7.713525817843452e-09,0.008759290245078297,0.008539208896330221,0.9714897607971509,1.0222115558696447,0.08116636962187729,0.08357884122449691,0.0
model.enc.16x16_block1.affine,0.007240629332023165,0.007075305856742938,0.9962509764713409,0.9735038275525133,1.0195296413116168,0.08453480537595884,0.08708042463396906,0.0,131243,131328,0.9993527655945419,1.0,0.9735038275525133,0.0845217784571837,0.5394114664946078,0.9790209790209791,1.5209451781025887,131243,0.9735043458756767,0.08454346108155097,0.9789466628469169,0.0013024681203142145,0.0013024681173053815,5.6569160273455855e-09,0.00724062648484275,0.007075305996311102,0.9735042023482132,1.0195291917997216,0.08453515365503644,0.08708088047963623,0.0
model.enc.16x16_block1.conv0,0.015166195304313426,0.014779671544404606,0.9963842694552665,0.9709905443702205,1.0224421011862874,0.08279578667344877,0.08525599993723741,0.0,589603,590080,0.9991916350325379,1.0,0.9709905443702206,0.08276424490987093,0.4701492537313433,0.9731543624161074,1.4732142857142858,589603,0.970989990407443,0.08278877673193422,0.9731304927662134,0.0017234857871760842,0.0017234857868429793,5.885021702503595e-08,0.015166185683647242,0.014779644811950357,0.9709897658418687,1.0224436828835861,0.0827914464703751,0.08525159507601884,0.0
model.enc.16x16_block1.conv1,0.015141957695026319,0.014729733986296987,0.996256087365017,0.969134073986742,1.02413713257329,0.08409764897706591,0.08662114665982372,0.0,589715,590080,0.9993814398047722,0.9999999999999999,0.969134073986742,0.0840735555335739,0.45161290322580644,0.9702602230483272,1.489002526626288,589715,0.9691360623382761,0.08409966645559884,0.9702650366157488,0.0015805441938623447,0.0015805441935270172,4.551639670030517e-08,0.015141940609544657,0.014729741799919814,0.9691359597529202,1.0241357276465,0.08409458308981323,0.08661799143157187,0.0
model.enc.16x16_block1.norm0,0.0004477964941987403,0.000441153717381706,0.9961641291927881,0.9813866665080845,1.0111641070296231,0.08620637104684038,0.08939204063620866,0.0,510,512,0.99609375,1.0,0.9813866665080845,0.08580673097574104,0.32363027197477334,0.9734465516861606,1.477941176470586,510,0.9814118981122495,0.08574833054187024,0.9701473684098345,0.0029593411124581095,0.0029593411124157923,6.753754050782967e-10,0.0004478079294644502,0.0004411782359432787,0.9814154730790627,1.011133036336155,0.08621664504106265,0.08940620632359948,0.0
model.enc.16x16_block1.norm1,0.0004454367441820111,0.0004364881364028533,0.996404379158714,0.9763870992755728,1.0168320408404445,0.0830228440219332,0.08565990319676232,0.0,509,512,0.994140625,1.0,0.9763870992755728,0.0827101802224258,0.5716944407412345,0.9733333333333334,1.4523157894736836,509,0.9763831402807921,0.08317939092695951,0.9730860567825443,0.004868451461311825,0.00486845146127887,5.037465005919048e-10,0.0004454284688831815,0.0004364777493358672,0.9763808415520246,1.0168361377301478,0.0830360740934818,0.08567320546154118,0.0
model.enc.16x16_block1.norm2,0.0004598793202829225,0.0004462918151574276,0.995887284425404,0.9664629920410005,1.0262074093346456,0.08792398932860387,0.09066469405826298,0.0,512,512,1.0,1.0,0.9664629920410005,0.08792398932860387,0.4524297109938637,0.9668414683340056,1.5022565485798425,512,0.9664572541685637,0.0879207701942961,0.9664253485564823,0.00018043737863135308,0.00018043737862938268,0.0,0.00045988073581126714,0.0004462904978556688,0.9664577357614603,1.0262142035832424,0.08791718043938132,0.09065800895064642,0.0
model.enc.16x16_block1.proj,0.005019296443484815,0.004875846672401759,0.9964853611386427,0.9680061512429007,1.0258024431855528,0.08137305337673105,0.0838531559583906,0.0,65754,65792,0.9994224221789884,1.0,0.9680061512429007,0.08135307167523718,0.47448666086333147,0.969803586642819,1.4545454545454546,65754,0.968007288343803,0.08137077064239694,0.9698304072282018,0.0013666417669518547,0.0013666417664182518,4.013550661903362e-09,0.005019293212630652,0.004875849047537057,0.9680076531679331,1.0258017148102814,0.08136830011834925,0.08384823964066787,0.0
model.enc.16x16_block1.qkv,0.00901940315831254,0.008760066516969034,0.9960995018159134,0.9674584604176476,1.0255884444791319,0.08569998326757147,0.08832794503318903,0.0,197276,197376,0.9994933527885862,0.9999999999999997,0.9674584604176478,0.08567544588162455,0.43644992122687765,0.9683794466403162,1.5042882904244301,197276,0.967460051749387,0.08568892187737605,0.9683754820561705,0.001330538859202424,0.001330538857499841,1.676045314857372e-08,0.009019399223147685,0.008760073830758242,0.9674601515542836,1.0255876297692557,0.08569488445928904,0.08832265891864381,0.0
model.enc.16x16_block2.affine,0.00680700906083544,0.006568008670908179,0.9956356574524656,0.9606779677784902,1.0318654071802047,0.09004869666860488,0.09334855693825857,0.0,131261,131328,0.9994898269980507,0.9999999999999999,0.9606779677784905,0.09003357471509174,0.45454545454545453,0.958519844822441,1.687142857142857,131261,0.9606778251481718,0.09004495788407257,0.9585005884633929,0.0010213800098240668,0.0010213800079384543,6.1822252296153475e-09,0.006807012798227325,0.006568009371063213,0.9606777579146604,1.0318660948622176,0.09004636108351936,0.09334617633929844,0.0
model.enc.16x16_block2.conv0,0.015370869341520738,0.014955299981175138,0.9964328367403302,0.9694931141136488,1.0241211450399137,0.08210801315195565,0.0845647496689251,0.0,589613,590080,0.9992085818872017,1.0,0.9694931141136488,0.08207657247556448,0.46497885778515236,0.9712955779674166,1.4717778344134569,589613,0.9694942952433924,0.082102948826577,0.9712478923952792,0.0017172941992945519,0.0017172941986541752,5.975502478774227e-08,0.01537088335989715,0.01495532217149799,0.9694941820616169,1.024121102046629,0.08210199523878609,0.0845585806345105,0.0
model.enc.16x16_block2.conv1,0.01536541408953335,0.014943128837749406,0.9964770398924724,0.9690910185827992,1.0246369762924645,0.0815611414091596,0.08401114717358456,0.0,589722,590080,0.9993933026030368,1.0,0.9690910185827991,0.0815353736113923,0.4599565217391306,0.9697152153551947,1.4742263294792197,589722,0.9690915137483381,0.08155505560188421,0.9697614723999723,0.0014419291615703044,0.0014419291613456525,4.8614276804045214e-08,0.01536540937903367,0.01494312760779323,0.9690915741585173,1.0246371041503106,0.0815571405755553,0.08400705868413355,0.0
model.enc.16x16_block2.norm0,0.0004466883760639975,0.0004357839703376059,0.9957656460655114,0.9714573515251917,1.0206821949800775,0.08968399579036286,0.09234928679721026,0.0,511,512,0.998046875,1.0,0.9714573515251917,0.08966970016800124,0.38020833333333337,0.9723225030084236,1.3873084206166046,511,0.9714027369243905,0.08969152108217496,0.9720852968286057,0.0017639801139739222,0.0017639801141339383,2.5065478951359465e-11,0.00044668930176003423,0.00043576034271561537,0.9714048781085247,1.020741976399015,0.08965499692639164,0.09231932571295456,0.0
model.enc.16x16_block2.norm1,0.0004256252661539832,0.00041351024511839825,0.996127718793457,0.9677738845007673,1.0253122635774843,0.08541545922902333,0.08802183194011062,0.0,511,512,0.998046875,1.0,0.9677738845007673,0.08535987832379936,0.45,0.9605568445475638,1.4924242424242424,511,0.967781522102273,0.0853217613147427,0.9590585226410993,0.001758077234294465,0.0017580772342137584,8.424785980873598e-11,0.0004256396328769654,0.0004135280983754467,0.9677866041641829,1.025306422262978,0.08537543057048821,0.08798016689030436,0.0
model.enc.16x16_block2.norm2,0.0004290706401690777,0.0004184387946183852,0.9963568115185469,0.9716683086434228,1.0216726088817112,0.08316930017621445,0.08564215907925907,0.0,512,512,1.0,1.0,0.9716683086434228,0.08316930017621443,0.5780705280467751,0.9747104647495315,1.3643794326241134,512,0.9716767206846296,0.08317262348411701,0.9747206330355114,0.00014801345430932506,0.00014801345429417447,0.0,0.00042906844380163716,0.00041843963360713664,0.9716752013776686,1.0216652996409283,0.08317023624558179,0.08564323720225929,0.0
model.enc.16x16_block2.proj,0.005227296680158503,0.00508440207269018,0.9963199078728796,0.9690842733069736,1.024320986488018,0.0833694913486436,0.08587282161028378,0.0,65768,65792,0.9996352140077821,1.0000000000000002,0.9690842733069734,0.08335280259954479,0.4494991725459455,0.9700007281199942,1.4850435043504333,65768,0.9690830290836914,0.08336333567709735,0.9699121045415879,0.0012649223437774012,0.0012649223440435993,3.7249896390439736e-09,0.005227289182786395,0.0050843853594612414,0.969082467421961,1.0243228735742456,0.083369456389508,0.08587287763990376,0.0
model.enc.16x16_block2.qkv,0.009218348698319844,0.008993609452525864,0.9966493368437755,0.9723514687967397,1.0215543787477726,0.07979894995476645,0.08217936372499991,0.0,197274,197376,0.999483219844358,1.0,0.9723514687967397,0.07977281581480455,0.46853146853146854,0.9724184436220585,1.4714285714285715,197274,0.9723502412128451,0.07978402019136935,0.9723704953243835,0.0013489515872325798,0.0013489515872390661,1.7362962797013745e-08,0.009218361479268217,0.008993609702127385,0.9723506041470017,1.0215562463471153,0.0797932789118086,0.08217358465734759,0.0
model.enc.16x16_block3.affine,0.00657111031638671,0.006297173328214105,0.9962419522746023,0.9547105357015556,1.0395800510807056,0.08300315945950364,0.08712860108165572,0.0,131232,131328,0.9992690058479532,1.0,0.9547105357015557,0.08298839602037435,0.5289655623175354,0.9583333333333334,1.5263157894736843,131232,0.9547106110349868,0.08299664947809551,0.9583321516575398,0.0010133140292249766,0.0010133140319376172,5.184469885507063e-09,0.00657111726781737,0.0062971782653391175,0.9547106335226425,1.0395807269862036,0.08299900422827618,0.0871243036479349,0.0
model.enc.16x16_block3.conv0,0.015274583104896428,0.014853062395884286,0.9963348374986253,0.9688397651793492,1.0246102029365496,0.0831782827365166,0.08568259711286491,0.0,589606,590080,0.9991967190889371,1.0,0.9688397651793493,0.08314748620215832,0.4611148346738159,0.9702677375507393,1.4780133388623955,589606,0.9688400623915189,0.08316942417056308,0.9702840241381978,0.001778145180891829,0.0017781451804914962,5.8553576220102484e-08,0.015274559539895172,0.014853034710621122,0.9688399971238533,1.0246111064111494,0.08317192964300063,0.08567609481035918,0.0
model.enc.16x16_block3.conv1,0.015218729596265357,0.014774607058157717,0.9962080027286722,0.9671360342797698,1.026153870318478,0.0844645442235604,0.08707209896260569,0.0,589754,590080,0.9994475325379609,1.0,0.9671360342797697,0.08444187441411656,0.443149083299213,0.9674873004311578,1.49079754601227,589754,0.9671360663388499,0.0844626229800487,0.9674999529797101,0.0014541867557288086,0.0014541867555527878,4.3451435797952245e-08,0.015218728070654677,0.014774601423889765,0.9671360696919059,1.0261544848006856,0.08446100202879701,0.08706848376230332,0.0
model.enc.16x16_block3.norm0,0.00039170691627341567,0.0003762997236817149,0.9952089759172527,0.9560639526257988,1.0359567506190905,0.09392496274598586,0.09795447220317086,0.0,512,512,1.0,1.0,0.9560639526257988,0.09392496274598586,0.5091666666666667,0.9518830066368267,1.3978926067377295,512,0.9561603930060508,0.09410660236489435,0.9525266057585023,0.00221613076689681,0.002216130766841956,0.0,0.00039171064946303514,0.00037634051150738296,0.9561559773732254,1.0358516459209086,0.09395961152470277,0.09797468220107454,0.0
model.enc.16x16_block3.norm1,0.0004157315055651417,0.00040083758111655177,0.9959809607630524,0.9602991204808884,1.032988631402412,0.08635645677557068,0.08962088996575145,0.0,512,512,1.0,1.0,0.9602991204808884,0.08635645677557068,0.5478632478632479,0.9604983433046943,1.4633423180592988,512,0.9602561159888402,0.08646694215477066,0.9605224945446698,0.001607706756375202,0.001607706756540638,0.0,0.00041575317205163237,0.0004008392643426388,0.9602495162587356,1.0330342652282924,0.0863922502005181,0.08966380981423706,0.0
model.enc.16x16_block3.norm2,0.00047731268782545374,0.00046095925262889604,0.9966855723311104,0.9625376576952833,1.0320449513337115,0.07856311066189232,0.08138147260553438,0.0,512,512,1.0,1.0,0.9625376576952833,0.07856311066189232,0.5165582736927897,0.964358111626413,1.424793457747955,512,0.9625472821535437,0.07855555171286992,0.9643622648991894,0.00036091019553636573,0.00036091019552271,0.0,0.0004773108687528735,0.0004609619154012384,0.9625468316157155,1.032034997953625,0.07856453283329434,0.08138187945744442,0.0
model.enc.16x16_block3.proj,0.005026727714865276,0.004904893092473284,0.9964102507878582,0.9722598942262232,1.0211604878192295,0.0826040107729085,0.08506612592417559,0.0,65760,65792,0.9995136186770428,1.0000000000000002,0.972259894226223,0.08258510164545456,0.4716981132075472,0.9736869151295505,1.4814814814814814,65760,0.972259652994384,0.08260928317705987,0.9736844840029553,0.0012270391975289716,0.0012270391973603838,3.867024633323145e-09,0.005026729740879906,0.004904892754424778,0.972259582598468,1.021161124430244,0.08260223863219253,0.08506437119002204,0.0
