layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.00872582903433793,0.00858179448521471,0.9991613329011952,0.9826684871762277,1.0159309901487235,0.040270788660846234,0.04106131076364129,0.0,131277,131328,0.9996116593567251,1.0,0.9826684871762275,0.04026127465238542,0.7229353526075766,0.9824109824109825,1.1973154652936109,131277,0.9826681707013128,0.040261854190415246,0.9824210090008346,0.000566150799590788,0.0005661508041677692,2.764665190037255e-09,0.008725822243243959,0.008581783583068438,0.982668115986133,1.0159316062863455,0.04026802633274225,0.0410585235436593,0.0
model.dec.16x16_block0.conv0,0.021801493218723843,0.021439649341580193,0.9988584262283705,0.982280167022085,1.0157164820624796,0.046975828292542605,0.04788090375584993,0.0,1178997,1179904,0.9992312933933608,1.0,0.982280167022085,0.04695872847514042,0.6952380952380952,0.9835640138408305,1.2671755725190839,1178997,0.9822803631397375,0.046964301467675044,0.983522432968074,0.0012601744062383973,0.0012601744058682773,3.618146346763891e-08,0.021801486233709318,0.021439634493355328,0.9822802937994356,1.0157173691894856,0.046965514470758106,0.04787043404515545,0.0
model.dec.16x16_block0.conv1,0.015177564473608685,0.014915592711054798,0.9988247537822372,0.9815845778840702,1.0163677295324969,0.0476310571040046,0.0485391759017434,0.0,589500,590080,0.999017082429501,1.0,0.9815845778840702,0.04760849216140227,0.686046511627907,0.9823102045414827,1.2727272727272727,589500,0.9815858322185999,0.04760962154032966,0.9822519805077516,0.0015149622292431485,0.0015149622285484208,2.346132431369822e-08,0.015177565808804496,0.014915600068423511,0.9815857861562108,1.0163681567621419,0.04761437184878679,0.04852220854293819,0.0
model.dec.16x16_block0.norm0,0.0007825267170623162,0.0007741700544092548,0.9992934156203808,0.9886218848167878,1.0100801386642437,0.03718411745849874,0.03861853907235316,0.0,1023,1024,0.9990234375,1.0,0.9886218848167878,0.037182869208259084,0.7818972332015811,0.9910714285714286,1.1927318295739346,1023,0.9886226483990703,0.03714280174699529,0.9915748152371564,0.0016287654877393098,0.0016287654877598589,2.693872124728235e-12,0.0007825460953674073,0.0007741881727061166,0.9886225253486906,1.010083540964026,0.03713124644873766,0.03856592206229615,0.0
model.dec.16x16_block0.norm1,0.0005510336646271916,0.0005416419997500109,0.9992209071654254,0.9821904632909677,1.016546646127141,0.03879352090755985,0.03954271369334304,0.0,507,512,0.990234375,1.0,0.9821904632909677,0.038665427080418986,0.6325000000000001,0.9815950920245399,1.1974468085106382,507,0.98227994351028,0.03857349516399908,0.9812371678010169,0.002768479519317129,0.0027684795188650455,1.4277522261059644e-10,0.0005509957940159619,0.0005416526167657899,0.9822834038329464,1.0164632529833117,0.038640171997462225,0.03938879515304452,0.0
model.dec.16x16_block0.skip,0.007226618464244997,0.007098252243907639,0.9988027476500508,0.981061042561736,1.0168652972992902,0.04805008054469344,0.04896600510015358,0.0,131303,131328,0.9998096369395711,1.0,0.9810610425617362,0.04804452940888174,0.6812776807860156,0.9810890120639061,1.2819344043712988,131303,0.9810622889082018,0.048046418841388654,0.9810659081540752,0.0004224557555182179,0.0004224557553615681,1.3202248996508087e-09,0.0072266144510987115,0.007098256984426402,0.9810622785000896,1.0168640907425623,0.04804940567602092,0.04896533373798068,0.0
model.dec.16x16_block1.affine,0.009281320200058011,0.009110328221196574,0.999265836979402,0.9808561237930529,1.0180210825342428,0.03760588322618376,0.03832497895500053,0.0,131293,131328,0.9997334917153996,0.9999999999999997,0.9808561237930531,0.037603047688635975,0.74,0.9779687020558453,1.2115384615384615,131293,0.9808570014157613,0.037605919795312984,0.977971237793943,0.0005218605463506692,0.0005218605382733138,8.70604915855538e-10,0.009281323820339861,0.009110339796181354,0.9808570834743469,1.0180202858988365,0.0376034106610495,0.03832246143974953,0.0
model.dec.16x16_block1.conv0,0.022022532648414795,0.02162907095896968,0.9988629969718751,0.9810169876782503,1.0170336490104352,0.046821241784424254,0.04771403330487277,0.0,1178919,1179904,0.999165186320243,1.0000000000000002,0.9810169876782502,0.0468029476856041,0.6896551724137931,0.981549815498155,1.2685185185185186,1178919,0.9810177208661419,0.04680775932279146,0.9815463333903156,0.0012498828970088096,0.0012498828965917478,3.936682614088743e-08,0.02202252063149665,0.021629064234810258,0.98101772022578,1.0170339308948444,0.046810728780792024,0.047703337201034396,0.0
model.dec.16x16_block1.conv1,0.015215431398235675,0.014939328398289355,0.9987782958120942,0.9806542166100435,1.0172373373702521,0.0485190342193557,0.04944773003586639,0.0,589476,590080,0.998976409978308,1.0000000000000002,0.9806542166100434,0.04849441414364033,0.6765329012961117,0.9810126582278481,1.282791044543977,589476,0.9806569813890406,0.04850295292944104,0.9809664350258378,0.0015963622388922632,0.001596362237566813,2.6205150140419034e-08,0.015215412007938372,0.014939339226218276,0.9806570263456134,1.0172361846424065,0.04850196372482812,0.0494303161904016,0.0
model.dec.16x16_block1.norm0,0.0007779092700825152,0.0007641222468384673,0.9992224502079465,0.9815130544251579,1.0172513758202952,0.038728311427957025,0.039466581346246116,0.0,1022,1024,0.998046875,1.0,0.9815130544251579,0.03870768954574978,0.772979797979798,0.9840190519971397,1.2645140664961634,1022,0.9814826415284682,0.03879845678992528,0.9840940246291794,0.001749494243635381,0.0017494942438616668,4.579582612037999e-11,0.0007779418216173686,0.000764128865197726,0.9814768256056939,1.0172813378445866,0.038819676120200486,0.03955952975715098,0.0
