layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_up.norm0,0.005500605731688367,0.005500604970254016,0.9999999999962793,0.9999998615689156,1.0000001384236623,2.727887772606028e-06,4.9788566770447135e-05,0.0,512,512,1.0,1.0,0.9999998615689156,2.7278877726037294e-06,1.0,1.0,1.0,512,0.9999999961629653,4.2027529466294234e-08,0.9999999937418012,2.7313486241052817e-06,2.520119999444445e-06,0.0,0.005500854093143802,0.005500851945194112,0.999999609523803,1.0000003904752963,1.0263044081725941e-06,4.897113383389266e-05,0.0
model.dec.16x16_up.norm1,0.005501347238417349,0.005501347238417349,1.0,1.0,1.0,0.0,4.985221140296611e-05,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,0.9999999983190538,4.048967473648059e-08,0.9999999998638496,4.052455231026321e-08,2.5828724188257347e-06,0.0,0.0055008477937675306,0.005500844614459069,0.9999994220298455,1.0000005779641665,2.514344319973148e-06,4.883764733529876e-05,0.0
model.dec.16x16_up.skip,0.06235564115541049,0.06235556947015336,0.99999999884963,0.9999988492301934,1.0000011484703881,4.796597238425585e-05,6.835779934748918e-05,0.0,65791,65792,0.9999848005836576,1.0,0.9999988492301934,4.796597238425572e-05,0.9999961690667464,1.0,1.0,65791,0.999999999306169,4.3169839255879336e-08,0.9999999991718562,4.798005941088497e-05,2.6415300723612827e-06,0.0,0.06235570611272339,0.06235563125394973,0.9999987983403684,1.0000011993658133,4.7908806004207607e-05,6.792511507278935e-05,0.0
model.dec.32x32_aux_conv,0.02021568807356172,0.020215657371510074,0.999999998920021,0.9999984801959736,1.000001517646375,4.647527591410197e-05,6.70535674838444e-05,0.0,6915,6915,1.0,1.0,0.9999984801959736,4.647527591410183e-05,0.9999980845333731,1.0,1.0,6915,0.9999999993068246,4.3129939888246454e-08,0.9999999992382496,4.650098391586995e-05,3.0557988880161265e-06,0.0,0.020215671051128845,0.020215639845464206,0.9999984552857399,1.0000015425627944,4.640949988248175e-05,6.662939121657922e-05,0.0
model.dec.32x32_aux_norm,0.005500917288670445,0.00550090674870116,0.9999999990625553,0.9999980830240617,1.0000019151047201,4.3299909417106216e-05,6.459757527481309e-05,0.0,512,512,1.0,1.0,0.9999980830240617,4.3299909417103546e-05,1.0,1.0,1.0,512,1.0000000018351356,4.3719987756062445e-08,1.0000000056167846,4.334512675535662e-05,2.227776344225194e-05,0.0,0.005500819402028357,0.0055008115666708626,0.9999985753558822,1.0000014241543977,2.217537836230105e-05,5.2808262567799934e-05,0.0
model.dec.32x32_block0.affine,0.08804708603954829,0.0880398769939869,0.9999996578270354,0.9999177806926641,1.0000815416658229,0.0008271842309328041,0.0008278586044639721,0.0,131328,131328,1.0,1.0,0.9999177806926641,0.0008271842309328054,0.9997546614327772,1.0,1.0,131328,0.9999999999374263,4.3457914718527306e-08,0.9999999999184239,0.0008312602069116602,3.073159413923404e-05,0.0,0.08804718917178866,0.08803996466881808,0.9999176058813191,1.000081717807893,0.0008263968586480394,0.0008270981205662839,0.0
model.dec.32x32_block0.conv0,0.2639437661649603,0.2639253139694936,0.999999784165111,0.9999298746091774,1.0000696986087336,0.000656969845349158,0.0006573154156848054,0.0,1179897,1179904,0.999994067313951,0.9999999999999998,0.9999298746091774,0.000656969845349157,0.9997546614327772,1.0,1.0,1179897,0.999999999161996,4.3200320077890926e-08,0.9999999990178553,0.000660702071427649,5.2094685192527757e-05,0.0,0.26394547806734014,0.26392701717098715,0.999929843339945,1.0000697323667875,0.0006550766547222344,0.0006554393983459618,0.0
model.dec.32x32_block0.conv1,0.18662107077835197,0.1866032461533226,0.9999996696034988,0.9999041572421893,1.000095191088294,0.0008128140444971178,0.0008141548463453914,0.0,590075,590080,0.9999915265726681,1.0,0.9999041572421893,0.0008128140444971159,0.999700647867096,1.0,1.0,590075,0.999999999239373,4.3200134777329414e-08,0.9999999990626945,0.0008184453053830191,7.629802398397595e-05,0.0,0.18662258566975123,0.18660447428807211,0.999902624307726,1.0000967300169046,0.0008093005477482694,0.0008107643735949031,0.0
model.dec.32x32_block0.norm0,0.007779464858127967,0.007779462718641911,0.9999999999704522,0.9999997249533276,1.0000002749876524,7.687379431396871e-06,5.0169668106531985e-05,0.0,1024,1024,1.0,1.0,0.9999997249533276,7.687379431397744e-06,1.0,1.0,1.0,1024,0.9999999997456855,4.415192289067305e-08,0.9999999989943108,7.691073091521428e-06,7.620081621078706e-06,0.0,0.007779379050418434,0.007779375458926418,0.9999995383307687,1.0000004616674054,1.4279375347122653e-06,4.891003169501042e-05,0.0
model.dec.32x32_block0.norm1,0.005501237939766605,0.005501221906809574,0.9999999988300347,0.9999970844029207,1.0000029132656425,4.8372689394653706e-05,6.740313423709174e-05,0.0,512,512,1.0,1.0,0.9999970844029207,4.8372689394653225e-05,1.0,1.0,1.0,512,0.9999999995841996,4.2323388415052417e-08,0.9999999992054976,4.846350646555478e-05,4.288761743106379e-05,0.0,0.005500797963957235,0.0055007864898382886,0.9999979138628355,1.0000020856688123,2.1741692740633554e-05,5.2025891240272844e-05,0.0
