layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.32x32_block1.norm0,0.00031725205891903064,0.00031347070689919374,0.9966906452026204,0.9848110117110963,1.0087135810031302,0.08031923638268067,0.08393145256638866,0.0,1019,1024,0.9951171875,1.0,0.9848110117110963,0.080023751852229,0.4772017045454546,0.9947984395318595,1.4882899628252775,1019,0.9848375258616525,0.08001972255307191,0.9940289183370616,0.0033837796291361754,0.0033837796293183396,5.723112766973649e-10,0.00031724622846483703,0.0003134788235183238,0.9848602480152114,1.0086746991666782,0.08025364348224892,0.08387378931177683,0.0
model.dec.32x32_block1.norm1,0.00022900548488926644,0.00022662847431674987,0.9967772463449123,0.986430987371458,1.007232022869129,0.07938655486068513,0.08328709339455488,0.0,512,512,1.0,1.0,0.986430987371458,0.07938655486068513,0.6061111111111112,0.9914609644087256,1.4855263157894734,512,0.9861643862518564,0.07928281873017637,0.9837501458141847,0.007794733495778449,0.007794733496326604,0.0,0.00022904648088018366,0.00022660376426755316,0.986202181124359,1.0075786719664368,0.07867371838478832,0.08252186680151204,0.0
model.dec.32x32_block1.skip,0.0028616742617862687,0.0027961158488194566,0.9975162732620603,0.974664062352909,1.0209042826720567,0.06882275174882015,0.07097831618573372,0.0,131243,131328,0.9993527655945419,0.9999999999999998,0.9746640623529093,0.06881461879099456,0.5381409093688222,0.976140456182473,1.412363830199651,131243,0.9746645643649644,0.06882566638835415,0.9761078639293206,0.0011557261892115333,0.0011557261895823647,1.10018055477966e-09,0.0028616719409769093,0.0027961136404102914,0.9746645874626343,1.0209047894407142,0.0688156086626855,0.07097114432694909,0.0
model.dec.32x32_block2.affine,0.006769876592154271,0.006630312917536644,0.9984315709078504,0.97784851049407,1.019447891045863,0.05483152931376605,0.05690748567775494,0.0,131253,131328,0.9994289108187134,1.0,0.9778485104940696,0.05482541131115842,0.5492829296158588,0.981903093987157,1.4771686328938227,131253,0.9778475497674658,0.05482806974142554,0.9818158901196566,0.0006048230797173563,0.0006048232620978754,3.690166563264209e-09,0.006769875728085848,0.006630305104150274,0.9778474948855074,1.0194489747041147,0.05483125921644369,0.056907291888629814,0.0
model.dec.32x32_block2.conv0,0.010569456867464596,0.010293225872780695,0.9981047276793695,0.9720194268750989,1.0248900586468612,0.0599299293717342,0.061728553784144345,0.0,1177129,1179904,0.9976481137448471,1.0,0.972019426875099,0.05989027968913,0.5678136444936548,0.9722222222222222,1.3846153846153846,1177129,0.9720193833242314,0.05989848940295019,0.9719512471349738,0.00222982324252203,0.0022298232370035072,6.369624228759426e-08,0.010569455433734958,0.01029320617540614,0.9720194260926025,1.024893702293189,0.05990179834219526,0.061699679002709555,0.0
model.dec.32x32_block2.conv1,0.008450156558849788,0.008236607152895037,0.9983934247482124,0.973162374734018,1.0242786368029322,0.055229947414502864,0.05692281210437101,0.0,587954,590080,0.9963970986984816,1.0,0.973162374734018,0.055176207276202816,0.6153846153846154,0.9766081871345029,1.3333333333333333,587954,0.9731638333696037,0.05516826832449304,0.9757538577748841,0.003071239273162867,0.003071239271346424,5.0846405556298534e-08,0.008450156938573346,0.008236587952661172,0.9731635515574625,1.0242847428806352,0.055168303578655355,0.05685953582790471,0.0
model.dec.32x32_block2.norm0,0.00023287125850214273,0.00022862103417446817,0.997380335777605,0.9791767575673418,1.0159223311909895,0.07101555640993103,0.07361928921526562,0.0,1017,1024,0.9931640625,1.0,0.9791767575673418,0.07091573898145678,0.5864727608494922,0.9875130072840791,1.5114518147684604,1017,0.9792023207094748,0.07065253799807424,0.9849347182595174,0.004355495006230133,0.004355495005234315,9.22051134928703e-11,0.00023284571833258512,0.0002285980667143405,0.9791978803095613,1.0159255225325048,0.07084918447066654,0.07345179261942039,0.0
model.dec.32x32_block2.norm1,0.00024398467461956514,0.00024027337858959231,0.9985758710678949,0.9833863487272005,1.0140000128836684,0.05253854992489198,0.05559038604959606,0.0,509,512,0.994140625,1.0,0.9833863487272005,0.052495366294907246,0.5965156794425088,1.0,1.3807692307692305,509,0.9836006193000084,0.05251160768571352,0.9838913903776768,0.006852664002306548,0.0068526640028332255,3.240503410616482e-11,0.00024394386133505172,0.00024028252800185939,0.983591476653088,1.0137950338837203,0.05249037346358441,0.05559132373276913,0.0
model.dec.32x32_block2.skip,0.0031254564656512385,0.003050503427234509,0.9987856738455262,0.9748333258270667,1.023326548087287,0.04808491490083174,0.049677842108666805,0.0,131255,131328,0.9994441398635477,1.0,0.9748333258270667,0.048077410894316504,0.6621050628092883,0.9779816513761468,1.2903225806451613,131255,0.9748321108130252,0.048088789862513664,0.9779515653759203,0.0010668964447443255,0.0010668964437840832,8.459871211558217e-10,0.003125457482533599,0.0030505000082685597,0.9748323298864376,1.0233284623574552,0.04807645546079283,0.0496692273394534,0.0
model.dec.32x32_block3.affine,0.007833454113674176,0.007691320552892926,0.9990238635540504,0.9808971448713545,1.017485559183024,0.04337224092927369,0.04581517952847451,0.0,131299,131328,0.9997791788499025,1.0,0.9808971448713546,0.04336855631190635,0.7066142735067124,0.98226395409494,1.3653885969103357,131299,0.9808970666621961,0.04336876766014889,0.9822100281960423,0.0003899625188321598,0.00038996223133666894,2.353754125972457e-09,0.007833457651792029,0.007691322911022,0.9808970743485557,1.0174857812459415,0.04337061130502233,0.04581384139954187,0.0
model.dec.32x32_block3.conv0,0.013062977350963689,0.012764917545659454,0.9984543512033485,0.9756724767861139,1.0217681805688998,0.05430982036355595,0.056138138698532465,0.0,1178062,1179904,0.9984388560425255,1.0,0.9756724767861138,0.054287718070739364,0.6271186440677966,0.9778795846837907,1.3333333333333333,1178062,0.9756737640999448,0.05429640129500594,0.9777165717950553,0.0017913590138761916,0.0017913590167776049,4.915643057830055e-08,0.013062968981349229,0.012764911745046827,0.9756736260925806,1.0217690034746927,0.05429244582092918,0.05612057874621805,0.0
model.dec.32x32_block3.conv1,0.01056788780157664,0.010359540708277081,0.9990895654231434,0.9793924025832073,1.0191828700168033,0.041820845164797685,0.04392798869262465,0.0,587904,590080,0.9963123644251627,1.0000000000000002,0.9793924025832071,0.04179096271621875,0.6875,0.9821162444113264,1.2727272727272727,587904,0.9793999160219197,0.041749919420347226,0.9811317746865191,0.0026878685446354786,0.002687868531921648,3.3488744405957984e-08,0.010567866326411109,0.01035956498409213,0.9793999374373162,1.019181792210412,0.04174485779201885,0.04385307579878904,0.0
model.dec.32x32_block3.norm0,0.00027907191602433856,0.0002751549084397919,0.9987080145474699,0.984690312861612,1.0129252672576317,0.0501031024945824,0.053490347868137465,0.0,1021,1024,0.9970703125,1.0,0.984690312861612,0.050032947563167736,0.6552962298025135,0.9928571428571429,1.3333333333333333,1021,0.984835155890285,0.050179834441948776,0.9896595656645448,0.0031809794708645297,0.0031809794704487976,6.566283226775503e-11,0.000279019658113656,0.00027514330138790746,0.9848324205239486,1.0127775212728105,0.050125512052404425,0.05355172513704919,0.0
model.dec.32x32_block3.norm1,0.00025643975439608435,0.00025060087285641916,0.9989623375241664,0.9762169454724272,1.0222376864282088,0.044506924909873034,0.04614961870752828,0.0,508,512,0.9921875,1.0,0.9762169454724272,0.044458344744245024,0.6666666666666666,0.97854683709015,1.206290322580645,508,0.9765207315406601,0.04430483116272961,0.976112714448471,0.00796301691317544,0.007963016903499317,3.4110562217015603e-11,0.000256476836461973,0.000250706011691825,0.9765033493402914,1.0219756247451477,0.04412173328812114,0.045791397769911826,0.0
model.dec.32x32_block3.skip,0.003216112260644291,0.0031562430522173684,0.999096414949418,0.9804978379540942,1.0180477791237252,0.04171004212654511,0.04405475947262844,0.0,131211,131328,0.999109100877193,1.0000000000000002,0.9804978379540941,0.04169354138992545,0.7139090025973668,0.9825266886878261,1.2501435132032146,131211,0.9805018395283619,0.04169529663006339,0.9825317920156881,0.0011778349966347953,0.0011778349955032727,1.708398278152561e-09,0.0032161059298382684,0.0031562478161445795,0.9805015966883959,1.0180446006033446,0.04170198883099904,0.04404784404658126,0.0
model.dec.32x32_block4.affine,0.00653109120819586,0.006515035069685113,0.9984663933449957,0.99601174768184,1.000927088420064,0.05522508919172757,0.06243461841762868,0.0,131261,131328,0.9994898269980507,1.0,0.99601174768184,0.055219672788181545,0.6645540968764146,1.0015557193154836,1.3900709219858156,131261,0.9960127360778203,0.0552262071228015,1.0019895476541376,0.0006845733154336817,0.00068457325768633,3.0624310360172794e-09,0.006531091162217329,0.006515041391799735,0.9960128181884829,1.0009262075413659,0.055223394123538785,0.06243403951132965,0.0
model.dec.32x32_block4.conv0,0.009241693012337675,0.009078773570678121,0.9983465178816374,0.9807469225413792,1.01626193960791,0.05646909100625515,0.05901503899620766,0.0,883377,884992,0.9981751247468904,0.9999999999999999,0.9807469225413792,0.05643950687148027,0.6222222222222222,0.9873142442914099,1.3442622950819672,883377,0.9807477792208875,0.0564487682697302,0.9868345942909877,0.001998909449850021,0.001998909449760862,3.423951823948975e-08,0.009241681341786831,0.009078757219487013,0.9807475820030366,1.016263716898116,0.05644843563541184,0.058994460695493765,0.0
model.dec.32x32_block4.conv1,0.010652299589500766,0.010411772523161498,0.9990660256431526,0.9765072890803893,1.022145901782649,0.042234012510312696,0.043863224575747456,0.0,588532,590080,0.9973766268980477,1.0000000000000002,0.976507289080389,0.04220386986727174,0.7083333333333334,0.9813994685562445,1.2548004478398307,588532,0.9765058473320103,0.042177074581526815,0.9808337187796143,0.002418139247596883,0.002418138913469106,3.466123960247093e-08,0.010652320489360989,0.010411750109962757,0.9765059381286091,1.0221528993285793,0.0421721275787347,0.04380004979123984,0.0
model.dec.32x32_block4.norm0,0.00025278080494761044,0.0002507774578384968,0.9981599745591141,0.9902493228785786,1.0061338208398023,0.06015496031786028,0.06504526110583933,0.0,762,768,0.9921875,1.0,0.9902493228785786,0.05992066279822777,0.43039867109634566,1.0,1.4689338235294096,762,0.9902588165926772,0.05999143797364575,1.0031400864196656,0.0028227352176057076,0.0028227352170944004,2.1574930602262368e-10,0.0002527474271808176,0.000250748592699189,0.9902644834662224,1.006115133201911,0.06018257849272526,0.0650775428696477,0.0
model.dec.32x32_block4.norm1,0.00019861926822944894,0.00019542008864805257,0.998427082747022,0.9823453220743995,1.014772114410527,0.05516262439999671,0.05799862820880859,0.0,499,512,0.974609375,1.0,0.9823453220743995,0.05461132510585013,0.6666666666666666,1.0,1.2785714285714282,499,0.9824758468116765,0.05368454212575309,1.0032636140063071,0.012221316073420977,0.012221316072669672,2.8652872262293107e-10,0.00019858999275849536,0.00019540072463195086,0.9824801484835208,1.014813331940645,0.053586799670972324,0.05643918014502852,0.0
model.dec.32x32_block4.skip,0.0031149992454832767,0.003046062266169612,0.9992633419118768,0.9771489878136642,1.0218781771683163,0.03752742910385534,0.0391631468824097,0.0,98344,98560,0.9978084415584415,1.0,0.9771489878136642,0.037496680932842016,0.7219918699186993,0.98,1.25,98344,0.9771741331792523,0.03746852198630777,0.979757060577175,0.0024968413069623497,0.002496841261887726,2.6864249622682224e-09,0.0031149582690737144,0.003046091202582512,0.9771738465608627,1.0218578740287798,0.03745733688895576,0.039096302611798986,0.0
model.dec.32x32_up.affine,0.005045201413472352,0.005048917230997072,0.9952616644691875,0.9959946799489345,0.9945291884618939,0.0973044219514849,0.10346300038007782,0.0,131267,131328,0.9995355141325536,1.0,0.9959946799489345,0.09729227147294356,0.329441446303292,1.005479683021413,1.6867325749000373,131267,0.9959971723956179,0.09730209234922776,1.005553008795085,0.0013357822126728682,0.0013357820076152437,7.223115163526835e-09,0.005045202734115275,0.005048930253200456,0.9959973073258982,0.9945272024447306,0.09730137995576724,0.10346105192704436,0.0
model.dec.32x32_up.conv0,0.008012312151467254,0.007729056353827676,0.9945478504223101,0.9593880314666157,1.0309962125205612,0.10059461297951362,0.10428694334349801,0.0,589102,590080,0.9983425976138829,1.0000000000000002,0.9593880314666154,0.10052283924656323,0.35714285714285715,0.9664948453608248,1.5714285714285714,589102,0.9593878100560805,0.10057831947415163,0.9663342210680601,0.0030664127394528506,0.0030664127242115424,1.1121662118730818e-07,0.008012311036335979,0.007729038959268683,0.9593877760360989,1.0310002916544323,0.10057751657884148,0.1042694705340332,0.0
model.dec.32x32_up.conv1,0.008140509339378352,0.007836728505485314,0.995119675253716,0.9579846174619847,1.0336942264277613,0.09499309967103128,0.09874426367562077,0.0,588797,590080,0.9978257185466377,1.0,0.9579846174619847,0.09490635250326623,0.38235294117647056,0.9627525252525253,1.5441313269493813,588797,0.9579862661487988,0.09495778984810113,0.962619525285475,0.003380521747149642,0.0033805217113399687,1.3101495029169802e-07,0.00814049633363217,0.007836705725129171,0.9579864828817021,1.033698945938741,0.09496150927896652,0.09871172688568508,0.0
model.dec.32x32_up.norm0,0.00021463412665328492,0.00020514639308664433,0.993595095145701,0.9496740016884083,1.0395474777054168,0.10800402221639349,0.11337748325402418,0.0,512,512,1.0,1.0,0.9496740016884083,0.10800402221639349,0.2060839160839161,0.9640085983387858,2.255695652173913,512,0.9496485312735281,0.10789540195082609,0.9626653677991264,0.003095882054479876,0.0030958820548183737,0.0,0.00021464153709527543,0.00020514883595230447,0.9496547354173759,1.0395734121610676,0.10798212130642854,0.11335910774507123,0.0
model.dec.32x32_up.norm1,0.00021708516633626803,0.00021253984995656225,0.9929092777077136,0.9721198019471458,1.0141433512447424,0.11638559301403069,0.11986683289686617,0.0,509,512,0.994140625,1.0,0.9721198019471458,0.1161301030454661,0.3529411764705883,1.0,1.7773109243697471,509,0.9722281250726116,0.11646676901838059,0.9951723597819241,0.00734949871095451,0.007349498711883698,3.359890378376037e-10,0.0002170766236269047,0.00021254564656974514,0.9722101593343664,1.0141024758083552,0.1161794272559632,0.11965560372165933,0.0
model.dec.32x32_up.skip,0.0022812450499262444,0.0022055271836595646,0.9955738075045524,0.9625292538658821,1.02975281240358,0.09086351260775463,0.09398300549057438,0.0,65779,65792,0.9998024075875487,1.0,0.9625292538658821,0.09085605745507562,0.4053958383161923,0.9684947491248541,1.5308514718865107,65779,0.9625299626598514,0.09086027181822187,0.9684884014298306,0.0005569436472424482,0.0005569436476574569,8.46137229281789e-10,0.0022812435455670686,0.0022055275173236727,0.9625300043343256,1.0297519455777169,0.09086390285224832,0.09398333524675909,0.0
model.dec.8x8_block0.affine,0.005878129089333465,0.0056430620464056344,0.9960951073395422,0.9562611520454884,1.0375883834069795,0.08475608176878971,0.0885975714228268,0.0,131262,131328,0.9994974415204678,1.0,0.9562611520454884,0.08474417919078797,0.46875,0.9608938547486033,1.5601114369501463,131262,0.9562596989359567,0.08475658054918617,0.9608774959158028,0.0012677107908670056,0.0012677100997054436,8.36620165901118e-09,0.005878131448714716,0.005643054300662794,0.956259758321979,1.0375905525105562,0.0847525163562066,0.08859410283994366,0.0
model.dec.8x8_block0.conv0,0.014716028230719583,0.014162408480333113,0.9954750477284777,0.9580250891663603,1.0343889547948297,0.09144851472940312,0.09512305092234147,0.0,1178817,1179904,0.9990787386092428,0.9999999999999999,0.9580250891663604,0.09141297649847242,0.39655172413793105,0.9596774193548387,1.5182950326613087,1178817,0.9580260444668396,0.09144250111213247,0.9596715591956501,0.0019152344331087427,0.0019152344028702628,1.6890323562203574e-07,0.014716020480616833,0.014162408472965599,0.9580261486850328,1.0343890103339426,0.09144274339470564,0.09511695972747568,0.0
model.dec.8x8_block0.conv1,0.009721021522384748,0.00942853186577069,0.9956788859587373,0.9657205348964206,1.0265665978101663,0.0900690047597342,0.09291815273973826,0.0,589679,590080,0.9993204311279826,1.0,0.9657205348964206,0.0900403002651002,0.4,0.9668874172185431,1.53,589679,0.965719579222751,0.09006469990350374,0.9668657003299042,0.001724832632282956,0.0017248325711444136,5.86338683284369e-08,0.009721025239890099,0.00942852115302026,0.9657196204031345,1.0265687436403368,0.09006294844869167,0.09291202166209694,0.0
model.dec.8x8_block0.norm0,0.0004269928256451364,0.0004059609906776297,0.9950669942720862,0.9460542625627805,1.046618954400596,0.09431880233063457,0.10047605764737771,0.0,1020,1024,0.99609375,1.0,0.9460542625627805,0.09416372825287128,0.3936868686868687,0.9437410982750435,1.4867286361506011,1020,0.9461195616184385,0.09407346805477868,0.9439656334431463,0.00493937444328517,0.004939375465219056,6.395730415690425e-10,0.0004269865980811408,0.00040598503434508465,0.9461410583590195,1.0465604726799878,0.09415544006466756,0.10029038050599741,0.0
model.dec.8x8_block0.norm1,0.0002849527899346643,0.0002751103840066211,0.9952525450256521,0.9608760451454209,1.0308589056667856,0.09396441918090434,0.09733085156054452,0.0,510,512,0.99609375,1.0,0.9608760451454209,0.09387124484241395,0.42688588007736955,0.963144073168523,1.4929687499999993,510,0.9606364684951335,0.09424147277287677,0.962825048544764,0.006211283712709807,0.006211283718245392,1.70552811085078e-10,0.00028501919221766335,0.0002751011272208257,0.9605951424491981,1.03110728712266,0.09419180231456985,0.09759501224629565,0.0
model.dec.8x8_block0.skip,0.004405058427953282,0.004273777670880377,0.9956942025080026,0.966020251332039,1.0262796701632322,0.08993609994348434,0.09276392984705197,0.0,131307,131328,0.9998400950292398,1.0000000000000002,0.9660202513320387,0.08992803705232044,0.40329093258961973,0.9661016949152542,1.5323415754117091,131307,0.9660198444553711,0.0899311502005401,0.966067337804493,0.0006361255421298897,0.0006361255428794277,3.377360382628687e-09,0.004405057655192537,0.004273775204400234,0.9660198905165691,1.0262801113408602,0.08993577134650055,0.0927636563896741,0.0
model.dec.8x8_block1.affine,0.00536269038388401,0.0052061708022846645,0.9961707684892832,0.9670957668158667,1.0261198880642726,0.08487706361539435,0.08750434546862403,0.0,131271,131328,0.9995659722222222,1.0,0.9670957668158667,0.08486880377662008,0.4221837754709727,0.9703703703703703,1.461632949414175,131271,0.967095809947299,0.08487282294398735,0.9703801103680426,0.000983845944863638,0.0009838459839330734,4.839214912139953e-09,0.005362697414717404,0.00520617717766548,0.9670960182827136,1.0261203323624313,0.08487323798679934,0.08750044650826731,0.0
model.dec.8x8_block1.conv0,0.01330220402274158,0.012906964495789904,0.9958152519306918,0.9662272567058799,1.0263092963849654,0.08867380373440364,0.09145424399259532,0.0,1178718,1179904,0.9989948334779779,0.9999999999999997,0.9662272567058803,0.08863869462305121,0.4384874847374849,0.9714285714285714,1.4852941176470589,1178718,0.9662288233461291,0.08866450816032072,0.9713929235850223,0.0020680128813432134,0.0020680126888148968,1.3220414683892537e-07,0.01330218079001363,0.012906948989277228,0.9662287450597381,1.0263097583500966,0.08866337303717027,0.0914434790762188,0.0
model.dec.8x8_block1.conv1,0.009537261582208807,0.009211442717041352,0.9954052912667456,0.9613995319000095,1.030613871762199,0.09248014756461641,0.0957540128067898,0.0,589424,590080,0.9988882863340564,1.0,0.9613995319000095,0.09243367360897818,0.4032258064516129,0.9655172413793104,1.5087719298245614,589424,0.9614004935479975,0.09246812543422812,0.9654433609130272,0.0022528001460688373,0.002252800135802034,9.381344482250534e-08,0.009537252430804949,0.009211433710433222,0.961400408569686,1.0306148491038196,0.09247084966965384,0.09574438638030258,0.0
model.dec.8x8_block1.norm0,0.00038278232807614505,0.000373664630150967,0.9962913078533681,0.9725601099264863,1.0206015648525855,0.08399481186155551,0.08651809247681636,0.0,1021,1024,0.9970703125,1.0,0.9725601099264863,0.08398553777595184,0.43243243243243246,0.9759036144578314,1.5,1021,0.9724560906387075,0.08385851084227998,0.9749921026398414,0.003609036122565291,0.003609036123600902,2.7395045280540657e-11,0.0003828379407641729,0.00037367364534053815,0.9724547677829033,1.020738311473877,0.08384006393225965,0.08635692467483912,0.0
model.dec.8x8_block1.norm1,0.00028268123343383456,0.00027261593901510014,0.9960326128465539,0.9605673597160929,1.0328072839651292,0.08582036835908234,0.08903422002702899,0.0,512,512,1.0,1.0,0.9605673597160929,0.08582036835908233,0.5,0.9584293394777266,1.461685823754789,512,0.9607343295818177,0.08548146466318986,0.9580148426260408,0.004564984380239006,0.004564984379538,0.0,0.0002826843704460103,0.0002726472153454,0.9606916649418499,1.032726887249688,0.08555163884018581,0.08874405006902171,0.0
model.dec.8x8_block1.skip,0.004462264524456784,0.004317124373579988,0.995609173664234,0.9632258703239778,1.0290811918817955,0.09056285908274077,0.0936106114087,0.0,131306,131328,0.9998324805068226,0.9999999999999998,0.9632258703239778,0.09055463807447839,0.39666704579535694,0.9638561240414614,1.5320070433622948,131306,0.9632257464779225,0.09056401280872432,0.9638386530719046,0.0008808846164532632,0.0008808846160301452,3.558236406435015e-09,0.004462263106290978,0.004317122925614424,0.9632258829887826,1.0290812416103192,0.09056254260562346,0.09361029500731502,0.0
model.dec.8x8_block2.affine,0.005234605981523978,0.005082078847167322,0.9956675433248187,0.9666555569993355,1.0255502589855399,0.09027523194974038,0.09307889728619186,0.0,131226,131328,0.9992233187134503,1.0,0.9666555569993355,0.09025604177963016,0.1891891891891892,0.9714285714285714,1.547008547008547,131226,0.9666588180626584,0.09026694984504781,0.9714478213640292,0.001288503809765653,0.0012885033796449993,1.1392996068229838e-08,0.0052345929575374865,0.005082081601261379,0.9666587184400696,1.0255473982450047,0.09027301598720852,0.09307651400302248,0.0
model.dec.8x8_block2.conv0,0.013392000315556324,0.012930946428488603,0.9953668800835281,0.9610988276412133,1.0308567625649778,0.09283954679570747,0.0961545283481749,0.0,1178434,1179904,0.9987541359297027,0.9999999999999999,0.9610988276412135,0.09279178415978097,0.42857142857142855,0.968609865470852,1.4878990354950687,1178434,0.9610999008004836,0.09282575131911515,0.9685754474167678,0.0023594632259373513,0.00235946321498779,1.908398864181753e-07,0.013392008729377477,0.012930952764099425,0.9611000485576394,1.0308583572632863,0.0928255174769694,0.09614001656905485,0.0
model.dec.8x8_block2.conv1,0.009659248223487895,0.009296001547678715,0.9948644155233642,0.957451442644072,1.0337393221126328,0.0974102125709337,0.10128527095256488,0.0,589271,590080,0.9986289994577007,0.9999999999999999,0.957451442644072,0.09735009554897053,0.3958333333333333,0.9647058823529412,1.5138888888888888,589271,0.9574557786065587,0.09739045275311316,0.9646594985079936,0.0026795287869996846,0.002679528760089882,1.3110620531027707e-07,0.00965923726558135,0.009296021834537798,0.957456202917772,1.033737604320746,0.0973949590090748,0.10126899350988308,0.0
model.dec.8x8_block2.norm0,0.00039643609005167565,0.00038642760525348286,0.9959806181612283,0.9708359425721265,1.0217765414872093,0.08730774116326384,0.08991524345679339,0.0,1018,1024,0.994140625,1.0,0.9708359425721265,0.0872647503051982,0.3590909090909091,0.968126452989021,1.3928571428571428,1018,0.9708892646728303,0.08735304857118666,0.9680771267072741,0.005006810299588083,0.005006810298612077,1.4155883320061474e-10,0.00039643997725209934,0.00038645207764986995,0.9708959082301458,1.021730276597094,0.08722338096101344,0.0898283714270608,0.0
model.dec.8x8_block2.norm1,0.0002751151819776343,0.0002678526927250738,0.9955677700198464,0.9692867768082377,1.0225613393448558,0.09156422915341796,0.09431523064297022,0.0,511,512,0.998046875,1.0,0.9692867768082377,0.09149858879923974,0.4201680672268907,0.96875,1.5741758241758241,511,0.96935437064323,0.09206329727329167,0.9689529083161026,0.00776933703884321,0.007769337034175223,1.0915379909444993e-10,0.0002750493842369931,0.0002678070058845958,0.96937948148279,1.0225188168788362,0.09129275485920746,0.09403404243756734,0.0
model.dec.8x8_block2.skip,0.004557944176011343,0.004392501849845405,0.9948987878336354,0.9587863732443658,1.0323713661922902,0.09721652157630842,0.10090709468651146,0.0,131302,131328,0.999802022417154,1.0,0.9587863732443659,0.09720629788929581,0.3691159887233186,0.9609882152799776,1.564688670411985,131302,0.9587862883281811,0.09720970783422515,0.960981204122284,0.0006484959621480556,0.0006484959618770221,4.956001948863337e-09,0.004557944889164037,0.004392502328627458,0.958786411679749,1.0323715055780918,0.09721568908022,0.10090621124267454,0.0
model.dec.8x8_block3.affine,0.005191242156144561,0.005011986123362082,0.995572278372931,0.9611946994425954,1.0311793875262245,0.09075330659566475,0.09400772248881101,0.0,131249,131328,0.9993984527290448,1.0,0.9611946994425953,0.09073437333996864,0.35195618153364644,0.9696969696969697,1.4019213815042024,131249,0.9611931492202521,0.09076426041169272,0.9696609080590617,0.001594363602120323,0.0015943639681838863,1.1113573018754286e-08,0.005191253365244408,0.005011988087029002,0.9611935655569875,1.0311818161721615,0.09074716230545055,0.0940015410578188,0.0
model.dec.8x8_block3.conv0,0.014035162009269658,0.013495839947114058,0.9948952223161114,0.9566648874917683,1.0346533214808113,0.09703556762068735,0.10101835080311769,0.0,1178311,1179904,0.9986498901605554,1.0,0.9566648874917683,0.09698076662101883,0.3890435984983083,0.9635416666666666,1.5185185185185186,1178311,0.9566666753303977,0.09701076074840113,0.9635161685700917,0.002472528566132515,0.002472528544185675,2.5136240227948204e-07,0.014035143233698907,0.013495830435565518,0.9566667493442775,1.034654025289191,0.0970232424381564,0.1010054607014153,0.0
model.dec.8x8_block3.conv1,0.01007584542260256,0.009644266444441201,0.9941092194463165,0.9515285105216842,1.0385954065068905,0.10374056213625296,0.10870469025369539,0.0,589244,590080,0.9985832429501085,0.9999999999999998,0.9515285105216843,0.10367554590972071,0.3448275862068966,0.9583333333333334,1.5486717972907842,589244,0.9515289223683142,0.10372413137580473,0.958305247618458,0.002753366292991186,0.0027533662855111106,1.64310726433741e-07,0.010075842024957439,0.009644252195936634,0.95152869917469,1.038597980839963,0.10372876160832818,0.1086926212928214,0.0
model.dec.8x8_block3.norm0,0.00037071611994341527,0.0003568193413621931,0.9939272847599693,0.9566686206256636,1.0326370344877014,0.10591391773113115,0.11007123939788267,0.0,1022,1024,0.998046875,1.0,0.9566686206256636,0.1058919486553626,0.295234549516009,0.9721250971250971,1.6549719326383316,1022,0.9567150388052552,0.10607822392159408,0.9720037888117857,0.004427548282418088,0.004427548283181441,7.67487649882851e-11,0.0003706813408541508,0.0003568009835776258,0.9566952790432578,1.0325783041216194,0.10604367554530843,0.11019996488106712,0.0
model.dec.8x8_block3.norm1,0.0002817916606467281,0.0002696076891353477,0.99419067794005,0.9512043423291909,1.0391196298395655,0.10297936400681085,0.10799684446816699,0.0,506,512,0.98828125,1.0,0.9512043423291909,0.10243484447363087,0.0,0.9610323886639676,1.4729965156794425,506,0.9510800480072343,0.10206179826436049,0.9621704637101052,0.006581333007890633,0.006581333013297394,1.0659550692817376e-09,0.0002818670615965264,0.0002696355597381933,0.9510444272274303,1.0392861215392588,0.10299724797892655,0.10804604346694645,0.0
model.dec.8x8_block3.skip,0.004724595823806462,0.004535600946018167,0.994379739950232,0.9546022257594754,1.035814751465528,0.10163711003477903,0.10602627129924717,0.0,131302,131328,0.999802022417154,1.0,0.9546022257594754,0.10163212233542032,0.31768165605986437,0.9553259521340409,1.5892820798604377,131302,0.9546021008852669,0.10164523409436362,0.9552949227254367,0.0009336331786532101,0.0009336331783754002,2.716063509858642e-09,0.004724593901825087,0.004535597482572825,0.9546018510104175,1.035815084013298,0.1016373943956442,0.10602655948604615,0.0
