layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.8x8_block3.norm1,0.0003686259484178582,0.00035262311492698464,0.994326756954826,0.9511609255873846,1.0394515512564226,0.10175100963948805,0.10646947197989633,0.0,511,512,0.998046875,1.0,0.9511609255873846,0.10175049573694431,0.4142156862745098,0.9503105590062112,1.3791554357592093,511,0.9513679164596353,0.10221614591137777,0.9471695340416627,0.006313489195475466,0.006313489194766946,1.1203965758092078e-12,0.0003686329145630348,0.00035270010829560806,0.9513639098506212,1.0392587896483076,0.1016470709794761,0.10633188124640126,0.0
model.dec.8x8_block3.skip,0.005758277003770023,0.0055045393929556855,0.9940899271417994,0.9502855038946343,1.0399135619713287,0.10377606963812294,0.10867805015181158,0.0,131310,131328,0.9998629385964912,1.0,0.9502855038946345,0.10376965154401815,0.3008578401163508,0.9509240953145017,1.5941133617685352,131310,0.950284422781121,0.10378144234165605,0.9508953378548254,0.0008819466198501976,0.0008819466194859471,3.4822227147738275e-09,0.005758280548489998,0.0055045366819586284,0.9502844864906463,1.039914753242345,0.10377562868680167,0.10867772264880966,0.0
model.dec.8x8_block4.affine,0.005995751905221523,0.005757052238505806,0.9947063072760083,0.9551055920062471,1.0359489526768482,0.09866778093390917,0.10276679779824618,0.0,131269,131328,0.9995507431773879,1.0,0.9551055920062471,0.09865002642381301,0.4497247706422021,0.9518005540166204,1.5492957746478873,131269,0.9551066596517775,0.0986741926601808,0.9517828907432445,0.0014479635494821477,0.0014479635560565203,9.92919078847391e-09,0.005995742915311319,0.005757049140313707,0.9551068870996337,1.0359483658305637,0.0986642261327535,0.10276297940370918,0.0
model.dec.8x8_block4.conv0,0.01733309342062905,0.01649043665363956,0.9937022892280094,0.9453929691274002,1.0444802022680573,0.10660500313820077,0.11244525837473561,0.0,1178766,1179904,0.9990355147537426,1.0,0.9453929691274002,0.10655786511520567,0.32,0.9521739130434783,1.5735294117647058,1178766,0.9453945629212512,0.10660036220362047,0.9521408796714848,0.0023400021030898347,0.0023400020926403822,2.380053109336912e-07,0.01733308717934902,0.016490443747983766,0.9453945395622303,1.0444802864185236,0.10659778594369589,0.11243754712597218,0.0
model.dec.8x8_block4.conv1,0.012496363249420118,0.011856582657291254,0.9934586495123788,0.9425962065476173,1.0470656272910654,0.10834608368211324,0.11480231435840159,0.0,589395,590080,0.9988391404555315,1.0000000000000002,0.9425962065476176,0.108290395241483,0.29532635532218243,0.9475,1.5826941596329196,589395,0.9425956330841202,0.10832746501215283,0.9474923300831288,0.002527152000090877,0.0025271519925636134,1.4853045133094066e-07,0.01249635311504413,0.011856554297653997,0.9425959310368024,1.0470686318741926,0.10833534463605894,0.11479144002565626,0.0
model.dec.8x8_block4.norm0,0.0005093526363675563,0.0004867690650151626,0.9943882306485627,0.9502992519029472,1.0405227103697274,0.10110186562364848,0.10594325675659184,0.0,1024,1024,1.0,1.0,0.9502992519029472,0.10110186562364848,0.33505747126436786,0.9504950495049505,1.5414166666666667,1024,0.9503161117288681,0.10113361829862569,0.9512611761746816,0.0031330175361205382,0.0031330175356555985,0.0,0.0005093657489883461,0.00048678797455180197,0.9503006172052755,1.0404969378500626,0.10120734254529125,0.1060507339940613,0.0
model.dec.8x8_block4.norm1,0.0003523054512395449,0.0003368138020193809,0.9944078027695898,0.950681494226535,1.0401452896835437,0.10096450933406194,0.10574083488252402,0.0,510,512,0.99609375,1.0,0.950681494226535,0.10078290614456427,0.41360465116279077,0.9493589743589743,1.8356818181818169,510,0.9507753671772141,0.10075072346908265,0.9510316778950275,0.005771897604427746,0.005771897604244917,3.5852690425894654e-10,0.000352287400364331,0.000336840881970353,0.9507908596470452,1.0399911126813464,0.10112632788248815,0.10588870699442915,0.0
model.dec.8x8_block4.skip,0.005863757483094801,0.005542995244011946,0.9930919232306237,0.9387673046172309,1.0505602007390118,0.11092022656718448,0.1183036926633359,0.0,131307,131328,0.9998400950292398,1.0000000000000002,0.9387673046172305,0.1109147535633212,0.2546162957796444,0.9395960218949966,1.6270096923725241,131307,0.9387671073435956,0.11092066586006714,0.9396297830324503,0.0008294704503161769,0.0008294704501124053,3.2912385221716998e-09,0.0058637590092669185,0.005542995459103747,0.9387672080577559,1.0505605580112383,0.11091925961702287,0.1183026390974168,0.0
model.dec.8x8_in0.affine,0.005456296410279336,0.0053500320207485776,0.9946919876344821,0.9753198111819746,1.0144489416914273,0.10089329621569158,0.10477903629647861,0.0,131230,131328,0.9992537768031189,1.0,0.9753198111819745,0.10084901291813912,0.4391646334317506,0.9774730656219393,1.5216591201125864,131230,0.975325415290586,0.10087912210241802,0.9773463610365468,0.0018757870698119532,0.0018757870377217106,2.0969323712511358e-08,0.005456281623617427,0.005350044453062916,0.9753256676222296,1.0144448200072873,0.10088465051732194,0.10477081500141472,0.0
model.dec.8x8_in0.conv0,0.012811879215024687,0.012541122439565159,0.9965955033175851,0.975534191359594,1.0181115188270462,0.08070400254050068,0.08401324123694882,0.0,589654,590080,0.9992780639913232,1.0,0.975534191359594,0.08067150393305715,0.47619047619047616,0.9763975155279503,1.4749046941220167,589654,0.9755343242658044,0.08069330486435039,0.9763709008589505,0.0016021940026319248,0.0016021939945497262,6.787027595537312e-08,0.012811880752452723,0.012541120525552308,0.975534294993487,1.0181121820976486,0.08069951296569675,0.08400880442100028,0.0
model.dec.8x8_in0.conv1,0.012267347883534787,0.011958435867873018,0.9962767732629796,0.9711888839239361,1.0220127365265774,0.08404150413971727,0.08708268851492942,0.0,589670,590080,0.9993051789587852,0.9999999999999998,0.9711888839239363,0.08401421243541121,0.44554455445544555,0.9714964370546318,1.4974093264248705,589670,0.9711888300205258,0.0840359778963372,0.971500228890091,0.00160126383497992,0.001601263829265783,5.441728667150014e-08,0.012267340430353213,0.011958423394361529,0.9711889000853947,1.0220136437275886,0.08403639284265492,0.08707753182618672,0.0
model.dec.8x8_in0.norm0,0.00035955268142941356,0.00035427748694349416,0.9968758619181367,0.9822501496886227,1.0117193511144327,0.07782545482477338,0.0821416027552995,0.0,512,512,1.0,1.0,0.9822501496886227,0.07782545482477338,0.48269230769230775,0.9879182385168054,1.343333333333333,512,0.9822707939642366,0.07787520832226492,0.9874795911637846,0.001615785640210436,0.001615785640849298,0.0,0.00035954759391459756,0.00035427969153126464,0.982274551823677,1.0117032628299651,0.07777159929350042,0.08209222653972466,0.0
model.dec.8x8_in0.norm1,0.00030829596052952066,0.00030051598754772855,0.9949588652331743,0.9698506767372456,1.0207170724842252,0.09775317536046277,0.10119414920671302,0.0,511,512,0.998046875,1.0,0.9698506767372456,0.09774093847689945,0.41801075268817206,0.9710982658959537,1.6869328493647913,511,0.9699182155195469,0.09789334319072289,0.9670310233396242,0.003015091511578902,0.003015091506940467,1.7926345212947325e-11,0.00030827682955052247,0.00030051793673465874,0.9699223338689685,1.0206525631827565,0.09770847541563425,0.10115057740584402,0.0
model.dec.8x8_in0.norm2,0.00031979758433693987,0.00031619076524730193,0.9968980700683593,0.9856546111879525,1.0082697841876302,0.07781582803790894,0.08290049356540091,0.0,511,512,0.998046875,1.0,0.9856546111879525,0.07781024761011816,0.3920840322709481,0.9792418772563177,1.4934714959417408,511,0.9856561085281152,0.07780501346198643,0.9793812126237831,0.0002867236572949185,0.00028672365726374567,7.002478598807549e-12,0.0003197985464504894,0.00031619263347648207,0.9856562784430251,1.0082656416786777,0.07783114028430806,0.08291656700288232,0.0
model.dec.8x8_in0.proj,0.004138973000754097,0.004014122752997885,0.9958011581917601,0.9657632668371866,1.0267733105065626,0.08878128924094386,0.09185760950762246,0.0,65769,65792,0.9996504134241245,1.0,0.9657632668371866,0.08875932178841686,0.39704008992131884,0.9653916211293261,1.5064277494657239,65769,0.9657653144798996,0.08877138647475519,0.9653990135580427,0.0011336716928795356,0.001133671684740249,5.267616714227541e-09,0.004138965655253502,0.004014123859900925,0.9657658698320709,1.0267718672027808,0.08877469702092368,0.09185083719736763,0.0
model.dec.8x8_in0.qkv,0.007034031488899615,0.0068769061712321234,0.996952750201192,0.9746829440705193,1.019731382579533,0.07626525273246368,0.07935245711693185,0.0,197275,197376,0.9994882863164721,1.0,0.9746829440705193,0.07624781518418057,0.5022815017479861,0.9756713334863438,1.4375,197275,0.9746831642326134,0.0762593303518291,0.9756745305093896,0.0011407586822760796,0.00114075866754476,1.0374153512183186e-08,0.007034033561450605,0.006876907982858051,0.9746832934577487,1.019731811766705,0.07626039619677422,0.07934765895705741,0.0
model.dec.8x8_in1.affine,0.005842511590170745,0.005692743598826879,0.9959899782784103,0.9704585923079773,1.02219305871859,0.08717151257119876,0.09027925777064168,0.0,131238,131328,0.9993146929824561,1.0,0.9704585923079773,0.0871497757266234,0.3124575791855205,0.9657746272309715,1.6904761904761905,131238,0.97045983039732,0.08716318676989387,0.965788079302945,0.001358406843849116,0.0013584071308621038,1.0197592784288681e-08,0.005842507323967931,0.005692747176493142,0.970460296015916,1.0221920756211598,0.08716734275822324,0.09027514341977742,0.0
model.dec.8x8_in1.conv0,0.012535822979469206,0.012206155565746772,0.996017880367719,0.9698245750554235,1.0229186221183455,0.08680913228400841,0.08987757994261308,0.0,589661,590080,0.9992899267895878,1.0,0.9698245750554235,0.08677583712810492,0.42857142857142855,0.9694501018329938,1.5040650406504066,589661,0.9698221396679932,0.08680966866891432,0.9694228853148273,0.0018424032701078923,0.0018424032517778868,7.160616995382885e-08,0.012535830031746074,0.012206127116058344,0.969822413821823,1.0229222618686622,0.0868016772423174,0.08986989796155194,0.0
model.dec.8x8_in1.conv1,0.01319315428042924,0.012806478233195405,0.9958043352076397,0.9666184653260455,1.0258714369623059,0.08882606988353388,0.0919003846416844,0.0,589709,590080,0.9993712716919739,1.0,0.9666184653260452,0.0887996802263629,0.4107142857142857,0.9668508287292817,1.5220978656949489,589709,0.9666188340075268,0.08882009588545524,0.9668583659645608,0.0015447757957999548,0.0015447757930654056,6.432629363601595e-08,0.013193159796270093,0.012806484406440393,0.966618948730424,1.0258718187751885,0.08882148772561173,0.09189572416912105,0.0
model.dec.8x8_in1.norm0,0.000307893611577113,0.0002979647306148009,0.9958350140463109,0.9637215601103177,1.0290185632944615,0.08823345228113168,0.09133404006862633,0.0,512,512,1.0,1.0,0.9637215601103177,0.08823345228113166,0.21695906432748538,0.9617216117216117,1.5570261437908497,512,0.963730635461648,0.08811851543158407,0.9611846821038029,0.0030230325745628913,0.003023032575703905,0.0,0.0003078954669487491,0.00029796924787564425,0.9637489263332624,1.0290289846768452,0.0880312670575132,0.09112411169982719,0.0
model.dec.8x8_in1.norm1,0.0003586804518733461,0.00034873530505593546,0.9963269648002632,0.968701768357769,1.0247399697338888,0.0832562009625147,0.08616653996270311,0.0,512,512,1.0,1.0,0.968701768357769,0.08325620096251471,0.47031927473393775,0.9698836961160905,1.5107142857142855,512,0.9688879221150934,0.08312777050894704,0.968737789131987,0.0025861780186235686,0.002586178004565646,0.0,0.0003586692719163489,0.0003487902422698957,0.968903130209616,1.024566255389381,0.08305568224783055,0.08596490309719011,0.0
model.enc.16x16_block0.affine,0.0064143263137874775,0.006236066640382574,0.9971239266760527,0.9694129907463629,1.0256269873012327,0.07368213171509734,0.07628990408274129,0.0,131255,131328,0.9994441398635477,1.0,0.9694129907463629,0.0736722365376564,0.45,0.967670011148272,1.4820004384304188,131255,0.9694126382333225,0.073690336479408,0.9676285980218184,0.0011338810108504542,0.0011338809634421033,4.729772745112349e-09,0.006414318958300909,0.006236054270955892,0.9694122007176602,1.0256278679575541,0.07368179140720796,0.07628961971192856,0.0
model.enc.16x16_block0.conv0,0.012426020841715247,0.012025534487765336,0.9959442794868513,0.9638453398254961,1.0291122100794379,0.08707240229011637,0.09012936640825214,0.0,589497,590080,0.999011998373102,1.0,0.9638453398254961,0.08703284984312228,0.4375,0.9662447257383966,1.5,589497,0.9638471221123559,0.08706586653673157,0.9662282117148763,0.0020481285130158973,0.0020481285102306405,8.383028804549131e-08,0.012426011831987748,0.012025536297474255,0.9638470752101376,1.02911226087823,0.08706260973802808,0.09011923506530703,0.0
model.enc.16x16_block0.conv1,0.011734125933264287,0.01135253092996435,0.9958371721997344,0.9634524431476538,1.029310455942019,0.08818581350516161,0.09129412014085318,0.0,589536,590080,0.9990780911062906,1.0,0.9634524431476538,0.08814768056224984,0.4166666666666667,0.9642857142857143,1.5128205128205128,589536,0.9634515931040871,0.08817776942661273,0.9642543223939734,0.0019473035946979663,0.0019473035940134312,7.299417418178678e-08,0.011734131393714571,0.011352520057499775,0.9634518627539288,1.0293127654203562,0.08817704945672233,0.09128512783887621,0.0
model.enc.16x16_block0.norm0,0.0003666170151128966,0.0003552025565622524,0.9965747014573639,0.9655467890760941,1.0285996979340208,0.08012267909992886,0.08290220568567704,0.0,512,512,1.0,1.0,0.9655467890760941,0.08012267909992886,0.4995555555555556,0.9658847063102383,1.3776315789473679,512,0.9653156640264126,0.08007926001920185,0.964968533724065,0.002365810772808141,0.0023658107734471174,0.0,0.0003666812658933024,0.0003551828347331227,0.9653263697378571,1.028839609390009,0.08007566791924031,0.08285679332671679,0.0
model.enc.16x16_block0.norm1,0.0003638448541046129,0.00035251772897088854,0.9970956232653396,0.9660542968109382,1.029134371863848,0.07378883117576102,0.07634438143616963,0.0,512,512,1.0,1.0,0.9660542968109382,0.073788831175761,0.48227076454152906,0.9586973378133885,1.430222222222222,512,0.9659506778351615,0.07381724998785962,0.9579250393313921,0.002770517944373154,0.0027705179445883838,0.0,0.00036385782944827876,0.00035249301314595037,0.9659589971305239,1.0292505661339326,0.07369089533812115,0.07624384090454765,0.0
model.enc.16x16_block0.norm2,0.00034024856324735254,0.0003282908321851037,0.9967114405697208,0.9616829095474314,1.0330158578258177,0.07818491266400905,0.08104733525794063,0.0,512,512,1.0,1.0,0.9616829095474314,0.07818491266400905,0.5233426952689942,0.95861632712526,1.3111690167321286,512,0.9616847317671484,0.07820696469844869,0.9586128356792112,0.00024558975708107616,0.000245589757096902,0.0,0.0003402434095138444,0.00032828664991692074,0.9616836561792189,1.0330116859210674,0.07820439246639878,0.08106741878253206,0.0
model.enc.16x16_block0.proj,0.003588669194054581,0.0034623738263242143,0.9954556227129414,0.9604227380608599,1.0317663852810788,0.09187529713835124,0.09526610692888313,0.0,65723,65792,0.9989512402723736,1.0,0.9604227380608599,0.09184043335443011,0.38461538461538464,0.9622641509433962,1.5356698280972114,65723,0.9604204862441844,0.09186112961019346,0.9622545977733058,0.0017063941733093774,0.001706394173928986,6.503382407363946e-09,0.003588680972000856,0.0034623744187965004,0.9604200318796287,1.031769897436094,0.09187206804516689,0.0952629845053221,0.0
model.enc.16x16_block0.qkv,0.006959736920019189,0.00673454535421652,0.9954856823832917,0.9632754160864138,1.028773004356656,0.09184083476460264,0.09507975305060452,0.0,197256,197376,0.9993920233463035,0.9999999999999999,0.9632754160864139,0.09181525999416315,0.3977272727272727,0.9634146341463414,1.527027027027027,197256,0.9632758988466348,0.09183431209239104,0.9634377299672983,0.0015804865296898303,0.0015804865137742442,1.7937185925128104e-08,0.006959734468405816,0.006734542735803659,0.9632761118056256,1.0287738225774494,0.0918331647699537,0.09507184824252779,0.0
model.enc.16x16_block1.affine,0.005718698567577013,0.005521210011677557,0.996082959263014,0.9616844011196956,1.031711921893461,0.0853700231033734,0.08846789235169629,0.0,131249,131328,0.9993984527290448,1.0,0.9616844011196956,0.08535388629821672,0.5029536162413648,0.9603211220817569,1.512022955523669,131249,0.9616821539656004,0.085363157000239,0.9602964788500378,0.0010795765660113845,0.0010795765753488526,7.103262866178168e-09,0.005718695869873455,0.005521192819456221,0.9616821175308579,1.031714923836553,0.08536689909999953,0.08846482706431896,0.0
model.enc.16x16_block1.conv0,0.012226773913266823,0.011822161166868518,0.9956938913516695,0.962744035338165,1.0297714541817935,0.08963434507959539,0.09282006225446575,0.0,589472,590080,0.9989696312364426,1.0000000000000002,0.962744035338165,0.08959448092689215,0.4210854889778364,0.9655172413793104,1.5,589472,0.9627459615251288,0.08961819198298154,0.9655315903819044,0.0020577978517169644,0.002057797850123047,8.421040084225046e-08,0.012226753439690213,0.01182215480541325,0.962745935594128,1.0297711462844725,0.08962578728862683,0.09281117635510036,0.0
model.enc.16x16_block1.conv1,0.011799948663821384,0.011432668177832941,0.9957244621300662,0.9647319404860544,1.0277126348534549,0.08949796281400216,0.09261455586419724,0.0,589595,590080,0.9991780775488069,1.0000000000000002,0.9647319404860542,0.08945824963148066,0.40601503759398494,0.964975845410628,1.52,589595,0.964731420496322,0.08948202565389944,0.9649765109096161,0.0019062135592217192,0.0019062135583974538,7.801772470160497e-08,0.011799948839826468,0.01143265616946221,0.964731734005591,1.0277146044826184,0.08948901478374048,0.09260536669221736,0.0
model.enc.16x16_block1.norm0,0.0003442984812575305,0.00033237072351701536,0.995331420631224,0.9608495024611236,1.0310507882433484,0.09317245727751336,0.09657727323021073,0.0,509,512,0.994140625,1.0,0.9608495024611236,0.0929784527445655,0.3666666666666667,0.9673566878980892,1.8853897780072277,509,0.96086840685621,0.093007012259823,0.9681119154749575,0.003276069322497728,0.003276069322281098,3.3751946846252385e-10,0.0003442772600582023,0.00033235757469437935,0.9608662123664352,1.0310231953186229,0.0932209348013128,0.0966263126975873,0.0
model.enc.16x16_block1.norm1,0.0003328575478628153,0.00032349068510565304,0.9956982729374754,0.967678571626713,1.0245293011542624,0.09004761961214594,0.09317153077419495,0.0,512,512,1.0,1.0,0.967678571626713,0.09004761961214594,0.3752173913043479,0.9707712960702953,1.487209302325581,512,0.9677484000370754,0.09024035422097267,0.9703545736636985,0.002492852359610129,0.0024928523594323544,0.0,0.0003328348490038434,0.00032349457494967946,0.9677592318686572,1.0244503225989776,0.0900222847827003,0.09314649872492962,0.0
model.enc.16x16_block1.norm2,0.0003295422486983533,0.00032104596049080755,0.9946612620854216,0.9690168150230526,1.0209843740119489,0.10053331107716112,0.10404415386694144,0.0,512,512,1.0,1.0,0.9690168150230526,0.10053331107716112,0.44712599463897507,0.966728007367446,1.6751291399085784,512,0.9690163876442232,0.10054210602465254,0.966579085170344,0.00041299201022970623,0.0004129920102528507,0.0,0.0003295436174902053,0.00032104741273421484,0.9690173563299748,1.020984189110474,0.10053158523357919,0.1040424933889947,0.0
model.enc.16x16_block1.proj,0.003716200631124515,0.003586032396108396,0.9955254532933402,0.9606549487023102,1.0316617111000024,0.09118391076082749,0.09453659036590105,0.0,65740,65792,0.9992096303501945,1.0,0.9606549487023102,0.09116316024758964,0.38784929356357933,0.9614098889758034,1.5194951940714638,65740,0.9606550015074556,0.0911931968435378,0.961420869436135,0.0018334279664590602,0.0018334279665946397,4.119813093664969e-09,0.003716201483494059,0.0035860323489633806,0.9606551410573131,1.0316624180552243,0.09117940757593893,0.0945319540765865,0.0
model.enc.16x16_block1.qkv,0.006651367827745973,0.0064255411856114185,0.9953934919817341,0.9615979816869742,1.0303767507304578,0.09261875474086038,0.09596104246107406,0.0,197235,197376,0.9992856274319066,1.0,0.9615979816869742,0.092582906398336,0.3832526881720432,0.9625,1.5352112676056338,197235,0.9615977122304604,0.09260820004631969,0.9624640077475396,0.0018290358645377484,0.0018290358698282029,2.31572755041408e-08,0.006651377717515586,0.006425547618704956,0.9615978467825151,1.030377607088506,0.09261526125269244,0.09595747736027821,0.0
model.enc.16x16_block2.affine,0.005381317659195812,0.0052140598891691845,0.9935613397499459,0.9626802684964644,1.0254330208590257,0.10977411438994567,0.11364387484381513,0.0,131233,131328,0.9992766203703703,1.0,0.9626802684964645,0.1097316691102016,0.3333333333333333,0.9609323703217334,1.9310344827586208,131233,0.9626811250133969,0.10976062496149237,0.9608779523273047,0.0018188810133974418,0.0018188810067192476,2.127179796386141e-08,0.005381307163556611,0.0052140520946166065,0.9626809631044981,1.0254328266270194,0.10977191818596645,0.11364164632298404,0.0
model.enc.16x16_block2.conv0,0.01222620552061009,0.01181916322412519,0.9955226097269796,0.9623790633844272,1.0298075926468178,0.09137677800605797,0.0946376673436984,0.0,589481,590080,0.99898488340564,0.9999999999999998,0.9623790633844275,0.09133434595857343,0.4,0.9642857142857143,1.5222222222222221,589481,0.9623800851944225,0.09137100306387382,0.96423026554335,0.0022410101336548835,0.0022410101318065174,9.136796136513869e-08,0.01222621214360544,0.011819174541713797,0.9623803798953632,1.0298081448913148,0.09136716504836595,0.09462771222296576,0.0
model.enc.16x16_block2.conv1,0.011694992462919265,0.011329870032118975,0.9956622762144038,0.9645772941846842,1.0277490194441992,0.09013624310894384,0.0932781517383469,0.0,589632,590080,0.9992407809110629,1.0,0.9645772941846842,0.09010190942026602,0.4,0.9646689165408513,1.5272727272727273,589632,0.9645779862235533,0.09013333737469362,0.964649606351913,0.0018413323052991364,0.0018413323041970861,6.672962094911995e-08,0.011694992293218513,0.011329871571671889,0.964577987122571,1.0277494486269712,0.09013039353405504,0.09327214703091119,0.0
model.enc.16x16_block2.norm0,0.0003509309411582229,0.00033657419304334923,0.9945604439171624,0.9538725133197348,1.0369839394597828,0.09989976863530599,0.10418592302735116,0.0,509,512,0.994140625,1.0,0.9538725133197348,0.09961463428270724,0.39508513749351454,0.9525,1.4750162232316675,509,0.9538894107831636,0.09936061442895831,0.9527671106684029,0.003357280297838216,0.0033572802983059366,5.523555118739395e-10,0.0003509409080764997,0.0003365937954730584,0.9539010774444474,1.0369531085501948,0.09990177853191488,0.10418425193218453,0.0
model.enc.16x16_block2.norm1,0.0003081921876688615,0.00029838552553069093,0.99388496595369,0.9622595891424278,1.0265497342864707,0.10690687021915232,0.11069587236697269,0.0,512,512,1.0,1.0,0.9622595891424278,0.10690687021915234,0.44048404840484046,0.9599735530464857,1.555448275862069,512,0.9623986950621589,0.10691040859509081,0.9590213281056281,0.0036213587439316713,0.003621358743702167,0.0,0.00030815879915071246,0.0002983971649709163,0.9624219409846531,1.0264204027693522,0.10673746967322986,0.11051419670233832,0.0
model.enc.16x16_block2.norm2,0.00031722285278953585,0.0003064988469934238,0.9957559917981954,0.9620935587998959,1.0305962306190164,0.08892138262359026,0.09211430720159652,0.0,511,512,0.998046875,1.0,0.9620935587998959,0.08891944397162223,0.44631851726663285,0.9721964782205746,1.5027067348678602,511,0.9620922049444108,0.08892452662241952,0.9717979712696315,0.0006655600603162083,0.000665560060330408,2.735343202659199e-12,0.00031722236324788206,0.0003064983079706155,0.9620923783425358,1.030595410164225,0.08893189234581726,0.0921252644225256,0.0
model.enc.16x16_block2.proj,0.004030796575116733,0.0039016436513772323,0.9956432594663958,0.9637413176131563,1.028601225249924,0.09025661122825585,0.09342553457589728,0.0,65760,65792,0.9995136186770428,1.0,0.9637413176131563,0.09023572798781947,0.4035050071530758,0.964326801471409,1.5517241379310345,65760,0.9637406463602954,0.09023252650957443,0.9643955008824506,0.001232039470097306,0.0012320394703195384,4.828252759369048e-09,0.004030792291459124,0.0039016363014300354,0.9637406282285408,1.028602178591132,0.09025544882551732,0.0934244084068135,0.0
model.enc.16x16_block2.qkv,0.006934618390517561,0.006710518395184626,0.9957681572025618,0.9635887888775625,1.0290221662433403,0.08893102786814908,0.09205985727950114,0.0,197210,197376,0.9991589656290532,1.0,0.9635887888775625,0.08890107813123073,0.41509433962264153,0.9637462235649547,1.5178001519756823,197210,0.963584106937778,0.08892332576485182,0.9637785365925075,0.001703608708229889,0.0017036087081371662,2.019295562784972e-08,0.006934631345420133,0.006710497322781874,0.9635846260482525,1.0290280281619528,0.08892339672935083,0.09205216034406688,0.0
model.enc.16x16_block3.affine,0.006038275669761499,0.0059101762186592735,0.995660073495998,0.9745375683513667,1.017240396007629,0.09109026499552181,0.09460476562448385,0.0,131250,131328,0.999406067251462,1.0,0.9745375683513667,0.09107587335481085,0.43203008834076795,0.9769221014846173,1.6373682937318559,131250,0.9745357281254057,0.09109363560723616,0.9767808283743283,0.0012746359715230342,0.0012746359708791254,7.536251898552124e-09,0.006038282823170078,0.005910170551659157,0.9745359237641383,1.017243040333254,0.09108531555932188,0.09459967259029618,0.0
model.enc.16x16_block3.conv0,0.01207340763724591,0.011695864695166943,0.9956203257163451,0.9644866608672459,1.0277589864106582,0.09056540578236696,0.09372414871475614,0.0,589453,590080,0.9989374322125814,0.9999999999999998,0.9644866608672461,0.09052071658092457,0.4,0.9660377358490566,1.518796992481203,589453,0.9644873977237849,0.0905565787281907,0.9660211992598101,0.002166004850296353,0.002166004849225067,9.300345124004362e-08,0.012073396327124149,0.011695854423924304,0.9644875868024575,1.027759852665986,0.09055615151081983,0.09371461599055567,0.0
model.enc.16x16_block3.conv1,0.011714065824987232,0.011368260455199525,0.995581005779074,0.9661909320847063,1.0258650812727514,0.0911344868430627,0.09428938925236208,0.0,589656,590080,0.9992814533622559,1.0,0.9661909320847065,0.09110197899752817,0.38921867248162634,0.9661016949152542,1.532720483206138,589656,0.966193517205732,0.09113353630583305,0.966119465739685,0.0017883325981061552,0.0017883325968863285,6.409001386956729e-08,0.011714048226228081,0.011368268368578977,0.9661934561282435,1.0258632505659424,0.09113044729932125,0.09428527763766754,0.0
model.enc.16x16_block3.norm0,0.00033185374140749454,0.00032586022876224507,0.9955566023110383,0.9775761478502707,1.013867769364709,0.09246433646439055,0.09634260767262096,0.0,512,512,1.0,1.0,0.9775761478502707,0.09246433646439055,0.40217770034843214,0.9741360089186176,1.5,512,0.9776710583241045,0.09262488985935233,0.9724272733370698,0.002625786302917408,0.002625786302873106,0.0,0.0003318926000317839,0.00032592858237069156,0.9776599746262775,1.0137668340459367,0.0925442677137781,0.09643521087474693,0.0
model.enc.16x16_block3.norm1,0.0003426433603541914,0.00033416937508287355,0.9955122589040553,0.970892035092775,1.020756811063502,0.09229229018637847,0.09559227345197292,0.0,512,512,1.0,1.0,0.970892035092775,0.09229229018637847,0.3585752688172043,0.9753258845437616,1.459343251088534,512,0.9709093602608301,0.09228996383471959,0.9755314604408813,0.002050222157933428,0.0020502221578756192,0.0,0.0003426423394218672,0.00033417711034324356,0.9709217172665352,1.020734678766578,0.092249294280247,0.09554941137539516,0.0
model.enc.16x16_block3.norm2,0.00032914327619678604,0.00031956361265423364,0.9957011982520239,0.9667214707048392,1.0255496606252767,0.08992776542760893,0.09304035468895593,0.0,512,512,1.0,1.0,0.9667214707048392,0.08992776542760891,0.2830136224631638,0.959029264664696,1.3967608069213142,512,0.9667232335788738,0.08992486172571991,0.9590810620378032,0.00019755507189444266,0.00019755507182985186,0.0,0.0003291443946389151,0.0003195652051584487,0.9667230066376769,1.0255480383665374,0.08992787182598884,0.09304054970285305,0.0
model.enc.16x16_block3.proj,0.004094715051386855,0.003977586439708401,0.9960972821265842,0.9676040926645599,1.0254295150071655,0.08573741234267433,0.08871153294366983,0.0,65747,65792,0.9993160262645915,1.0000000000000002,0.9676040926645597,0.08571143522003272,0.437175925925926,0.9672223262783293,1.491535087719297,65747,0.9676055205637996,0.08573894447421869,0.9673194558690393,0.0012464303399302935,0.001246430338949609,5.887413753968964e-09,0.00409471904499354,0.003977595045727141,0.967605629947152,1.0254287070845118,0.08573314137167005,0.08870722116689155,0.0
