layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.enc.16x16_down.conv0,0.011797109032582721,0.01140846473758306,0.9964583682469856,0.9636310154646845,1.0304040278016915,0.08131739200794642,0.08413987016411249,0.0,589499,590080,0.9990153877440348,1.0,0.9636310154646843,0.08127613914853346,0.4498381005374944,0.9624277456647399,1.4782608695652173,589499,0.9636323055235723,0.08129622638705154,0.9623860641297305,0.0020033252357434693,0.002003325203494821,8.07384672882034e-08,0.011797099783817768,0.011408462352456015,0.963632616424928,1.0304045548973273,0.08130503119447124,0.08412705740164073,0.0
model.enc.16x16_down.conv1,0.011890182534335762,0.011541690152887248,0.9964983179751212,0.9672916955420545,1.0265868117174104,0.08116218250982006,0.08387942788844818,0.0,589602,590080,0.9991899403470715,1.0,0.9672916955420543,0.08113097309941872,0.4692674696567482,0.9657089898053753,1.4662854940820256,589602,0.9672904678696954,0.0811540335476607,0.9656988425208224,0.0017509865082444118,0.001750986492601829,6.193480959130792e-08,0.011890184173519931,0.011541668782296427,0.9672901808207005,1.0265892888556005,0.08115713848257615,0.0838742834382729,0.0
model.enc.16x16_down.norm0,0.0003496727855248952,0.00033263632614745836,0.9969273737003899,0.9483559280306716,1.0479864775000525,0.07451502458919433,0.07953915311862185,0.0,509,512,0.994140625,1.0,0.9483559280306716,0.07427971696156965,0.6666666666666666,0.9478260869565217,1.3439069197795466,509,0.9483242187481139,0.07406534766398928,0.9471861220030736,0.0023732405365850715,0.002373240533985641,3.702706165698625e-10,0.00034968780886858415,0.00033264201703582145,0.9483440305196655,1.0480275217457709,0.07435228632624344,0.079379279047404,0.0
model.enc.16x16_down.norm1,0.00036341557101517423,0.0003532760003778487,0.997630633112612,0.9697959802215758,1.0262641838309907,0.06687816609516739,0.06915346548956651,0.0,512,512,1.0,1.0,0.9697959802215758,0.06687816609516739,0.6826666666666666,0.9674636300396213,1.3937499999999996,512,0.9698858854119661,0.06688625958690111,0.9668583188223807,0.002133534057299898,0.0021335340481467096,0.0,0.0003634164398650135,0.0003533050697595182,0.9698736782234363,1.0261824273329783,0.0668803636412132,0.06915848168393171,0.0
model.enc.16x16_down.skip,0.003995565789882421,0.0038719670179021364,0.9970656859043014,0.9662224709900307,1.0288934607256435,0.07418273447160685,0.0766791789945749,0.0,65771,65792,0.9996808122568094,1.0,0.9662224709900307,0.07417235503123157,0.509708595840883,0.9649849397590361,1.4379343728168437,65771,0.9662207575207682,0.07417456674753085,0.9650158536150261,0.0007846140853817287,0.0007846140864044922,2.1262041165131915e-09,0.003995574095666262,0.003871967332987896,0.9662206971633563,1.028895682012031,0.07418055338422548,0.07667700473031717,0.0
model.enc.32x32_block0.affine,0.008102331505284683,0.00790952360294391,0.998201734405585,0.9744479318861334,1.0225345756973194,0.0585176532902846,0.060887440831955124,0.0,131279,131328,0.9996268884015594,1.0,0.9744479318861334,0.058513688233289535,0.7076725031370047,0.9760417263712959,1.227595597100798,131279,0.9744471894904487,0.05852470900699142,0.9760070331351878,0.0007629153430200111,0.0007629152001919006,2.6347755735895707e-09,0.00810232533009976,0.007909510917880941,0.9744471658486077,1.0225354930343333,0.05851670348918091,0.06088651163093141,0.0
model.enc.32x32_block0.conv0,0.006122031625183155,0.005935424867798096,0.9972146986718414,0.9668184164033218,1.0285666246890441,0.07231105754843481,0.07473589967867215,0.0,294794,295168,0.9987329249783174,1.0,0.9668184164033218,0.07227774262143961,0.5514995543672015,0.9711191335740073,1.3806171520170953,294794,0.9668215134911361,0.07231018492458806,0.9711003510223382,0.0021468154139889996,0.002146815393045142,1.5614808107548593e-08,0.006122049510455018,0.0059354515546604005,0.9668210302268939,1.028566166007873,0.07229657843016687,0.0747209568045745,0.0
model.enc.32x32_block0.conv1,0.009307882524393867,0.008985492151138997,0.9969213671342372,0.9623917251008476,1.03268989781126,0.07569207455145449,0.0784114564395108,0.0,589398,590080,0.9988442245119306,0.9999999999999999,0.9623917251008478,0.0756575297501353,0.5046274928774929,0.9641255605381166,1.4166666666666667,589398,0.9623960540776122,0.07567283364703171,0.9640965849441296,0.0018965901081175887,0.0018965900959913387,3.91775947903798e-08,0.009307860061759526,0.008985503848968545,0.9623962080163607,1.032687034977468,0.07568081668411275,0.0783995381085293,0.0
model.enc.32x32_block0.norm0,0.00012253127347694955,0.00012118761989178914,0.9981421661680473,0.9871967376091595,1.0092089508880462,0.06025983454177678,0.06548304536931324,0.0,256,256,1.0,1.0,0.9871967376091595,0.06025983454177678,0.38333333333333336,0.9851568005637773,1.1481355849428392,256,0.9872193718160708,0.060246619745910064,0.9829710992852625,0.003297151250188706,0.0032971512506156783,0.0,0.00012252772420097484,0.00012118766781159077,0.9872368943115233,1.0091907372845612,0.060078332160386286,0.06531784423492104,0.0
model.enc.32x32_block0.norm1,0.00024225936570055205,0.00023541362541474358,0.998954504721121,0.9707261508786028,1.0280037285483792,0.04442357573379179,0.046023083918606135,0.0,512,512,1.0,1.0,0.9707261508786028,0.0444235757337918,0.7456169561562415,0.9626266657136958,1.1743197278911564,512,0.9706031594973732,0.04427348892977943,0.963242266058669,0.0022021679888651387,0.0022021679897038953,0.0,0.00024228364057599298,0.00023540726407037877,0.9705994381660502,1.0281311022198316,0.04448834926401922,0.04608099345838225,0.0
model.enc.32x32_block0.skip,0.0018427496946555957,0.0017760446332712118,0.9967604296904787,0.9606790422720671,1.034196969517502,0.07751651039445404,0.08043093447196245,0.0,32994,33024,0.9990915697674418,1.0,0.9606790422720671,0.07749568128171443,0.5267780938833571,0.9661676063132556,1.4004011461318036,32994,0.960684486857527,0.07752607782340681,0.9660697776512628,0.0018051931525309235,0.0018051931518696623,9.482903200040656e-10,0.001842749410647357,0.0017760522523039316,0.9606834964859738,1.0341925726529675,0.07751456276953823,0.08042851295875862,0.0
model.enc.32x32_block1.affine,0.008121675991904335,0.007831268665467005,0.9977462508501016,0.9620697696089054,1.0347457248242162,0.06470076474212046,0.06711132130362317,0.0,131282,131328,0.9996497319688109,1.0,0.9620697696089054,0.06469558400541989,0.5909090909090909,0.9591836734693877,1.3351596158590973,131282,0.9620687019759109,0.06469619526916263,0.959205287004397,0.0005786015218510144,0.0005786015770448748,3.824519293041054e-09,0.008121670825353587,0.007831253042065526,0.9620686177319718,1.0347472980846977,0.06469836544347149,0.06710893816937981,0.0
model.enc.32x32_block1.conv0,0.009211131757305745,0.00884683935693673,0.996900896752609,0.9574743170253144,1.0379509719213502,0.07555642926286253,0.0787852471069397,0.0,589255,590080,0.9986018844902386,1.0,0.9574743170253146,0.07552042320760775,0.5053763440860215,0.9595744680851064,1.4040121212121184,589255,0.9574808622111391,0.07555054906376427,0.9595346641910972,0.0022377678360724295,0.002237767806830409,3.9918246451737646e-08,0.009211097360367189,0.008846855975042922,0.9574808441764745,1.0379463962416047,0.07554223931745806,0.0787697733646068,0.0
model.enc.32x32_block1.conv1,0.00992720839119285,0.009584944509164165,0.9973947005105314,0.9630071699320026,1.0330101578337516,0.0696503395689983,0.0721388208433107,0.0,589486,590080,0.9989933568329717,1.0,0.9630071699320025,0.06962621318219758,0.5447154471544715,0.9637883008356546,1.3888888888888888,589486,0.9630056641762468,0.06964438055600534,0.9637584496348612,0.0017445761459008622,0.00174457614382976,2.8641553278154085e-08,0.00992720861957598,0.00958492066201984,0.963005509561178,1.0330135645239553,0.0696396873338113,0.07212795407873959,0.0
model.enc.32x32_block1.norm0,0.00021046365230100917,0.00020174535268452598,0.9975158612131716,0.9561945116348958,1.0406228871472452,0.06752420547916602,0.07077502927887228,0.0,511,512,0.998046875,1.0,0.9561945116348958,0.06752182981987669,0.7272727272727273,0.9555555555555556,1.3491324587388913,511,0.9562056625950345,0.06668277259606208,0.9556580090318361,0.005425076123628232,0.005425076122805015,1.2291140798999584e-12,0.00021049433978073646,0.00020177614932812913,0.9562432976704615,1.0406617421282993,0.06692376494802733,0.07015471599973006,0.0
model.enc.32x32_block1.norm1,0.00023636590191825047,0.00022617168116178746,0.9973433593826823,0.9543289554732051,1.042296548585298,0.06970214927399575,0.07333170004982137,0.0,510,512,0.99609375,1.0,0.9543289554732051,0.06966564715212954,0.6322268907563026,0.956063622287909,1.3022660818713447,510,0.9543268535713937,0.06997165931969203,0.9553590874330239,0.002757891000724289,0.0027578909985489304,2.458228159799917e-11,0.00023639744176714024,0.00022620238306000947,0.9543259587158938,1.0422884620169428,0.06977347557652394,0.07340460260994941,0.0
model.enc.32x32_block2.affine,0.007606893982354143,0.007389023100175547,0.997353072711463,0.9687876432077469,1.0267607753061427,0.07062819175553275,0.07300229138466227,0.0,131286,131328,0.9996801900584795,1.0,0.9687876432077469,0.07062066063416549,0.6228299750962192,0.9646144673499555,1.3569131832797428,131286,0.9687893852722963,0.07062069858855433,0.9645535025195617,0.0007297011608168414,0.0007297010443430111,5.323917239540419e-09,0.00760689158812664,0.0073890325889809485,0.9687893790653525,1.0267593316226449,0.07062574176512901,0.07299985934315861,0.0
model.enc.32x32_block2.conv0,0.010103374651355744,0.009745651662596354,0.9964958296132921,0.9612136116656779,1.03307311339039,0.08068099359057782,0.08364334371139531,0.0,589419,590080,0.9988798129067246,0.9999999999999999,0.961213611665678,0.08064004665515759,0.4691884617635014,0.9619377162629758,1.4476190476190476,589419,0.9612130939389766,0.08066515415477692,0.9619219055240249,0.002149465550720297,0.0021494655410062083,5.83199747109219e-08,0.010103377654178786,0.009745638062757805,0.9612132853559358,1.033076260032563,0.08066535901601601,0.08362726663185976,0.0
model.enc.32x32_block2.conv1,0.01035691060636472,0.009970044269615903,0.9966068078892012,0.9593801058734389,1.0352780128027055,0.07923505378491813,0.08232797828148745,0.0,589578,590080,0.9991492678958785,1.0,0.9593801058734389,0.07920421036266646,0.4761536486461465,0.9594504214665421,1.4482758620689655,589578,0.9593806302114268,0.0792356348268786,0.9594003862191849,0.001811204578933347,0.0018112045728899105,4.533752685976827e-08,0.010356906148036294,0.009970039039857192,0.9593802728901963,1.0352783878268077,0.07923193119360984,0.08232473426430059,0.0
model.enc.32x32_block2.norm0,0.00024396808667589504,0.0002371468407319858,0.9976619945510568,0.9697677813101077,1.02635855155649,0.06643058642280299,0.06869020171845723,0.0,511,512,0.998046875,1.0,0.9697677813101077,0.06628486691926745,0.5277777777777778,0.9668874172185431,1.333325295394261,511,0.9695825916766335,0.06658478751799149,0.9660053214265506,0.0034262149073238223,0.0034262149099337034,9.955824047189663e-11,0.00024397209616142777,0.0002371029380083398,0.9695596628457457,1.0265520703354956,0.06660163680746092,0.06886034120935139,0.0
model.enc.32x32_block2.norm1,0.0002644870279021555,0.0002564436848814324,0.9968176153457632,0.9665032892598303,1.0280827487142539,0.07729175485065272,0.0798870270979178,0.0,510,512,0.99609375,1.0,0.9665032892598303,0.07726546717793638,0.39388888888888896,0.9665125402830321,1.412468030690537,510,0.9664603733544256,0.07767301556783424,0.9671986928077043,0.0034261066740078616,0.003426106674253701,2.458228159799917e-11,0.0002644691181652497,0.00025641565781029925,0.9664537613048662,1.0281155597226141,0.07740526507705742,0.08000512521905563,0.0
model.enc.32x32_block3.affine,0.0076960311198267265,0.007382053826870441,0.9963765996947326,0.955727124313689,1.0387549993751053,0.08158114305640057,0.08520187466877358,0.0,131280,131328,0.9996345029239766,1.0,0.955727124313689,0.0815670713743472,0.3076923076923077,0.9519933522614761,1.459120720456158,131280,0.9557287117839726,0.08157601626919415,0.9519752434657671,0.0008963044457611616,0.0008963043728130162,1.1760721434049466e-08,0.007696029847765833,0.0073820644167318745,0.9557287696849606,1.0387534640268545,0.08157991027111194,0.08520032293443948,0.0
model.enc.32x32_block3.conv0,0.010516792855815832,0.010085093137004716,0.9958859944249229,0.9550062595423044,1.0385156159783093,0.08689542200057554,0.09074407355359153,0.0,589416,590080,0.9988747288503254,1.0,0.9550062595423044,0.0868497354347266,0.4166666666666667,0.9543253684325359,1.4962499300360081,589416,0.9550079306769437,0.08689325736505758,0.9543183252690959,0.0022471028783080747,0.0022471028596840075,7.593462584548428e-08,0.010516770569889828,0.01008508145562651,0.9550078701644106,1.0385153718262587,0.08688788831143869,0.0907360882902518,0.0
model.enc.32x32_block3.conv1,0.011479577116461238,0.010998558225998475,0.9963579348086662,0.9546084014031032,1.0399333724667166,0.08169640219459436,0.08549386032183127,0.0,589673,590080,0.9993102630151843,1.0,0.954608401403103,0.08167280174804538,0.45454545454545453,0.9533333333333334,1.4586742084569237,589673,0.9546091198247278,0.0816942447873207,0.9533258807955427,0.001610092693675722,0.0016100926803243655,4.3945477444421535e-08,0.011479560264438587,0.010998543036280726,0.9546087758274253,1.039933599542598,0.08169300386340014,0.08549027530047079,0.0
model.enc.32x32_block3.norm0,0.00027172650971646583,0.000257662332381079,0.9961258968526746,0.9445678384345771,1.0504981876421067,0.08338702459131607,0.0894085220084345,0.0,511,512,0.998046875,1.0,0.9445678384345771,0.08337663742071127,0.5617777777777777,0.9447852760736196,1.4,511,0.9446945445404361,0.08344917100038872,0.9448134049858766,0.002856106261103315,0.0028561062639061016,1.1062026719099627e-11,0.00027170908415727677,0.0002576801275366716,0.9446864901492112,1.0503503107949665,0.08347926598839034,0.08946772123894012,0.0
model.enc.32x32_block3.norm1,0.0003228866552152628,0.0003089151541273707,0.996458113039935,0.9533407671059732,1.0415255544534312,0.08045194852604963,0.08444294050609458,0.0,511,512,0.998046875,1.0,0.9533407671059732,0.0803833011742192,0.38814616755793224,0.9501061571125266,1.4123234400143037,511,0.9533309535500936,0.080378149090234,0.9500592300360854,0.002512970517652694,0.002512970516128012,9.955824047189663e-11,0.00032290729061033044,0.0003089323528476892,0.9533335349173283,1.04153480519779,0.0804439671205975,0.08443605449826666,0.0
model.enc.32x32_conv,0.00047754108516713826,0.00046465504079013886,0.9979218265396714,0.9709937457085408,1.0255966902831046,0.06269747541290963,0.06489016398837678,0.0,3579,3584,0.9986049107142857,1.0,0.9709937457085408,0.06256816434675795,0.5906568914956012,0.9724770642201835,1.3240245432994002,3579,0.9709721018243787,0.06272064970109266,0.9726096301464995,0.002761218105165011,0.0027612181051068652,3.194928411439955e-10,0.0004775464863779506,0.0004646506732680509,0.9709749219458748,1.0256192881250958,0.06267626919331207,0.06486732697958474,0.0
model.enc.8x8_block0.affine,0.006127908198854792,0.005918374362848538,0.9942575901597535,0.9602605719140427,1.0294582371739507,0.10335414569770833,0.10708344947860804,0.0,131242,131328,0.9993451510721247,1.0,0.9602605719140425,0.1032980671453545,0.1818283963227784,0.9574468085106383,1.5098263372737781,131242,0.9602618910368963,0.10332470512854158,0.9574566764240018,0.0018805885867201964,0.0018805881211159373,3.7638590323085066e-08,0.006127898604796843,0.005918373312378813,0.960262477390762,1.0294574218923755,0.10334896996556639,0.1070780023806819,0.0
model.enc.8x8_block0.conv0,0.011438503148551342,0.011055603179965956,0.9951561184271008,0.9618436087801064,1.0296223741601025,0.09501637260600725,0.09837752602424125,0.0,589472,590080,0.9989696312364426,1.0000000000000002,0.9618436087801061,0.09496680793924543,0.3968253968253968,0.964305409757671,1.5326510147175034,589472,0.9618440025604719,0.09500654570210706,0.9643359353835914,0.0023414368812145693,0.0023414368342178833,1.065608634771023e-07,0.011438502381712448,0.011055590867110738,0.961843530611775,1.029624445858438,0.09500687279128153,0.0983677605578298,0.0
model.enc.8x8_block0.conv1,0.01081416697164039,0.010437824665235388,0.9949905744940436,0.9603640472138267,1.0308655829048963,0.09648977904297155,0.10000040578244072,0.0,589559,590080,0.9991170688720173,1.0,0.9603640472138268,0.09643954880720701,0.3684210526315789,0.9602753639544069,1.5510204081632653,589559,0.9603643287749426,0.09647914590359628,0.9602495489647614,0.0022128868436062142,0.0022128867924213055,9.80215585981025e-08,0.010814162457092191,0.01043781494714653,0.9603641498875792,1.0308667519799044,0.09648379833228762,0.09999425382005431,0.0
model.enc.8x8_block0.norm0,0.00035497440012543895,0.00034101638752294925,0.9955721591544741,0.9564250861845487,1.0363215461417221,0.09030419692732151,0.09404028121578328,0.0,512,512,1.0,1.0,0.9564250861845487,0.09030419692732151,0.35525210084033615,0.9596147872009941,1.507758620689655,512,0.9564259300694877,0.09029903488260457,0.9591535661252715,0.0030373710686823455,0.0030373710554898016,0.0,0.0003549934567280933,0.0003410345343731802,0.9564275250292911,1.0363251637032638,0.09027355402278184,0.09400852052948096,0.0
model.enc.8x8_block0.norm1,0.00031197964022004526,0.0003008110276238791,0.9938127238082599,0.9582350518245162,1.0307113355148543,0.10709259281216392,0.11110063366323338,0.0,512,512,1.0,1.0,0.9582350518245162,0.10709259281216392,0.3160878765247697,0.9552576582522136,1.7608870967741932,512,0.9583819555571993,0.10754486256825761,0.9550212981060049,0.0036382571397972382,0.0036382571245477642,0.0,0.00031195245530833097,0.00030083029865580276,0.9583626748237736,1.0305369254007442,0.10726324714748335,0.11126493847815105,0.0
model.enc.8x8_block1.affine,0.00561072305253461,0.005448730938078842,0.9933812429435017,0.964700460360155,1.0229147122657831,0.11154752388418145,0.1153204309499368,0.0,131255,131328,0.9994441398635477,1.0,0.964700460360155,0.11152585065936303,0.2835820895522388,0.9667590027700831,1.7571937842778773,131255,0.9646974193528136,0.1115388506340531,0.9667758053894946,0.0015567035959731333,0.0015567036227459462,1.316378959005426e-08,0.005610723290013172,0.0054487124765470706,0.9646976195021247,1.0229187183169572,0.1115430885578495,0.11531599478194446,0.0
model.enc.8x8_block1.conv0,0.011246732031107362,0.010858722500688991,0.9950387430239421,0.9607101474496069,1.0305939858625273,0.09605587121654721,0.09952696326161163,0.0,589476,590080,0.998976409978308,1.0,0.960710147449607,0.096011820313115,0.39285714285714285,0.9644859813084112,1.5245901639344261,589476,0.9607095495279452,0.09605158460954727,0.9644304767914458,0.0023836226978136863,0.002383622622390017,9.256223355732419e-08,0.01124671879908335,0.010858692791102752,0.9607098749186184,1.0305969079185413,0.0960434618140155,0.0995142133324239,0.0
model.enc.8x8_block1.conv1,0.010606110721511831,0.010237995242564593,0.9949654815618953,0.9604323520860494,1.0307402779066317,0.09673985396989568,0.10025287661477185,0.0,589532,590080,0.9990713123644251,1.0,0.9604323520860494,0.09669842068164367,0.37037037037037035,0.9610786211697,1.5547131614963476,589532,0.9604343888604476,0.0967354150309804,0.9610690796507022,0.0021210542044653767,0.0021210541766078033,7.797872298090806e-08,0.010606099424366083,0.010237998306720663,0.9604343840180631,1.03073964580095,0.09673282293568165,0.10024549516276662,0.0
model.enc.8x8_block1.norm0,0.00029988462791742947,0.0002899745713954157,0.9940046731411007,0.961156565645953,1.0279753845954565,0.10572440005141026,0.10946665965404807,0.0,510,512,0.99609375,1.0,0.961156565645953,0.10571468444588315,0.26985294117647074,0.952063829787234,1.6666925465838498,510,0.9613270204266373,0.10598455427798237,0.951172631787989,0.004892333083240337,0.004892333080489862,1.597848303869946e-11,0.0002998577219317638,0.00028999485910102504,0.9613048079444383,1.0278056269081797,0.1057890347736029,0.1095241465373886,0.0
model.enc.8x8_block1.norm1,0.00029347369381679215,0.00028382510867921615,0.9932052167138321,0.9605514378762289,1.0269690550759232,0.11254998642771834,0.11654587098552566,0.0,511,512,0.998046875,1.0,0.9605514378762289,0.11212698116313365,0.1371473354231975,0.9518716577540107,1.6666666666666667,511,0.9604960977947975,0.1125091390944376,0.952614618629673,0.006289508728667936,0.006289508730165721,7.079697100223761e-10,0.000293458126721296,0.0002838007915261449,0.9605442909961457,1.027028445038619,0.11233958951306525,0.11632936459603908,0.0
model.enc.8x8_block2.affine,0.005838691519651291,0.005704506230589606,0.9941047847946729,0.9712581868101224,1.0174887960505408,0.10593179905107881,0.10954225362549191,0.0,131256,131328,0.9994517543859649,1.0000000000000004,0.9712581868101222,0.1059149154522484,0.392008124576845,0.9767396769792113,1.5076762149983907,131256,0.9712601308480501,0.10592222551569702,0.9767488714223458,0.0012360959410761191,0.0012360956532592015,1.0546049669645841e-08,0.005838682700449881,0.0057045096147128015,0.9712604741361975,1.0174869112395102,0.10592978402397864,0.10954036569105649,0.0
model.enc.8x8_block2.conv0,0.011046676581053278,0.010675596242224309,0.9951446643715809,0.9617157306529802,1.0297355772217944,0.09511682051566914,0.09848923510608727,0.0,589468,590080,0.9989628524945771,1.0000000000000002,0.9617157306529801,0.09506976195076161,0.3923205741626795,0.9651162790697675,1.5272461011791574,589468,0.9617152142148533,0.09511460026963008,0.965061835439454,0.0023101082607803474,0.002310108177887019,9.446127992740912e-08,0.01104669270622181,0.01067559886648193,0.9617153916500493,1.0297377142586361,0.09510832847906621,0.09848052580129604,0.0
model.enc.8x8_block2.conv1,0.010707567041301382,0.010328926665587343,0.9947606068103322,0.959583938902922,1.0312267898032939,0.0986166575821462,0.10225469270626941,0.0,589594,590080,0.9991763828633405,0.9999999999999998,0.9595839389029223,0.09857523874697159,0.3493975903614458,0.9594685262186035,1.5762187247780448,589594,0.9595862973691787,0.09861067523274342,0.9594861524470056,0.002082080854193982,0.002082080777393185,8.099170529901455e-08,0.010707557565953721,0.01032893469018656,0.9595862225147767,1.0312258164684713,0.09861011745766056,0.10224778090117616,0.0
model.enc.8x8_block2.norm0,0.00032198435230179303,0.0003155296959385411,0.9942951624518519,0.9743630336033821,1.0146350343557646,0.10452539833672961,0.10824899718478406,0.0,512,512,1.0,1.0,0.9743630336033821,0.10452539833672961,0.3760545905707196,0.970141594246329,1.616783438229822,512,0.9743191879830385,0.10458381059693825,0.9685867185434185,0.0032695963775688295,0.0032695963724503137,0.0,0.00032197369204150513,0.00031550093251212446,0.9743273586947782,1.0147156962861466,0.10432441561057258,0.10803947965215942,0.0
model.enc.8x8_block2.norm1,0.0003052360210066437,0.0002972517802077398,0.9946776679240446,0.9686592904343678,1.0213949041082904,0.1003404460707409,0.10370459062967145,0.0,511,512,0.998046875,1.0,0.9686592904343678,0.09982532951928588,0.4285024154589372,0.974025974025974,1.623626744405755,511,0.9686732125295262,0.10060171543361571,0.9746600789119967,0.005922323537267131,0.005922323571057095,8.308811180123719e-10,0.0003052493491628633,0.00029727030027893115,0.9686550261502789,1.0213523345120767,0.1005575403407295,0.10392898226088178,0.0
model.enc.8x8_block3.affine,0.0060509835566154215,0.005907080266787581,0.9957087185277117,0.9720289714311013,1.019965331581037,0.09034184954759666,0.0934771694202183,0.0,131206,131328,0.9990710282651072,0.9999999999999998,0.9720289714311015,0.0903134547982158,0.2554248430049735,0.9727314640655429,1.4911044810322944,131206,0.9720284495432644,0.09033191960863418,0.9727272107638467,0.001596787987293262,0.0015967876140030618,1.624473747564435e-08,0.006050988497111489,0.005907079132141739,0.9720280704401574,1.0199664435501075,0.09034090457627814,0.09347625921553428,0.0
model.enc.8x8_block3.conv0,0.009725779261599581,0.009308183314095195,0.9934148517798801,0.9507605816041328,1.0379827338569074,0.10965340983350914,0.11465416078339992,0.0,589546,590080,0.9990950379609544,1.0,0.9507605816041328,0.1096032877643133,0.2542124787700009,0.9484536082474226,1.6441717791411044,589546,0.9507631449427036,0.10965295353877755,0.948457524557197,0.002457877445163983,0.0024578769741557724,8.990889735962221e-08,0.009725756589384993,0.009308181345728616,0.9507633832074049,1.0379813920855443,0.109646824442643,0.11464696518084287,0.0
model.enc.8x8_block3.conv1,0.010040106691703661,0.009641671475904768,0.9931338142535322,0.9537219337078544,1.0341743627298174,0.11234144460637613,0.1169858242484445,0.0,589611,590080,0.9992051925162689,0.9999999999999998,0.9537219337078549,0.1122954416694904,0.22451879912554445,0.9519197509512279,1.6776784136271123,589611,0.9537211486927069,0.1123401541465599,0.9519032321266139,0.002282359933511859,0.0022823598486289877,9.009802666975866e-08,0.010040111164775233,0.009641661890287426,0.9537207998023498,1.0341761109891154,0.1123392523861868,0.116983715124049,0.0
model.enc.8x8_block3.norm0,0.00026309272569839833,0.00025349608476891224,0.9934753755333384,0.9572371008871238,1.0310855282107299,0.1098868220247134,0.11406998559402595,0.0,511,512,0.998046875,1.0,0.9572371008871238,0.10988658848143107,0.3204741379310345,0.959419632736341,1.566901895669019,511,0.957181143974118,0.10986894760089565,0.9594554293553809,0.0020922737842511765,0.0020922738723916675,3.072785199749896e-13,0.00026310957362741004,0.0002534980575049383,0.9571854314737782,1.0311458779625682,0.10986167185866523,0.11404915723580886,0.0
model.enc.8x8_block3.norm1,0.0002724812806396133,0.000263239967081552,0.9956706097256948,0.9619020356665066,1.030624664792001,0.0897993008507955,0.09299246701856896,0.0,508,512,0.9921875,1.0,0.9619020356665066,0.08938270295319084,0.4157485875706215,0.9668157378743869,1.3946153846153841,508,0.9618519245320958,0.08954780698317659,0.9667318671060086,0.002724774192668415,0.002724774188063022,4.793544911609838e-10,0.0002724663589189686,0.00026321175924737695,0.9618490214235701,1.0306758684802426,0.08982258738142579,0.0930199995099736,0.0
model.enc.8x8_down.affine,0.006953759241444308,0.006705374563819383,0.9967541019350564,0.9611505617945096,1.033676490673239,0.07763063233226714,0.08050651835015915,0.0,131260,131328,0.9994822124756335,1.0,0.9611505617945096,0.0776093950736457,0.5266098992788605,0.9572511574190579,1.605263157894737,131260,0.9611484112116399,0.0776213478996742,0.9572257097508636,0.001273122916346087,0.0012731228369395463,1.3788386895629087e-08,0.006953763755754545,0.006705360225066637,0.9611482060724598,1.0336797201267904,0.0776264097205899,0.08050236952742104,0.0
model.enc.8x8_down.conv0,0.011724049489276182,0.011364644159687971,0.9955476781659583,0.9650287741201087,1.0270317384114345,0.09136976923496462,0.09446577530055161,0.0,589500,590080,0.999017082429501,1.0,0.9650287741201087,0.09132688040758019,0.4065547114487539,0.9653882132834425,1.5227272727272727,589500,0.965030285199529,0.0913615853790823,0.9653753152775444,0.0022096313037769785,0.002209631276946663,9.315411320243867e-08,0.01172403164499582,0.011364633687315212,0.9650302616677097,1.0270320879908994,0.09136023336495432,0.09445593223773222,0.0
model.enc.8x8_down.conv1,0.011239132451523734,0.01087777115464433,0.995196532750554,0.9631989109344795,1.0282571206790911,0.09474960023799642,0.09802717403139481,0.0,589557,590080,0.9991136795010847,1.0,0.9631989109344796,0.09470794817826146,0.3693202624856685,0.9623451692815854,1.5517241379310345,589557,0.9631982164121417,0.09473762840085903,0.9623401418578573,0.002087065621114475,0.002087065607844276,8.62156225852106e-08,0.011239129573403657,0.010877753400492697,0.9631981959912692,1.0282591873568072,0.09474326361685154,0.09802070684498443,0.0
model.enc.8x8_down.norm0,0.0003480602949580699,0.0003363511130777261,0.9971378413222678,0.9635928822650379,1.0318505801533646,0.07306161355769578,0.07562127877746781,0.0,507,512,0.990234375,1.0,0.9635928822650379,0.07278574208558025,0.33660714285714294,0.9676258992805755,1.3226438188494491,507,0.9635158003731683,0.07276294415564122,0.9671140988260303,0.0026368592851495664,0.00263685928882022,4.2158612940568574e-10,0.00034806919096069794,0.0003363324901266733,0.963514322916684,1.0319334661953663,0.0730633666490016,0.07562760688807998,0.0
model.enc.8x8_down.norm1,0.000355832129510917,0.0003429704332727283,0.9964051532915832,0.9603896860278014,1.0337712326049313,0.08165373433235606,0.08471631586131294,0.0,511,512,0.998046875,1.0,0.9603896860278014,0.08164273736181782,0.41640866873065013,0.9609375,1.4797979797979797,511,0.9603669530654703,0.08189030078646932,0.9628044348025738,0.0024340214877978605,0.002434021494974195,1.9665825278399334e-11,0.0003558227129251389,0.00034295571719694304,0.9603680863149229,1.033781982445639,0.08172065741368245,0.08478717571735614,0.0
