layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.8x8_block4.affine,0.006802498414585858,0.006603076503386697,0.9942031699737542,0.965057129182137,1.0242294609268792,0.10436571771613763,0.10787526943622656,0.0,131265,131328,0.9995202850877193,1.0,0.9650571291821372,0.10435420374887126,0.2709523809523814,0.9571269487750557,1.6621983187200573,131265,0.9650598245317045,0.1043683285634615,0.9571231515790702,0.0012999991054603907,0.0012999991021914088,6.143753424322936e-09,0.006802486199564483,0.006603082227982311,0.9650597788422237,1.024226818767973,0.10436525520796637,0.10787473864731537,0.0
model.dec.8x8_block4.conv0,0.0216085212340912,0.02080888414735332,0.9941699442435474,0.957380052453865,1.0323735861259202,0.1038343819842517,0.1078279549707114,0.0,1178903,1179904,0.9991516258949881,1.0,0.957380052453865,0.10378993320999114,0.35,0.9625,1.556701030927835,1178903,0.9573806516133652,0.10382933538863783,0.9624565186440457,0.002041945922592822,0.002041945920654774,2.3806529140229904e-07,0.021608512530051954,0.020808878586727586,0.9573806714058865,1.032373973618446,0.10382988588902041,0.1078232704863608,0.0
model.dec.8x8_block4.conv1,0.015282585444691386,0.014680883994847052,0.9940370441567207,0.9549001106298196,1.0347780193512668,0.1047496986201692,0.10905252040754727,0.0,589467,590080,0.9989611578091107,1.0,0.9549001106298196,0.10470174577683983,0.3225806451612903,0.9587628865979382,1.578801915671521,589467,0.9549039368860409,0.10474440191732058,0.9587255608260177,0.002272170885567385,0.002272170878909743,1.2959832065318598e-07,0.015282531336649426,0.014680881086967605,0.9549041258575716,1.034775453088552,0.10474254116226751,0.10904467015505825,0.0
model.dec.8x8_block4.norm0,0.0006184941210757554,0.0006033021681187376,0.9941527644420706,0.9697335799828487,1.0191868565233053,0.1053304203941159,0.1088531299204832,0.0,1021,1024,0.9970703125,1.0,0.9697335799828487,0.10527657706260775,0.275,0.9631336405529954,1.7575757575757576,1021,0.9697746054290461,0.10525468857817973,0.9636232322157298,0.0028148446651769083,0.0028148446650670357,2.3965354509927705e-10,0.0006184844280598198,0.0006033090997568935,0.9697656294868594,1.0191651748049757,0.10528070111990862,0.10880240743815546,0.0
model.dec.8x8_block4.norm1,0.0004041032186540142,0.00039046948769640773,0.993695783402034,0.9601702376027794,1.0283919156005756,0.10832776956834113,0.11220922938999935,0.0,511,512,0.998046875,1.0,0.9601702376027794,0.108295229681778,0.2222222222222222,0.9536082474226805,1.3893939393939394,511,0.960540751580751,0.10907743007460578,0.9513798868019246,0.005817799131378609,0.005817799130140179,6.359356970693347e-11,0.00040403255102441666,0.0003905421881631444,0.9605091491756526,1.0280122900882884,0.10843627354590188,0.1122970385548386,0.0
model.dec.8x8_block4.skip,0.007294031850148738,0.0069947297180826835,0.9940698647172151,0.9532793614612676,1.0366057798882207,0.10428113944362107,0.1087903228686261,0.0,131315,131328,0.999901011208577,1.0,0.9532793614612677,0.10427643759013328,0.3033216496871623,0.9535289290110792,1.6093661472581682,131315,0.9532800034046958,0.10428752313192975,0.953508412459111,0.0008368233089874042,0.0008368233087739365,2.8822945544469703e-09,0.007294029301046404,0.006994732223940967,0.9532800188352315,1.0366050274550467,0.10428137128417897,0.1087904597232361,0.0
model.dec.8x8_in0.affine,0.00686085284641744,0.006341183493938412,0.9956889684442932,0.9202713705035146,1.077287149918867,0.08572929359483164,0.10128455320604073,0.0,131263,131328,0.999505056042885,1.0,0.9202713705035147,0.08571871613228642,0.5384673572270573,0.9320134478894284,1.3960976145499264,131263,0.9202635027588675,0.08573736622851223,0.932004381106934,0.0012852818552834178,0.0012852818771030038,4.716047154542256e-09,0.006860884451038836,0.006341152571648861,0.9202623141615806,1.0772969800816545,0.08573201768441652,0.10129146382870201,0.0
model.dec.8x8_in0.conv0,0.011917380595028833,0.011408316177661115,0.9946866857384491,0.952197516738502,1.0390718158710086,0.09855095471998401,0.10309820235466821,0.0,589544,590080,0.9990916485900216,1.0,0.9521975167385017,0.09851401000489794,0.34383314907986073,0.9561586638830898,1.5555555555555556,589544,0.9521982367922285,0.09853891147263605,0.9561615817610276,0.0018115911076852548,0.0018115911058055713,5.712567513002448e-08,0.011917398296638512,0.01140833607441773,0.9521983348203211,1.0390721709831021,0.09854545580053323,0.10309244588822264,0.0
model.dec.8x8_in0.conv1,0.012149705850555293,0.01161454696082779,0.9945687272458253,0.9507608933461886,1.0403950773932475,0.09949742012731494,0.10430452570920055,0.0,589617,590080,0.9992153606290672,0.9999999999999998,0.9507608933461889,0.09946260914534497,0.3287671232876712,0.9528688524590164,1.5724613157126408,589617,0.9507620122545819,0.09948476920262214,0.9528311761570045,0.0017702840960863678,0.001770284093004656,5.648350304346771e-08,0.012149717321223072,0.011614565439174378,0.9507620602854552,1.0403950083785445,0.09949221025400805,0.1042990013124816,0.0
model.dec.8x8_in0.norm0,0.00038807716199925246,0.000349695579593253,0.9954065780114952,0.8969589409369495,1.1046595449659542,0.08626923148125831,0.11534258414082611,0.0,512,512,1.0,1.0,0.8969589409369495,0.08626923148125831,0.45113205160637493,0.9093413826826149,1.360056746532156,512,0.896949360020286,0.08620247404832336,0.9097863395126944,0.0013230284652015986,0.0013230284647862717,0.0,0.00038805052198043655,0.000349666041675915,0.8969481880386531,1.1046812592859516,0.08623210139727454,0.11531987017117155,0.0
model.dec.8x8_in0.norm1,0.0004316674232671773,0.000400720586011758,0.9966426371859078,0.9251919419692941,1.0736113245243197,0.07600491669461906,0.09003258273165736,0.0,510,512,0.99609375,1.0,0.9251919419692941,0.07596225964822109,0.4626626626626627,0.9335846996970236,1.590664961636827,510,0.9251978577956905,0.07582079537092494,0.9324157834357288,0.0019196514077266262,0.001919651401748842,6.673399290233759e-11,0.0004316763424409336,0.000400730878283895,0.9252082176449535,1.0736194273313546,0.07586360550669963,0.08989692063026027,0.0
model.dec.8x8_in0.norm2,0.0002898356728751022,0.000275092340396783,0.996092401887504,0.945423271636986,1.0494770996910596,0.08382468445321276,0.08964675666235264,0.0,512,512,1.0,1.0,0.945423271636986,0.08382468445321276,0.37684425345113537,0.9493083863397453,1.5416083916083916,512,0.9454326062223833,0.0839514864285751,0.9492358959339262,0.0019499563176450768,0.0019499563176293912,0.0,0.0002898343834678665,0.0002750934616125703,0.9454306091160444,1.0494673521444144,0.0838335400451716,0.08965360347612766,0.0
model.dec.8x8_in0.proj,0.00401345444128901,0.0038343357320682323,0.9950765128586412,0.9506666850739989,1.0415609192888031,0.09468648206128939,0.09942568887351241,0.0,65764,65792,0.9995744163424124,1.0000000000000002,0.9506666850739988,0.09466994356621307,0.3555876068376069,0.953295058235178,1.5455955540809554,65764,0.9506669892501127,0.09468889566192812,0.9533382931407328,0.0011762991835007654,0.0011762991832844915,2.786895574456651e-09,0.00401345178580918,0.0038343330763230127,0.9506668446387627,1.041561158639767,0.09468458137862323,0.09942370881203746,0.0
model.dec.8x8_in0.qkv,0.004831557146883924,0.004653786039713865,0.9949769672974009,0.9583680332192347,1.0329843349708923,0.0964209125947012,0.10010449784437962,0.0,197199,197376,0.9991032344357976,1.0000000000000002,0.9583680332192342,0.09638591084551469,0.35753770949720676,0.9640250597429438,1.5714285714285714,197199,0.958366271323736,0.09641613846155403,0.964038838172292,0.0017833344073538097,0.0017833344081788366,8.703508844054379e-09,0.004831560837369221,0.004653780150616635,0.9583665130330252,1.0329868888409355,0.09641649654615608,0.10010011013642352,0.0
model.dec.8x8_in1.affine,0.0070998057937582985,0.006658732478198454,0.9959554485894281,0.9340820136504855,1.0619273694163305,0.08426664425305018,0.09378218211330591,0.0,131257,131328,0.999459368908382,1.0,0.9340820136504857,0.08425997883391005,0.4090909090909091,0.9419805589307412,1.4513012450487215,131257,0.9340824765873305,0.08427517043444725,0.9419728652897124,0.0012612558182151672,0.0012612558181740344,3.1282172536876098e-09,0.0070998049448848756,0.006658734462614186,0.9340827737180238,1.0619273466329004,0.08426257780032498,0.09377792515370474,0.0
model.dec.8x8_in1.conv0,0.013272210483503629,0.012650078917233479,0.995430720432037,0.9487701529263048,1.0443860571748091,0.0910106396615552,0.09607250353555487,0.0,589558,590080,0.9991153741865509,1.0,0.9487701529263048,0.09098505945269705,0.4,0.9557404159314098,1.5147058823529411,589558,0.9487701316092554,0.09101669024283333,0.955736513396545,0.0017250579596733298,0.0017250579475896971,4.530641698341255e-08,0.0132722162695488,0.012650076070764698,0.948769891026493,1.0443871494924963,0.09100677221252625,0.09606862231285535,0.0
model.dec.8x8_in1.conv1,0.012954158406423394,0.012454881881276572,0.994518165266432,0.9561876494450874,1.0343852293207338,0.10053386446756013,0.10456943993981566,0.0,589671,590080,0.9993068736442516,1.0,0.9561876494450874,0.10050495512548342,0.3303161861074705,0.9569028487947406,1.588235294117647,589671,0.9561867884330283,0.10052619359885281,0.9568875977391923,0.0016801534897479668,0.0016801534879598335,5.388210155629638e-08,0.012954153331402976,0.01245485988598264,0.9561867597519523,1.0343871098389985,0.10052969039091275,0.10456525862442666,0.0
model.dec.8x8_in1.norm0,0.0004176851867049801,0.00038920608186086565,0.9949569917906128,0.9271176587557941,1.0677602849691583,0.09346352384503624,0.10532544696784013,0.0,511,512,0.998046875,1.0,0.9271176587557941,0.09335190197754348,0.21894965499616661,0.9333333333333333,1.4745470232959448,511,0.927118051129489,0.09330338692486385,0.9329861708657398,0.003069023387169088,0.0030690233901443033,2.009870845058638e-10,0.00041766007212179176,0.000389185002112109,0.9271161301915758,1.0677457809692554,0.0935340984051127,0.10539287602728752,0.0
model.dec.8x8_in1.norm1,0.0004350740378253949,0.00041242324926066504,0.9960263067968254,0.9441712676110172,1.0507292880681467,0.08442290034504048,0.09058419136762183,0.0,510,512,0.99609375,1.0,0.9441712676110172,0.08434627720258223,0.3860150848522942,0.9493180316048789,1.2985369318181814,510,0.9441981605861575,0.0844119684508696,0.948914710573828,0.002226969835059889,0.0022269698355223966,1.3523447385209e-10,0.00043509106973571,0.00041245015819486164,0.9441907722152826,1.0506961516240412,0.08448252557294784,0.09063805401306421,0.0
model.enc.16x16_block0.affine,0.0059594810700593975,0.005727690924744364,0.9921002468073696,0.9535131521138598,1.0322488971790416,0.12056839684720304,0.12545144171572228,0.0,131262,131328,0.9994974415204678,0.9999999999999998,0.9535131521138599,0.12055075813153485,0.165978470894784,0.9539951573849879,1.6535898047162123,131262,0.9535162917894873,0.12056213659421819,0.9540088178884321,0.001489997813865773,0.0014899978109034478,8.344946320067902e-09,0.00595948175796397,0.005727704339042669,0.953515593923068,1.0322469438582993,0.12056614453912821,0.1254488355512505,0.0
model.enc.16x16_block0.conv0,0.013817271287546888,0.013233681960930919,0.9925233260571256,0.9506028913019391,1.0362924011500843,0.11689995299815632,0.12208941138946915,0.0,589592,590080,0.9991729934924078,1.0,0.9506028913019391,0.11686048602383,0.25,0.9539594843462247,1.6470588235294117,589592,0.9506049404424884,0.11690482895782038,0.9539508553269107,0.002325310401933367,0.002325310400645738,9.730998424088387e-08,0.013817250706757453,0.01323368218423655,0.9506049017735165,1.0362914707634379,0.11689542470285116,0.12208447449112797,0.0
model.enc.16x16_block0.conv1,0.013768513601577432,0.013206284016648669,0.9927283210381933,0.9521908129210944,1.0349916277473858,0.11546090842638362,0.12038773237543983,0.0,589621,590080,0.9992221393709327,1.0,0.9521908129210944,0.11541840895343063,0.23125,0.9535679374389052,1.6721311475409837,589621,0.952192675111367,0.11544893788192404,0.9535690935498788,0.001991837541761093,0.001991837540712921,1.0276628936725133e-07,0.013768500882436826,0.013206290600216544,0.9521926261615079,1.0349906545197536,0.11545728780049694,0.12038377086985844,0.0
model.enc.16x16_block0.norm0,0.0003873560946792365,0.00036857681730820133,0.9933148533783476,0.9451582981967184,1.0439250227443797,0.10984013092359285,0.11588089587658663,0.0,511,512,0.998046875,1.0,0.9451582981967184,0.10977803063009799,0.43167701863354035,0.9560439560439561,1.5107962213225372,511,0.9451558584075168,0.11000844203112402,0.9557284164149161,0.003329678421458336,0.0033296784214493485,1.1305523503454838e-10,0.0003873547499101791,0.00036857061879555096,0.9451400023483985,1.0439326790919738,0.10988754630899088,0.1159326770758173,0.0
model.enc.16x16_block0.norm1,0.0003839487545123443,0.0003718822698652455,0.9932360343876037,0.9620212766392543,1.0254636191128075,0.11246367486792348,0.11635873757203062,0.0,512,512,1.0,1.0,0.9620212766392543,0.11246367486792348,0.18620192307692307,0.96129370156785,1.664030664745832,512,0.9619879095823679,0.11258942567074613,0.9610066221963679,0.0025543850247152795,0.0025543850248498294,0.0,0.00038396300876481545,0.00037188207020270327,0.961976834051896,1.0254934862396912,0.1125296630995912,0.11642921087336165,0.0
model.enc.16x16_block0.norm2,0.00041058925808083014,0.0003971093451893639,0.9928241450112588,0.9602290813852601,1.0265256510408245,0.1156575103720315,0.11976130912771007,0.0,512,512,1.0,1.0,0.9602290813852601,0.11565751037203152,0.20240869728915667,0.9634602585482933,1.5102504311468736,512,0.9602338071907449,0.1156782482829994,0.9634758129404452,0.0005286363488844222,0.0005286363488802599,0.0,0.0004105882477630381,0.0003971109795714931,0.9602363352875547,1.0265199041818331,0.11565047411587652,0.11975357745249238,0.0
model.enc.16x16_block0.proj,0.004509230551199382,0.004321360406952938,0.9928590935097409,0.951493148922043,1.036023412971258,0.11432284328501728,0.11932217291789707,0.0,65747,65792,0.9993160262645915,1.0000000000000002,0.9514931489220427,0.1142872871677267,0.26618705035971224,0.9541923386016609,1.6666666666666667,65747,0.9514887688234451,0.11432046696959113,0.954126884062878,0.0022584308455708925,0.002258430844941533,9.131090956114568e-09,0.004509237373620173,0.004321345692592662,0.9514895373526211,1.036029670939571,0.11431339283060395,0.1193130279182527,0.0
model.enc.16x16_block0.qkv,0.008298577999763778,0.007887677737314268,0.991137515810334,0.9420617988162159,1.0427697805824354,0.12626234253285218,0.13314633829061245,0.0,197259,197376,0.9994072227626459,1.0,0.9420617988162159,0.12622854185370752,0.1694861931060751,0.9441920830629461,1.7081663417156143,197259,0.9420623712434625,0.12625270287521373,0.9441532342047323,0.001742867199794215,0.001742867210984689,3.2470313097185506e-08,0.00829857549847782,0.007887676758229618,0.9420622422503879,1.0427699016895349,0.12626030247069778,0.133144165925384,0.0
model.enc.16x16_block1.affine,0.006867763657499322,0.00657905263573722,0.9934918475141178,0.9517268624749325,1.0370896209762202,0.10911491323613075,0.11396198713867961,0.0,131275,131328,0.9995964303118908,1.0000000000000002,0.9517268624749324,0.10909868077693209,0.20175285151654646,0.9569195577582921,1.5580495952717446,131275,0.9517305697930188,0.10912554257276916,0.9568916470073409,0.001398862396395484,0.0013988623908997631,9.230065655996872e-09,0.006867744925113991,0.006579057676103885,0.9517301798412672,1.0370859893079698,0.10911536157572242,0.11396193860916591,0.0
model.enc.16x16_block1.conv0,0.014175490719100271,0.013583041889413642,0.9930123516898891,0.9515105076069647,1.0363243734308776,0.11307834733050078,0.11804673919205276,0.0,589574,590080,0.999142489154013,1.0,0.9515105076069647,0.11303310025420844,0.28125,0.9562643372991464,1.6236559139784945,589574,0.9515105720451889,0.11307442252229184,0.9562448681384481,0.002274960617498943,0.0022749606167381253,1.1357879633051811e-07,0.014175497122595216,0.01358303602821565,0.9515101550440987,1.0363258200861192,0.1130741423320103,0.11804248496378514,0.0
model.enc.16x16_block1.conv1,0.013899507706370232,0.013354905920821055,0.9932904279269954,0.9543719459170155,1.0337959727676054,0.11111536471617219,0.11564765781857246,0.0,589654,590080,0.9992780639913232,1.0000000000000002,0.9543719459170151,0.11107504197259022,0.25964991500212503,0.9554710392551797,1.6496860689869886,589654,0.9543730027334768,0.11110789480876963,0.955481843238985,0.0019722255688273847,0.001972225568208133,9.5627367621806e-08,0.013899516709031579,0.013354924320551497,0.9543730192195817,1.033795625938416,0.11111221151008929,0.11564428918010757,0.0
model.enc.16x16_block1.norm0,0.00042007409092020733,0.000401460238220025,0.9934299933020062,0.9494102359235891,1.039490743042139,0.1093704608574989,0.11459575746702153,0.0,512,512,1.0,1.0,0.9494102359235891,0.1093704608574989,-0.24200191849311084,0.9439628188369869,1.7754892367906066,512,0.9495087280039876,0.10953743911314046,0.9446318951985928,0.0026064527612692265,0.0026064527609966624,0.0,0.00042006159229704404,0.0004014877216105355,0.9495086479370426,1.039394314471337,0.10933635051637414,0.1145441656814396,0.0
model.enc.16x16_block1.norm1,0.00042257133574380293,0.0004039708725030667,0.9939894493624563,0.9502366846795357,1.0397567694169625,0.10465707103205267,0.10965137827545769,0.0,511,512,0.998046875,1.0,0.9502366846795357,0.10453381096769396,0.33630952380952384,0.9445214979195562,1.5,511,0.9503366986261995,0.10464646494706571,0.9445611870655739,0.0034894835859373887,0.003489483585859194,2.5437427882773386e-10,0.0004225645371477347,0.00040400445151063136,0.9503314973957119,1.0396542104823006,0.10466257593620058,0.10964080391607042,0.0
model.enc.16x16_block1.norm2,0.0004183994703394964,0.0004003267507812415,0.9934880709250485,0.9505744618907657,1.038339011451158,0.109014718342444,0.11403934378193038,0.0,512,512,1.0,1.0,0.9505744618907657,0.109014718342444,0.28449197860962566,0.9502458875256499,1.6087569721115536,512,0.9505784617510249,0.10902024193411344,0.9503120327517296,0.00020279356792387754,0.00020279356792286924,0.0,0.00041839794645447603,0.00040032744879363926,0.9505783122930229,1.0383320328182393,0.1090263719785645,0.11405060703589881,0.0
model.enc.16x16_block1.proj,0.004549995961678122,0.004372892505265722,0.9934445594565282,0.9547758514586083,1.0336793617120101,0.10986536748661219,0.11431562335201483,0.0,65753,65792,0.9994072227626459,1.0,0.9547758514586083,0.10983421749219519,0.2845528455284553,0.9578947368421052,1.6363636363636365,65753,0.9547762478757795,0.10985161731479126,0.9579068193446584,0.0016131879230103,0.0016131879231761528,7.82739440904181e-09,0.00455000257141258,0.004372896973409325,0.9547757274312534,1.0336801182755233,0.1098628225544563,0.1143130263342353,0.0
model.enc.16x16_block1.qkv,0.008331002621150616,0.00797440648374685,0.9927208298380955,0.9502288958490464,1.0371129001648387,0.11528299864470992,0.12049432203284664,0.0,197271,197376,0.9994680204280155,1.0,0.9502288958490464,0.11525046479853417,0.24528301886792453,0.952358710882765,1.667056986729118,197271,0.9502290070610059,0.1152712944028549,0.9523146919364096,0.0017721335184700563,0.0017721335179009079,2.8758876234383678e-08,0.008331002583683127,0.007974405276685989,0.9502289805215627,1.0371132972199777,0.1152811334474466,0.12049239662604537,0.0
model.enc.16x16_block2.affine,0.005881366845039538,0.005624739791600288,0.9891670600198079,0.9460058298737666,1.03429750824981,0.14038896267891446,0.14679745297986724,0.0,131277,131328,0.9996116593567251,0.9999999999999998,0.9460058298737668,0.1403741967543027,0.18619274576918693,0.9578454332552693,1.8201501956329673,131277,0.9460059693515956,0.1403971017855882,0.9578151226761167,0.0016052953129190852,0.0016052953133417521,7.922555518842585e-09,0.005881362321151363,0.005624733920696062,0.9460053587133832,1.0342975610997074,0.14039034870916173,0.14679894132915458,0.0
model.enc.16x16_block2.conv0,0.013999066246220698,0.01345784592780517,0.9930758577644646,0.9546823804784238,1.033013365953616,0.11293313593377625,0.11747511140298274,0.0,589563,590080,0.9991238476138828,0.9999999999999999,0.9546823804784239,0.11288504182052947,0.2686084142394822,0.9576719576719577,1.63404840032814,589563,0.9546816781558294,0.11293921749132443,0.9576566913981901,0.00241816869255576,0.002418168691907455,1.1758635910526596e-07,0.013999084568283521,0.01345784348991869,0.9546812781065829,1.0330152514209823,0.1129302619946066,0.11747229359925934,0.0
model.enc.16x16_block2.conv1,0.013897432237707669,0.01342434235284867,0.9938983687666375,0.9600645455970912,1.0289245363421076,0.10654496751136128,0.1103795969206729,0.0,589678,590080,0.9993187364425162,0.9999999999999997,0.9600645455970916,0.10650841198891198,0.2967032967032967,0.9604111376580919,1.6214346246973375,589678,0.9600620250330628,0.10653690726125763,0.9604014891758974,0.0017942797112856324,0.0017942797113069695,8.31033514368616e-08,0.01389744999205351,0.013424316895107225,0.9600616992128709,1.0289280172413247,0.10654282018227479,0.11037760577553395,0.0
model.enc.16x16_block2.norm0,0.0003997453846358759,0.0003859775881591237,0.9915535067502149,0.9574030014499926,1.026922158442807,0.12523128560943797,0.12984304239707126,0.0,511,512,0.998046875,1.0,0.9574030014499926,0.1252185025409667,0.13289505139851782,0.958628841607565,1.6736411736411736,511,0.9575376930969719,0.12515630559091384,0.9589292958534363,0.0038405831001894265,0.0038405831002226525,2.8263808758637095e-11,0.0003997299859405161,0.0003860181012344587,0.957539213875011,1.0267735789159453,0.12525815658564732,0.12985915576087337,0.0
model.enc.16x16_block2.norm1,0.00036527056639342116,0.0003494142457585514,0.9916152693750357,0.9485694531930985,1.0366144926422758,0.12361557982575062,0.12926480748194277,0.0,510,512,0.99609375,1.0,0.9485694531930985,0.1232612678247901,-0.09718749999999998,0.9530257863568918,1.7247254632807136,510,0.9484129955634601,0.12336716774229321,0.9496564974136084,0.0032328788914680884,0.0032328788915566343,6.447681373064088e-10,0.00036526631581308835,0.0003493552294120978,0.9484284569464845,1.0367864858371985,0.12353334339673223,0.12920333025653571,0.0
model.enc.16x16_block2.norm2,0.00038226638214831937,0.0003715283839363807,0.9924689355494727,0.964590131257444,1.021153499410843,0.1190556070701716,0.12306136479164548,0.0,512,512,1.0,1.0,0.964590131257444,0.1190556070701716,0.08394132202191588,0.9642116495395393,1.750200679221982,512,0.9645925670950943,0.11903859709494351,0.9633961122155766,0.00032051062688940625,0.0003205106268873143,0.0,0.0003822666348071104,0.00037152990721593936,0.9645948388430151,1.0211514593855757,0.11904475190890586,0.12305004371490796,0.0
model.enc.16x16_block2.proj,0.004744095042491229,0.0045673452129841524,0.9939868998336594,0.956954122559111,1.032452793451339,0.10541946954907158,0.10950188405034038,0.0,65773,65792,0.9997112110894941,1.0,0.9569541225591109,0.10540478476517612,0.3173838209982789,0.9575757575757575,1.6219225967540545,65773,0.9569538588327798,0.1054254276309825,0.9575444068240424,0.0014421186021582376,0.0014421186017236996,3.849487204089092e-09,0.00474409032770769,0.0045673375096747975,0.9569537249912674,1.0324537950532977,0.10541698734000124,0.10949937642417966,0.0
model.enc.16x16_block2.qkv,0.008473655882313103,0.008185216999801754,0.9942696742077519,0.9604252465219393,1.029306745766191,0.10326210502607246,0.10696950226395609,0.0,197244,197376,0.9993312256809338,1.0,0.9604252465219393,0.10322801704920544,0.3157894736842105,0.9608294930875576,1.6095206278502487,197244,0.9604265425026961,0.10325074733228155,0.9607939763351124,0.0016571307306279747,0.0016571307302336632,2.7922232533385416e-08,0.008473658368146354,0.00818522740243245,0.9604263123842254,1.0293058756868934,0.10326102471622169,0.10696831864625067,0.0
model.enc.16x16_block3.affine,0.005968704739424896,0.005797098104122747,0.9935115585739004,0.9649470402832723,1.0229216483530281,0.1104612942760942,0.1141744742868168,0.0,131272,131328,0.9995735867446394,1.0,0.9649470402832723,0.11044966922077704,0.2784433905342105,0.9620077883264746,1.470427842674095,131272,0.9649508190375189,0.11046045151000462,0.9620001116221909,0.001115942567447609,0.0011159425602430178,5.054526467100568e-09,0.005968692069104735,0.005797107940063319,0.964950914712471,1.0229179414730032,0.11046006677409136,0.11417312346504857,0.0
model.enc.16x16_block3.conv0,0.013759895360283303,0.013265355471521039,0.9938372119495199,0.9581180344865894,1.030888020373047,0.10686542702878958,0.11087322213767611,0.0,589554,590080,0.9991085954446854,1.0,0.9581180344865894,0.10682113829311964,0.3074727162933686,0.9606741573033708,1.6099539007092183,589554,0.9581174644895202,0.1068696347357107,0.9606833497923837,0.002313310935678305,0.002313310935128514,9.899397177620927e-08,0.013759893016342608,0.01326533680774594,0.9581171605264289,1.0308896296514094,0.10686250778967095,0.11087030433947215,0.0
model.enc.16x16_block3.conv1,0.013597820824870028,0.013169148779385144,0.9939701009040721,0.9626351390897449,1.0263250543975249,0.10619467330265187,0.10985755931533095,0.0,589739,590080,0.9994221122559653,1.0,0.9626351390897449,0.10616070342632127,0.2972065457762053,0.9632352941176471,1.6225165562913908,589739,0.9626362797035953,0.10618523912534353,0.9631965250416549,0.0017315645275404034,0.0017315645270001936,7.36891999866899e-08,0.013597828533567112,0.013169164528001827,0.9626361309819716,1.0263248208704467,0.10619123713342743,0.10985397738186743,0.0
model.enc.16x16_block3.norm0,0.0003674600777088895,0.00035784327952797216,0.9930373458525411,0.967048564157613,1.01972455862841,0.114717013643972,0.11853624731713226,0.0,512,512,1.0,1.0,0.967048564157613,0.11471701364397201,-0.01046511627906975,0.9627157140797,1.5220311486048022,512,0.9669565181619872,0.11464020722309924,0.9624355913549603,0.0037772979111189943,0.0037772979111742825,0.0,0.0003674615018691896,0.00035781562531317146,0.9669534956929998,1.0197898283215743,0.11484744389519913,0.11867172394121873,0.0
model.enc.16x16_block3.norm1,0.0003782882755449991,0.00036714746106834194,0.9938635174317473,0.9645936463344396,1.0240215608255538,0.10735570146658156,0.11097696197985907,0.0,510,512,0.99609375,1.0,0.9645936463344396,0.10730212387980392,0.432410071942446,0.9630352127603201,1.707417582417582,510,0.9645165636836032,0.1072831333482382,0.9646785006715024,0.002957247673489034,0.0029572476734934755,9.092506532943496e-11,0.0003783018217452722,0.00036712919414220383,0.9645136188878581,1.0241118410272623,0.10732402442580614,0.1109467649277961,0.0
model.enc.16x16_block3.norm2,0.0004000727076720419,0.0003917269896319433,0.994616118644278,0.9738679258154211,1.0158063503720987,0.10146633460770395,0.10502941902579162,0.0,512,512,1.0,1.0,0.9738679258154211,0.10146633460770393,0.39226771374717223,0.9659593519102496,1.6131631064869374,512,0.9738559660729783,0.10153932075804382,0.967013937484611,0.0015434774346836004,0.0015434774346838192,0.0,0.00040007527383718633,0.0003917244796644319,0.9738546780960177,1.0158185808392595,0.10147233903597246,0.10503483409863877,0.0
model.enc.16x16_block3.proj,0.004424110171433159,0.00427601437197858,0.9939652797643831,0.9606925815193674,1.0283903471124818,0.1060231222178455,0.10979649427607054,0.0,65766,65792,0.9996048151750972,1.0,0.9606925815193672,0.1060031620607919,0.3107408011748388,0.9624261652941395,1.61883547685898,65766,0.9606975922397021,0.10604132060831321,0.9625285396639318,0.0018767026772292367,0.0018767026766764755,4.5762896969168535e-09,0.004424097867478053,0.004276025176128829,0.9606973666805175,1.0283845524920043,0.10602653030014934,0.10979968715513021,0.0
model.enc.16x16_block3.qkv,0.008425296100237324,0.008158003564126244,0.9945006398417109,0.9629501049970195,1.027084910747929,0.10140792339702388,0.10490161551892645,0.0,197270,197376,0.9994629539559015,1.0,0.9629501049970193,0.10137780119168374,0.33096512887701884,0.9629629629629629,1.596026490066225,197270,0.9629486840723888,0.10140222576094464,0.9629833999898194,0.0016966668695423096,0.0016966668692430552,2.395534747781188e-08,0.00842531227895766,0.008158004443114248,0.9629488305950199,1.027087274668901,0.10140326743228988,0.10489688626370405,0.0
model.enc.16x16_down.affine,0.006010607829716708,0.005779337340172669,0.9924168235727797,0.9542315466221398,1.03213015247366,0.11818853038162166,0.12292294497437921,0.0,131271,131328,0.9995659722222222,1.0,0.9542315466221398,0.11817175343895538,0.007309824350497563,0.9405714285714286,1.8106080937265752,131271,0.9542337177838577,0.11818708239114138,0.9406374182776879,0.0015155318831386478,0.0015155318858174195,7.914656925151409e-09,0.006010608329380126,0.005779351119188173,0.954233878164865,1.0321279243787167,0.1181877058884046,0.12292182589622251,0.0
