layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block1.norm1,0.005501200403988165,0.005501200403988165,1.0,1.0,1.0,0.0,9.879500536390956e-05,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,0.9999999962422174,3.9384370033079644e-08,0.9999999934440167,3.956323462042205e-08,2.475672333292191e-06,0.0,0.005500845107923747,0.005500840919523182,0.9999992385868484,1.0000007614081883,2.3543630769463554e-06,9.747054411586415e-05,0.0
model.dec.16x16_block1.skip,0.08809713698843935,0.08809676169452989,0.9999999960218393,0.9999957360206544,1.000004256041172,8.919783275224981e-05,0.0001299763853842786,0.0,131326,131328,0.9999847709551657,1.0,0.9999957360206545,8.919783275225002e-05,0.999984676208281,1.0,1.0,131326,0.9999999988872122,4.039287709946422e-08,0.9999999978190851,8.929939404921665e-05,9.199117605017284e-06,0.0,0.08809726831722392,0.08809692149292479,0.9999960592393603,1.0000039329223267,8.862138447803699e-05,0.0001293858572178748,0.0
model.dec.16x16_block2.affine,0.08739853326418155,0.0873376349175842,0.9999862292451214,0.9992894497259839,1.000683494611176,0.005244325744186636,0.0052804088374771825,0.0,131328,131328,1.0,1.0,0.9992894497259839,0.005244325744186635,0.9983920244188433,1.0,1.0,131328,1.0000000004798324,4.3571321310142947e-08,1.0000000008483818,0.005292242861705911,3.1337452982811236e-05,0.0,0.08739865472087105,0.0873377124768722,0.9992889484466155,1.000683996613611,0.005244320876428535,0.005280527597567528,0.0
model.dec.16x16_block2.conv0,0.2639910315954115,0.2639775970469366,0.9999998206996402,0.9999489305387704,1.0000507134504506,0.0005988022960734451,0.0006007597589581099,0.0,1179892,1179904,0.9999898296810588,1.0,0.9999489305387704,0.000598802296073446,0.9997548418730081,1.0,1.0,1179892,0.9999999989529516,4.06969764725391e-08,0.9999999978716131,0.0006009758446189084,5.1739002235189105e-05,0.0,0.26399259133963127,0.26397954837739485,0.9999504152391937,1.0000492307556852,0.0005970016717180435,0.0005990361575358031,0.0
model.dec.16x16_block2.conv1,0.18667867539761177,0.18666732865228997,0.999999810839652,0.9999390286257688,1.0000605967482379,0.0006150403818365529,0.0006162625980152869,0.0,590075,590080,0.9999915265726681,1.0,0.9999390286257688,0.000615040381836552,0.9997547817557626,1.0,1.0,590075,0.9999999988323898,4.06694216804205e-08,0.9999999977642965,0.0006180548931412705,6.256629703543025e-05,0.0,0.18668114902734162,0.18666993546753222,0.9999397447308429,1.0000598842797546,0.0006120071442626448,0.0006132421535733452,0.0
model.dec.16x16_block2.norm0,0.007779223231969049,0.007779219042427002,0.9999999998808969,0.9999994613255784,1.0000005384365056,1.5433918417049554e-05,9.946129407604393e-05,0.0,1024,1024,1.0,1.0,0.9999994613255784,1.543391841704914e-05,1.0,1.0,1.0,1024,0.9999999972164513,3.9696939834982704e-08,0.999999997452512,1.5443045039029778e-05,1.371984095537806e-05,0.0,0.007779373255334846,0.007779368027170644,0.9999993279343362,1.0000006720441474,4.687005230742578e-06,9.76440335971507e-05,0.0
model.dec.16x16_block2.norm1,0.0055014081253813235,0.005501408104804118,0.9999999999999964,0.9999999962596439,1.000000003740349,8.456133564485359e-08,9.879130083590625e-05,0.0,512,512,1.0,1.0,0.9999999962596439,8.45613356421561e-08,1.0,1.0,1.0,512,0.9999999984912807,3.9563848953197324e-08,0.9999999969684183,9.326454620534525e-08,1.8347964185390358e-05,0.0,0.005500815585469086,0.005500805788542631,0.9999982188378568,1.0000017808315376,1.8269547152282396e-05,9.813812907303491e-05,0.0
model.dec.16x16_block2.skip,0.08809808573302745,0.08809775901355744,0.9999999960275542,0.9999962874399501,1.000003704628912,8.913379214898466e-05,0.0001303342029471768,0.0,131328,131328,1.0,1.0,0.9999962874399501,8.913379214898358e-05,0.9999923378693147,1.0,1.0,131328,0.9999999988415365,4.0473397104067466e-08,0.9999999976988073,8.921085632863903e-05,9.305411087262079e-06,0.0,0.08809819330462662,0.08809789585100922,0.9999966196845188,1.0000033724704103,8.863643675599309e-05,0.00012980505036059531,0.0
model.dec.16x16_block3.affine,0.08742264253949503,0.08736307192422887,0.9999864791715818,0.9993050789291313,1.0006683440432034,0.005196598305337297,0.005231196631838649,0.0,131328,131328,1.0,1.0,0.9993050789291313,0.005196598305337296,0.9987654320987654,1.0,1.0,131328,0.9999999999270857,4.352898457810703e-08,0.9999999999884412,0.0052428568534855485,3.0667160010857066e-05,0.0,0.0874227498371957,0.08736315773060456,0.9993048345430651,1.0006685899773313,0.00519648040477759,0.005231171714352977,0.0
model.dec.16x16_block3.conv0,0.26399037638805933,0.26397656173619627,0.9999998263262077,0.9999474962009477,1.0000521591900535,0.0005893311477681993,0.0005912040476155632,0.0,1179893,1179904,0.9999906772076372,1.0,0.9999474962009478,0.0005893311477681996,0.9997548418730081,1.0,1.0,1179893,0.9999999989634851,4.073456833994207e-08,0.9999999979559363,0.0005916651543481587,5.1685178537424344e-05,0.0,0.26399190689145785,0.26397845861131564,0.9999488855032457,1.0000507721143888,0.0005873179801258303,0.0005892597662025844,0.0
model.dec.16x16_block3.conv1,0.18667474452215702,0.18666302143381625,0.9999997777763451,0.9999369782489338,1.0000625812477855,0.0006666269122246458,0.0006676515049376737,0.0,590069,590080,0.9999813584598698,1.0,0.9999369782489338,0.0006666269122246484,0.9997547817557626,1.0,1.0,590069,0.9999999989848359,4.064254469396333e-08,0.9999999979677122,0.0006695990133467106,6.340339659592083e-05,0.0,0.18667698317376796,0.1866653926378036,0.9999376908115388,1.0000618720903975,0.0006640018892489109,0.0006650361475033549,0.0
model.dec.16x16_block3.norm0,0.007779137513991047,0.007779135564040042,0.9999999999706128,0.9999997493064484,1.0000002506348402,7.666430279001474e-06,9.884210780931836e-05,0.0,1024,1024,1.0,1.0,0.9999997493064484,7.666430279000893e-06,1.0,1.0,1.0,1024,0.9999999996649583,3.999432431427977e-08,0.999999998509038,7.671099617266235e-06,7.965220089264241e-06,0.0,0.007779375892713427,0.00777937115321784,0.9999993907576774,1.0000006092351228,2.7515635267737554e-06,9.763307435503734e-05,0.0
model.dec.16x16_block3.norm1,0.0055015165993425276,0.00550150599420399,0.9999999996496589,0.9999980719742003,1.0000019273288336,2.6470348863993367e-05,0.00010041908509183493,0.0,512,512,1.0,1.0,0.9999980719742003,2.647034886399258e-05,1.0,1.0,1.0,512,1.0000000024874942,3.8831875534392884e-08,1.0000000020066193,2.65397891469726e-05,1.3721434208132069e-05,0.0,0.005500826167129948,0.005500818409143565,0.9999985895281439,1.0000014101923922,1.6776531209644065e-05,9.823638729607673e-05,0.0
model.dec.16x16_block3.skip,0.08809799391603702,0.08809770905879724,0.9999999967001928,0.9999967632867383,1.0000032301241024,8.123774841948808e-05,0.00012542807468089528,0.0,131327,131328,0.9999923854775828,1.0,0.9999967632867383,8.123774841948738e-05,0.9999923381041405,1.0,1.0,131327,0.9999999988763185,4.051107058613243e-08,0.9999999976834537,8.130203921380121e-05,8.132821767893202e-06,0.0,0.08809804416556899,0.08809778093142785,0.9999970087498258,1.0000029846948317,8.10199419552873e-05,0.00012502341239096845,0.0
model.dec.16x16_block4.affine,0.08749200954493977,0.08743684596289114,0.9999877035998608,0.9993572128382238,1.0006185921357824,0.004955970903470214,0.00498623079427641,0.0,131328,131328,1.0,1.0,0.9993572128382238,0.004955970903470217,0.999015105800986,1.0,1.0,131328,1.0000000000564446,4.3512744990616055e-08,1.0000000000751925,0.004997481706352125,2.9123164981298363e-05,0.0,0.08749214401725573,0.08743695507489163,0.9993569216392795,1.0006188790698194,0.004956435929011892,0.0049867865090672285,0.0
model.dec.16x16_block4.conv0,0.2639911627167485,0.2639775624588347,0.9999998374452417,0.9999483196006174,1.0000513579440913,0.0005701543595193393,0.0005721534179146899,0.0,1179891,1179904,0.9999889821544804,1.0,0.9999483196006173,0.0005701543595193409,0.9997548418730081,1.0,1.0,1179891,0.9999999990056946,4.0716397463632334e-08,0.9999999979453548,0.0005724915806607941,4.9690375478977886e-05,0.0,0.26399232563265546,0.26397906563701273,0.9999496097623998,1.0000500697019228,0.0005683539820189979,0.0005704168124731032,0.0
model.dec.16x16_block4.conv1,0.18668239735590353,0.18667170178768833,0.9999998048490208,0.9999425120014925,1.0000571009792085,0.0006247056895291891,0.0006261310668721142,0.0,590074,590080,0.9999898318872017,1.0,0.9999425120014923,0.0006247056895291887,0.9997547817557626,1.0,1.0,590074,0.9999999989406173,4.07635379445411e-08,0.9999999979220916,0.0006273450419418566,6.0128780748437456e-05,0.0,0.18668422199033705,0.186673690534969,0.9999433934167005,1.0000562229883954,0.0006218792952112616,0.0006233295013074701,0.0
model.dec.16x16_block4.norm0,0.007779210956977513,0.007779210956977513,1.0,1.0,1.0,0.0,9.879500536389193e-05,0.0,1024,1024,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1024,0.9999999996083597,3.99104981841333e-08,0.999999998348146,3.991241971380793e-08,1.6857766797644295e-06,0.0,0.007779386261804343,0.007779383529348084,0.999999648755471,1.000000351241926,1.6510714187239686e-06,9.786624000895691e-05,0.0
model.dec.16x16_block4.norm1,0.0055014584800128245,0.005501457816398223,0.9999999999963388,0.9999998793711258,1.0000001206215665,2.7059790347687065e-06,9.871146839729678e-05,0.0,512,512,1.0,1.0,0.9999998793711258,2.705979034769143e-06,1.0,1.0,1.0,512,1.0000000015164043,3.998181069027224e-08,0.9999999998215059,2.7083966044132023e-06,5.342120792239514e-06,0.0,0.005500845804913165,0.005500841780988566,0.9999992684793619,1.0000007315002184,4.577649137657304e-06,9.757944910648756e-05,0.0
model.dec.16x16_block4.norm2,0.005500900375630012,0.005500900360195472,0.9999999999999989,0.9999999971941782,1.0000000028058196,4.723855683572642e-08,9.879221056103482e-05,0.0,512,512,1.0,1.0,0.9999999971941782,4.723855683765913e-08,1.0,1.0,1.0,512,0.9999999998081988,3.881229282521148e-08,0.9999999972264477,6.081268966076843e-08,6.378720585186356e-07,0.0,0.00550086442591626,0.005500863917871961,0.9999999076426194,1.0000000923569785,6.408234148774317e-07,9.811331468342019e-05,0.0
model.dec.16x16_block4.proj,0.0623517702878045,0.062350811721336656,0.9999999778341399,0.9999846043099854,1.0000153515946433,0.00021054775389563627,0.0002264824682801665,0.0,65792,65792,1.0,1.0,0.9999846043099854,0.00021054775389563722,0.9999387067116151,1.0,1.0,65792,0.9999999984955233,4.043644469601602e-08,0.999999997404236,0.00021110956870358944,3.755255141305942e-05,0.0,0.06235170144101459,0.06235078119902906,0.9999852196847436,1.0000147376845905,0.00020699572182281,0.00022319239463492902,0.0
model.dec.16x16_block4.qkv,0.10798873407596328,0.10798606876214538,0.999999908521032,0.9999752271170236,1.000024590534227,0.00042772525791024546,0.00043412435913479583,0.0,197374,197376,0.9999898670557718,1.0,0.9999752271170236,0.00042772525791024557,0.999938691680461,1.0,1.0,197374,0.9999999988675183,4.048383038662515e-08,0.999999997803017,0.00042844189785264445,3.1441719028006554e-05,0.0,0.10798880949899504,0.10798616793704496,0.9999754476389742,1.0000243711159744,0.0004264205945804091,0.0004327752152192941,0.0
model.dec.16x16_block4.skip,0.0880975313020936,0.08809726752787084,0.9999999980464331,0.9999970039304987,1.0000029921713323,6.250688272625674e-05,0.00011439082931965048,0.0,131325,131328,0.9999771564327485,1.0,0.9999970039304987,6.250688272625719e-05,0.9999923381628447,1.0,1.0,131325,0.999999999045741,4.0679825885191654e-08,0.9999999978382675,6.257844701474981e-05,7.88886375300651e-06,0.0,0.08809750000987841,0.0880972586484713,0.999997258368412,1.0000027377914886,6.202890060664309e-05,0.00011384759087518562,0.0
model.dec.16x16_up.affine,0.08724154543741038,0.08717305096526136,0.9999829071401,0.9991978075520632,1.0007686236043531,0.005842240140440939,0.005885014337208947,0.0,131328,131328,1.0,1.0,0.9991978075520632,0.0058422401404409395,0.9977673033986604,1.0,1.0,131328,1.0000000001458238,4.350089858072516e-08,1.0000000002588805,0.005897057083106781,3.7944628924149706e-05,0.0,0.08724165199325655,0.08717316506205414,0.9991978967399525,1.0007685378678952,0.005841933986987673,0.0058847669202380225,0.0
model.dec.16x16_up.conv0,0.18669400805060712,0.18668524031946526,0.999999843617389,0.9999528805152398,1.0000468089251753,0.000559227879663125,0.0005616649323697831,0.0,590069,590080,0.9999813584598698,1.0,0.99995288051524,0.0005592278796631259,0.9997548418730081,1.0,1.0,590069,0.9999999991166048,4.100084505223759e-08,0.9999999981351296,0.0005612091862006443,5.1376360823153464e-05,0.0,0.18669486236105234,0.1866863682215468,0.9999543472048312,1.0000453441537358,0.0005573896734005623,0.0005599155169057854,0.0
model.dec.16x16_up.conv1,0.18668121421474515,0.1866704578190121,0.9999998073223787,0.9999421882753534,1.0000574296895504,0.0006207340810253796,0.0006221463636881387,0.0,590071,590080,0.9999847478308026,1.0,0.9999421882753534,0.0006207340810253784,0.9997547817557626,1.0,1.0,590071,0.9999999989325896,4.0750222946003164e-08,0.9999999979109498,0.000623420151994549,5.522666623625539e-05,0.0,0.18668289198549096,0.18667237644461765,0.9999434802729963,1.0000561401415808,0.0006186399027243607,0.0006201028806067532,0.0
model.dec.16x16_up.norm0,0.005500617585704851,0.005500614534784201,0.9999999999404696,0.9999994452899049,1.0000005545913417,1.0911497971507463e-05,9.884446955309908e-05,0.0,512,512,1.0,1.0,0.9999994452899049,1.0911497971505334e-05,1.0,1.0,1.0,512,1.0000000001035334,3.9794897331668195e-08,1.0000000008617869,1.0928467242822618e-05,1.065951713355639e-05,0.0,0.005500853160098699,0.005500850521506969,0.9999995203290557,1.0000004796683748,1.6732204420972372e-06,9.77381960319673e-05,0.0
model.dec.16x16_up.norm1,0.005501360077171881,0.005501360077171881,1.0,1.0,1.0,0.0,9.879500536390453e-05,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,1.0000000005124636,3.9306227439553975e-08,0.9999999983935695,3.9309567976735116e-08,1.111921751955248e-06,0.0,0.005500852672484283,0.005500849948301999,0.999999504770403,1.000000495228836,1.0032089606153505e-06,9.771346075593311e-05,0.0
model.dec.16x16_up.skip,0.0623556220340404,0.06235553491972996,0.9999999991916569,0.9999986021354249,1.0000013962498409,4.0207978596652446e-05,0.00010537161444665091,0.0,65791,65792,0.9999848005836576,1.0,0.9999986021354249,4.020797859665229e-05,0.9999961690520702,1.0,1.0,65791,0.9999999990073751,4.0340708642798914e-08,0.999999998044541,4.02320355932938e-05,3.3903392223332572e-06,0.0,0.0623556895458955,0.06235559905777271,0.999998548035505,1.000001450358903,4.009605081573054e-05,0.00010473231649165081,0.0
model.dec.32x32_aux_conv,0.020215587192470758,0.020215531589011692,0.9999999992613885,0.9999972487373252,1.000002749793017,3.84345535470665e-05,0.00010344977091333931,0.0,6915,6915,1.0,1.0,0.9999972487373252,3.84345535470666e-05,0.9999923378693147,1.0,1.0,6915,0.9999999982863577,4.0220781320414366e-08,0.9999999975963018,3.853288864508592e-05,3.2449949737762563e-06,0.0,0.020215570694444324,0.020215515150415624,0.9999972516756117,1.0000027468561141,3.841633900388906e-05,0.00010289684539386467,0.0
model.dec.32x32_aux_norm,0.005500952208036001,0.005500950932219907,0.9999999999982332,0.9999997680718238,1.0000002319246963,1.879809728320061e-06,9.858098219615303e-05,0.0,512,512,1.0,1.0,0.9999997680718238,1.8798097283188555e-06,0.9999993744792947,1.0,1.0,512,0.9999999979241271,4.059511355054986e-08,0.9999999958431492,1.8952761212783005e-06,1.1328400723028025e-05,0.0,0.005500842142816171,0.005500837413597373,0.9999991402089757,1.000000859662364,1.137537503338884e-05,9.800623925870606e-05,0.0
model.dec.32x32_block0.affine,0.08736488184316557,0.08730222223516092,0.9999852286477964,0.9992680219039012,1.0007029501539997,0.005431401720029384,0.005468726201968591,0.0,131328,131328,1.0,1.0,0.9992680219039012,0.005431401720029386,0.9982683982683983,1.0,1.0,131328,1.0000000002625964,4.3589044921774236e-08,1.0000000002936056,0.005480503292390318,3.298482943010904e-05,0.0,0.08736498336532496,0.08730230270638258,0.9992677825519239,1.000703191381906,0.005431259671372828,0.005468678121334816,0.0
model.dec.32x32_block0.conv0,0.26395383481451,0.2639343226792594,0.9999997354020407,0.9999258128916843,1.00007366337734,0.0007274047105602922,0.0007278924057834976,0.0,1179886,1179904,0.9999847445215881,1.0000000000000002,0.9999258128916839,0.0007274047105602923,0.9997546614327772,1.0,1.0,1179886,0.9999999988917005,4.0578768841976565e-08,0.9999999977869738,0.0007311777873652968,5.2974002559158666e-05,0.0,0.26395541740092837,0.2639359832575868,0.9999261100906122,1.000073368698927,0.0007256404911550874,0.0007261186877192196,0.0
model.dec.32x32_block0.conv1,0.1866291354332286,0.18660989862818556,0.9999995977619697,0.9998965227664143,1.000102683383079,0.000896833353925396,0.0008969342313105253,0.0,590076,590080,0.9999932212581345,0.9999999999999998,0.9998965227664145,0.0008968333539253948,0.9996315854107822,1.0,1.0,590076,0.9999999989669455,4.067767156525022e-08,0.9999999979391174,0.0009027829980438088,7.836369284993875e-05,0.0,0.18663070788313124,0.18661119491765346,0.9998950472770838,1.0001041658953456,0.0008930807666223015,0.0008931940475023711,0.0
model.dec.32x32_block0.norm0,0.007779426398964589,0.0077794203952189145,0.9999999998529346,0.9999992281063604,1.0000007716001045,1.7150222824401837e-05,9.951232961181181e-05,0.0,1024,1024,1.0,1.0,0.9999992281063604,1.715022282440224e-05,1.0,1.0,1.0,1024,1.000000000237014,3.983277119015181e-08,0.9999999986418238,1.716695695489518e-05,4.027708983511656e-06,0.0,0.007779352056345672,0.007779342775148633,0.9999988068351725,1.000001192947154,1.4801903510857742e-05,9.813327081521952e-05,0.0
model.dec.32x32_block0.norm1,0.00550125279125308,0.0055012106745442185,0.9999999967423163,0.9999923409027607,1.0000076526404842,8.071720735040259e-05,0.00012174633795955388,0.0,512,512,1.0,1.0,0.9999923409027607,8.071720735040341e-05,1.0,1.0,1.0,512,0.9999999974042357,3.834436214452817e-08,0.9999999959101644,8.107780034824481e-05,7.160698872369134e-05,0.0,0.005500801333119206,0.0055007887215185215,0.9999977071554801,1.000002292529274,1.7902537138677154e-05,9.756736800945872e-05,0.0
model.dec.32x32_block0.skip,0.08809500905000336,0.08809440580489068,0.9999999826222525,0.9999931349573428,1.0000068303340532,0.00018642697934713302,0.0002078770779962862,0.0,131324,131328,0.9999695419103314,1.0,0.9999931349573428,0.0001864269793471321,0.9999846747992399,1.0,1.0,131324,0.9999999989738931,4.0475694345057625e-08,0.9999999977809847,0.00018655310857469085,1.0602242511427997e-05,0.0,0.08809517618164155,0.08809458590271123,0.9999932822141745,1.0000066831953238,0.00018610463129217766,0.00020739158120150117,0.0
model.dec.32x32_block1.affine,0.08744351946972319,0.087385990039362,0.9999866994914717,0.9993288043662597,1.0006450277333856,0.005154207026803752,0.0051864070296759384,0.0,131328,131328,1.0,1.0,0.9993288043662597,0.005154207026803749,0.998952116339516,1.0,1.0,131328,0.999999999936917,4.366549185959502e-08,0.9999999999665548,0.005197725772581287,2.759553493178589e-05,0.0,0.08744358984713005,0.0873860588781435,0.9993287892437756,1.0006450467677477,0.0051538301229663895,0.005186096307648672,0.0
model.dec.32x32_block1.conv0,0.26396074706141753,0.2639421618818409,0.999999755447387,0.9999293465883482,1.0000701692641834,0.00069931129995292,0.00069994605804942,0.0,1179893,1179904,0.9999906772076372,1.0,0.9999293465883482,0.0006993112999529216,0.9997547216090262,1.0,1.0,1179893,0.9999999989279399,4.0681580315287333e-08,0.9999999978190851,0.0007028711733252966,5.048504026185616e-05,0.0,0.26396197645601355,0.2639435148872618,0.9999298163530159,1.0000697017270719,0.0006976702232361175,0.000698300849164512,0.0
model.dec.32x32_block1.conv1,0.18661823190544233,0.1865972161294555,0.9999995701225565,0.9998869564366478,1.000112196491741,0.000927125165784109,0.0009273264052591185,0.0,590069,590080,0.9999813584598698,1.0,0.9998869564366478,0.00092712516578411,0.9995095635115253,1.0,1.0,590069,0.9999999989777191,4.070998627498112e-08,0.9999999978851355,0.0009339911801626881,8.351871450366536e-05,0.0,0.1866194049391741,0.18659817140033466,0.9998857937142295,1.0001133663817539,0.0009233943396648555,0.0009236238564163181,0.0
model.dec.32x32_block1.norm0,0.00777935046391085,0.007779345817908919,0.9999999998790997,0.9999994026567542,1.0000005971018018,1.5549933666585617e-05,9.942141354881541e-05,0.0,1024,1024,1.0,1.0,0.9999994026567542,1.554993366658631e-05,1.0,1.0,1.0,1024,0.9999999995420253,4.0928119228484996e-08,0.9999999969324578,1.5560529733124292e-05,3.6323761649591412e-06,0.0,0.007779358461868914,0.0077793503745905036,0.9999989602963303,1.0000010394607377,1.5620887224501593e-05,9.841168940516813e-05,0.0
model.dec.32x32_block1.norm1,0.005501264170249528,0.00550125304641512,0.9999999996486523,0.9999979775980726,1.0000020217033205,2.6508350436056324e-05,0.00010033807651995583,0.0,512,512,1.0,1.0,0.9999979775980726,2.650835043605495e-05,1.0,1.0,1.0,512,1.000000000072824,3.903871609703807e-08,0.9999999987099492,2.6585967081959347e-05,1.6284551755771492e-05,0.0,0.0055007695838818335,0.0055007509959061306,0.9999966201393441,1.0000033784689968,3.745755741851726e-05,0.0001019549925414349,0.0
