layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.005905530136628857,0.005768207904696969,0.998303139225115,0.9750894374826228,1.0220694835538922,0.056876885344780144,0.05823140883928067,0.0,131036,131328,0.9977765594541911,1.0,0.9750894374826228,0.05686326246501819,0.6547275583590184,0.9731814285752913,1.4,131036,0.9750911918967482,0.05686538597311212,0.9725875373367305,0.0009178035877685679,0.0009178033839844392,2.2044363898421038e-09,0.005905526809102553,0.0057682142559909244,0.975091196876584,1.0220679251539135,0.05687464305217743,0.058229008071258366,0.0
model.dec.16x16_block0.conv0,0.022396642955566506,0.021850101644153838,0.9981436506656997,0.9737861279380591,1.0231104333698442,0.059417413416804524,0.060916445641890575,0.0,1178944,1179904,0.9991863744847038,1.0000000000000002,0.9737861279380589,0.05939702513742704,0.6060606060606061,0.9746835443037974,1.336283185840708,1178944,0.973786225157769,0.05940897215582326,0.9746609378490534,0.00137599496244965,0.001375994961813808,4.956929348284393e-08,0.022396636397850674,0.021850087034551362,0.973786264335821,1.0231113457074306,0.059409157131607104,0.06090801499800608,0.0
model.dec.16x16_block0.conv1,0.016071280015758894,0.015653181898736237,0.9980872429833656,0.9721217693865833,1.0247462570812833,0.06021286464418334,0.06188637786961356,0.0,589541,590080,0.9990865645336225,1.0,0.9721217693865833,0.06018782353182971,0.6,0.9727598566308244,1.34375,589541,0.9721228897916958,0.060200784312632975,0.9727339542688482,0.001572750448043354,0.0015727504468596336,3.1767321744725994e-08,0.016071257984889387,0.015653166878460373,0.9721227950908966,1.0247464954443364,0.06020278333830178,0.06187599949598653,0.0
model.dec.16x16_block0.norm0,0.0005884758842929597,0.0005711175685028139,0.9983580025637164,0.9689093642377101,1.0287016908616449,0.055592951788257176,0.0576695372664478,0.0,1023,1024,0.9990234375,1.0,0.9689093642377101,0.05558704629497879,0.5178494623655914,0.9651162790697675,1.2747252747252746,1023,0.9689496458778843,0.055630527342065667,0.9641791639516868,0.0020443039310442043,0.0020443039310011502,9.275498545863729e-12,0.0005884809540856844,0.0005711458183567845,0.9689495644610727,1.0286603313096927,0.05558438893847486,0.057653791802022,0.0
model.dec.16x16_block0.norm1,0.0004394988405359075,0.00042910812390312825,0.9982298882492294,0.9746295440696612,1.0224017072509834,0.05806735857641583,0.05947606150909358,0.0,511,512,0.998046875,1.0,0.9746295440696612,0.05794306067188532,0.6865497076023392,0.9705882352941176,1.2922201138519924,511,0.9746315546153554,0.05791568276844481,0.9725504664084886,0.0036075743607651505,0.003607574361095866,1.1362485718683068e-10,0.0004395147630537333,0.00042912299144401634,0.9746397665564079,1.0224156641008901,0.057869483360311,0.05927362233026343,0.0
model.dec.16x16_block0.skip,0.006823037028658921,0.0066432795645391595,0.9980820033148179,0.9717868668314816,1.0250886478728944,0.060274744891751685,0.06198694958775316,0.0,131299,131328,0.9997791788499025,0.9999999999999997,0.971786866831482,0.060269519160944945,0.5958711406784517,0.9714285714285714,1.3441989350086663,131299,0.9717869744002792,0.06027690460042353,0.9714204656610417,0.0006705397477965789,0.000670539747830035,1.1963165750531923e-09,0.006823037235291334,0.0066432805857067475,0.9717870198171824,1.0250885561966712,0.060274219666862264,0.06198637190291909,0.0
model.dec.16x16_block1.affine,0.0063721240372252306,0.006221672063398585,0.9983548479920186,0.9747827303461092,1.0224969846924459,0.05598377960094265,0.05734127420843321,0.0,131090,131328,0.9981877436647173,1.0,0.9747827303461094,0.05597302344477301,0.5495495495495496,0.9823616478609818,1.4346038254845528,131090,0.9747814741137679,0.05598586709410588,0.9817484751397961,0.0009371145856776796,0.0009371144765099927,1.994679431248106e-09,0.006372131614520076,0.006221669818872584,0.9747813090570364,1.0224986633500144,0.05598213416666489,0.0573396906099003,0.0
model.dec.16x16_block1.conv0,0.02264565567345526,0.022069713198795752,0.9980702503424599,0.9726865273822951,1.0241163998636795,0.06051564309876128,0.062134860729111535,0.0,1178920,1179904,0.9991660338468215,1.0,0.9726865273822951,0.060494334583590825,0.5970768618994089,0.973292537023217,1.3451254896271583,1178920,0.9726863392795634,0.06051055135844422,0.9732852977806745,0.0013953570749824617,0.0013953570748109405,5.3943764122807066e-08,0.02264564317060362,0.022069686006390223,0.9726862811369049,1.0241175334106412,0.06050892814031333,0.06212803794954313,0.0
model.dec.16x16_block1.conv1,0.015393490288741141,0.014981508605148372,0.9980229539721602,0.9713124959064926,1.025467932156826,0.06116839325553712,0.06295013634472404,0.0,589487,590080,0.9989950515184381,0.9999999999999999,0.9713124959064926,0.06113895867096459,0.5932203389830508,0.9717682020802377,1.3520270446088587,589487,0.9713131898774472,0.061154620764279785,0.971747773205834,0.0017287607653291765,0.0017287607639633238,3.480020143283031e-08,0.015393502079692468,0.014981518028856368,0.9713132038455267,1.0254689604371894,0.06115502958013452,0.06293646236685074,0.0
model.dec.16x16_block1.norm0,0.0006428037076321223,0.0006239092401164579,0.9985159452278084,0.9691657301201864,1.0287550022538883,0.05285934998084161,0.05487336628155835,0.0,1024,1024,1.0,1.0,0.9691657301201864,0.05285934998084161,0.5669184652278177,0.9673201063223846,1.2615603413246648,1024,0.9691809696910283,0.05288082646852753,0.9676150743952323,0.0021103095139563097,0.0021103095141646547,0.0,0.0006427944857103242,0.0006239103283231526,0.9691836294938421,1.028740895358391,0.05281792713208313,0.05482841418549777,0.0
