layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006382399952994656,0.006268225626232087,0.9967251704832419,0.9788948204353989,1.0148802963662327,0.07941711370199554,0.08091238243979468,0.0,131175,131328,0.9988349780701754,1.0,0.9788948204353985,0.07940531470971994,0.5550664990673911,0.9776,1.4366197183098592,131175,0.9788938442673086,0.07940916004948148,0.9772908616541344,0.0009083477116710989,0.0009083472175918812,3.674926677388081e-09,0.0063823930721248956,0.006268210429740395,0.9788937855317226,1.0148819560260034,0.07941351903377751,0.08090879377916717,0.0
model.dec.16x16_block0.conv0,0.021778035256893983,0.02141657058591486,0.996447312867911,0.9799086078908489,1.0132651548584821,0.08282065113029974,0.0843332904139671,0.0,1178969,1179904,0.9992075626491647,1.0,0.9799086078908489,0.08279157818332285,0.4781934945788157,0.981159420289855,1.4790646386129163,1178969,0.9799072152578865,0.08281812022655018,0.9811313315961601,0.0017536471314049378,0.0017536471295765284,1.099367136792488e-07,0.02177803904653802,0.021416531161741248,0.9799072511197213,1.0132678350383075,0.08281317685224804,0.08432575767864815,0.0
model.dec.16x16_block0.conv1,0.01544955513797798,0.015204194760487266,0.9962751947391405,0.9804529619510304,1.0123527616025365,0.08486125235710047,0.08639344579348748,0.0,589495,590080,0.9990086090021691,1.0,0.9804529619510303,0.08482253992744199,0.46153846153846156,0.9812775330396476,1.5,589495,0.980454026793322,0.08485622374337574,0.981237993706593,0.0020118339784732,0.002011833977237389,7.548256439601633e-08,0.015449558434205158,0.015204200254971814,0.9804538760014223,1.0123534056844055,0.08485238067291577,0.08638442674853915,0.0
model.dec.16x16_block0.norm0,0.0005572556881603872,0.0005468401279028383,0.9965306647880128,0.9779046993503887,1.0155113954586028,0.08167083399134055,0.08325509005913467,0.0,1023,1024,0.9990234375,1.0,0.9779046993503887,0.08158982607271915,0.39454545454545453,0.9759036144578314,1.4811594202898548,1023,0.9779085124999036,0.0815892916252591,0.9756714493621883,0.002483527500674591,0.002483527499790017,1.977160566708152e-10,0.0005572532605042004,0.0005468417627176082,0.977916331256837,1.015508554683205,0.08161815522915737,0.08320090235782965,0.0
model.dec.16x16_block0.norm1,0.00043443757912246654,0.00042797295791553947,0.9971338289342992,0.9822960413983,1.0121957443601455,0.07453213830669728,0.07585473444966516,0.0,512,512,1.0,1.0,0.9822960413983,0.07453213830669729,0.5616666666666666,0.9848605804869703,1.3380208333333332,512,0.9824196919715665,0.07445270615414568,0.9828447672570604,0.003928538409469075,0.003928538409046174,0.0,0.00043437092084075733,0.0004279544822426703,0.9824129368703926,1.0120929532857583,0.07442738458406098,0.07574781401148803,0.0
model.dec.16x16_block0.skip,0.00664201783148185,0.0065378035317810715,0.9963648113085019,0.9807316914206187,1.0122471272196878,0.08385235429704628,0.08536028371750427,0.0,131297,131328,0.9997639498050682,0.9999999999999999,0.9807316914206188,0.08384311489438351,0.4610297503914525,0.9808823529411764,1.5009575335359073,131297,0.9807313227505388,0.08385814322286796,0.9809037698738833,0.0008525597466401922,0.000852559746714209,3.290706854176965e-09,0.006642016719371124,0.0065377995342288985,0.9807312030320661,1.012247522045491,0.08385293610219514,0.0853609179865137,0.0
model.dec.16x16_block1.affine,0.006378888843359911,0.006254289989421438,0.9962448999693017,0.9767852455018253,1.0160922324384036,0.08488884894983832,0.08659505945116573,0.0,131176,131328,0.9988425925925926,1.0000000000000002,0.9767852455018252,0.08487207049556575,0.3474023050896996,0.9774238283264332,1.4964920346795958,131176,0.9767864619507212,0.0849019199214983,0.9771160218079693,0.001381770073732791,0.0013817699994189954,5.579607302068261e-09,0.006378882740694273,0.006254292219355862,0.9767863465118013,1.016090709003896,0.08489105169729744,0.08659722911234474,0.0
model.dec.16x16_block1.conv0,0.021959072807476897,0.0216184990764125,0.9964686733767991,0.9810139655684998,1.0121668517184679,0.08266310880789848,0.0841443384622572,0.0,1178894,1179904,0.9991439981557821,1.0,0.9810139655685001,0.08262977996495136,0.4671444447250777,0.9816603307848486,1.4944734788683764,1178894,0.9810162223930506,0.08264937636377526,0.9816295287911228,0.0017019782681376584,0.0017019782679793716,1.2788697117974763e-07,0.021959053523106002,0.021618518944049914,0.9810162728654462,1.0121655941368415,0.08265679863898494,0.08413790564163845,0.0
model.dec.16x16_block1.conv1,0.014976348494250457,0.014741325300013876,0.9960561411758933,0.9804250748964197,1.0119364159255388,0.08733285317086545,0.08890882062325525,0.0,589462,590080,0.9989526843817788,1.0,0.9804250748964195,0.08729096998181562,0.4377807807807809,0.9809523809523809,1.5166656391286468,589462,0.9804283604157862,0.08732449551176859,0.9808989976594146,0.0021275449892541685,0.002127544987924169,7.897306744899769e-08,0.014976311177440044,0.014741327305262173,0.9804285007899044,1.0119346336958115,0.08732354449546631,0.08889929595970121,0.0
model.dec.16x16_block1.norm0,0.0005360494306062326,0.0005251335399301381,0.9968880867014533,0.9765878667041532,1.0176102850439581,0.07722457475898434,0.07882993304806057,0.0,1019,1024,0.9951171875,1.0,0.9765878667041532,0.07696308679292901,0.5,0.9736842105263158,1.548548387096774,1019,0.9765753595353802,0.07684841223090619,0.9730079042581736,0.0027325793030070346,0.0027325793029092217,5.577439972348862e-10,0.0005360647198920699,0.0005251436202485852,0.9765894565306978,1.0176309227553837,0.07708845183154024,0.07869168562808637,0.0
