layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.00872582903433793,0.008650375990319814,0.9986184276843227,0.9899832825439752,1.007328893017354,0.05209308047095796,0.05270378684691036,0.0,131277,131328,0.9996116593567251,1.0,0.9899832825439752,0.052081860978997495,0.7476454042282914,0.9914529914529915,1.378276148488914,131277,0.9899838922876882,0.05208444673530241,0.9914826814905704,0.0006479030261153067,0.0006479030215958405,4.217417943749981e-09,0.008725822243243959,0.00865037320909796,0.9899838769056905,1.0073285775764829,0.05209040226014532,0.05270114730948614,0.0
model.dec.16x16_block0.conv0,0.021801493218723843,0.02159457241307646,0.9978050529342087,0.9883347554935337,1.0073660954722472,0.06559140716981082,0.06634157266803656,0.0,1178997,1179904,0.9992312933933608,1.0,0.9883347554935336,0.06556721679071105,0.5878378378378378,0.9890236857307915,1.3896782656724647,1178997,0.9883353867931384,0.0655852587108039,0.9889574888177748,0.001514193082386378,0.0015141930823058482,7.146753318373206e-08,0.021801486233709318,0.02159456747657667,0.9883353431916561,1.0073665095496847,0.06558392429467012,0.06633404329905944,0.0
model.dec.16x16_block0.conv1,0.015177564473608685,0.015019661274011484,0.9977369353643534,0.9873567551500454,1.0082262434503446,0.06653890976480818,0.0673127039046812,0.0,589500,590080,0.999017082429501,1.0,0.9873567551500452,0.06650697605885716,0.5777758146839419,0.9879647538604353,1.3950247512546838,589500,0.9873565058807259,0.06652166305812475,0.9878869504058557,0.0017167628991354167,0.0017167628987804027,4.63822411740119e-08,0.015177565808804496,0.015019646093457873,0.9873562597207997,1.0082279529953577,0.06653009064198862,0.06730382879730835,0.0
model.dec.16x16_block0.norm0,0.0007825267170623162,0.0007801174541394885,0.9987708257713968,0.9956957850520631,1.0018553632422156,0.04941389005196941,0.05047541576282517,0.0,1023,1024,0.9990234375,1.0,0.9956957850520631,0.04941242237906041,0.651288056206089,0.9956989247311828,1.3167984189723316,1023,0.9956304417535942,0.049379414089697836,0.9946746946955694,0.0016076778578525547,0.0016076778578858568,4.209175194887867e-12,0.0007825460953674073,0.0007800839482188618,0.995628800198794,1.0019236437721235,0.049401765446853346,0.05045396174683281,0.0
model.dec.16x16_block0.norm1,0.0005510336646271916,0.0005461956036422701,0.9986008048108019,0.9898331161859426,1.007446155379443,0.05241701053591162,0.05302784338959213,0.0,507,512,0.990234375,1.0,0.9898331161859426,0.05206852290534579,0.4506459948320413,0.9857142857142858,1.3444353518821603,507,0.9898492552058044,0.05222390241611481,0.985150052864452,0.003742994612517298,0.0037429946122255796,5.239581282596416e-10,0.0005509957940159619,0.0005461651905499254,0.9898558885329748,1.00744304715939,0.05223118081525555,0.052840487742880214,0.0
model.dec.16x16_block0.skip,0.007226618464244997,0.0071522360824981925,0.9975822770542337,0.9873143286184853,1.0079570108996772,0.0687800233904186,0.06957981629080098,0.0,131303,131328,0.9998096369395711,1.0,0.9873143286184853,0.06877006627534005,0.5588235294117647,0.9874122488501573,1.41826502929031,131303,0.9873150080808735,0.06877659462392272,0.9874149833596999,0.000649948223095764,0.0006499482230877361,3.3897013991331354e-09,0.0072266144510987115,0.007152236875020123,0.9873149745176208,1.0079563274301333,0.06878023840262501,0.06958005482250008,0.0
model.dec.16x16_block1.affine,0.009281320200058011,0.009195712818123633,0.9986247560148547,0.9894138195258028,1.0079214416104292,0.05194349316746786,0.05254155985665767,0.0,131293,131328,0.9997334917153996,0.9999999999999997,0.9894138195258032,0.05193478368626556,0.5908148845972682,0.988031914893617,1.2758620689655173,131293,0.989412266142098,0.05194592403236964,0.9880140349178446,0.0006945068830080137,0.000694506877791957,3.693459322227621e-09,0.009281323820339861,0.009195701765250761,0.9894122134837278,1.0079230147905467,0.05194399858557983,0.05254209498488042,0.0
model.dec.16x16_block1.conv0,0.022022532648414795,0.021787267238826565,0.9977970032918583,0.9871375971094242,1.0085715129213648,0.06563237206736358,0.0664009386408765,0.0,1178919,1179904,0.999165186320243,1.0000000000000002,0.9871375971094241,0.06560635064203546,0.582089552238806,0.9878542510121457,1.391304347826087,1178919,0.9871392108914453,0.06562180443200784,0.9878300291662379,0.0014936931001508485,0.00149369309970987,7.849181777931774e-08,0.02202252063149665,0.021787280225587936,0.9871392106817106,1.0085708584839388,0.06562512911381577,0.06639360561829173,0.0
model.dec.16x16_block1.conv1,0.015215431398235675,0.015048368054308262,0.9975244365950716,0.9865717554869824,1.0085987117208166,0.06954857113770209,0.07037604128235345,0.0,589476,590080,0.998976409978308,1.0000000000000002,0.9865717554869823,0.06951388137492466,0.5531914893617021,0.987012987012987,1.4166666666666667,589476,0.9865723570819621,0.06953842578315306,0.9869714868170749,0.0019104417866931595,0.0019104417859442534,5.292691010996451e-08,0.015215412007938372,0.015048348170301259,0.986572578232445,1.0085996475554306,0.06953623868473485,0.07036357593377333,0.0
model.dec.16x16_block1.norm0,0.0007779092700825152,0.0007723255117945216,0.9985959499770438,0.9914281238223952,1.005815598074755,0.05259267079502159,0.053264384340017824,0.0,1022,1024,0.998046875,1.0,0.9914281238223952,0.05256676648425879,0.7175931677018633,0.9968678927142969,1.4396666666666662,1022,0.9913796960281657,0.05258939900005515,0.9960431728349379,0.0016486202998492966,0.0016486203000627836,7.81222916171188e-11,0.0007779418216173686,0.0007723161617290043,0.9913723130182631,1.005867505557846,0.052633629364056723,0.05330294463198768,0.0
model.dec.16x16_block1.norm1,0.0005662681788587159,0.0005613323309699015,0.9986240771394268,0.9899196209702632,1.0074050724089332,0.051982899543108856,0.05259084178034992,0.0,511,512,0.998046875,1.0,0.9899196209702632,0.05180344958068438,0.7092463092463093,0.9907407407407407,1.386128364389234,511,0.9898480685665345,0.05178060706164182,0.9893472126083641,0.0028154728878336936,0.002815472887920446,2.830249401042602e-10,0.0005663020689796799,0.0005613222485032081,0.989849336913312,1.0074903167541658,0.05185040513078555,0.05245531054729324,0.0
model.dec.16x16_block1.skip,0.007265653082241065,0.007191488659063382,0.9975862947261276,0.987403395641782,1.00787420806728,0.06872884363431898,0.06952629412150801,0.0,131298,131328,0.9997715643274854,1.0,0.9874033956417821,0.06871835984714546,0.559322033898305,0.9871692978236064,1.4175653059876083,131298,0.987402840782223,0.06872687256969941,0.9871407713513578,0.0008655616738932655,0.0008655616738678756,3.6049579609160764e-09,0.007265657825813703,0.0071914884686444785,0.987402848490111,1.0078750189799066,0.06872702055543511,0.06952449624695209,0.0
model.dec.16x16_block2.affine,0.009105842516329652,0.009083587802082344,0.998514329196659,0.99607395632306,1.0009606809634157,0.054356590881309466,0.05547980541925611,0.0,131310,131328,0.9998629385964912,1.0,0.9960739563230602,0.05435288185871437,0.6984126984126984,0.9969617678036284,1.2608695652173914,131310,0.9960758033247068,0.05436205724209696,0.9969463085825795,0.0006834618504794831,0.0006834618550795987,1.5843966809837164e-09,0.009105834292347079,0.009083595976823197,0.9960758001360747,1.000958924156062,0.05435581314787507,0.05547940850952997,0.0
