layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006406788606852671,0.006200364341940885,0.9956888717300374,0.963608159217082,1.028837624302113,0.08976741219238744,0.09278237705427289,0.0,131162,131328,0.9987359892787524,1.0000000000000002,0.9636081592170817,0.0897548038182462,0.5136968580772205,0.9662921348314607,1.6657678278448376,131162,0.9636096336907269,0.08977272412483012,0.9661009684830858,0.0012448498286881352,0.0012448500160309281,4.531160749846898e-09,0.006406792937440354,0.006200374906253905,0.9636093929703606,1.0288368265223216,0.08976489297267416,0.09277971111635032,0.0
model.dec.16x16_block0.conv0,0.021569483101181813,0.020792215864593566,0.9962393412865241,0.9603393525779471,1.0334813651682058,0.08352169588238025,0.0866737330022771,0.0,1178941,1179904,0.9991838319049685,1.0,0.9603393525779471,0.08349127054411291,0.4555112881806109,0.963302752293578,1.4631325301204818,1178941,0.9603408665369327,0.0835148981395684,0.9632679335542549,0.0017564979738827105,0.0017564979713555976,1.152965926835124e-07,0.021569475152304323,0.020792231835017085,0.9603410732005769,1.0334808674847344,0.0835145572761607,0.08666620464670025,0.0
model.dec.16x16_block0.conv1,0.015304198207590653,0.014747860156248254,0.9962101266417185,0.959995906656739,1.033790466752864,0.0838173460255701,0.08701714183288731,0.0,589509,590080,0.9990323345986984,1.0,0.959995906656739,0.08378092238582209,0.45161290322580644,0.9624687239366139,1.471698113207547,589509,0.9600002652453105,0.08381233973312213,0.9624315127490504,0.0019314335909075813,0.0019314335877452127,6.97309247833492e-08,0.015304153573905388,0.014747873647293611,0.9600003436716654,1.0337873234805457,0.08380897291851784,0.08700801820770336,0.0
model.dec.16x16_block0.norm0,0.0005613816267930013,0.0005404272487978605,0.9957670719442048,0.958598631395424,1.0343766714176725,0.08848189468806957,0.09196596888246523,0.0,1024,1024,1.0,1.0,0.958598631395424,0.08848189468806957,0.46080459770114945,0.9600251376026764,1.3890792838874666,1024,0.9586465287764012,0.08850734451583152,0.9600344532715444,0.002534413155230383,0.002534413155206283,0.0,0.00056135707367403,0.0005404247552950069,0.9586316088112266,1.034331318313587,0.0885343927977454,0.0920153854240907,0.0
model.dec.16x16_block0.norm1,0.0004501837767847337,0.0004354740222429397,0.9958396351588972,0.9633005758867066,1.0294778221642407,0.08814566176731863,0.09113703247382499,0.0,509,512,0.994140625,1.0,0.9633005758867066,0.08801669660377262,0.38285714285714295,0.9560439560439561,1.5399999999999978,509,0.9632128333016796,0.08868808306743872,0.9577717671011885,0.004974007472101449,0.004974007472255749,2.2455183172160385e-10,0.0004502159760535545,0.0004354619119947717,0.9632081781885692,1.0295835975547978,0.08810100968707003,0.09109819999001417,0.0
model.dec.16x16_block0.skip,0.006596085137959408,0.006361220166375362,0.9962427693283369,0.9607698297262419,1.033025418504027,0.0835208262437744,0.08662392768375515,0.0,131307,131328,0.9998400950292398,1.0,0.9607698297262419,0.08351344990845914,0.43651728637272486,0.9610365046340079,1.4848137867221833,131307,0.9607701523938824,0.08352118072806468,0.9610094579493955,0.000770579598760531,0.0007705795988183844,2.6143886398165163e-09,0.006596087534022346,0.006361224588398876,0.9607702033036778,1.0330251344587962,0.08352022472903803,0.08662325787722995,0.0
model.dec.16x16_block1.affine,0.006703078616598792,0.006455796144645066,0.995538068848847,0.9588117929583374,1.0336711060565325,0.0908797107534294,0.09439262895396107,0.0,131163,131328,0.9987436038011696,1.0,0.9588117929583374,0.09083968221151656,0.2705543350998912,0.9607371794871795,1.3621574947856652,131163,0.9588113221388943,0.09088716614438881,0.960411104741359,0.0019251794636364074,0.001925179453733153,1.5939366861949104e-08,0.006703081836715372,0.006455797848836601,0.9588117409104913,1.0336714973491328,0.09087805098405091,0.09439092202975637,0.0
model.dec.16x16_block1.conv0,0.021995241304950487,0.02118589057695938,0.996199006839799,0.9595422418499855,1.0342561462591193,0.08390125471723517,0.0871586872501663,0.0,1178947,1179904,0.9991889170644391,1.0000000000000002,0.9595422418499855,0.08387178926450924,0.44285714285714284,0.9617021276595744,1.471698113207547,1178947,0.9595408855275531,0.08389598623323906,0.9616884423577555,0.0016980698647472686,0.0016980698628011244,1.1663909911499678e-07,0.021995265002790462,0.021185872901353528,0.9595410235509765,1.0342587875122733,0.08389404826365103,0.08715144513614483,0.0
model.dec.16x16_block1.conv1,0.015003865178638776,0.01443270284883769,0.9960996388364316,0.9581804371068774,1.035519461747679,0.08487661224825442,0.08833675074350938,0.0,589451,590080,0.9989340428416486,0.9999999999999999,0.9581804371068774,0.08483430343548722,0.43617021276595747,0.9599109131403119,1.4807692307692308,589451,0.9581770544288774,0.08485365861215302,0.9598570968615338,0.0020352687515680238,0.002035268751352614,7.883123199329192e-08,0.01500386782216896,0.014432642007225183,0.9581772547913627,1.0355251180416287,0.08486465888291095,0.0883249588440437,0.0
model.dec.16x16_block1.norm0,0.0005659473882541695,0.0005455176854277553,0.9947062283283583,0.9587990873712819,1.0319580960260974,0.09905008427036167,0.10276266220938474,0.0,1021,1024,0.9970703125,1.0,0.9587990873712819,0.09882485375604447,0.3794466403162055,0.9625,1.6666666666666667,1021,0.9588056807450371,0.09886667768232384,0.9621302840418531,0.0023600578911825276,0.0023600578907753056,6.961799844578737e-10,0.0005659328309666099,0.0005455075728243174,0.9588085346917756,1.0319534359326006,0.09902602380964085,0.10273692409181225,0.0
