layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.0880482391944462,0.08804310215670177,0.9999998552017519,0.9999415117635685,1.0000582020440911,0.0005381102900736707,0.0005386264382517947,0.0,131328,131328,1.0,1.0,0.9999415117635685,0.0005381102900736739,0.9998158548936562,1.0,1.0,131328,1.000000000019625,4.335738036294902e-08,1.0000000001430518,0.0005412796184452192,3.136658163529394e-05,0.0,0.08804837605501091,0.08804322955324669,0.9999414048760279,1.0000583099609297,0.0005371647670216325,0.0005377022847040546,0.0
model.dec.16x16_block0.conv0,0.2640061270573225,0.2639994406846578,0.9999999502763489,0.9999746236962168,1.000025277497933,0.0003153446725927737,0.00031551360336196425,0.0,1179893,1179904,0.9999906772076372,1.0000000000000002,0.9999746236962166,0.0003153446725927743,0.999877375843041,1.0,1.0,1179893,0.9999999993511557,4.3467760776306674e-08,0.9999999991856224,0.0003163640447321377,4.150906380729441e-05,0.0,0.2640072518862851,0.26400082932978974,0.9999756238705948,1.0000242788545655,0.0003128288714086314,0.0003130195906151183,0.0
model.dec.16x16_block0.conv1,0.18669489225883096,0.1866896298470492,0.9999999512926673,0.9999717640645017,1.000028139315375,0.00031210442399486245,0.00031219659551147465,0.0,590069,590080,0.9999813584598698,1.0,0.9999717640645017,0.0003121044239948608,0.9998773006134969,1.0,1.0,590069,0.9999999992895401,4.3359819267126866e-08,0.999999999214688,0.0003133790985998452,4.769892479954927e-05,0.0,0.18669670491586357,0.1866916492457545,0.9999728727515925,1.0000270326611098,0.0003087320148645471,0.0003088427490288388,0.0
model.dec.16x16_block0.norm0,0.007779064356969424,0.007779058752682307,0.9999999998534794,0.9999992794214506,1.0000007202860273,1.7118431410658043e-05,3.863347127507209e-05,0.0,1024,1024,1.0,1.0,0.9999992794214506,1.711843141065929e-05,1.0,1.0,1.0,1024,0.9999999999023068,4.192011573243612e-08,1.0000000000288132,1.713352592353982e-05,9.036605023479189e-06,0.0,0.007779339569394774,0.007779332557472808,0.9999990985482999,1.0000009012527744,1.4132857254618343e-05,3.689696533494635e-05,0.0
model.dec.16x16_block0.norm1,0.005500957405567524,0.005500957405567524,1.0,1.0,1.0,0.0,3.535416705278917e-05,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,0.9999999986864001,4.344043594766816e-08,0.9999999991047532,4.3460292454984655e-08,7.797473113621324e-07,0.0,0.00550085390021951,0.005500852393440284,0.9999997260823948,1.0000002739171345,7.387675677422492e-07,3.471817601566492e-05,0.0
model.dec.16x16_block0.skip,0.08809694838394569,0.08809671936770608,0.9999999964737332,0.99999739688041,1.0000025960738141,8.397914676645269e-05,9.014222569054392e-05,0.0,131326,131328,0.9999847709551657,1.0,0.99999739688041,8.39791467664524e-05,0.9999961689456651,1.0,1.0,131326,0.9999999991651426,4.3394290646332254e-08,0.9999999988308204,8.401941437415677e-05,8.071586802660622e-06,0.0,0.08809711639953303,0.08809690435635684,0.9999975895755403,1.0000024034318686,8.365614442706754e-05,8.977688035174767e-05,0.0
model.dec.16x16_block1.affine,0.0880582157082117,0.08805412130414256,0.9999998710418267,0.9999533744882887,1.0000463697573951,0.00050783102115443,0.0005079740759919727,0.0,131328,131328,1.0,1.0,0.9999533744882887,0.0005078310211544311,0.99987728555651,1.0,1.0,131328,1.0000000002060627,4.330898848492166e-08,1.0000000002669025,0.0005099669250003868,2.6382018069194804e-05,0.0,0.08805834585504665,0.0880542403118419,0.9999532483970374,1.000046496534908,0.0005071664974064872,0.000507320769175894,0.0
model.dec.16x16_block1.conv0,0.26400036263044735,0.2639931330578281,0.9999999486615587,0.9999725639558105,1.0000273341172499,0.0003204235577821213,0.0003205326777933594,0.0,1179883,1179904,0.9999822019418529,1.0,0.9999725639558105,0.00032042355778212097,0.999877345762296,1.0,1.0,1179883,0.9999999992640848,4.34328200949154e-08,0.9999999990898002,0.00032159601189742077,4.219041014968605e-05,0.0,0.26400167143679387,0.26399471884532727,0.999973614051186,1.0000262855561004,0.0003179323172631468,0.0003180596575045488,0.0
model.dec.16x16_block1.conv1,0.18668438286333108,0.18667813058907104,0.9999999311196727,0.9999664399741709,1.000033423386869,0.0003711487872228745,0.0003711662394257673,0.0,590076,590080,0.9999932212581345,1.0,0.9999664399741711,0.00037114878722287577,0.9998465575179144,1.0,1.0,590076,0.9999999992302326,4.34663622789007e-08,0.9999999990882196,0.00037266299591028523,5.08579991026589e-05,0.0,0.1866866776322708,0.18668056844086264,0.9999672079736238,1.000032657646141,0.00036802483731942094,0.0003680442344610412,0.0
model.dec.16x16_block1.norm0,0.007779225019363285,0.007779225019363285,1.0,1.0,1.0,0.0,3.535416705278228e-05,0.0,1024,1024,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1024,1.0000000000050087,4.260998203106827e-08,0.9999999993292902,4.2609982325451304e-08,9.13639424623835e-07,0.0,0.007779381369114192,0.00777937915272964,0.9999997150946311,1.0000002849046874,8.732919958367536e-07,3.471031459104057e-05,0.0
