layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.008310940134871214,0.008239041277706393,0.999405900318488,0.990759929957664,1.0081273206457668,0.034166985954213525,0.03510324942440976,0.0,131270,131328,0.9995583576998051,1.0,0.9907599299576643,0.034162618202346375,0.8027280051542365,0.9923664122137404,1.175871599376191,131270,0.9907616651236532,0.034163244544759816,0.9923256260194975,0.0006183379809187261,0.0006183379743559223,9.690838459690468e-10,0.0083109306579303,0.008239045295690356,0.9907616689153442,1.008125807676155,0.03416338695631951,0.035100027304497246,0.0
model.dec.16x16_block0.conv0,0.022627157059488607,0.022214277905390326,0.9991795789024807,0.9809474864551205,1.0177505367831072,0.03976001345840084,0.04059911578726454,0.0,1178986,1179904,0.999221970600998,0.9999999999999998,0.9809474864551205,0.039746292288079105,0.7428571428571429,0.9827833572453372,1.2195121951219512,1178986,0.9809465268294225,0.039742857064775296,0.9827472917566906,0.0011491445083348303,0.0011491445078437746,2.625710832405698e-08,0.02262716432237992,0.022214252996032604,0.9809466377647773,1.0177525920641615,0.039745986189562474,0.04058502221155293,0.0
model.dec.16x16_block0.conv1,0.01575214714103884,0.015458712607433546,0.9991732493662914,0.9805604257433559,1.0181393782972155,0.0398975334579584,0.04078296179116309,0.0,589561,590080,0.9991204582429501,1.0,0.9805604257433558,0.03988036014885048,0.7410714285714286,0.9822485207100592,1.22,589561,0.9805617801523852,0.039882335168191535,0.9821976876179119,0.001385769970406159,0.001385769969371313,1.5981231972651408e-08,0.01575214103279517,0.01545871607182251,0.9805616709985954,1.0181394253203657,0.03988169589206196,0.0407668076668635,0.0
model.dec.16x16_block0.norm0,0.0007840472375374583,0.0007763120489381478,0.9994334710258567,0.9895733426806188,1.0093918458848103,0.033324116172966385,0.034087005923728875,0.0,1022,1024,0.998046875,1.0,0.9895733426806188,0.03325050174871722,0.7778998778998779,0.9893735623262443,1.1873842592592592,1022,0.9895243559003658,0.03320512846678549,0.9891529509049917,0.0016217434471183163,0.001621743447148925,1.4162836570172346e-10,0.0007840313119417366,0.0007762567871336293,0.9895241305889774,1.0094443546144638,0.03328880350928315,0.03404532062271114,0.0
model.dec.16x16_block0.norm1,0.0005229220895553772,0.0005179761930103559,0.9993646526372404,0.9899124717456327,1.0089070876938957,0.03530404208332479,0.03612371854198649,0.0,512,512,1.0,1.0,0.9899124717456327,0.03530404208332479,0.7882488479262673,0.9884043220545122,1.2031372549019606,512,0.9900626064756813,0.03522561915858609,0.9882244667364573,0.0029294886779726442,0.0029294886779223967,0.0,0.0005229172308840186,0.0005180451898236144,0.9900569723452265,1.0087668473808569,0.03521246362759977,0.03605069902813987,0.0
model.dec.16x16_block0.skip,0.00748039998739142,0.007341962941889668,0.9991849615735732,0.9806934084182366,1.0180251838799015,0.03961894419157848,0.040486242408752766,0.0,131303,131328,0.9998096369395711,0.9999999999999999,0.9806934084182367,0.03961513926712249,0.7369089098322575,0.9812080536912752,1.225098627546609,131303,0.9806947030182854,0.03961658680765108,0.981219357000663,0.00040539357497270973,0.0004053935748361082,7.930524335372002e-10,0.007480400737240045,0.007341972950990507,0.9806946987038794,1.018023951688774,0.039617715977272275,0.04048480671094837,0.0
model.dec.16x16_block1.affine,0.008741664651775534,0.008652140031408151,0.9993308815403957,0.9890965930661595,1.009671065294535,0.03620122280601028,0.0369329864757786,0.0,131287,131328,0.9996878045808967,1.0,0.9890965930661595,0.03619669949449403,0.7198446595798532,0.9831606217616581,1.1726681263684704,131287,0.9890970372046478,0.03620031439067393,0.9830753414356017,0.0006152782046019531,0.0006152782004679595,1.1764272305589777e-09,0.008741658390601377,0.008652136803879168,0.9890969897980253,1.0096707772148195,0.03619967069579056,0.03693154151979099,0.0
model.dec.16x16_block1.conv0,0.02246428651782725,0.0220774100224236,0.9992017220446152,0.9819936233089113,1.016711369237528,0.0392609560138162,0.03999089418826528,0.0,1179042,1179904,0.9992694320893903,1.0,0.981993623308911,0.03924836524859851,0.7419354838709677,0.9832402234636871,1.220125786163522,1179042,0.9819937618860377,0.039249758528228464,0.9832147041098416,0.0011731610125453901,0.0011731610119757817,2.3450536935756347e-08,0.022464287484598305,0.022077404260180254,0.9819938732922621,1.0167122462964493,0.039247221451753515,0.03997695875325918,0.0
model.dec.16x16_block1.conv1,0.015725968080525763,0.015437334705411454,0.9991994580974449,0.9808602175161163,1.0178815892753066,0.03927127737844742,0.040116204633866316,0.0,589535,590080,0.9990763964208242,1.0,0.9808602175161163,0.03925387951403629,0.740453407467707,0.9821428571428571,1.2222222222222223,589535,0.9808595052828503,0.03925083774568692,0.9820862409102061,0.001443271645525819,0.0014432716446500728,1.5883043219037755e-08,0.015725990750758978,0.015437333847316166,0.980859604187321,1.0178840006715282,0.03924985336114357,0.0400946326735249,0.0
model.dec.16x16_block1.norm0,0.000708201031168007,0.0007028143624356917,0.9991382718027262,0.9915386967511297,1.0067960932355824,0.04118989093079425,0.04226780421076221,0.0,1022,1024,0.998046875,1.0,0.9915386967511297,0.04118851513588962,0.7251136363636363,0.9954462596495104,1.2829030122476,1022,0.9915185177508269,0.041230377082053724,0.9957540828767713,0.0017344306113564372,0.0017344306113836253,2.6722333151268575e-12,0.0007081861062828938,0.0007027834496454629,0.9915137562915857,1.0068169016494937,0.041242447053828436,0.04231692551848551,0.0
