layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block2.affine,0.0058550810026672985,0.005542839039701723,0.9896228299737581,0.9368478513038152,1.0453707549654934,0.1360267129279592,0.14736601472518387,0.0,131083,131328,0.9981344420077972,1.0,0.9368478513038152,0.13601257447326512,0.340749063670412,0.9502036282858201,1.6136684649731048,131083,0.936847019496423,0.13603828513824992,0.9494776274292136,0.001609977727067974,0.0016099777336590032,5.299576121372147e-09,0.005855085783461187,0.00554283866320359,0.9368473286382607,1.045372020902436,0.1360244856273319,0.14736400864254257,0.0
model.dec.16x16_block2.conv0,0.022261042298803532,0.021795116763826932,0.9925087261692941,0.9717354329423985,1.0137261008785166,0.11961665605452836,0.12220698632245465,0.0,1178967,1179904,0.9992058675960078,1.0,0.9717354329423986,0.11957467745140496,0.23529411764705882,0.972972972972973,1.693186153083973,1178967,0.9717358843546927,0.11961032708615056,0.9729741851942918,0.002236911822629124,0.002236911821376199,1.9998902300259834e-07,0.022261040203327795,0.021795113277473344,0.9717359080118585,1.0137267299405979,0.11961226909726846,0.12220251881943626,0.0
model.dec.16x16_block2.conv1,0.014638794903599685,0.014342331792048668,0.9914940760159531,0.9714144573864298,1.0119887503214973,0.12751600468791463,0.1301568971776339,0.0,589423,590080,0.9988865916485901,0.9999999999999999,0.9714144573864301,0.1274527650394101,0.1987179487179487,0.9732142857142857,1.7432669951742492,589423,0.9714170135449944,0.1275060510426422,0.9731732768541185,0.002827010980949613,0.0028270109776428174,1.3887652283631292e-07,0.014638795968299107,0.01434235313509418,0.9714170953869679,1.0119886337996862,0.12750656271364985,0.13014707128962866,0.0
model.dec.16x16_block2.norm0,0.0006359070439793122,0.0006057051736378362,0.9921311776666089,0.9450107416322543,1.0416011483615248,0.11925634189690273,0.1285907381421158,0.0,1019,1024,0.9951171875,1.0,0.9450107416322543,0.11888782704310984,0.20444370197126632,0.9378109452736318,1.800941915227625,1019,0.9449169085629631,0.11889020012003687,0.9378384150982563,0.0023886742859956663,0.0023886742857607527,1.4263429744885168e-09,0.0006359115405571137,0.0006056544753545489,0.9449370493054029,1.0417090307695551,0.11914969045590353,0.1285155561933157,0.0
model.dec.16x16_block2.norm1,0.0003900008472330754,0.0003721120964338815,0.9898872793670977,0.9444826424656109,1.0374746785126572,0.1353494453489757,0.14411859091332965,0.0,509,512,0.994140625,1.0,0.9444826424656109,0.13486676110329832,0.15181818181818188,0.9545454545454546,1.796417910447761,509,0.9445106473831909,0.13458050557667736,0.955549234180526,0.005422980445051992,0.005422980445967352,7.973469986529059e-10,0.0003899886014411024,0.0003721127518194316,0.9445153555223366,1.0374418046326366,0.1353442170374471,0.1441031063384639,0.0
model.dec.16x16_block2.skip,0.005276994178026001,0.0051516950359955065,0.991359950362866,0.9678206878521903,1.0154717330588419,0.12805499815507584,0.13124827361661934,0.0,131284,131328,0.9996649610136452,1.0000000000000002,0.9678206878521902,0.12801705979944852,0.16413570804913113,0.9686060309905098,1.7706825371717807,131284,0.9678204046155904,0.1280353819789564,0.9686314242096489,0.001542245447858316,0.0015422454477982252,1.0873157303937546e-08,0.005276993264162098,0.005151693856730831,0.9678206456023413,1.0154718019117197,0.12805490269720068,0.13124817015075513,0.0
model.dec.16x16_block3.affine,0.006020736942766279,0.005800879926066559,0.9906715618963817,0.9544955760995804,1.028218640426497,0.13129509349005594,0.13729894566356457,0.0,131001,131328,0.9975100511695907,1.0,0.9544955760995804,0.13126747840974146,0.03755868544600939,0.9470108695652174,1.6605504587155964,131001,0.9544948029932566,0.1312908350853348,0.9463382327848986,0.0015888388886321232,0.0015888385443585439,1.0563800223600156e-08,0.006020731791739916,0.0058008674746583035,0.9544944668783785,1.028220100234788,0.1312940301045409,0.13729814046959213,0.0
model.dec.16x16_block3.conv0,0.020653236563972093,0.02020633376482608,0.9913879640207839,0.9699359240565768,1.0133144580259354,0.12812393237063996,0.1309804597414579,0.0,1178685,1179904,0.9989668651008896,1.0,0.9699359240565768,0.1280723385689665,0.2,0.9724051426779555,1.7380952380952381,1178685,0.9699359867398911,0.12811365084464393,0.9723843735374392,0.0023871630045224474,0.0023871630045267976,2.2661482571066696e-07,0.020653233839480475,0.020206321377688123,0.9699357936337307,1.013315296815426,0.12812132534701573,0.13097786551003482,0.0
model.dec.16x16_block3.conv1,0.013942109418234436,0.013653033910028848,0.9896470918070337,0.9691277623837441,1.0106008767235246,0.1405464528505967,0.1435223953711651,0.0,589313,590080,0.9987001762472885,1.0000000000000002,0.9691277623837441,0.1404685156658095,0.12316715010877473,0.9727177334732424,1.830374876644226,589313,0.969124999665248,0.1405253885715043,0.9726264617040559,0.003090494538684619,0.0030904945383167766,1.7110901354705257e-07,0.013942118952354537,0.01365298955732587,0.9691248005347144,1.0106057363081875,0.14054004483885732,0.14351640978934835,0.0
model.dec.16x16_block3.norm0,0.0005507230403756862,0.0005358507619439495,0.9914896957144995,0.9647145115732932,1.019008012126647,0.1266695367921919,0.1304289840529011,0.0,1024,1024,1.0,1.0,0.9647145115732932,0.1266695367921919,0.0939732142857143,0.954431621761924,1.6044736842105258,1024,0.964591990876646,0.12666189268592176,0.9548327748142418,0.003370113753007551,0.0033701137530388076,0.0,0.0005507846119254826,0.000535838420668834,0.9645908404012526,1.019152161193643,0.12660379041851588,0.1303876054230943,0.0
model.dec.16x16_block3.norm1,0.0004131555984955835,0.0004013860953104617,0.9903025378889893,0.9620919341446393,1.0193403371802268,0.13497000866376882,0.13917424348911625,0.0,508,512,0.9921875,1.0,0.9620919341446393,0.13455084813031903,0.11507892465162174,0.9558003346346905,1.6765151515151513,508,0.9621183175212992,0.13690796703179542,0.9556098361258207,0.015009136544524126,0.015009136543795626,7.750715452521442e-10,0.00041312283288707786,0.0004013577819720217,0.9621168062928098,1.0193488149251662,0.13485397412436922,0.1390542723417651,0.0
model.dec.16x16_block3.skip,0.004439781590766394,0.0043369649060319825,0.989516524040444,0.9666012507523732,1.0129750510740052,0.14107521763415007,0.14443509817843103,0.0,131270,131328,0.9995583576998051,1.0,0.9666012507523732,0.1410520467438513,0.11329507877844791,0.9703599765182056,1.8192311171533662,131270,0.966600352697244,0.14107110182639973,0.9703939459119447,0.001573914271896238,0.0015739142718830153,5.179081402412988e-09,0.004439779751922948,0.004336959126278033,0.966600457834949,1.0129760809488249,0.14107443780085152,0.14443444075637896,0.0
model.dec.16x16_block4.affine,0.005684468148935132,0.005529104454296534,0.9826929204844549,0.9558346817149652,1.0103058556502968,0.18017916901606368,0.18524273278546188,0.0,130913,131328,0.9968399731968811,1.0,0.9558346817149652,0.18013211236588303,-0.1461199816019449,0.9666666666666667,2.2,130913,0.9558352964366167,0.18016438805009452,0.9649771480509256,0.002301813091786323,0.0023018131781293535,2.2020150801542377e-08,0.005684472955195298,0.005529110738749159,0.9558351731455492,1.0103057868755005,0.18017809055208692,0.18524157146119213,0.0
model.dec.16x16_block4.conv0,0.0186498374168193,0.018324357969779024,0.9889210803643743,0.971662297930529,1.0064864153646136,0.1458516002781987,0.14850317113268674,0.0,1178490,1179904,0.998801597418095,1.0,0.971662297930529,0.14578932092990562,0.08653846153846154,0.9767123287671233,1.8558168745668786,1178490,0.971662059062915,0.14584413360959358,0.9765684408560857,0.002811928542792578,0.0028119285407608705,2.5391266692810396e-07,0.01864983928768016,0.018324339708831343,0.9716617337051057,1.006488038858326,0.14584809895980158,0.14849973880686657,0.0
model.dec.16x16_block4.conv1,0.01417105144658226,0.01388062906328159,0.9896226554631152,0.9693412690570803,1.0103283863675032,0.14074583457268428,0.14369143233205675,0.0,589280,590080,0.9986442516268981,1.0000000000000002,0.9693412690570803,0.140667579555074,0.12195121951219512,0.9734513274336283,1.8088235294117647,589280,0.9693424754866338,0.14074106678688042,0.9733525619700071,0.0031095883957379116,0.003109588392031628,1.7774724745014823e-07,0.014171048206613565,0.013880631875307308,0.969342262116236,1.0103285500700472,0.14074193466580484,0.14368738983760954,0.0
model.dec.16x16_block4.norm0,0.0004935121314440259,0.00048708409728187243,0.9828196949297787,0.9700183914324149,0.9957899368438561,0.18216425641495218,0.185163118698586,0.0,1023,1024,0.9990234375,1.0,0.9700183914324149,0.18216281504454854,-0.14346405228758166,0.9588014981273408,2.1119480519480516,1023,0.9699842735860612,0.18197868420022528,0.9572239481985736,0.003280512821033406,0.003280512821828618,5.140489246329623e-12,0.0004935246644504539,0.0004870861098484897,0.9700314553522039,0.9958456969937158,0.18198089580340848,0.1849774504902076,0.0
model.dec.16x16_block4.norm1,0.00036863666524689033,0.000363660676654422,0.9822142978123868,0.968956020483949,0.9956539888623986,0.18522884725169952,0.18835814150910454,0.0,509,512,0.994140625,1.0,0.968956020483949,0.18451017227785935,-0.19213822317839924,0.963963963963964,1.942857142857138,509,0.9691662742879086,0.1850662124587618,0.963791634821955,0.007871847923230332,0.007871847922327063,1.4513314638803968e-09,0.0003686420353448263,0.00036373604258120454,0.9691876494169694,0.9955083494594917,0.18502930409658663,0.18813223827108314,0.0
model.dec.16x16_block4.norm2,0.00027717680667167734,0.0002604030953598974,0.9865557929079979,0.9268530989419597,1.0501042005808483,0.15353494421832625,0.16754126582466988,0.0,512,512,1.0,1.0,0.9268530989419597,0.15353494421832625,-0.03491379310344822,0.9066657844929342,1.7538831577713387,512,0.9268611560980375,0.15361489656014793,0.906684553826359,0.0012862239952177161,0.0012862239952031312,0.0,0.0002771749432144201,0.0002604028587340883,0.9268560552860372,1.0500953387957521,0.1535505217882793,0.1675546318813399,0.0
model.dec.16x16_block4.proj,0.003095186863143768,0.0030509748710094197,0.9876145419649653,0.9735073464088388,1.0019261663496908,0.15465852930696974,0.1571442030098873,0.0,65643,65792,0.9977352869649806,1.0,0.9735073464088388,0.1545937207084515,0.007256070143885117,0.9743213499633162,1.9352048795745984,65643,0.9735096701839822,0.15463894348266494,0.9738234608401963,0.003821854902100386,0.003821854901845348,7.717221952275826e-09,0.003095182704532004,0.0030509704427463167,0.9735084854965051,1.0019275548096729,0.15465068147241967,0.15713621935232436,0.0
model.dec.16x16_block4.qkv,0.005520223249666816,0.005415478013997874,0.9918441881115045,0.9730241244054069,1.0110282662228134,0.1250378324947664,0.12745646298104554,0.0,197110,197376,0.9986523184176395,1.0000000000000002,0.9730241244054065,0.12498890271588942,0.2,0.9742142072829781,1.7272727272727273,197110,0.9730241966012654,0.12502326569018116,0.9740831608470479,0.0026238794619786398,0.0026238794615678616,1.4983550397511013e-08,0.00552022151246397,0.00541547011803738,0.9730241390603216,1.0110305933485249,0.12502891791892118,0.12744752472559134,0.0
model.dec.16x16_block4.skip,0.00410404730112068,0.004020445388549209,0.9914864619301723,0.9712892862096467,1.0121036215966523,0.1275573623069304,0.13021592613933866,0.0,131271,131328,0.9995659722222222,0.9999999999999998,0.9712892862096469,0.1275381250485576,0.16889728615596017,0.9749715585893061,1.764076598213874,131271,0.9712916067712066,0.12755209737304515,0.974934282558382,0.0012132533459434905,0.0012132533459701614,3.3220978123197365e-09,0.004104042047518477,0.004020448859296854,0.9712913291247756,1.0121014117163738,0.1275579321197734,0.13021620346042478,0.0
model.dec.16x16_up.affine,0.0072152580045626745,0.007039513127365492,0.9945436923303377,0.9703192004320162,1.0193729604790627,0.10177988613717848,0.1046544093260894,0.0,131171,131328,0.9988045199805068,1.0000000000000002,0.9703192004320161,0.1017702537678121,0.417154110778678,0.9695863746958637,1.6034687850365064,131171,0.9703242052151466,0.10177862166859111,0.969284721291078,0.0011729664886250314,0.0011729670917385447,4.102513413740361e-09,0.007215243159697975,0.0070395358341037925,0.9703246171054867,1.0193678802177206,0.10177765500087498,0.10465115327125141,0.0
model.dec.16x16_up.conv0,0.017451714239648346,0.017180909317933212,0.9954817488737697,0.980034477999935,1.0111724991177757,0.09347965809281499,0.09495373071882801,0.0,589673,590080,0.9993102630151843,1.0,0.980034477999935,0.09344898734504033,0.4166666666666667,0.9816919191919192,1.538865660031394,589673,0.9800364828769981,0.0934809795110337,0.9816669982140542,0.0017965635599811384,0.0017965635586666459,7.018077433526124e-08,0.01745167742638001,0.01718090215823107,0.9800362898257107,1.0111709452583153,0.09347821324904328,0.09495209509685792,0.0
model.dec.16x16_up.conv1,0.016448688325335834,0.016190911285816546,0.9951400594671514,0.9795446360897525,1.0109837790644052,0.09692642475816603,0.09846973841814816,0.0,589639,590080,0.9992526437093275,0.9999999999999998,0.9795446360897527,0.09688753716205124,0.3895693202256881,0.9806201550387597,1.5714285714285714,589639,0.9795423011466985,0.09691805233849482,0.9805947389444443,0.0019240968100704286,0.001924096809628392,8.19597162363734e-08,0.016448695771309106,0.016190872133668176,0.9795423853791432,1.0109872608595722,0.09692047279733851,0.09846397942510186,0.0
model.dec.16x16_up.norm0,0.0005028431324025513,0.0004930328944267548,0.9953017261923558,0.9758838478074694,1.0151059763793961,0.09493291649708344,0.09691319988078922,0.0,512,512,1.0,1.0,0.9758838478074694,0.09493291649708344,0.39115646258503406,0.9790710382513661,1.4877777777777776,512,0.9759738314042707,0.0948178336127196,0.9801193658084003,0.001964441655255699,0.0019644416552011294,0.0,0.0005028266946314856,0.0004930601971757683,0.9759763659665135,1.0150234195362682,0.09487369062302557,0.09684085386680269,0.0
model.dec.16x16_up.norm1,0.0005086536520122175,0.0004984209792086427,0.9950284979011215,0.975011338859845,1.0154566128360518,0.09758712253039142,0.09969437154291719,0.0,512,512,1.0,1.0,0.975011338859845,0.09758712253039142,0.3111607142857143,0.9826380516035689,1.593125,512,0.9749816941633997,0.0977224054744026,0.9819473068703917,0.0035725081250891403,0.0035725081249936234,0.0,0.0005086502185750034,0.0004983993916468316,0.9749629148250564,1.0154804349236008,0.09771111346939483,0.09982545676529558,0.0
model.dec.16x16_up.skip,0.005134126564446985,0.005040109685681687,0.9947924857630558,0.97657569983918,1.0133490828141702,0.10005470415240707,0.10195143412454635,0.0,65789,65792,0.9999544017509727,1.0,0.9765756998391801,0.10005339121280915,0.35434776910258575,0.9770992366412213,1.612193909418858,65789,0.9765756246164771,0.10005590158911598,0.9770738113222898,0.0004815749029763442,0.00048157490258070806,2.783455562228342e-10,0.005134125096379443,0.005040107908652706,0.9765756568865647,1.0133491732921074,0.10005448157505645,0.10195120552917375,0.0
model.dec.32x32_aux_conv,0.0011699718873388735,0.0011277408068978677,0.9916223103624058,0.9558289019829432,1.0287560926108328,0.12450864134267949,0.13032356642263732,0.0,6914,6915,0.9998553868402025,1.0,0.9558289019829433,0.12450840618049007,0.023030147310722927,0.9360778802595074,1.8372738024124717,6914,0.9558295575438659,0.12451183400398476,0.9361348018372263,0.0008605989217950343,0.0008605989218009591,3.2217302394531144e-12,0.0011699700385981251,0.001127739476752057,0.9558289808215586,1.0287553530598383,0.12451102605963997,0.13032581545814018,0.0
model.dec.32x32_aux_norm,0.0002920657948668983,0.0002641468822529652,0.983573285445392,0.8895523590364528,1.0875317208868185,0.16325416570010243,0.19338441399050235,0.0,511,512,0.998046875,1.0000000000000002,0.8895523590364527,0.16322150782292466,-0.2801352253226457,0.8537735849056604,1.8968531468531469,511,0.8894849124812566,0.16297179740117884,0.858372875216282,0.004741865098836304,0.004741865098820338,3.655459019612176e-11,0.0002920634584108616,0.00026411502071378224,0.8894798068785797,1.0876880021775632,0.16308515140931185,0.19327677773371302,0.0
model.dec.32x32_block0.affine,0.005037138905460939,0.004976260605314804,0.9902461005459918,0.9782780963954169,1.0023605181999213,0.13764540468560676,0.1395794915284062,0.0,130844,131328,0.9963145711500975,1.0,0.9782780963954169,0.13761323741144602,-0.07012706398348795,0.9786570437886983,1.975299474391883,130844,0.9782799153408696,0.13762983841584162,0.9773322540252385,0.0016975891931416953,0.001697589457592314,9.029523324829238e-09,0.0050371257154140595,0.004976255366568152,0.9782800242440297,1.002359354484108,0.13764280539649554,0.1395767438592229,0.0
model.dec.32x32_block0.conv0,0.017551048330495478,0.01727154722732939,0.9922650334133749,0.9764631755271831,1.0083226087899066,0.12216054445184805,0.12416168108534129,0.0,1178472,1179904,0.9987863419396832,0.9999999999999998,0.9764631755271833,0.12210965023679184,0.1891891891891892,0.9761904761904762,1.75,1178472,0.9764625178593613,0.12215534595981613,0.976103594590326,0.002508212484711443,0.002508212483058059,1.5391706364456323e-07,0.01755105445127916,0.017271535718507647,0.9764631384674843,1.0083246175947271,0.12215279353610514,0.12415390199025207,0.0
model.dec.32x32_block0.conv1,0.01215460834968723,0.011906471990717612,0.9891004192352189,0.9689079317750479,1.009713727432281,0.14423656683253788,0.14724648091589138,0.0,589088,590080,0.9983188720173536,1.0,0.9689079317750479,0.14414131099223107,0.07894736842105263,0.9704037096277758,1.8476066560453186,589088,0.9689099442904445,0.14421253102193066,0.9703221801523514,0.0035949044424983864,0.003594904440458628,1.6310874229009317e-07,0.012154599038229933,0.011906461171435545,0.9689095130674927,1.0097156633017306,0.14422499531046573,0.14723467891741465,0.0
model.dec.32x32_block0.norm0,0.0004793150986954402,0.00047544082801155184,0.9918370358508319,0.9838200859119501,0.9999193142854854,0.12648126778343977,0.12796919935454532,0.0,1021,1024,0.9970703125,1.0,0.9838200859119501,0.12636254883851375,0.19047619047619047,0.98,1.7708333333333333,1021,0.9839640259395822,0.12639169638613254,0.9801232018622114,0.0025742407376458994,0.0025742407372450916,2.771764518977141e-10,0.00047930949141153053,0.00047550527828557333,0.9839780801546419,0.9997854169889153,0.12639781733462727,0.1278781462994158,0.0
model.dec.32x32_block0.norm1,0.00035936098804409796,0.0003516629604780128,0.9884507800498239,0.9672767472368681,1.010088319989199,0.1482960038270289,0.15154392832208935,0.0,509,512,0.994140625,1.0,0.9672767472368681,0.14766520130879338,0.019047619047619146,0.9384615384615385,1.7054945054945048,509,0.9672661800195158,0.1474224249481846,0.9348233682169735,0.00505613915871613,0.00505613915794353,9.690179207751223e-10,0.00035932478463064773,0.0003516203088047292,0.9672356595443181,1.010086915513295,0.1484312754663038,0.151685284195364,0.0
model.dec.32x32_block0.skip,0.0037524319002571853,0.0036811898463131863,0.9888572078943416,0.9700831913577876,1.007994557905854,0.14604080286712579,0.14889285553031592,0.0,131260,131328,0.9994822124756335,1.0,0.9700831913577876,0.14603066363822603,0.05423560597494951,0.9713613054818712,1.841524556082418,131260,0.9700822799991982,0.14605493122683091,0.9713907210288006,0.0015422668093449004,0.0015422668092058894,1.6759514890212983e-09,0.003752432934483872,0.0036811863888425314,0.9700821937834408,1.0079959704541537,0.1460394236585547,0.1488916131619047,0.0
model.dec.32x32_block1.affine,0.0043828516974234785,0.004290369780604813,0.9871076385565891,0.9662788237067219,1.0083854330564352,0.15668047591866519,0.160075513215144,0.0,130877,131328,0.9965658503898636,1.0000000000000002,0.9662788237067218,0.15665946653242763,0.0,0.9507494646680942,1.9285714285714286,130877,0.9662785173036852,0.1566735118078629,0.9499737523449178,0.0013337577109755639,0.0013337579063811811,5.082582326615408e-09,0.0043828454446423,0.0042903597924835255,0.9662775473461682,1.0083859189687554,0.15668283465832794,0.16007806630613164,0.0
model.dec.32x32_block1.conv0,0.014622186766049565,0.014383411206544197,0.9897808254642017,0.9736180261395047,1.0062119395437583,0.14026848261843106,0.14266894009749073,0.0,1178194,1179904,0.9985507295508788,1.0,0.9736180261395047,0.14020414015335655,0.11904761904761904,0.9718969555035128,1.7945205479452055,1178194,0.9736193145749661,0.14026117421031123,0.9717882789013523,0.0029132711574582177,0.002913271156025962,1.5507956379919312e-07,0.014622173276244217,0.014383405785416206,0.973619732269384,1.0062126046969218,0.14026040402798912,0.1426606472739772,0.0
model.dec.32x32_block1.conv1,0.011177079114959255,0.010823125858373204,0.9871912657344618,0.955929112198091,1.0194757986829255,0.15448891618708413,0.15976146532935864,0.0,588802,590080,0.9978341919739696,1.0,0.955929112198091,0.15438788160891254,0.0,0.9539649036204223,1.8897208324994876,588802,0.9559323045388538,0.15449707896248882,0.953846559609756,0.004049852010722324,0.00404985200865427,1.5669448627149553e-07,0.011177052048765183,0.01082311375607351,0.9559320361474846,1.0194762594446707,0.15447873427020445,0.1597507581667891,0.0
