layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006473950852321247,0.005940769601847364,0.988035490754538,0.9066629239108779,1.0767112068283047,0.14152488902264115,0.15757423241743082,0.0,131118,131328,0.9984009502923976,1.0,0.9066629239108779,0.14151155257830564,-0.023529411764705882,0.8976264313342965,1.7020687510920618,131118,0.9066610935231909,0.1415139130851187,0.8972701144498865,0.001413826103183251,0.0014138267982044513,6.358621210748109e-09,0.006473950225609244,0.005940755727628878,0.9066614637110281,1.0767142934638518,0.1415209238881225,0.1575708413140616,0.0
model.dec.16x16_block0.conv0,0.02281443297662154,0.021577435290074245,0.9907010800643823,0.936985305258349,1.0474962889307151,0.12867951746956935,0.13617447276209796,0.0,1178994,1179904,0.9992287508136255,1.0,0.9369853052583489,0.12863926106042994,0.1444179479928587,0.940347071583514,1.7169811320754718,1178994,0.9369856261035683,0.12868604588093174,0.9403066616244802,0.0023543934540235785,0.0023543934499251976,2.1670434511484842e-07,0.022814432909376386,0.021577429856419243,0.936985519662649,1.0474970500113732,0.1286762262186977,0.1361710458202434,0.0
model.dec.16x16_block0.conv1,0.016169074913303317,0.01532222668225707,0.9909376707658268,0.9390377434004903,1.045706069052016,0.1272874130164758,0.1343814992072548,0.0,589515,590080,0.9990425027114967,1.0,0.9390377434004903,0.1272315375238357,0.16,0.9419191919191919,1.7130434782608697,589515,0.9390365871282703,0.1272855331321276,0.9418805053141552,0.0026343658524228225,0.0026343658444017027,1.4943543134000312e-07,0.01616908152073822,0.015322204985767638,0.9390366611832798,1.0457086800240067,0.12728252406685706,0.13437665059553694,0.0
model.dec.16x16_block0.norm0,0.0005926296194146132,0.0005498138036580702,0.9868336269914023,0.9155376853586491,1.063681618937966,0.1500534944441831,0.16304211037474872,0.0,1023,1024,0.9990234375,1.0,0.9155376853586491,0.1500448652578956,0.04916559691912709,0.9207920792079208,1.8765054528212417,1023,0.9155266968703852,0.14995946843153288,0.9207656814171913,0.002956269427114562,0.002956269427537185,3.655459019612176e-11,0.0005926325412950097,0.0005498098433291764,0.9155304620444048,1.063699039104475,0.15002796657176465,0.1630187291266974,0.0
model.dec.16x16_block0.norm1,0.00045862484283402537,0.0004270755551832341,0.9874437004271458,0.91951640466351,1.0603889789982215,0.14710430754417297,0.1589471429981449,0.0,510,512,0.99609375,1.0,0.91951640466351,0.1468938056646024,-0.24920948616600758,0.8969482529854047,1.6850549450549444,510,0.9195137122582996,0.14714965312470293,0.9008408998251694,0.005662336655590608,0.005662336655555502,5.231875721819927e-10,0.00045858664957248275,0.00042704321187245214,0.9195111234422033,1.0603668848053989,0.14718178320041983,0.15902635094527948,0.0
model.dec.16x16_block0.skip,0.006861732541906715,0.006496013207624659,0.9907309898893879,0.9379266178358151,1.046508197615762,0.1285985523642451,0.13592110786130693,0.0,131303,131328,0.9998096369395711,0.9999999999999999,0.9379266178358151,0.12858191937902375,0.12018193508441884,0.9380181099349573,1.7373543123543114,131303,0.9379266679629071,0.12858014386411853,0.937921986621108,0.0009481178479079945,0.000948117847787618,8.095012214039064e-09,0.0068617282876745804,0.006496008533456868,0.9379266504608609,1.0465084423780975,0.12859762061468505,0.13592013429760952,0.0
model.dec.16x16_block1.affine,0.007063149185844126,0.006435725684986448,0.987171596736319,0.8994805905187374,1.0834116618802498,0.14547994643431403,0.16416551720260758,0.0,131126,131328,0.9984618664717348,1.0,0.8994805905187374,0.14547291330892487,0.1350436060290075,0.9090909090909091,1.7448436821537125,131126,0.8994809649751002,0.1454776832866585,0.9089095347728773,0.0010512380083620638,0.00105123741059679,4.103075375862288e-09,0.0070631512562477836,0.006435727380199623,0.8994808175806993,1.0834119997730491,0.14547837292373825,0.16416383956081812,0.0
model.dec.16x16_block1.conv0,0.023070768635620457,0.021791140564368195,0.9906934234683099,0.9357442739753997,1.0488693188938099,0.12856272396751148,0.13628989340633849,0.0,1179038,1179904,0.9992660419830766,1.0,0.9357442739753999,0.12852251991817382,0.14200915282718687,0.9375,1.7148373524807314,1179038,0.9357434742091634,0.12856426732042256,0.937563990459923,0.0022923281203750083,0.002292328117328343,2.211122586913921e-07,0.02307076943306193,0.02179111052007669,0.935743322811576,1.0488712174860628,0.12855983953463695,0.13628710988160872,0.0
model.dec.16x16_block1.conv1,0.015469247075653423,0.014645695522927481,0.9907184224076612,0.9379745693230365,1.046428149119564,0.1286935089834356,0.13601007280764157,0.0,589540,590080,0.9990848698481561,1.0000000000000002,0.9379745693230364,0.12864253654614133,0.14285714285714285,0.9393424319516938,1.7407407407407407,589540,0.9379765819743463,0.1287086463539239,0.9392920438089869,0.0028045527194258076,0.002804552712880731,1.261583851798731e-07,0.015469222723812315,0.014645692688883476,0.9379765354470907,1.0464274529599173,0.12868879561370933,0.13600487605344755,0.0
model.dec.16x16_block1.norm0,0.0006431461153479909,0.0005943663550863555,0.9852727745763262,0.9105442353078512,1.0661342993326637,0.1580211170344073,0.17249831542272362,0.0,1022,1024,0.998046875,1.0,0.9105442353078512,0.15798926280009645,0.0630583702012275,0.9084821396633866,2.0,1022,0.9105733169440445,0.1579901240526099,0.9092052988740718,0.002727112301236279,0.002727112301066252,1.6735148324161993e-10,0.0006431597840434629,0.000594399679612211,0.9105733993114575,1.066094216071852,0.15804122717253216,0.1725091624534633,0.0
