layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08727551863181818,0.08714493000871959,0.999932134138681,0.9984359555695215,1.0014305547648281,0.01163276618710752,0.011711686443919796,0.0,131072,131328,0.9980506822612085,1.0000000000000002,0.9984359555695214,0.011632766187107516,0.9972726968058949,0.9999846757386294,1.0,131072,0.9999999996848755,4.351148862981908e-08,0.9999999995676958,0.011737439571084187,3.9671920395331164e-05,0.0,0.08727566639452328,0.08714504893673346,0.9984356288274157,1.0014308846710342,0.011632668921619575,0.011711744684019114,0.0
model.dec.16x16_block0.conv0,0.26400314280022236,0.26397343728046285,0.9999992400535375,0.999886720570361,1.0001117721987827,0.0012327004224882239,0.0012385153682578252,0.0,1179889,1179904,0.9999872871013235,1.0,0.999886720570361,0.0012327004224882252,0.9997546614327772,1.0,1.0,1179889,0.9999999990751524,4.304452257480481e-08,0.999999999010229,0.0012378942484269917,6.816546990365418e-05,0.0,0.26400443828021464,0.2639756364598415,0.9998901460355969,1.0001083497141277,0.0012311872834448083,0.0012372244166220143,0.0
model.dec.16x16_block0.conv1,0.186692032090249,0.18666865484671596,0.9999990899789343,0.9998738718751004,1.0001243237643196,0.0013489201338342616,0.0013532381983151136,0.0,590076,590080,0.9999932212581345,1.0,0.9998738718751004,0.001348920133834261,0.9996933173858374,1.0,1.0,590076,0.9999999989334941,4.301242772577072e-08,0.9999999989070141,0.0013548037839046444,7.678634287425505e-05,0.0,0.18669400415322726,0.18667113598577126,0.9998766021911903,1.000121597176776,0.0013472906482477356,0.0013517342346909432,0.0
model.dec.16x16_block0.norm0,0.0077790806043135366,0.0077790693679729295,0.9999999994946489,0.999998555064237,1.0000014439271474,3.179149511078871e-05,0.0002309793239191571,0.0,1024,1024,1.0,1.0,0.999998555064237,3.179149511078751e-05,1.0,1.0,1.0,1024,1.0000000006144458,4.377922277884399e-08,0.9999999991543631,3.1824688493101004e-05,1.538360958552074e-05,0.0,0.007779365375441934,0.007779347940475449,0.9999977585736485,1.000002240940828,2.214822751759795e-05,0.00022791195158217405,0.0
model.dec.16x16_block0.norm1,0.0055009547723340255,0.005500941604694492,0.9999999990049258,0.9999976053041838,1.0000023927113977,4.461097162803107e-05,0.00023215849965542586,0.0,512,512,1.0,1.0,0.9999976053041838,4.4610971628028876e-05,1.0,1.0,1.0,512,1.000000000056196,4.3537413132983846e-08,1.0000000020890396,4.46764610942645e-05,4.035614577303912e-05,0.0,0.00550084725677485,0.00550083752360847,0.9999982305484711,1.0000017693396923,1.0722269226801607e-05,0.00022755768334377342,0.0
model.dec.16x16_block0.skip,0.08809766397033807,0.08809667160933776,0.9999999800523911,0.9999887157244192,1.0000112445072493,0.00019973562215006295,0.00029638945038004645,0.0,131328,131328,1.0,1.0,0.9999887157244192,0.00019973562215006157,0.9999387067116151,1.0,1.0,131328,0.9999999990165426,4.3004961609818423e-08,0.9999999991653341,0.00020005394771436212,1.42354359080445e-05,0.0,0.0880978567960723,0.08809691763538624,0.999989319715321,1.00001064068061,0.00019929091221790752,0.0002956858236750387,0.0
model.dec.16x16_block1.affine,0.08732915809888324,0.0872066232403367,0.9999390506541466,0.9985359981938409,1.0013440745568538,0.011025114327175706,0.011096493047497531,0.0,131073,131328,0.9980582967836257,1.0,0.9985359981938408,0.011025114327175702,0.99735025881193,0.999984676208281,1.0,131073,0.9999999999097322,4.3688297226078526e-08,0.9999999998342668,0.011121890524331421,3.6081865968392354e-05,0.0,0.08732929197757873,0.08720673218753426,0.9985357151598359,1.0013443589605886,0.011025085291878062,0.011096610932910147,0.0
model.dec.16x16_block1.conv0,0.26399857449985364,0.26396739694718513,0.9999990473609045,0.9998809500453162,1.0001171586251292,0.0013801548078664098,0.0013849398282393473,0.0,1179895,1179904,0.9999923722607941,1.0,0.999880950045316,0.00138015480786641,0.9997546614327772,1.0,1.0,1179895,0.9999999990093975,4.3004110941196714e-08,0.9999999989486248,0.0013852796945826092,6.808567824243118e-05,0.0,0.2639999228890695,0.2639695994971145,0.9998841878864081,1.0001139235960355,0.0013788670883464929,0.001383823692967927,0.0
model.dec.16x16_block1.conv1,0.18668511809659624,0.18665897092286066,0.9999990965718626,0.9998590363979178,1.0001391763654253,0.001344004969209146,0.001347272443874463,0.0,590073,590080,0.9999881372017354,1.0,0.9998590363979177,0.0013440049692091448,0.9995095635115253,1.0,1.0,590073,0.9999999989423585,4.304297983285237e-08,0.9999999989082914,0.0013513769999275234,8.03338265042169e-05,0.0,0.1866874639943577,0.18666153620494713,0.9998602162089801,1.0001380020466102,0.0013418400151408334,0.0013451121807436077,0.0
model.dec.16x16_block1.norm0,0.007779232236973192,0.007779227522216398,0.9999999999377792,0.9999993938680992,1.0000006060078266,1.1155330738482704e-05,0.00022988992485555785,0.0,1024,1024,1.0,1.0,0.9999993938680992,1.11553307384834e-05,1.0,1.0,1.0,1024,1.0000000009395242,4.123026934399815e-08,1.00000000039356,1.117452070138625e-05,1.084400107392683e-05,0.0,0.007779384021579151,0.007779375868140702,0.999998951912572,1.0000010480792347,3.0481941677842886e-06,0.00022804672778707903,0.0
model.dec.16x16_block1.norm1,0.005501163566912986,0.005501139252002685,0.9999999980690667,0.999995578111369,1.0000044180463006,6.214364344778407e-05,0.00023420143581111158,0.0,512,512,1.0,1.0,0.999995578111369,6.214364344778768e-05,1.0,1.0,1.0,512,0.999999997156554,4.418276468720071e-08,0.9999999989305934,6.230022530874755e-05,1.9641530923799977e-05,0.0,0.005500801864762074,0.005500769643454216,0.9999941406535813,1.0000058558191016,5.967902992239424e-05,0.00023105778805928185,0.0
model.dec.16x16_block1.skip,0.08809657131219333,0.08809567386216374,0.9999999619336342,0.9999897748175859,1.000010149153461,0.00027591879052861983,0.00035293800442131977,0.0,131324,131328,0.9999695419103314,1.0000000000000002,0.999989774817586,0.0002759187905286199,0.9999387067116151,1.0,1.0,131324,0.9999999988954705,4.281931086432724e-08,0.9999999988836392,0.0002761082588448413,1.2911852588317689e-05,0.0,0.08809668800141647,0.08809585444341117,0.9999905001499538,1.0000094239468884,0.0002756650973473023,0.0003524744139778139,0.0
model.dec.16x16_block2.affine,0.0873250516629818,0.08720114958186923,0.9999384614701329,0.998519688116997,1.00135925072526,0.0110780987926075,0.011150980072498083,0.0,131070,131328,0.9980354532163743,1.0,0.998519688116997,0.011078098792607493,0.9974740823905267,0.9999846757386294,1.0,131070,0.9999999999057418,4.3763608157639067e-08,0.9999999998361004,0.011176564608910788,3.457845858390044e-05,0.0,0.08732516768939326,0.08720124088856433,0.9985194086654513,1.0013595344265924,0.011077940405666366,0.011150970250225998,0.0
model.dec.16x16_block2.conv0,0.2639924696427991,0.2639588595981846,0.9999990469550448,0.9998717326697999,1.0001263774512963,0.0013804360499676807,0.0013845109690396283,0.0,1179887,1179904,0.9999855920481666,1.0000000000000002,0.9998717326697996,0.001380436049967682,0.9996933644057402,1.0,1.0,1179887,0.999999998895542,4.305165411181814e-08,0.9999999988281942,0.0013863822817758264,6.837821383546294e-05,0.0,0.26399399958254927,0.26396113656042963,0.9998745652044214,1.0001235484133835,0.0013789147862266872,0.001383116945326949,0.0
model.dec.16x16_block2.conv1,0.18667984341522517,0.18665136370017893,0.9999989451663789,0.9998463861943772,1.0001515274161963,0.001452247389829941,0.001454598773041131,0.0,590076,590080,0.9999932212581345,1.0,0.9998463861943769,0.0014522473898299399,0.9995095635115253,1.0,1.0,590076,0.999999998848812,4.300759182229385e-08,0.9999999988505437,0.001460349017312735,8.161719214821074e-05,0.0,0.1866822934671234,0.18665386242107881,0.9998466518789456,1.0001512676077542,0.0014501962548628794,0.001452501979139602,0.0
model.dec.16x16_block2.norm0,0.007779218407420582,0.0077792083894799744,0.9999999998701142,0.9999987120877072,1.0000012876541797,1.6117407306093223e-05,0.00022950394940916924,0.0,1024,1024,1.0,1.0,0.9999987120877072,1.6117407306089916e-05,1.0,1.0,1.0,1024,1.0000000019837265,4.4096157563817615e-08,1.0000000031863134,1.616951299820796e-05,1.4727398617609505e-05,0.0,0.007779378061541884,0.007779366936965581,0.9999985699473746,1.0000014299663038,9.400343932566546e-06,0.00022783838804958835,0.0
