layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.006826262180388635,0.00650708464350229,0.995824755824657,0.9492626865200667,1.0446707306579406,0.08701730598042748,0.09168164093145986,0.0,131158,131328,0.9987055311890838,1.0,0.9492626865200667,0.08701041868914244,0.3135593220338983,0.9495597096491843,1.5307118758434544,131158,0.9492620558897449,0.08701633172129906,0.9491867911850682,0.0009153823544426372,0.0009153823869465848,2.7200272926666073e-09,0.006826255552958561,0.006507072840878617,0.9492619387501373,1.044671668921092,0.0870166609887562,0.09168108460208532,0.0
model.dec.16x16_block0.conv0,0.02131993825082736,0.02050375374105254,0.9948789651631913,0.9567923257501766,1.0344817037993468,0.09720409813918265,0.1010807101629147,0.0,1178934,1179904,0.9991778992189195,1.0,0.9567923257501766,0.09716745672346931,0.36046511627906974,0.958974358974359,1.5542168674698795,1178934,0.9567918550788306,0.0971991332842914,0.9589562806371503,0.0019237313612339812,0.0019237313586229524,1.576584594896173e-07,0.021319939598706972,0.02050373284108712,0.9567918465359173,1.0344834254231925,0.09719851449566268,0.10107499965079321,0.0
model.dec.16x16_block0.conv1,0.015110849621595345,0.014525175862281858,0.9947112812106537,0.9561577709788,1.0348193185261247,0.09872969043079745,0.1027144142835311,0.0,589487,590080,0.9989950515184381,1.0,0.9561577709788,0.09868578616829082,0.34782608695652173,0.9574468085106383,1.5636363636363637,589487,0.9561575900154341,0.09872710828709523,0.9574401174937015,0.002249750384236849,0.0022497503813559724,9.638425393233522e-08,0.015110868551610087,0.014525180191261486,0.9561577026626663,1.034821220495451,0.09872141683044619,0.10270589358587737,0.0
model.dec.16x16_block0.norm0,0.0005748952358646942,0.0005480962420588901,0.9947834604027394,0.948411192674078,1.0434230856140083,0.09725394974293614,0.10227177644199878,0.0,1023,1024,0.9990234375,1.0,0.948411192674078,0.09724842314481838,0.4,0.9422382671480144,1.5,1023,0.9484356915775239,0.09729782036485234,0.9429499294307692,0.002180395901774277,0.0021803959015858107,1.730217291072871e-11,0.0005748936884128081,0.0005481063166873412,0.9484289324976958,1.0433986272849578,0.09727789895161638,0.1022929995381781,0.0
model.dec.16x16_block0.norm1,0.0004777594323467957,0.0004557848456936569,0.9962460127225383,0.9504235906996394,1.0442776542772239,0.08258554522805542,0.08694950630321714,0.0,512,512,1.0,1.0,0.9504235906996394,0.0825855452280554,0.5058510638297872,0.9573558828877978,1.3379687499999997,512,0.9506553065735456,0.08240771032499586,0.9570174000023952,0.0032012735632710974,0.003201273561723599,0.0,0.0004777543645730888,0.0004558891433461786,0.950669699983696,1.0440480315210425,0.08239168683028118,0.0867064486812621,0.0
model.dec.16x16_block0.skip,0.00654155557505971,0.006284413808712215,0.9946517055145971,0.9555529783812979,1.0353502502383702,0.09922587361695506,0.10328661669670655,0.0,131304,131328,0.9998172514619883,1.0,0.9555529783812979,0.0992133801072564,0.3333333333333333,0.9552710598457392,1.5800158730158729,131304,0.9555533167396328,0.0992283142124419,0.9552852642276246,0.0010883793961195543,0.0010883793959577078,5.166715567348958e-09,0.006541554542200066,0.006284414602155353,0.9555532488989859,1.0353499549617908,0.09922591144760956,0.10328662939833158,0.0
model.dec.16x16_block1.affine,0.007037065758203242,0.006702355870242999,0.9958940137925771,0.9485254676924908,1.045628104346725,0.0862210594720378,0.09101538980328408,0.0,131180,131328,0.9988730506822612,1.0,0.9485254676924907,0.08621671443040262,0.5035401325692032,0.9534393123759299,1.4790059791231358,131180,0.9485245904182374,0.08621864470493786,0.9531937368808765,0.000831275896012413,0.0008312755419579185,1.8069661142210715e-09,0.007037063657302301,0.0067023467901709795,0.9485245212903781,1.0456292698678682,0.08622035849473982,0.09101482036630715,0.0
model.dec.16x16_block1.conv0,0.021693683137475932,0.02085007778875835,0.9947435331383201,0.9560607995591593,1.0349913908997987,0.09841581321985003,0.10240030021630403,0.0,1178980,1179904,0.9992168854415274,0.9999999999999998,0.9560607995591592,0.09838008187420334,0.3445933292843406,0.9569360219861892,1.563453790991864,1178980,0.9560615713596053,0.09841060013847001,0.9569018186305922,0.0019061749434255595,0.001906174941191006,1.6116563072150548e-07,0.021693666820378286,0.020850066547059096,0.9560614667709239,1.0349916723076962,0.09841133063221617,0.10239561584480056,0.0
model.dec.16x16_block1.conv1,0.014890501814889014,0.014258665366451767,0.9944440936263849,0.9522476631704262,1.0385103514519343,0.10079939737615899,0.10529947795776848,0.0,589484,590080,0.998989967462039,1.0,0.9522476631704263,0.1007513205012122,0.325,0.9530697144792739,1.5771315789473668,589484,0.9522488024926656,0.10078646613480674,0.9530442563783974,0.0023173547045996254,0.002317354702432281,1.0463565254772615e-07,0.014890491284225931,0.014258660256887446,0.9522486116951796,1.0385106613144806,0.10079360997818523,0.10529339546979741,0.0
model.dec.16x16_block1.norm0,0.0006012524259688024,0.0005732252833813255,0.9956200303455547,0.9492095988059557,1.0442996426418605,0.0891339132854048,0.0938474573765502,0.0,1024,1024,1.0,1.0,0.9492095988059557,0.08913391328540479,0.48296615581098346,0.9502641534776477,1.5149058149058148,1024,0.9492399295576177,0.08935929797226042,0.9507143474194499,0.002514181785197597,0.0025141817852792525,0.0,0.0006012493041941503,0.0005732373258992979,0.94922828477052,1.0442654790359254,0.08920207807320182,0.09391339748939564,0.0
model.dec.16x16_block1.norm1,0.00044612019718972634,0.0004264912638173035,0.9955363558020827,0.9517335490227403,1.041355153174295,0.09022624031377062,0.0945313533212744,0.0,511,512,0.998046875,1.0,0.9517335490227403,0.09018666277039608,0.5042372881355932,0.9565217391304348,1.4654135338345864,511,0.9519596558282143,0.090436764649848,0.9551942193538426,0.004204228249526299,0.004204228248466398,6.920869164291483e-11,0.00044605069147070293,0.0004265130941898153,0.9519200792515444,1.041128137809389,0.09035556933793196,0.09463485933753096,0.0
model.dec.16x16_block1.skip,0.006109900996085423,0.005855801630050079,0.9944614937632047,0.9531036983957036,1.0376139178164814,0.10073058025852166,0.10511689527104687,0.0,131297,131328,0.9997639498050682,1.0,0.9531036983957036,0.10071037888813801,0.3062345679012346,0.9521002210759028,1.5827317353500079,131297,0.9531030661019988,0.10071466598121029,0.9520796345994575,0.0009445462687995248,0.0009445462687959592,7.3983930108841664e-09,0.006109903386264386,0.0058557996463983655,0.9531032465891092,1.037614940756562,0.10072819886093061,0.10511449663429609,0.0
model.dec.16x16_block2.affine,0.006962099676540555,0.006601785893821617,0.9943074935368649,0.9428484925419133,1.0485750356753245,0.10103434384075587,0.10724144388051794,0.0,131185,131328,0.998911123294347,1.0,0.9428484925419133,0.10102012840602742,0.34977729270523006,0.9487179487179487,1.6666666666666667,131185,0.9428509500159977,0.10103468054857585,0.9484602084793538,0.0012030560753365795,0.001203056114595862,6.7803096233087565e-09,0.006962085051492681,0.006601787260457876,0.942850761189178,1.0485727191692318,0.10103371048656119,0.10724023931221366,0.0
