layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08737772472822504,0.08728742939480329,0.9999726576576042,0.9989392951522669,1.0010070891348728,0.007387217056063525,0.0074466916700952086,0.0,131328,131328,1.0,1.0,0.9989392951522669,0.007387217056063524,0.9967733929014644,1.0,1.0,131328,0.9999999999414502,4.3493045938423245e-08,1.0000000001392593,0.007462979919101444,3.7320485358200816e-05,0.0,0.08737784613156342,0.08728751689489458,0.9989389066910804,1.0010074745920523,0.007387471148202964,0.007447081028282196,0.0
model.dec.16x16_block0.conv0,0.264001470298921,0.26398516966985747,0.999999739257199,0.9999379948101138,1.0000614875168972,0.0007220949649743735,0.0007252970902659633,0.0,1179896,1179904,0.9999932197873725,1.0,0.9999379948101138,0.0007220949649743718,0.9997548418730081,1.0,1.0,1179896,0.9999999991979202,4.336615756430477e-08,0.9999999990506608,0.0007247522120943631,5.656421337426194e-05,0.0,0.26400279827717105,0.2639870643170176,0.9999401430017665,1.000059341927368,0.0007201118521559265,0.0007234525130994751,0.0
model.dec.16x16_block0.conv1,0.18669280878119926,0.18668034324103336,0.9999997306042795,0.999932960293794,1.0000665053733384,0.0007339750814368465,0.0007366874674822114,0.0,590075,590080,0.9999915265726681,1.0,0.9999329602937939,0.0007339750814368456,0.9997547817557626,1.0,1.0,590075,0.999999999114335,4.335875356983637e-08,0.9999999989725715,0.0007370303989123653,6.37407404419973e-05,0.0,0.1866947390104467,0.18668267075695255,0.9999350908578242,1.0000643782754615,0.0007314207292056013,0.0007342591291142083,0.0
model.dec.16x16_block0.norm0,0.00777909015440668,0.0077790859179466204,0.9999999999395985,0.9999994553437687,1.0000005445357252,1.0991027180562973e-05,0.0001290203450441808,0.0,1024,1024,1.0,1.0,0.9999994553437687,1.0991027180562526e-05,1.0,1.0,1.0,1024,0.9999999997031556,4.345693972026093e-08,1.0000000014677353,1.1003809734924482e-05,1.1305010027966118e-05,0.0,0.007779376489332446,0.007779370161992901,0.999999186645076,1.0000008133415415,3.7475620593393977e-06,0.00012758506146525857,0.0
model.dec.16x16_block0.norm1,0.005500955432035102,0.005500955432035102,1.0,1.0,1.0,0.0,0.00012909594421465917,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,0.9999999977266464,4.126263867646557e-08,1.0000000021457267,4.1325216120849477e-08,6.560598262113399e-06,0.0,0.005500844294361776,0.005500838388389618,0.9999989263307882,1.0000010736285525,6.466203470100577e-06,0.00012743384990637408,0.0
model.dec.16x16_block0.skip,0.08809746032998203,0.08809688889494044,0.9999999878393017,0.9999935014430708,1.0000064742776062,0.00015595217569836032,0.00019838667970172965,0.0,131328,131328,1.0,1.0,0.9999935014430708,0.00015595217569836032,0.9999731809346328,1.0,1.0,131328,0.9999999990541739,4.339607234758306e-08,0.9999999988377917,0.0001560875427524719,1.1193561031051388e-05,0.0,0.0880976522872331,0.08809711196287466,0.9999938546933024,1.000006121217889,0.00015532588096123635,0.0001976474576550454,0.0
model.dec.16x16_block1.affine,0.08742037524343224,0.08733550952625549,0.9999744596600177,0.999003707138753,1.0009461554815435,0.0071400911149450035,0.007193491392718225,0.0,131328,131328,1.0,1.0,0.999003707138753,0.007140091114945002,0.9974623491523513,1.0,1.0,131328,1.0000000000631637,4.359649967435507e-08,1.0000000002803393,0.0072092648778900766,3.436264699531807e-05,0.0,0.0874204758884291,0.08733559153774284,0.9990034960354667,1.0009463688424864,0.007139960627789075,0.007193472666870364,0.0
model.dec.16x16_block1.conv0,0.2640007863338312,0.26398432536355365,0.9999997566800967,0.9999374047208434,1.0000621125273603,0.0006975521941895139,0.0007008038001158796,0.0,1179890,1179904,0.9999881346279019,1.0000000000000002,0.999937404720843,0.0006975521941895148,0.9997548418730081,1.0,1.0,1179890,0.9999999990781242,4.332346730377371e-08,0.9999999989112198,0.0007003550793338814,5.638230704757149e-05,0.0,0.2640021560694253,0.26398624538824933,0.9999394907746644,1.000060028856911,0.0006956596775217119,0.0006990472415413885,0.0
model.dec.16x16_block1.conv1,0.18668235274485473,0.1866680570403842,0.9999996588445136,0.9999230811745663,1.0000762423790515,0.0008259578446149508,0.0008277100507991872,0.0,590071,590080,0.9999847478308026,1.0,0.9999230811745663,0.0008259578446149531,0.9997547216090262,1.0,1.0,590071,0.9999999990978371,4.3323788768963955e-08,0.9999999988497935,0.0008295317012536798,6.743367692062879e-05,0.0,0.1866846896814145,0.18667066933114324,0.9999245590014582,1.000074768127387,0.0008236563760588207,0.000825458431170039,0.0
model.dec.16x16_block1.norm0,0.007779207092637416,0.00777919868363009,0.9999999998978398,0.9999989189384021,1.0000010808584459,1.4294053827765166e-05,0.0001288105087782236,0.0,1024,1024,1.0,1.0,0.9999989189384021,1.4294053827766006e-05,1.0,1.0,1.0,1024,0.9999999975703271,4.1829374991228756e-08,0.9999999977822116,1.4337024877027259e-05,1.1248809617062558e-05,0.0,0.007779359506347304,0.007779348679911755,0.9999986082895752,1.0000013916660404,6.805968928378865e-06,0.00012713391948785495,0.0
model.dec.16x16_block1.norm1,0.005501175386094986,0.005501175386094986,1.0,1.0,1.0,0.0,0.00012909594421465215,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,0.9999999969843605,4.286142851012518e-08,0.9999999972609076,4.29673845589792e-08,7.707509433491408e-06,0.0,0.0055008370246257465,0.005500829211560178,0.9999985796300332,1.00000142031449,7.582473388484122e-06,0.0001271492515990479,0.0
model.dec.16x16_block1.skip,0.08809760446765152,0.0880971249900499,0.9999999935546751,0.9999945509821848,1.0000054361567872,0.00011353637865776128,0.0001678756270847549,0.0,131327,131328,0.9999923854775828,1.0000000000000002,0.9999945509821848,0.00011353637865776105,0.9999846755037928,1.0,1.0,131327,0.9999999989055744,4.327366407680555e-08,0.9999999986079378,0.00011366709590293438,1.0278406693604951e-05,0.0,0.08809773011054223,0.08809728858651951,0.9999949818445911,1.0000050053747265,0.00011316214805156333,0.00016738557270298848,0.0
