layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.008603881563003617,0.008577081194594046,0.9999648243634356,0.9968500179248174,1.0030893634789615,0.008361366484225072,0.008425008793463555,0.0,131285,131328,0.9996725755360624,1.0,0.9968500179248174,0.008360407294318596,0.9539733554838503,0.997037037037037,1.0476190476190477,131285,0.996848909508624,0.008350280027759182,0.9970201950754938,0.0004810564192191536,0.00048105642281114064,5.6668619331279005e-11,0.008603886810248053,0.00857707584169267,0.9968488895945778,1.0030907036370815,0.00834921721007561,0.008412791249991721,0.0
model.dec.16x16_block0.conv0,0.0219363775811935,0.021858135859034577,0.9999575449053116,0.9963909396119074,1.003536916948004,0.009181708555927594,0.009221138883545844,0.0,1179004,1179904,0.9992372260794099,1.0000000000000002,0.9963909396119072,0.009178194417405763,0.94,0.9967338437684029,1.0526315789473684,1179004,0.9963910515692135,0.009125741431006728,0.9965687955571169,0.0010188162617765994,0.0010188162617163587,1.4817874938098923e-09,0.02193636694365539,0.021858116633018794,0.9963910617736806,1.0035378320882642,0.009125603586648016,0.009164854968787725,0.0
model.dec.16x16_block0.conv1,0.015213877087275224,0.015158330187197663,0.9999548591819214,0.9963039559751703,1.0036191409305775,0.00946686685279129,0.009505278091762912,0.0,589479,590080,0.9989814940347072,1.0000000000000002,0.9963039559751703,0.009462128180614145,0.9375,0.996661101836394,1.0543478260869565,589479,0.9963050063484885,0.009387638231118595,0.9964016939855388,0.0012510416915658942,0.0012510416915362341,9.909023762124117e-10,0.015213873191689854,0.015158330698615241,0.9963049901735463,1.0036196010380136,0.009388086975777617,0.00942623439963978,0.0
model.dec.16x16_block0.norm0,0.0008036367334745236,0.0008012516311733991,0.9999723752605539,0.9970045711346983,1.0029490137103279,0.007410887843125235,0.007491429794093955,0.0,1022,1024,0.998046875,1.0,0.9970045711346983,0.007396027253069503,0.9469259431765255,0.9977545136543715,1.0442653552409649,1022,0.997056312145138,0.007311436995643478,0.9969339713784882,0.0014829989624117084,0.0014829989623837616,6.78245686445641e-12,0.0008036273748872147,0.0008012830658052186,0.9970560484511048,1.0028987447944941,0.007309407407021622,0.0073966365761642784,0.0
model.dec.16x16_block0.norm1,0.0005224087727614531,0.0005211313883533296,0.9999532653738137,0.9975081978775527,1.0024043261592268,0.009644197174250742,0.009780174091686262,0.0,512,512,1.0,1.0,0.9975081978775527,0.009644197174250742,0.9411764705882353,1.0,1.0476190476190477,512,0.9974956010758613,0.009049214052555743,0.9972040891850495,0.0028234975572114674,0.0028234975572224395,0.0,0.000522375739285273,0.0005210893180239135,0.9974962989081501,1.0024274472967347,0.009051319923220133,0.009189633960173192,0.0
model.dec.16x16_block0.skip,0.007262397574189202,0.007234812130483174,0.9999552485546175,0.9961570250429242,1.00376795422272,0.009424556233124916,0.009461222192424738,0.0,131308,131328,0.9998477095516569,1.0000000000000002,0.9961570250429241,0.009424073097036122,0.9368421052631579,0.9961597542242704,1.0560674886007928,131308,0.9961555262023594,0.009418663398407353,0.9961516687002061,0.00029518746128700255,0.0002951874613232206,2.2923247033395692e-11,0.007262401660828742,0.007234805017391236,0.9961555416347593,1.0037695629072623,0.009418563802153258,0.00945520624861977,0.0
model.dec.16x16_block1.affine,0.008569133623958865,0.008552200009625806,0.9999616180387303,0.9979855764538043,1.0019415722456795,0.008744104636630185,0.008973764851203075,0.0,131287,131328,0.9996878045808967,1.0000000000000002,0.997985576453804,0.008743399339185172,0.942652329749104,0.9984130582634323,1.0564516129032258,131287,0.9979854313625789,0.00873431476998895,0.9983245085731512,0.00043663946893144576,0.00043663946899634936,4.322557787414939e-11,0.008569131449467048,0.008552195799917093,0.9979854259301252,1.0019418990081526,0.008734113197892624,0.008963993774924723,0.0
model.dec.16x16_block1.conv0,0.021847100730781097,0.021769609803587078,0.9999548462755011,0.9964080402647216,1.0035142774683041,0.00946920935448489,0.00951013327894839,0.0,1178992,1179904,0.9992270557604687,0.9999999999999999,0.9964080402647216,0.00946552858484443,0.9381443298969072,0.996703917626084,1.0543478260869565,1178992,0.9964082327684424,0.009415638718482612,0.9965370296159795,0.0010118454153716047,0.001011845415303949,1.5876413444579146e-09,0.021847100151738727,0.021769602670672246,0.9964082413346379,1.0035150843900489,0.009416325971941475,0.009457086455713595,0.0
model.dec.16x16_block1.conv1,0.0152362562932934,0.01517804309838964,0.9999526241410434,0.9961321031493302,1.0037877981899181,0.009696743657854579,0.009734426037029,0.0,589495,590080,0.9990086090021691,1.0,0.9961321031493302,0.0096921797747123,0.9375,0.9964862965565706,1.0555555555555556,589495,0.99613060806184,0.009609974029047619,0.9962317883741865,0.0012998632694087167,0.0012998632694703938,9.804187114418437e-10,0.015236292785363557,0.015178044398406377,0.9961306392794129,1.0037909594229992,0.009610392004507489,0.009647741710034246,0.0
model.dec.16x16_block1.norm0,0.0007119851514205455,0.0007105674041245049,0.9999485897990826,0.9979574325305094,1.0019437198896812,0.010119718019949722,0.010323533144522976,0.0,1023,1024,0.9990234375,1.0,0.9979574325305094,0.01011833282900499,0.9320692307692309,1.0,1.0559865900383143,1023,0.9979485816106051,0.010080539297693347,0.9985684231058245,0.0016167293584080217,0.0016167293584709087,6.78245686445641e-13,0.0007119956387389592,0.0007105709353097031,0.9979480953041168,1.0019539034398262,0.010079813597805251,0.010282507608475242,0.0
model.dec.16x16_block1.norm1,0.0005169147186468829,0.0005159655693754058,0.9999501410378129,0.9981140510337132,1.0017896086383904,0.009967426114968451,0.010202662195370504,0.0,512,512,1.0,1.0,0.9981140510337132,0.009967426114968453,0.9237329434697855,1.0,1.0471295060080106,512,0.9981934953869381,0.009539773156624904,0.9989794537897221,0.0027386479075553554,0.002738647907521099,0.0,0.0005168719710500051,0.0005159612757741048,0.9981925698120977,1.001719390747187,0.009530278676590438,0.009789094456701453,0.0
model.dec.16x16_block1.skip,0.0072922636811604,0.007263634653256656,0.9999531277739698,0.9960273665495867,1.0038943620683793,0.009644047178857177,0.009682061962970542,0.0,131308,131328,0.9998477095516569,1.0,0.9960273665495867,0.009643406749170956,0.9347826086956522,0.9960153174291674,1.0563081819355058,131308,0.9960287017786484,0.009640845018853046,0.9960127473083673,0.0002644423817262103,0.00026444238171995847,3.135002743980201e-11,0.00729225385236766,0.007263634382019595,0.9960287069803034,1.0038930818841447,0.009640430065837327,0.009678416668423367,0.0
