layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08805558813212538,0.0880506021561896,0.8551244907519868,0.855076070995519,0.8551729132502843,0.518393354430594,0.5184267960945973,0.0,131328,131328,1.0,1.0,0.855076070995519,0.5183933544305941,-0.9995708305806817,1.0,1.0002452783909737,131328,0.8550959430293325,0.5184697946417153,0.999999995575369,0.011332637603378298,3.547785947446153e-05,0.0,0.08805572565801428,0.08805070220324346,0.8550761943585531,0.8551737644860312,0.5183923301138033,0.5184259962960771,0.0
model.dec.16x16_block0.conv0,0.2639965985354308,0.26399235272234967,0.8482197304300846,0.8482060886542168,0.8482333724253546,0.5296359747633508,0.5296669813761913,0.0,1179896,1179904,0.9999932197873725,1.0,0.8482060886542167,0.5296295756013725,-0.9997548118180704,1.0,1.0001839700742012,1179887,0.8482062752997183,0.5296660405040924,0.9999999953116521,0.006468112403175467,5.73449429194769e-05,1.4352694352947994e-07,0.2639981948646968,0.263994128840803,0.848208270794,0.8482343991148871,0.5296337660798509,0.5296644012537782,1.435207436482362e-07
model.dec.16x16_block0.conv1,0.18668576005304915,0.1866843507871514,0.8468185059897296,0.8468121134697981,0.8468248985579179,0.5318779435214531,0.5319191417160621,0.0,590073,590080,0.9999881372017354,1.0,0.8468121134697981,0.5318667932934075,-0.9997547817557626,1.0,1.0002452182442374,590068,0.8468317153981136,0.5318609270407476,0.9999999952754808,0.007349452026263617,6.552684146899416e-05,1.255892251148523e-07,0.1866878902061906,0.18668660217954294,0.8468162628476632,0.8468279479462415,0.531872558332998,0.5319133737260587,1.2558560519703254e-07
model.dec.16x16_block0.norm0,0.0077790805819736375,0.0077790644144040706,0.863283024648333,0.8632812304532208,0.863284818847174,0.5047190906560985,0.5048226017994484,0.0,1024,1024,1.0,1.0,0.8632812304532208,0.5047190906560984,-1.0,1.0,1.0,1024,0.8632868130468986,0.5047136569329707,0.9999999946422103,0.00012016383275984479,2.3618429346964963e-05,0.0,0.0077793638880111204,0.007779343676365851,0.8632849855469764,0.8632894713836451,0.5047116379828703,0.5048155094588336,0.0
model.dec.16x16_block0.norm1,0.00550094950344136,0.005500954771526731,0.835933281236058,0.8359340817829249,0.835932480689958,0.5488316009956102,0.5490999574440166,0.0,512,512,1.0,1.0,0.8359340817829249,0.5488316009956102,-1.0,1.0,1.0,512,0.835935041172226,0.5488283957611114,0.9999999961266541,2.167183182702736e-05,2.0141192342158276e-05,0.0,0.005500847021943479,0.005500851730455883,0.8359407312544096,0.8359393001903453,0.5488212876276406,0.5490894870177694,0.0
model.dec.16x16_block0.skip,0.08809726038446031,0.08809624988387117,0.8428471715305149,0.8428375038341568,0.8428568393377656,0.5381468216893379,0.5382507386069431,0.0,131328,131328,1.0,1.0,0.8428375038341568,0.538146821689338,-1.0,1.0,1.0000076618958595,131326,0.842855906997301,0.5381393125119912,0.9999999952469265,0.001494243615843244,1.3447379256606516e-05,0.0,0.08809746416922563,0.08809646437434449,0.8428381390557176,0.8428572696767861,0.5381460526748104,0.5382498934014192,0.0
model.dec.16x16_block1.affine,0.08805727383292429,0.08805431871434936,0.8411933555345064,0.8411651258834867,0.8412215861329182,0.5407162971660033,0.5408652001109326,0.0,131328,131328,1.0,1.0,0.8411651258834867,0.5407162971660033,-0.999816086316822,1.0,1.0002759551113019,131328,0.8411654008363376,0.5407779291801935,0.9999999953880195,0.011086792739081938,3.1301640457512515e-05,0.0,0.08805739389401016,0.0880544383977178,0.8411655627132956,0.8412220301320584,0.5407156097632334,0.5408645022154275,0.0
model.dec.16x16_block1.conv0,0.2639921937839345,0.26398435852516217,0.8463321065778221,0.8463069875355985,0.8463572263655984,0.5326397694062134,0.5326984326098267,0.0,1179886,1179904,0.9999847445215881,1.0,0.8463069875355986,0.5326254689885505,-0.9997548418730081,1.0,1.0002146185921021,1179870,0.8463180063486146,0.5326779816372418,0.9999999953501586,0.0068255304663214595,5.735326562030242e-05,3.2255031442339134e-07,0.2639938560651941,0.2639861971246192,0.846309303095771,0.8463584111685308,0.5326373444547419,0.5326956351517842,3.225579665039288e-07
model.dec.16x16_block1.conv1,0.1866790476227227,0.18667064164502653,0.8484647955983526,0.8484265900458892,0.8485030028712528,0.5292279898656305,0.5292719077789766,0.0,590074,590080,0.9999898318872017,1.0,0.8484265900458892,0.5292184273442401,-0.9997547216090262,1.0,1.0002452182442374,590066,0.848448901493811,0.5292773010953077,0.999999995340924,0.0074597203341880925,6.867031477455992e-05,1.0716211397940163e-07,0.18668157561411694,0.18667325447675293,0.848431532826984,0.8485071737933305,0.5292209256715895,0.5292645651318981,1.0715801129930607e-07
model.dec.16x16_block1.norm0,0.007779222270942922,0.007779206910289191,0.9004017464169742,0.9003999685066685,0.9004035243307905,0.43505855648192837,0.43762193864833604,0.0,1024,1024,1.0,1.0,0.9003999685066685,0.43505855648192837,0.9997824215987992,1.0,1.0,1024,0.9003966769699786,0.435069904411304,0.9999999962065136,8.258884965563617e-05,1.786562469124184e-05,0.0,0.007779375849703991,0.007779353651430915,0.9003981211206686,0.9004032596740194,0.4350603596464946,0.4376240938727234,0.0
model.dec.16x16_block1.norm1,0.005501211598011707,0.005501181971495604,0.8007856719235814,0.8007813593300407,0.8007899845403476,0.5989477804222013,0.6012321577064188,0.0,512,512,1.0,1.0,0.8007813593300407,0.5989477804222013,-1.0,1.0,1.0,512,0.8007826746054016,0.5989550126232599,0.9999999928833563,7.10997796113745e-05,3.145427266605531e-05,0.0,0.005500843480782872,0.005500826086543684,0.8007874199671012,0.800792484337334,0.5989433894988968,0.6012262368403534,0.0
model.dec.16x16_block1.skip,0.08809731709748572,0.08809720544374883,0.8436826834505994,0.8436816141748544,0.8436837527276995,0.5368415027949528,0.5369250076112492,0.0,131327,131328,0.9999923854775828,1.0,0.8436816141748544,0.5368344104608443,-1.0,1.0,1.0000076618958595,131326,0.8436872671726111,0.5368349799589345,0.9999999955547294,0.0007571787609337004,1.226927927831093e-05,1.7955462006107233e-08,0.08809745322667319,0.08809735692865528,0.8436819524017629,0.8436837968372148,0.5368412959361859,0.5369247039479315,1.795534882400895e-08
model.dec.16x16_block2.affine,0.08805702007327125,0.08805469250736529,0.8420669354078927,0.8420446774858353,0.8420891939182978,0.5393587830428449,0.5394857012421926,0.0,131328,131328,1.0,1.0,0.8420446774858353,0.5393587830428449,-0.9997547817557626,1.0,1.0001839690870709,131328,0.842031168311918,0.5394288752947504,0.9999999949777969,0.010697510083158347,3.000460044423176e-05,0.0,0.08805710999290971,0.08805478061141897,0.8420451684316065,0.8420897195703385,0.539357978403225,0.5394848941639779,0.0
model.dec.16x16_block2.conv0,0.26398824283467026,0.26398242531676563,0.8476783967972893,0.8476597164795684,0.8476970775266781,0.5304987572796417,0.5305381043096614,0.0,1179896,1179904,0.9999932197873725,0.9999999999999998,0.8476597164795685,0.5304923679726341,-0.9997547817557626,1.0,1.0002299394588623,1179880,0.8476877000742326,0.5304955824634332,0.9999999952985843,0.006919243468057104,5.733046354752565e-05,1.4353026961166934e-07,0.26398996435055944,0.26398435565418527,0.8476622453374614,0.8476982651285253,0.530496207848388,0.5305351216979266,1.4352125826265167e-07
model.dec.16x16_block2.conv1,0.18667341546197852,0.18666643703433702,0.8518534375179991,0.8518215926108914,0.8518852836156121,0.5237606415099052,0.5237816637179746,0.0,590075,590080,0.9999915265726681,1.0,0.8518215926108915,0.5237525520570353,-0.9996321951817568,1.0,1.0002452783909737,590070,0.8518421443427484,0.5237985883400067,0.9999999954730603,0.008265937765468983,6.918741213772499e-05,8.971238866790244e-08,0.18667597857336996,0.18666908500558135,0.8518264658062966,0.8518893817616926,0.5237535847562987,0.5237743584096989,8.970887706711548e-08
model.dec.16x16_block2.norm0,0.0077792177326553935,0.007779212252050479,0.8222654095678926,0.8222648302664771,0.8222659888697164,0.5691038041252198,0.5699396550750778,0.0,1024,1024,1.0,1.0,0.8222648302664771,0.5691038041252197,-1.0,1.0,1.0,1024,0.8222646399079268,0.569105321981682,0.9999999966350129,4.0698435100065415e-05,2.0110464276774915e-05,0.0,0.007779368858957372,0.007779370154728129,0.8222700224726778,0.8222697485498951,0.5690978327782109,0.5699329876456429,0.0
model.dec.16x16_block2.norm1,0.005501418103821986,0.005501449018247799,0.8828163123595265,0.8828212732185051,0.8828113515284246,0.46972102177363223,0.47065622918414535,0.0,512,512,1.0,1.0,0.8828212732185051,0.46972102177363223,-1.0,1.0,1.0,512,0.882817571438,0.4697160134478189,0.999999997534963,0.00010051402604976179,1.4915409838425677e-05,0.0,0.005500816783002106,0.005500842977757993,0.8828239913712492,0.8828155834585063,0.46971408775277995,0.4706499854684309,0.0
model.dec.16x16_block2.skip,0.08809758743045286,0.08809612882564155,0.8482517694586411,0.8482377252135237,0.8482658139362889,0.529584411034153,0.5296153719589659,0.0,131327,131328,0.9999923854775828,1.0,0.8482377252135237,0.529577221994647,-1.0,1.0,1.0000076618958595,131323,0.8482603470059892,0.5295794403586257,0.9999999955312735,0.000912765038313369,1.2469602025894967e-05,1.7954361439932335e-08,0.0880977048433278,0.0880962589798345,0.8482379195769002,0.8482657629001032,0.5295843728541049,0.5296152563315719,1.7955174709643896e-08
model.dec.16x16_block3.affine,0.08805239538854698,0.08805830056005715,0.800190285428806,0.8002439496233504,0.8001366248329715,0.5997864237975106,0.602081815780691,0.0,131328,131328,1.0,1.0,0.8002439496233504,0.5997864237975106,-0.9999386991969594,1.0,1.0002452783909737,131328,0.8002658102838456,0.5996454227424037,0.9999999938301902,0.009900117127518048,3.14966040466725e-05,0.0,0.08805248550500584,0.0880583892421756,0.8002444874803717,0.8001371887937804,0.599785678904709,0.602081021216717,0.0
model.dec.16x16_block3.conv0,0.2639842308704421,0.26397836353264886,0.844837194056705,0.8448184166275325,0.8448559719032356,0.5350115804700059,0.5350872001374766,0.0,1179890,1179904,0.9999881346279019,1.0,0.8448184166275324,0.535000495323012,-0.9997548118180704,1.0,1.0002452182442374,1179879,0.8448355951061841,0.5350259968678721,0.9999999953683198,0.007045026335402014,5.716416080399149e-05,2.5112787849129836e-07,0.263985969978558,0.2639802505586893,0.8448208241771935,0.8448574325018019,0.5350088263428661,0.5350841217519604,2.511394530479503e-07
model.dec.16x16_block3.conv1,0.18667327055639085,0.18666389649404744,0.854933282720142,0.8548903510359871,0.8549762165602803,0.5187119213957927,0.518741311878119,0.0,590075,590080,0.9999915265726681,1.0000000000000002,0.854890351035987,0.5187037557966244,-0.9995095935756758,1.0,1.0002452783909737,590069,0.854904452785028,0.5187854823395173,0.9999999956602357,0.007896069311758248,7.092319319161501e-05,8.968379131841358e-08,0.18667561559238538,0.1866662938718781,0.8548947142283863,0.854980099633578,0.5187052720851395,0.5187345309672613,8.968688256271327e-08
model.dec.16x16_block3.norm0,0.007779105345216318,0.007779132360958099,0.8378937447036036,0.8378966545910574,0.8378908348262554,0.5458352699823074,0.5460456269637425,0.0,1024,1024,1.0,1.0,0.8378966545910574,0.5458352699823075,-1.0,1.0,1.0,1024,0.8378995111948137,0.545824519581219,0.9999999936510598,0.00010379373403413868,2.0015124481362972e-05,0.0,0.007779351305362318,0.0077793711826192975,0.837900560686616,0.8378962788126447,0.5458275924395676,0.5460382970014661,0.0
model.dec.16x16_block3.norm1,0.005501469869117079,0.005501498157092682,0.7968889228150305,0.7968930203335017,0.7968848253176284,0.6041289580531957,0.6067370320016297,0.0,512,512,1.0,1.0,0.7968930203335017,0.6041289580531958,-1.0,1.0,1.0,512,0.7968940781824492,0.6041190488190774,0.9999999911105996,0.00016864809520235522,6.408759225571758e-05,0.0,0.00550080467943769,0.005500824975704713,0.796900807754968,0.7968949271527611,0.6041162818482761,0.6067243268870361,0.0
model.dec.16x16_block3.skip,0.08809773455103696,0.08809762199565142,0.8488082039565397,0.8488071195026077,0.8488092884118573,0.5287002162324823,0.5287184180528941,0.0,131327,131328,0.9999923854775828,0.9999999999999999,0.8488071195026079,0.5286930153870745,-1.0,1.0,1.0000057464329017,131326,0.8488156606457604,0.5286889199790684,0.9999999952518643,0.0008596379933838327,1.2043976492879834e-05,1.795387995283739e-08,0.08809780474162383,0.0880977031390896,0.8488070859900635,0.8488090438390805,0.5287005051912288,0.528718642095526,1.7953796871418253e-08
model.dec.16x16_block4.affine,0.08806041227184341,0.08805835508920141,0.7493258425799482,0.749308337550426,0.7493433480184155,0.6621859963386799,0.6702825372312686,0.0,131328,131328,1.0,1.0,0.749308337550426,0.6621859963386799,-1.0000613008030406,1.0,1.000245248313918,131328,0.7492998580011586,0.662230868100147,0.9999999917930638,0.009739284031923874,3.0911963160482376e-05,0.0,0.08806049653263888,0.08805844397924419,0.7493088180310813,0.749343749701758,0.6621855320607938,0.6702819604936413,0.0
model.dec.16x16_block4.conv0,0.2639792288697035,0.2639722760186607,0.8410417684283252,0.8410196165409906,0.8410639208991256,0.5409559390823243,0.541104376870283,0.0,1179893,1179904,0.9999906772076372,1.0,0.8410196165409906,0.5409473216268281,-0.9998160975908784,1.0,1.0002452182442374,1179882,0.8410313794760337,0.5409863386122474,0.9999999950990541,0.007839399723841295,5.5840208558863926e-05,1.9738575765495325e-07,0.2639807308690875,0.26397389607580196,0.8410216340359777,0.8410651859440935,0.5409536294704365,0.5411017945537607,1.973800414729869e-07
model.dec.16x16_block4.conv1,0.18667433109574674,0.18667039847681707,0.8468774317403325,0.8468595907966975,0.8468952730598257,0.5317769273357169,0.531824491462254,0.0,590068,590080,0.9999796637744035,1.0,0.8468595907966975,0.5317578510251892,-0.9997547817557626,1.0,1.000245248313918,590065,0.8468794232435357,0.5317849590273825,0.9999999954848434,0.008373863398226601,7.029219699856145e-05,2.147949712464773e-07,0.18667644957838112,0.1866726005509683,0.8468635774501592,0.8468985009978033,0.5317714210026859,0.5318187077614952,2.1479695651559712e-07
model.dec.16x16_block4.norm0,0.007779201844428351,0.007779210626111007,0.7695360494925655,0.7695369181962595,0.7695351807898523,0.6386040943087259,0.6440494903292873,0.0,1024,1024,1.0,1.0,0.7695369181962595,0.6386040943087259,-1.0,1.0,1.0,1024,0.7695367628316784,0.6386025141857612,0.9999999929391317,2.7160751063972348e-05,1.7649971213607956e-05,0.0,0.007779372290297481,0.007779378848624983,0.769535340122023,0.7695340426244321,0.6386055483515657,0.64405123896954,0.0
model.dec.16x16_block4.norm1,0.005501466976904718,0.005501396779623228,0.7695528440059877,0.7695430247127267,0.7695626634245418,0.6385749868271181,0.6440257065016786,0.0,512,512,1.0,1.0,0.7695430247127267,0.6385749868271181,-1.0,1.0,1.0,512,0.7695365319537284,0.6386027960108381,0.999999995783009,0.000171632732731708,5.152321986368029e-05,0.0,0.005500841704748425,0.005500791497556913,0.769542451015746,0.7695564987183556,0.6385813666252965,0.6440305527992604,0.0
model.dec.16x16_block4.norm2,0.005500900874663129,0.005500898321586167,0.8359373235534451,0.8359369355783896,0.8359377115286807,0.5488246637100467,0.5490936390737825,0.0,512,512,1.0,1.0,0.8359369355783896,0.5488246637100467,-1.0,1.0,1.0,512,0.8359369215499753,0.5488255323709145,0.9999999930380808,7.669687326061672e-06,4.923807316921898e-06,0.0,0.005500865482518207,0.005500864224633223,0.8359376432242125,0.8359380255326958,0.5488240148718415,0.5490928471937027,0.0
model.dec.16x16_block4.proj,0.06234972840797179,0.062349452251709424,0.8558892305767543,0.8558854397154795,0.8558930214548195,0.5171568966994939,0.517166652497867,0.0,65791,65792,0.9999848005836576,1.0,0.8558854397154796,0.5171421991184274,-0.9999387029545176,1.0,1.000061298924204,65790,0.8559087605823186,0.5171268636019619,0.9999999955811224,0.0033839044990393763,6.213555257798439e-05,1.7954361439932335e-08,0.06234969585874805,0.062349442582534026,0.8558835193999267,0.855890472962581,0.5171607843400423,0.5171703374148826,1.7953128391732548e-08
model.dec.16x16_block4.qkv,0.10798569763180263,0.10798451576786708,0.8553732389730301,0.855363877226014,0.8553826008225082,0.5180065138477576,0.518017149646333,0.0,197374,197376,0.9999898670557718,1.0,0.8553638772260143,0.5179967317727109,-0.9998774059090352,1.0,1.0000613008030406,197373,0.8553818747710019,0.5179979228359913,0.9999999956196004,0.005907093365299739,4.4704301252142e-05,3.590322042002251e-08,0.10798575651044638,0.107984572447971,0.8553633523296195,0.8553821107351601,0.5180073412960209,0.5180179861238295,3.590494567221315e-08
model.dec.16x16_block4.skip,0.08809737235863843,0.0880979545491582,0.8582029956571086,0.8582086670822003,0.8581973242694961,0.5133138423681431,0.5133356174834637,0.0,131325,131328,0.9999771564327485,1.0,0.8582086670822003,0.5132915916488872,-0.9999923381041405,1.0,1.0000038309479298,131324,0.8582183071241167,0.5132848499192837,0.9999999956804724,0.000522753236945158,1.1924814393652113e-05,5.386198385481275e-08,0.08809735432532716,0.08809795356503133,0.8582084475489694,0.8581967725711434,0.5133145864242606,0.5133362581369456,5.386222256115824e-08
model.dec.16x16_up.affine,0.08805456544901605,0.08805255982940279,0.8697161595966568,0.8696963500640249,0.8697359695805009,0.4935409863288755,0.4938320266421836,0.0,131328,131328,1.0,1.0,0.8696963500640249,0.4935409863288755,-0.9995094432180525,1.0,1.0002452783909737,131328,0.8697400009479557,0.4935102138334293,0.9999999963250894,0.011077311509237448,3.706155669991676e-05,0.0,0.08805468821410332,0.08805267005382675,0.8696967242067303,0.8697365914247208,0.49354003853507716,0.493831175299763,0.0
model.dec.16x16_up.conv0,0.18669722753892035,0.18669153186844403,0.8495437920924224,0.8495178746133105,0.8495697103622363,0.5275020062442378,0.5275300070605001,0.0,590073,590080,0.9999881372017354,1.0,0.8495178746133104,0.5274907602217104,-0.9998160975908784,1.0,1.0001839249586169,590067,0.8495382365562513,0.5275270463331708,0.9999999954909072,0.0061790958658503835,5.7336536399841416e-05,1.2564146473206095e-07,0.18669810897790512,0.18669252053117996,0.8495191686985484,0.8495700284079614,0.5275010111636865,0.5275287058413994,1.2564751735514115e-07
model.dec.16x16_up.conv1,0.18668193107014902,0.18667744227151423,0.8511720225247995,0.8511515559494283,0.8511924895923048,0.5248742125923791,0.5248903514799568,0.0,590074,590080,0.9999898318872017,1.0,0.8511515559494283,0.5248645370623336,-0.9997547516860822,1.0,1.0002452182442374,590071,0.8511582018790032,0.5249092447706641,0.9999999954774107,0.007903665700217721,5.948228525445026e-05,1.0753984010025794e-07,0.1866836344213721,0.18667923566096375,0.8511548249550079,0.8511949372925451,0.5248698307378996,0.524885706798313,1.0754296791798118e-07
model.dec.16x16_up.norm0,0.005500612090900535,0.0055005532042075,0.882806858010376,0.8827974071391641,0.8828163089827649,0.46973112213570023,0.47067424462762397,0.0,512,512,1.0,1.0,0.8827974071391641,0.46973112213570023,-1.0,1.0,1.0,512,0.8828062224560681,0.4697373475316486,0.9999999975757381,0.00021865633168890853,1.8082980920230863e-05,0.0,0.005500856003282409,0.0055007944420092355,0.8828057917134094,0.8828255513874645,0.46971433000124657,0.4706583050164998,0.0
