layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.8x8_block3.skip,0.007246827364491568,0.0070182326490836585,0.9954576384997869,0.9640568138177361,1.0278812367119663,0.09220234113499547,0.09521688142171439,0.0,131317,131328,0.9999162402534113,1.0,0.9640568138177361,0.0921975592086014,0.38019229533822996,0.963784301212508,1.544090433037977,131317,0.9640561728348539,0.09220148511377989,0.96377162194855,0.000716581432547404,0.0007165814325867941,2.172179676705984e-09,0.0072468323975126096,0.0070182327141601756,0.964056129730813,1.0278819160284203,0.09220252341517901,0.09521713275380435,0.0
model.dec.8x8_block4.affine,0.006662306456203445,0.006418419150637066,0.9941948706607453,0.9578003412575546,1.0319723206095066,0.10365570669590755,0.10762294595716244,0.0,131278,131328,0.9996192738791423,1.0000000000000002,0.9578003412575544,0.10362269836265049,0.33753351735015774,0.9620883051140562,1.6343041474654372,131278,0.9578009808999017,0.10367304758815055,0.9620859463433702,0.002060970436456967,0.0020609704263769525,1.4245024841910465e-08,0.006662306744129945,0.006418422501963626,0.9578009628786973,1.031972001894748,0.1036542510352222,0.10762136484407439,0.0
model.dec.8x8_block4.conv0,0.021560980068149268,0.020843481053682188,0.995032730571393,0.9619203673443562,1.0292849268196458,0.09623557042669013,0.09954836790743317,0.0,1178896,1179904,0.999145693208939,0.9999999999999999,0.9619203673443563,0.09619674993605436,0.38011695906432746,0.9654178674351584,1.5316455696202531,1178896,0.9619205602334671,0.0962291699626815,0.9654152775015641,0.0019499508873449822,0.0019499508864489897,1.6289673464172317e-07,0.02156097642604186,0.020843466450150866,0.9619204097175362,1.0292860667173789,0.09622998327151205,0.09954264070739438,0.0
model.dec.8x8_block4.conv1,0.015748158650039135,0.015229334938569962,0.9950509702912547,0.9622689766004413,1.0289497609863123,0.09609221076370189,0.09936677733432955,0.0,589562,590080,0.9991221529284164,1.0,0.9622689766004413,0.09605061834085528,0.36666666666666664,0.9647058823529412,1.5416666666666667,589562,0.9622678083267744,0.09608038605132378,0.9646981749064831,0.0020630239701950374,0.0020630239686764778,9.29681757461788e-08,0.01574815586101541,0.015229306177597143,0.96226825300912,1.0289525091969864,0.09608280033724252,0.09935720710687758,0.0
model.dec.8x8_block4.norm0,0.0006247727211681485,0.0006077020774705113,0.9949691287893775,0.9677836213044232,1.0229182902574592,0.09744472885356645,0.10038020608448794,0.0,1023,1024,0.9990234375,1.0,0.9677836213044232,0.09741782526686414,0.3756818181818182,0.9732142857142857,1.4544809800128948,1023,0.967659347086987,0.09743668160282938,0.972637212418034,0.00384408670635179,0.0038440867063962284,9.598846295984578e-11,0.0006248151334036102,0.0006076639083419956,0.967670195733601,1.0230657827079364,0.097302313566623,0.10023819077399365,0.0
model.dec.8x8_block4.norm1,0.00042763942247138064,0.00041159415178931234,0.9941632503048834,0.9568616882526285,1.0329189478383896,0.10383824752493412,0.10793933633078548,0.0,510,512,0.99609375,1.0,0.9568616882526285,0.10368247294283083,0.2260683760683761,0.9543748141540291,1.6291666666666629,510,0.9570799084802903,0.10380422110240434,0.9559568376439199,0.0046674958424516065,0.004667495841973438,2.7730000410622115e-10,0.0004276184396064175,0.00041166761430649624,0.9570738916722008,1.0326779709932814,0.10391292221163217,0.10798531460774388,0.0
model.dec.8x8_block4.skip,0.007234374134888472,0.006968552933177815,0.9946474076767639,0.9580998965504122,1.0325890537720683,0.09953063849070339,0.10337295800905362,0.0,131312,131328,0.9998781676413255,0.9999999999999998,0.9580998965504125,0.09952454860632108,0.3470048019207683,0.9579300327799878,1.5895359233485045,131312,0.9580994765303964,0.09952675550905639,0.9579103388463541,0.0005685249441847595,0.0005685249442433588,2.9759170583210355e-09,0.007234374708291135,0.006968549838114494,0.9580995115777892,1.0325897198002678,0.09952946489539959,0.1033717977889993,0.0
model.dec.8x8_in0.affine,0.0061175125104343175,0.0059610383772926295,0.9949629647999968,0.9695137373305607,1.0210802211522152,0.09767917062265616,0.10057051278544096,0.0,131251,131328,0.9994136817738791,1.0,0.9695137373305607,0.0976574946527691,0.25874742338156975,0.96625,1.6793411649512549,131251,0.9695137995768944,0.09767760890816701,0.9661932744823477,0.001731980889302137,0.001731980886335497,7.432730506333625e-09,0.0061175091061655505,0.005961034359492675,0.9695142310830254,1.0210809811834918,0.09767312723045425,0.1005643253581183,0.0
model.dec.8x8_in0.conv0,0.013612091932754183,0.013257998210607552,0.9960447189777426,0.9701344339378177,1.0226470141632358,0.08654199225250839,0.08909648731374532,0.0,589643,590080,0.999259422451193,1.0,0.9701344339378178,0.08651189657600236,0.42528735632183906,0.9706422018348624,1.5087017902198747,589643,0.9701349956922102,0.08653217216487773,0.9706323683681943,0.0015587675066748214,0.001558767504536915,4.5265942373560176e-08,0.013612104194275691,0.013258015508729865,0.9701351012854508,1.0226468914390008,0.08653893922331049,0.08909337339061162,0.0
model.dec.8x8_in0.conv1,0.013784530811987938,0.01343470972944443,0.99607124266623,0.970793144691584,1.022007547016467,0.0863081723766728,0.08884815698051741,0.0,589691,590080,0.9993407673535791,1.0,0.970793144691584,0.08627763935577201,0.4290299133924367,0.9708904109589042,1.5084951956781723,589691,0.9707947810593457,0.08629891514987673,0.9708818360452155,0.0015312381734127688,0.0015312381722647132,4.696725595577627e-08,0.01378451583499215,0.013434714159418108,0.9707948279277683,1.0220064242170057,0.0863048262187631,0.08884474230934566,0.0
model.dec.8x8_in0.norm0,0.0003651080145222816,0.00035907649894279176,0.9949676249472644,0.9785309473278768,1.0116803943672246,0.09854169818125273,0.10170120553316861,0.0,510,512,0.99609375,1.0,0.9785309473278768,0.09832292647759672,0.3127442827442828,0.9753451712015944,1.4494066047471614,510,0.9784865080204476,0.09848466240494752,0.9757189362043763,0.0026843542109480944,0.0026843542109388258,2.69300965526234e-10,0.0003651357403676029,0.0003590873291443548,0.9784840453877347,1.0117245227910234,0.09855814437590295,0.10171472877588672,0.0
model.dec.8x8_in0.norm1,0.0004004700883506086,0.00038975288222639273,0.9959740265425516,0.9693202033299756,1.023360761634408,0.08724331281960113,0.08983478966623673,0.0,510,512,0.99609375,1.0,0.9693202033299756,0.08685956543619859,0.477892152640193,0.9696574475430588,1.606248002556726,510,0.9694888349953427,0.08681555673710378,0.9695905534170794,0.0019750650563830183,0.0019750650530843384,5.026062574425258e-10,0.0004004008259982218,0.000389753937880164,0.9694968093386642,1.0231876512103169,0.08718856421053882,0.08977425021067618,0.0
model.dec.8x8_in0.norm2,0.0003862025669814954,0.0003770864023314735,0.9968565617250089,0.9733261418726331,1.0209558357718935,0.07735735631603351,0.07965537786820326,0.0,512,512,1.0,1.0,0.9733261418726331,0.07735735631603351,0.5617122554035043,0.9741144823885899,1.549197802197802,512,0.9733248772342142,0.07729441683006404,0.9741178825342998,0.0006214804334887158,0.0006214804335059259,0.0,0.00038620374890729577,0.00037708721553265825,0.973325063172045,1.0209565498410056,0.07735978986783383,0.0796579097697477,0.0
model.dec.8x8_in0.proj,0.004352086639288243,0.004218118487931704,0.996127377463563,0.9654640763082679,1.0277645502116108,0.08521537359116767,0.08793612261118858,0.0,65764,65792,0.9995744163424124,1.0,0.9654640763082679,0.08520624610573989,0.43419676959927495,0.9664126974912683,1.5,65764,0.9654659284026115,0.0852133347133068,0.9664730497846729,0.0009655782270791357,0.0009655782270503442,1.381997469253589e-09,0.004352081413546205,0.004218120819428384,0.965465810368622,1.02776279184319,0.08521505692711637,0.08793568204994148,0.0
model.dec.8x8_in0.qkv,0.00663370222032915,0.006454972798375953,0.9961920923183007,0.9693520517345131,1.0237752971397358,0.08483651400140667,0.0873571687324055,0.0,197249,197376,0.9993565580415046,1.0,0.9693520517345131,0.08481725808215936,0.4405390124387488,0.9705882352941176,1.4925674860200335,197249,0.9693523051712312,0.084837148185411,0.9705426200638675,0.0014120634416759936,0.001412063443550023,6.7433556813436796e-09,0.006633708757412766,0.006454980279518124,0.9693524084358156,1.023775318539578,0.08483437508099034,0.08735499151372639,0.0
model.dec.8x8_in1.affine,0.006892754885637829,0.0067249258107127405,0.9969815544578826,0.9727064286514092,1.0218624968967567,0.07574838222688055,0.07798632421983923,0.0,131258,131328,0.9994669834307992,1.0000000000000002,0.972706428651409,0.07572827705531719,0.39705882352941174,0.9733016519565757,1.5852480598669616,131258,0.9727098813936941,0.07574063821731221,0.9732821781022074,0.0011684741776055317,0.0011684741715692378,6.786963558517645e-09,0.006892737706713559,0.006724930855544908,0.9727097487187837,1.0218593579897006,0.0757464952175307,0.07798448899019535,0.0
model.dec.8x8_in1.conv0,0.014230834095524043,0.013838167601647086,0.9962450267603316,0.9687559815592935,1.024514090480428,0.0841896254478615,0.08670884181965828,0.0,589647,590080,0.9992662011930585,1.0,0.9687559815592938,0.08416057592078414,0.4230769230769231,0.9690721649484536,1.5,589647,0.9687563679829445,0.08418038410252184,0.9690616349010889,0.0015424802151469874,0.001542480213584642,4.645685050552557e-08,0.014230828270087698,0.013838160258737572,0.9687562020699253,1.0245145721772737,0.08418572588638207,0.08670485121301617,0.0
model.dec.8x8_in1.conv1,0.014679630158040639,0.014271643124905978,0.9960580663777289,0.9683748910554468,1.0245326275599733,0.08623828321464933,0.088829751814324,0.0,589738,590080,0.9994204175704989,1.0,0.9683748910554467,0.08621536262930034,0.42105263157894735,0.9679144385026738,1.5148514851485149,589738,0.9683754979725991,0.08624086771630622,0.9679108709301969,0.0015380020636641839,0.0015380020609516846,3.995440418261938e-08,0.01467961310055232,0.01427163150392856,0.9683754489602201,1.024532505330995,0.08623582943379911,0.08882723508570409,0.0
model.dec.8x8_in1.norm0,0.0004586737916103731,0.00044538973363717854,0.9974039852617176,0.968517284941663,1.0271522514705325,0.06992344380514545,0.07204204216348951,0.0,512,512,1.0,1.0,0.968517284941663,0.06992344380514545,0.6758073708206687,0.975847891900572,1.3845238095238095,512,0.9685497422822996,0.06987164929002196,0.9761090382041038,0.002090819545572198,0.002090819545714414,0.0,0.00045865921437772297,0.00044538848692744765,0.9685471195534586,1.0271243530605612,0.06990103225936165,0.0720177317814228,0.0
model.dec.8x8_in1.norm1,0.0004062504176310958,0.00039913605087178885,0.9965830581301199,0.9791306271320362,1.0143465685075046,0.08115020506707553,0.08391041894731424,0.0,512,512,1.0,1.0,0.9791306271320362,0.08115020506707551,0.4,0.9832921784864781,1.4182229965156792,512,0.9791643546516049,0.08130093713108248,0.9829990643843438,0.002780879564450308,0.0027808795646125715,0.0,0.0004062407626978942,0.0003991367727411769,0.9791543170211029,1.0143192270384829,0.08116858589862863,0.083931653524202,0.0
model.enc.16x16_block0.affine,0.0061851359017324956,0.006012986689832868,0.9952395885482633,0.9675393547066912,1.0237328681208906,0.0947459747659074,0.09761413403012158,0.0,131255,131328,0.9994441398635477,1.0,0.9675393547066912,0.09472954422383999,0.3246636984833696,0.9671361502347418,1.6341463414634145,131255,0.9675392554030662,0.09473890828789959,0.9671079650120641,0.0013542292900581973,0.0013542292904343035,5.5865004226430165e-09,0.006185142220751503,0.006012989493230565,0.9675394044814966,1.0237340579941436,0.09473992584142481,0.09760794007823159,0.0
model.enc.16x16_block0.conv0,0.01432685919644572,0.01389855897702239,0.9957256326271252,0.9659585007601887,1.0264100731971644,0.08959940431424218,0.09240606003982664,0.0,589592,590080,0.9991729934924078,0.9999999999999998,0.9659585007601889,0.08956544721501926,0.42028985507246375,0.9688888888888889,1.509826604163514,589592,0.9659580489388369,0.08959437211147418,0.9689003727683368,0.0018864442159392323,0.001886444215368035,5.857627210386792e-08,0.014326875577403966,0.01389856082800463,0.9659581840283158,1.026411810394382,0.0895922081290841,0.09239870246614143,0.0
model.enc.16x16_block0.conv1,0.01436370586334259,0.013950806444898059,0.9958734105761836,0.9672460106570108,1.0253480903156946,0.08814444280157621,0.09083854249340333,0.0,589683,590080,0.9993272098698481,1.0,0.9672460106570108,0.08811647200943266,0.41955944142362844,0.9682752457551386,1.5139587212911252,589683,0.9672452080589157,0.08813681605445066,0.9682506612300743,0.0016527846155108825,0.0016527846154353442,4.7712276436356586e-08,0.01436372581943621,0.013950807937015312,0.9672451534886433,1.025349811440592,0.08814012451256453,0.09083416693781149,0.0
model.enc.16x16_block0.norm0,0.0003632113383077401,0.0003553113730625423,0.9945652608846349,0.9729331416020243,1.0166783470134222,0.10185050522214009,0.10485622745579538,0.0,512,512,1.0,1.0,0.9729331416020243,0.1018505052221401,0.18416666666666678,0.9818755689534242,1.5408333333333333,512,0.9729066001246015,0.10177384567660495,0.9836002026666326,0.0035772453437277803,0.003577245343666395,0.0,0.0003632067982714192,0.00035529997004797684,0.9729148211015605,1.0166990438878312,0.10184141450502829,0.1048466582178746,0.0
model.enc.16x16_block0.norm1,0.0003913497626855737,0.00038084038902701256,0.996041038612648,0.9692931817027364,1.023527008472056,0.08650740637277243,0.08907815806338791,0.0,510,512,0.99609375,1.0,0.9692931817027364,0.08647093036952586,0.16878787878787901,0.971072518248645,1.347314357546915,510,0.9692853470591636,0.08644300823012772,0.971945470425923,0.002143829289033275,0.002143829289017913,4.5327885286593836e-11,0.00039135013571005474,0.00038084270198626545,0.9693070614475199,1.0235311835745329,0.08640788015177393,0.0889754174319677,0.0
model.enc.16x16_block0.norm2,0.00041225209452039053,0.0003958832212260014,0.9951810937031527,0.9556664534033864,1.0363295747561017,0.0941606885715837,0.09827953525618122,0.0,512,512,1.0,1.0,0.9556664534033864,0.0941606885715837,0.2563674549869829,0.955438059171271,1.5699454117422824,512,0.9556606950154193,0.0941379699451194,0.9554217709617095,0.00023702308504694783,0.0002370230850543145,0.0,0.000412253573400443,0.0003958823925166855,0.955662644884331,1.0363372188146303,0.09414370774314884,0.09826290813190182,0.0
model.enc.16x16_block0.proj,0.004803700456530643,0.00465632495043834,0.9960478928447668,0.9654895631511232,1.027573412189449,0.08609287218983372,0.0888354173533924,0.0,65757,65792,0.9994680204280155,1.0,0.9654895631511234,0.08606957948230055,0.42094883363014163,0.9659581534373962,1.4813709231619674,65757,0.9654902080797442,0.08609370988416162,0.9659311871894105,0.0014325750354969443,0.001432575035515566,4.340568305159185e-09,0.004803704070458155,0.004656329823154771,0.9654899176439258,1.0275731849541758,0.08609210696266012,0.08883461679029223,0.0
model.enc.16x16_block0.qkv,0.00847458458170326,0.008218084117952558,0.9956408018075461,0.9655057167269001,1.0267164544447427,0.09044751897947215,0.09330684797295845,0.0,197275,197376,0.9994882863164721,0.9999999999999998,0.9655057167269003,0.09042310948972576,0.40215792360626323,0.9668508287292817,1.5236752792574773,197275,0.96550794917591,0.09044209136445071,0.9668271125122522,0.0014340744073299454,0.0014340744056376682,1.4873046363989946e-08,0.008474571047474509,0.008218086624996608,0.9655077272820164,1.0267146866227113,0.09044583292947081,0.09330499524148717,0.0
model.enc.16x16_block1.affine,0.007146490648299137,0.006873925714634834,0.9961279687357887,0.9581359574002326,1.0356264394774164,0.08456207325979012,0.08811885720129267,0.0,131275,131328,0.9995964303118908,1.0,0.9581359574002324,0.0845522306436112,0.4843573557089085,0.9666666666666667,1.5959410216613787,131275,0.958134409790982,0.08455290409427953,0.9666594467607736,0.0009454758964171685,0.0009454758942368165,3.987612029744105e-09,0.007146492148062247,0.006873915217856266,0.9581347443615674,1.03562872590178,0.08455681444347428,0.08811366828961675,0.0
model.enc.16x16_block1.conv0,0.014722621424253336,0.014239644456470793,0.9956977659430027,0.9630338079449526,1.0294696125149494,0.08962071479105249,0.0926604736515387,0.0,589583,590080,0.9991577413232104,0.9999999999999999,0.9630338079449527,0.08958903397954882,0.4204603729603731,0.9667532467532467,1.5,589583,0.9630367109131475,0.0896245729823745,0.966720324655819,0.0019235330465641803,0.0019235330466670752,5.772508274330689e-08,0.014722603780348412,0.014239663176649785,0.9630365892398397,1.0294674114127482,0.08961705948720006,0.09265645963860837,0.0
model.enc.16x16_block1.conv1,0.014633654037368795,0.014168887338809527,0.9957525617416617,0.9641273347463528,1.0284151568796007,0.08914558692755703,0.09207467517698663,0.0,589705,590080,0.9993644929501084,0.9999999999999999,0.964127334746353,0.08911307117972242,0.41025641025641024,0.9647766323024055,1.5178571428571428,589705,0.9641284977191366,0.08914770435926689,0.9647853121306447,0.001775198077620091,0.00177519807734841,5.822188907936367e-08,0.014633656032596159,0.01416890154676924,0.9641283892273437,1.0284144996103048,0.08914329399092938,0.09207223942176096,0.0
model.enc.16x16_block1.norm0,0.000424808198785193,0.00040738623514975284,0.9959217610581726,0.9550776512822391,1.0385125783412381,0.08652100413728006,0.09064329430456512,0.0,510,512,0.99609375,1.0,0.9550776512822391,0.08647685060671474,0.5251840848353898,0.9605018962317438,1.4275112667232526,510,0.9550834644510546,0.08627224343194921,0.9609848187514235,0.0019748054601411995,0.001974805460142357,6.465889518822945e-11,0.0004247794447726955,0.0004073568586033068,0.9550810015998022,1.03852540825776,0.0864369660833731,0.09055760201002179,0.0
model.enc.16x16_block1.norm1,0.00044641054494779376,0.0004290222418910425,0.996059893625878,0.9572619944967978,1.0364302744637106,0.0852287503939538,0.08894005023798152,0.0,512,512,1.0,1.0,0.9572619944967978,0.08522875039395379,0.5046610169491526,0.9658851063218803,1.398253968253968,512,0.9572206154055699,0.08516174789614481,0.964790729875281,0.0017282929766147528,0.0017282929766542165,0.0,0.00044642234747330184,0.00042901416069258887,0.9572252612071684,1.0364843523633018,0.08515066675016872,0.08886693972296311,0.0
model.enc.16x16_block1.norm2,0.00043775513918996214,0.0004200719498739161,0.9951056372618572,0.9549081848556387,1.0369952263630757,0.09482513154353776,0.09908524663257373,0.0,512,512,1.0,1.0,0.9549081848556387,0.09482513154353776,0.5466892656589746,0.9635843341199354,1.4810553421787709,512,0.9549031782571636,0.09483905914344963,0.9635966457125833,0.00037071342097694764,0.00037071342097915594,0.0,0.0004377555935700529,0.000420070124920254,0.9549021935451867,1.0369998829943115,0.09483319710631513,0.09909444712423424,0.0
model.enc.16x16_block1.proj,0.00491601948240113,0.004758491230607333,0.9956711877768477,0.9637660372514207,1.028632547579947,0.08996727060575872,0.09294857851528941,0.0,65760,65792,0.9995136186770428,1.0000000000000002,0.9637660372514205,0.08994973695893424,0.41314043682384166,0.9652748721524872,1.5204861111111094,65760,0.9637686362537391,0.08995089232253585,0.9652141873896393,0.0012916589669740796,0.0012916589669602734,3.576086459251157e-09,0.004916000313875877,0.004758485058833882,0.963768726758876,1.0286300646871755,0.08996555941784297,0.09294659234803183,0.0
model.enc.16x16_block1.qkv,0.008534671514401465,0.008273825045437506,0.9956057904218589,0.9651769385939483,1.0269939637861023,0.09078148521736351,0.09367258107449071,0.0,197250,197376,0.9993616245136187,1.0,0.9651769385939484,0.09075823269420694,0.4141683103221565,0.9656862745098039,1.5162330992214825,197250,0.9651773926296032,0.09077900334977887,0.9656852485657508,0.0014112331152930833,0.001411233115090885,1.4422870653776254e-08,0.008534665209434042,0.008273823315017657,0.9651776687262752,1.0269936528812171,0.09077920519722588,0.09367020091406979,0.0
model.enc.16x16_block2.affine,0.006447176467186622,0.006255079049977512,0.9939138016849959,0.964299555013772,1.0244375205231873,0.10687828700125653,0.11026576585266146,0.0,131269,131328,0.9995507431773879,1.0,0.964299555013772,0.10686211498223183,0.24324324324324326,0.9648068669527897,1.4959870967741933,131269,0.9643010756728643,0.10687718702606658,0.964749881364475,0.0013630964791759965,0.0013630964792827609,6.739479031400363e-09,0.006447163174810101,0.006255073128829362,0.9643008360842308,1.0244365967379607,0.10687654974457592,0.11026391650622144,0.0
model.enc.16x16_block2.conv0,0.014593205969970123,0.014115471280941885,0.9954274644123735,0.9628403666122191,1.029117464604098,0.09239345133682335,0.09552087724958606,0.0,589557,590080,0.9991136795010847,1.0,0.9628403666122191,0.09235347337512911,0.4,0.965484180249281,1.5135135135135136,589557,0.9628415598778924,0.09238079686578483,0.9654611788718109,0.0019083726429909625,0.0019083726427499433,7.377948776854212e-08,0.014593192937261789,0.014115465391733743,0.962841552070667,1.0291177522504737,0.09238591583311681,0.09551304199225394,0.0
model.enc.16x16_block2.conv1,0.014631674401590385,0.014167899909074178,0.9957508740300247,0.9641889458732821,1.0283459558162864,0.08916910736341917,0.09209364448409513,0.0,589688,590080,0.99933568329718,1.0,0.9641889458732821,0.08914081151431937,0.40869565217391307,0.9653522290348563,1.5166537324464162,589688,0.9641904744258715,0.08915958875723896,0.9653681016570076,0.0015337683244767736,0.0015337683242953963,5.066670193716474e-08,0.014631650778140784,0.014167894453165865,0.9641905721084475,1.0283451616525223,0.08916445038115407,0.09208873650109402,0.0
model.enc.16x16_block2.norm0,0.0004513031693599683,0.0004326094673920598,0.9958715336794502,0.9546209356051463,1.0389046317786557,0.08701383322341774,0.09122987749954829,0.0,511,512,0.998046875,1.0,0.9546209356051463,0.08697522135266107,0.3981521739130435,0.9491287528670707,1.4870141830908086,511,0.9545093251064796,0.0870037741717938,0.9491202730123697,0.0025113634244492843,0.002511363424453851,6.418238996032006e-11,0.0004513212919315616,0.00043257663456721686,0.9545222349924131,1.0390383559226524,0.08687110963032989,0.0911049456932645,0.0
model.enc.16x16_block2.norm1,0.00039748626427970897,0.00038703954170590175,0.994531133512594,0.9683928948450335,1.0213748787201955,0.10169562777291762,0.10473248000182103,0.0,512,512,1.0,1.0,0.9683928948450335,0.10169562777291764,0.5321358748778103,0.9729969497004387,1.5072790697674419,512,0.9683724518009871,0.10160833181299213,0.9719232953524161,0.0018113205572540224,0.0018113205572497138,0.0,0.00039748383896643925,0.00038702418382842023,0.9683709290327345,1.0214203064436604,0.1015916834337578,0.10462624694823572,0.0
model.enc.16x16_block2.norm2,0.00039420067512925566,0.0003805142816818307,0.9946550866961865,0.960121302966509,1.0304309866199362,0.09966847995717358,0.10325816261573759,0.0,512,512,1.0,1.0,0.960121302966509,0.0996684799571736,0.46244268589106174,0.9647415393189482,1.7048239366963396,512,0.9601237745182949,0.09971423486984107,0.9645952239704363,0.00042297850702834673,0.0004229785070184496,0.0,0.00039420136153002033,0.0003805151880313117,0.9601219860450082,1.0304303994119974,0.09966788905596516,0.10325747386786559,0.0
model.enc.16x16_block2.proj,0.0049877621358752145,0.0048271854044654805,0.9958607880644679,0.9637999026552935,1.0289881815427844,0.08796546452671954,0.09089251869527856,0.0,65771,65792,0.9996808122568094,1.0,0.9637999026552935,0.08795155316179143,0.4151283972481439,0.9642502482621649,1.5020577525616057,65771,0.9637992982240744,0.08797309994725151,0.9642139868442196,0.0012435953041359067,0.0012435953040287736,2.8557843618869287e-09,0.004987762686136383,0.004827181929322808,0.9637991195283891,1.0289890540481883,0.08796520466872886,0.09089232424448762,0.0
model.enc.16x16_block2.qkv,0.008577645850134187,0.008283733722373933,0.9955217842021092,0.9614103355670565,1.0308435286754063,0.09129327023260196,0.09454268624658568,0.0,197282,197376,0.999523751621271,1.0,0.9614103355670562,0.09127371867498763,0.4,0.9618805590851334,1.5216695287064192,197282,0.9614110304666291,0.09129003738787209,0.9618697976490822,0.0015171884584171237,0.0015171884583524678,1.231902065501831e-08,0.008577642445293101,0.00828373670200602,0.9614113537171431,1.0308430604004537,0.09129027780809214,0.0945395021288015,0.0
model.enc.16x16_block3.affine,0.0066141171972799884,0.006386552442068018,0.9953649477577602,0.9611185058023287,1.0308316542066194,0.09286094153944704,0.09617967939301501,0.0,131273,131328,0.9995812012670565,0.9999999999999999,0.9611185058023289,0.09285070578796258,0.43815944355270203,0.9588438579956017,1.5441985828127414,131273,0.9611158949667074,0.09285702783398918,0.9588287006191122,0.0010519040402005308,0.001051904047864678,3.900668052626572e-09,0.006614126262379443,0.0063865430588809675,0.9611160252642418,1.0308348484154533,0.09285810247374653,0.09617704933322176,0.0
model.enc.16x16_block3.conv0,0.014765171262295533,0.014268459461043057,0.9957172160544153,0.9622205174290858,1.0303799975042869,0.08934107664599128,0.0924560532671922,0.0,589607,590080,0.9991984137744034,1.0,0.962220517429086,0.08930509202768937,0.42105263157894735,0.9652902453620587,1.5,589607,0.9622201198130798,0.08933404248395459,0.9652724536915364,0.0019263553014906545,0.0019263553013379431,6.57391266812292e-08,0.014765179594918439,0.01426845146830482,0.9622200267628556,1.0303817894309295,0.08933460687966141,0.09244947495737897,0.0
model.enc.16x16_block3.conv1,0.014768888427408313,0.014316376263857906,0.9959211398121569,0.9654065596582686,1.0274002251194987,0.08746340748532386,0.09024878155277247,0.0,589745,590080,0.9994322803687635,0.9999999999999999,0.9654065596582687,0.08744007950260832,0.4233128834355828,0.9662921348314607,1.5116188810695668,589745,0.9654084728692958,0.08746163615199831,0.9662574171031009,0.0014850577080736498,0.0014850577078028271,4.174530302605443e-08,0.014768863946183312,0.014316375934543596,0.9654085172586454,1.0273989496078968,0.08745936120757654,0.09024449880139679,0.0
model.enc.16x16_block3.norm0,0.00039863196484354055,0.0003861197070074302,0.9959273079564908,0.9646671473016224,1.0282004580625925,0.08732990623790049,0.09016733420345209,0.0,511,512,0.998046875,1.0,0.9646671473016224,0.08729713110609037,0.2831841909023117,0.9645390070921985,1.4150349650349652,511,0.9645499893927311,0.08723788602134182,0.9657801040266686,0.002146245543453489,0.0021462455435506604,4.266153909326479e-11,0.00039862011080746946,0.00038605772050698847,0.9645414248945611,1.0283354589278657,0.08731340159012561,0.09016050133250358,0.0
model.enc.16x16_block3.norm1,0.0004111803882019178,0.00039520986408118593,0.9956102106190677,0.9569400372845103,1.0358430548080793,0.08996116768678573,0.09380114363402449,0.0,511,512,0.998046875,1.0,0.9569400372845103,0.0899536927355909,0.39259634888438133,0.9540540540540541,1.6043478260869566,511,0.956956288962519,0.08976291829378974,0.9554538187331664,0.0016365446216120537,0.0016365446215326944,1.0665384773316197e-11,0.0004111823863640939,0.0003952202903365715,0.9569713292139892,1.0358323402534864,0.08984924679870626,0.09368224124983379,0.0
model.enc.16x16_block3.norm2,0.0003987599150601099,0.00039259043950508554,0.9951390824199202,0.9797426345550098,1.0107774822000541,0.09695583282832851,0.10017170851070298,0.0,512,512,1.0,1.0,0.9797426345550098,0.09695583282832851,0.342359235168948,0.9848124311174664,1.602532728281806,512,0.9797329261826948,0.09691858705216783,0.9848935276482738,0.0006372894381287688,0.000637289438135918,0.0,0.00039876204971868814,0.00039258874621866447,0.9797333910625363,1.0107874869667817,0.09695260178967488,0.10016768044903905,0.0
model.enc.16x16_block3.proj,0.004955055881288092,0.004803031520912421,0.9957737780304277,0.965222786213038,1.027291762250357,0.08902227484850514,0.09186272743596512,0.0,65756,65792,0.9994528210116731,1.0000000000000002,0.9652227862130378,0.08899653469124871,0.40687223451327437,0.967059048842174,1.5305052090766376,65756,0.965224711949048,0.08902004293637579,0.9670018273621064,0.001219673151699029,0.0012196731516359671,5.277284983681683e-09,0.004955056996939279,0.00480303994406037,0.965224216287119,1.0272901437332658,0.08902290238362894,0.09186328098026321,0.0
model.enc.16x16_block3.qkv,0.008737980980590903,0.008471557144267094,0.9959139228047644,0.9655481885978222,1.027234635566703,0.08755406954140514,0.09033198341926257,0.0,197275,197376,0.9994882863164721,1.0,0.9655481885978222,0.0875333293460022,0.424,0.9663299663299664,1.5018434210352918,197275,0.9655458420198265,0.08754834939323242,0.9663106114725567,0.001272923106166776,0.0012729231056946128,1.3005476560005597e-08,0.008737993409673012,0.00847154578852428,0.9655457728709519,1.0272377417493117,0.0875510489887936,0.09032906022370062,0.0
