layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.0875962868811024,0.08755042423229946,0.9999922395490298,0.9994686752003451,1.0005160781630658,0.003937587272081416,0.003964546451411411,0.0,131328,131328,1.0,1.0,0.9994686752003451,0.003937587272081415,0.9990522219902579,1.0,1.0,131328,1.00000000027261,4.3750972520305344e-08,1.0000000002819878,0.0039732731519178475,3.4482509502274795e-05,0.0,0.08759639646077047,0.08755053417428421,0.9994686809353194,1.0005160743117445,0.003937347710413754,0.003964369309491169,0.0
model.dec.16x16_block0.conv0,0.26400283275650593,0.2639927002266354,0.9999998843735517,0.9999615039948521,1.0000382662253613,0.00048086914282944644,0.0004820860441476111,0.0,1179894,1179904,0.9999915247342157,1.0,0.9999615039948521,0.0004808691428294464,0.9997548418730081,1.0,1.0,1179894,0.999999999323778,4.341082378173901e-08,0.9999999991590213,0.0004824078046786053,4.8334828654137606e-05,0.0,0.2640040695287145,0.2639943468849022,0.9999630578136582,1.0000367144186748,0.00047865133668335803,0.00047994495231801204,0.0
model.dec.16x16_block0.conv1,0.18669516471171047,0.18668748412954686,0.9999998915442304,0.9999587518535349,1.00004103292747,0.0004657184559851665,0.00046678182812804887,0.0,590078,590080,0.9999966106290672,1.0,0.9999587518535349,0.00046571845598516635,0.9997548418730081,1.0,1.0,590078,0.9999999992892983,4.337750560308198e-08,0.999999999041333,0.0004675417329868679,5.4203600986115524e-05,0.0,0.18669699103313797,0.18668959971974833,0.9999603030136038,1.0000394843530946,0.00046279990414967127,0.00046393729392902916,0.0
model.dec.16x16_block0.norm0,0.007779074346677742,0.00777906655179855,0.9999999999005413,0.9999989978688286,1.0000010019332581,1.410379041882204e-05,7.261988274004103e-05,0.0,1024,1024,1.0,1.0,0.9999989978688286,1.4103790418823265e-05,1.0,1.0,1.0,1024,0.9999999987139966,4.3738094922829215e-08,0.9999999992904243,1.4138156993657551e-05,1.3122765372025922e-05,0.0,0.007779355245473827,0.007779347663920916,0.9999990254085628,1.000000974556369,6.00151250078804e-06,7.096927594039997e-05,0.0
model.dec.16x16_block0.norm1,0.005500945562142306,0.005500940297923141,0.9999999998830531,0.999999042916818,1.000000956850204,1.529357408755925e-05,7.290438657618317e-05,0.0,512,512,1.0,1.0,0.999999042916818,1.5293574087559657e-05,1.0,1.0,1.0,512,0.9999999977172027,4.3071601042178004e-08,0.9999999971781324,1.5326066042399955e-05,1.0792001089035211e-05,0.0,0.005500830705190028,0.005500824648119572,0.9999988988213029,1.0000011010609695,1.0905951116962944e-05,7.14260676169289e-05,0.0
model.dec.16x16_block0.skip,0.08809738448451483,0.0880970528377732,0.9999999976646918,0.9999962331177328,1.0000037622258227,6.834165482748452e-05,9.674538753406176e-05,0.0,131327,131328,0.9999923854775828,1.0,0.9999962331177328,6.834165482748424e-05,0.9999923378693147,1.0,1.0,131327,0.9999999992157274,4.33905035523493e-08,0.99999999915222,6.844561704680498e-05,9.503055725328774e-06,0.0,0.08809757453862353,0.08809726581427986,0.9999964933660809,1.0000035020694535,6.765141162810731e-05,9.60534441085986e-05,0.0
model.dec.16x16_block1.affine,0.08768777446921586,0.08764787674877916,0.9999935894669524,0.9995385948578116,1.0004487911917517,0.003579016706483883,0.003600373236852116,0.0,131328,131328,1.0,1.0,0.9995385948578116,0.003579016706483881,0.9994464944649446,1.0,1.0,131328,0.9999999999423793,4.348022189841664e-08,1.0000000002133276,0.0036086362691381225,3.07714858958156e-05,0.0,0.08768790503684873,0.08764801231360539,0.9995386546879482,1.0004487356403056,0.003578412334135058,0.0035998233510786595,0.0
model.dec.16x16_block1.conv0,0.2640016790863883,0.26399116859181493,0.9999998936124631,0.9999600813904669,1.0000397074195355,0.0004612571091985714,0.0004624211191076598,0.0,1179895,1179904,0.9999923722607941,1.0,0.9999600813904669,0.00046125710919857,0.9997548418730081,1.0,1.0,1179895,0.9999999992351875,4.343694858884262e-08,0.9999999990259706,0.0004629814091846764,4.829359423512522e-05,0.0,0.264002955079217,0.2639928489241981,0.9999616142615271,1.0000381766423794,0.00045885227685546167,0.00046009191538580344,0.0
model.dec.16x16_block1.conv1,0.18668470848506336,0.18667572179265532,0.9999998621456706,0.9999517238099593,1.000048002798793,0.0005250543741191958,0.0005256386433171279,0.0,590072,590080,0.999986442516269,0.9999999999999998,0.9999517238099596,0.0005250543741191961,0.9997548418730081,1.0,1.0,590072,0.9999999991472418,4.333168313841089e-08,0.9999999988993231,0.0005272692652961666,5.803927422463428e-05,0.0,0.18668696014146405,0.18667819885532216,0.999952933341682,1.0000467962503266,0.0005220966843071422,0.0005227142236392092,0.0
model.dec.16x16_block1.norm0,0.0077792192277060706,0.007779219169498918,0.9999999999999714,0.9999999925175813,1.0000000074823614,2.393216320080353e-07,7.22320578593313e-05,0.0,1024,1024,1.0,1.0,0.9999999925175813,2.393216320090085e-07,1.0,1.0,1.0,1024,0.999999998009471,4.2052385601523735e-08,0.9999999980538983,2.411251404261733e-07,1.7950322971783743e-06,0.0,0.007779378043285115,0.0077793742899519075,0.9999995175263431,1.0000004824708648,1.7392684492141056e-06,7.122841951153436e-05,0.0
