layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block1.skip,0.08809723562724546,0.0880968155382768,0.8930846285867632,0.893080369940077,0.8930888872537566,0.44988655893649043,0.4503994149515781,0.0,131326,131328,0.9999847709551657,1.0000000000000002,0.8930803699400769,0.4498696329090176,-0.9997548418730081,1.0,1.0000019154739648,131324,0.8931009772340797,0.44985624897064475,0.9999999969973714,0.0011016116654559013,1.1097007298293013e-05,3.590852813935825e-08,0.08809735836280602,0.08809695366793749,0.8930807787376999,0.893088983925812,0.44988613584350784,0.4503989278698576,3.590912482115081e-08
model.dec.16x16_block2.affine,0.08806268110812371,0.08806040893292783,0.8770580694132256,0.8770354397412056,0.8770806996691468,0.4803719751555044,0.48041510773143026,0.0,131328,131328,1.0,1.0,0.8770354397412056,0.4803719751555044,-0.9990181639666176,1.0,1.0002452633515238,131328,0.877038037215381,0.4804209416552471,0.9999999962048256,0.010042538510063356,2.8458485016069714e-05,0.0,0.08806279269800532,0.08806051993967304,0.8770358560723219,0.8770811275804491,0.4803712013249962,0.48041434414101297,0.0
model.dec.16x16_block2.conv0,0.2639935035197758,0.263985017005877,0.891896950040597,0.8918682785173894,0.8919256224855283,0.4522241495693854,0.45269312041514026,0.0,1179891,1179904,0.9999889821544804,1.0,0.8918682785173891,0.45221197602118884,-0.996934396076027,1.0,1.000122624156959,1179876,0.8918819311197023,0.4522683064040787,0.9999999968218362,0.007056558433136478,5.32391291812491e-05,2.3311741375441564e-07,0.2639950772584655,0.2639867927651972,0.8918705025275526,0.8919264811697705,0.4522214559517032,0.4526901314871865,2.3310866128897412e-07
model.dec.16x16_block2.conv1,0.18667593355711892,0.18667232122323335,0.8872777285565352,0.8872605589978046,0.8872948984475172,0.4612266245191398,0.46150092785607555,0.0,590076,590080,0.9999932212581345,1.0,0.8872605589978048,0.46122000339302766,-0.9976090488238404,1.0,1.0001839700742012,590070,0.8872738874684041,0.4612429387708291,0.9999999966871747,0.007984314240776974,6.561246896244233e-05,6.466107609175431e-08,0.1866784149321121,0.18667490118494276,0.8872644390235913,0.8872978409671037,0.4612203060106966,0.4614944759704204,6.466469908438156e-08
model.dec.16x16_block2.norm0,0.007779216158340405,0.00777919987956751,0.882824323511233,0.8828224761147375,0.8828261709115943,0.4697023424200028,0.4698363611634096,0.0,1024,1024,1.0,1.0,0.8828224761147375,0.4697023424200028,-1.0,1.0,1.0,1024,0.8828194217645375,0.46971253513178834,0.9999999925016803,8.8725991316556e-05,2.0272583684622162e-05,0.0,0.007779380829834019,0.007779355068878677,0.882816692617107,0.8828225394357309,0.4697106176859519,0.4698451243634837,0.0
model.dec.16x16_block2.norm1,0.005501449715936417,0.005501430602806562,0.8867265401246157,0.8867234594603577,0.8867296207995764,0.46229271901813346,0.46254032548243057,0.0,512,512,1.0,1.0,0.8867234594603577,0.46229271901813346,-1.0,1.0,1.0,512,0.8867288505996882,0.46228989534649595,0.9999999979958487,6.415333387176271e-05,4.1167631343960734e-05,0.0,0.005500850150919082,0.005500836246502092,0.8867199364164368,0.8867244191309838,0.46230152389734785,0.46254852559111453,0.0
model.dec.16x16_block2.skip,0.0880977367636329,0.0880964305230115,0.8896519478077658,0.8896387567820275,0.8896651390290927,0.45663248712699145,0.4569946239031058,0.0,131327,131328,0.9999923854775828,1.0000000000000002,0.8896387567820274,0.4566241493147324,-0.9998774059090352,1.0,1.0000019154739648,131323,0.8896676957854942,0.4566085752744433,0.9999999966286015,0.0007756087409062897,1.147613797879546e-05,1.7954264065463e-08,0.08809783839622505,0.08809654480435843,0.8896390554727236,0.8896651822248731,0.4566322196565523,0.4569943006073637,1.795427653007113e-08
model.dec.16x16_block3.affine,0.08806879135186248,0.08805631441499745,0.8870767112919624,0.88695103680556,0.887202403585522,0.4615566413024141,0.4618840080561835,0.0,131328,131328,1.0,1.0,0.88695103680556,0.4615566413024141,-0.9974560088568086,1.0,1.0001226091221187,131328,0.8869966409088416,0.4617758751872844,0.9999999966133779,0.009696531541640126,2.805451821172722e-05,0.0,0.08806893308414239,0.08805644700863897,0.8869511748761663,0.8872027254412357,0.4615561516849242,0.4618835837689809,0.0
model.dec.16x16_block3.conv0,0.2639898281331084,0.2639827728393668,0.8892258700067092,0.8892021048875758,0.8892496357609969,0.45745619038688884,0.4578069663420889,0.0,1179898,1179904,0.9999949148405294,1.0,0.8892021048875758,0.45745065004849156,-0.9977919528949951,1.0,1.000122624156959,1179889,0.8892176600791284,0.4574843746460356,0.9999999967337503,0.00725827932017715,5.329577657717895e-05,1.0732001124442237e-07,0.26399135821494635,0.263984521155628,0.8892042591153803,0.8892503195507995,0.4574538103922015,0.45780424441558165,1.0731665390218592e-07
model.dec.16x16_block3.conv1,0.18667243751367868,0.18666632407096082,0.8807174642544686,0.8806886211331163,0.8807463083204518,0.473626492641755,0.47372941190513085,0.0,590075,590080,0.9999915265726681,0.9999999999999998,0.8806886211331164,0.47361755714955384,-0.9985286905345758,1.0,1.0002452182442374,590065,0.8807049783200356,0.47366522062819544,0.9999999965099675,0.008270831624555209,6.832818323512403e-05,8.96053456318492e-08,0.18667473377845623,0.18666867547448251,0.8806922101977468,0.8807493765936033,0.47362044334638775,0.4737232862034948,8.961035105470005e-08
