layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.0064427026071283726,0.005796122036386721,0.9786610531986774,0.8804440065760847,1.087834603784286,0.18485943828280393,0.20670723343857822,0.0,131120,131328,0.9984161793372319,1.0,0.8804440065760847,0.18483937493701486,-0.11538461538461539,0.8739884569494158,2.022829160530191,131120,0.8804497032617239,0.18487436442501753,0.8736562409107098,0.0021835059982872173,0.002183506686464434,1.1615166023927576e-08,0.006442678440191153,0.005796134361227872,0.8804491975446533,1.0878282300993465,0.18486044771126037,0.20670649615013104,0.0
model.dec.16x16_block0.conv0,0.02388223804589037,0.02168873183781488,0.9788986459143167,0.8889899760164702,1.0779002967690712,0.18557782246454912,0.20480313552814258,0.0,1178974,1179904,0.9992118002820568,1.0000000000000002,0.8889899760164701,0.18551893840185588,-0.2,0.9029126213592233,1.9931055273396885,1178974,0.8889907609740791,0.1855780640228848,0.9028699028014902,0.003081727602642691,0.0030817275959064217,4.7018937721902156e-07,0.02388223397405396,0.021688733082503783,0.8889907560660106,1.0779007513037653,0.1855750984664107,0.20480009739004,0.0
model.dec.16x16_block0.conv1,0.01683141121822988,0.015372926852147523,0.9798447678671497,0.8949387396920431,1.0728061335762564,0.18245068674541154,0.19996741644588897,0.0,589550,590080,0.99910181670282,0.9999999999999998,0.8949387396920433,0.1823800452201901,-0.1951219512195122,0.906832298136646,1.9871297524314688,589550,0.894940234508258,0.18242751721805603,0.9067453398747949,0.0031127218267446625,0.003112721818810087,2.754421379503622e-07,0.01683138347682904,0.015372906501628925,0.8949397899705669,1.0728066965515297,0.1824470182265204,0.19996334457396833,0.0
model.dec.16x16_block0.norm0,0.0006060996041864766,0.0005436338318234685,0.9732431572030039,0.872938875379065,1.0850728152428288,0.20609630808431043,0.2306407629735902,0.0,1023,1024,0.9990234375,1.0,0.872938875379065,0.2057581724786151,-0.3477773452705333,0.8776371308016878,1.8460539460539453,1023,0.8728366170067683,0.2060520896959306,0.8782425142646219,0.0059970469945833105,0.00599704699551578,1.930014347748935e-09,0.0006061255901050814,0.0005436101234779771,0.8728487641056356,1.085148487627405,0.20614039273550425,0.23071522283577847,0.0
model.dec.16x16_block0.norm1,0.0004696814260494246,0.00042592851727700146,0.9781290259633479,0.8870119673208585,1.0786059564920478,0.18862302383066223,0.20848941116953362,0.0,512,512,1.0,1.0,0.8870119673208585,0.18862302383066223,-0.16370967741935483,0.8874822316986496,2.094015444015443,512,0.886858952089938,0.1882783517631049,0.8897211883141747,0.003921298805857815,0.003921298806320434,0.0,0.0004696874133199233,0.0004258481945060585,0.8868661570972811,1.0788630176423977,0.18843088057487686,0.20833566217209662,0.0
model.dec.16x16_block0.skip,0.007273407837935071,0.006566862999738545,0.9778864925434445,0.8828937918667243,1.0830996900284817,0.18882066121273516,0.20993416722701969,0.0,131302,131328,0.999802022417154,1.0,0.8828937918667243,0.1888012489188017,-0.27078404838278514,0.8907170363145902,2.0372936996146165,131302,0.8828939340583813,0.18882360762858985,0.8907595438078901,0.0016389688920197538,0.001638968891359568,1.4630115713879235e-08,0.007273409632960911,0.006566865513856584,0.8828938897956708,1.0830995154391192,0.18882079067931695,0.20993423366823633,0.0
model.dec.16x16_block1.affine,0.00670342406436074,0.0061465413852079785,0.9820538898520405,0.9004703892406483,1.071028935650856,0.17293265519462767,0.18874967072375914,0.0,131136,131328,0.9985380116959064,1.0,0.9004703892406483,0.17291745779723747,-0.25604665369473734,0.9097562916580941,1.8441671394748353,131136,0.9004700536087166,0.1729463314658858,0.9094482121648577,0.0020435942477166446,0.0020435941898967443,8.910218769593643e-09,0.006703421428692424,0.006146535377544171,0.9004697580099739,1.0710294362990376,0.17293310170954349,0.1887502694655306,0.0
model.dec.16x16_block1.conv0,0.02417993419543179,0.021903802462043227,0.978705264918269,0.8865767217588838,1.0804073376508558,0.18594781307211353,0.20588599277944103,0.0,1179014,1179904,0.9992457013451942,1.0,0.8865767217588836,0.18588876925186848,-0.21428571428571427,0.9,1.991869918699187,1179014,0.8865775395390967,0.18595090424822233,0.8998952141071672,0.003058761540380583,0.003058761529006986,4.842555765186192e-07,0.024179900272208624,0.021903785175855242,0.8865776969684419,1.0804071998390463,0.1859458719412378,0.20588369108963653,0.0
model.dec.16x16_block1.conv1,0.016105801669160213,0.014708083576623985,0.9801177532087945,0.8950596887537315,1.073258937057733,0.18119740811171714,0.19864439405997789,0.0,589483,590080,0.9989882727765727,0.9999999999999998,0.8950596887537317,0.18111278036993486,-0.18421052631578946,0.9058976582827407,1.9712602331927571,589483,0.8950614024841548,0.18119610968457614,0.9059569765735053,0.0035753857456599127,0.0035753857283735103,3.0005151928003353e-07,0.016105795525037218,0.014708088835880519,0.8950611048785497,1.073259048712713,0.18119381439191876,0.19864030287762527,0.0
model.dec.16x16_block1.norm0,0.0006683946880810802,0.0006017961533723721,0.9793742984261038,0.8817899005102494,1.087757997525936,0.18192180063984753,0.20329542640377937,0.0,1020,1024,0.99609375,1.0,0.8817899005102494,0.18171228980876797,-0.05104229912973072,0.8740626854399309,1.9540672124084433,1020,0.8818112031217074,0.18166341060128383,0.8735724890699093,0.0026028535022071964,0.0026028535036195424,1.284029163543176e-09,0.0006683727612304502,0.000601787160305678,0.8818088733130809,1.0877425428639012,0.18190943134994275,0.2032766510545823,0.0
model.dec.16x16_block1.norm1,0.0004713115844061279,0.00043348260536952643,0.9806832369696585,0.9019704557855995,1.0662650922813544,0.17990293539134367,0.1956278884891175,0.0,510,512,0.99609375,1.0,0.9019704557855995,0.17931005685296741,-0.20048309178743948,0.8995515605293187,1.6260323010323008,510,0.9018048974956615,0.17888179522248468,0.8995167496967016,0.007205551424458314,0.007205551425131143,1.7847271565711679e-09,0.0004713900801103329,0.0004335002197264502,0.9018196848962072,1.0663553324160706,0.18006679525772284,0.19583200871247494,0.0
model.dec.16x16_block1.skip,0.006377519768191386,0.005830153419494843,0.9804238825649939,0.896276587020557,1.0724713815176008,0.17999918062509945,0.19709494742006772,0.0,131296,131328,0.9997563352826511,1.0,0.896276587020557,0.17997610025334715,-0.19126056626358723,0.901220878240014,2.021541777188329,131296,0.8962750073849538,0.17998719535862223,0.9012625765987969,0.0013394055183635286,0.001339405518315273,1.2748437030735695e-08,0.006377522305381152,0.005830146476793885,0.8962753415931575,1.0724732988437873,0.1799980060998646,0.19709403608895862,0.0
model.dec.16x16_block2.affine,0.0056389764014596845,0.005183093136102077,0.9746765331177244,0.8958787710859272,1.0604050178115771,0.2055409215101119,0.22363071038810486,0.0,131072,131328,0.9980506822612085,1.0,0.8958787710859273,0.2055140296287345,-0.08355788423153683,0.9013468519165089,2.188973309408993,131072,0.8958764762222581,0.20552839252776767,0.9008869967959279,0.0016945770223751218,0.0016945772015788205,1.3260486632674249e-08,0.005638986571803722,0.0051830852689796324,0.8958756281111545,1.0604083417409724,0.20554096840473848,0.22363147743115064,0.0
model.dec.16x16_block2.conv0,0.02302639849043593,0.02107274400959222,0.9801351318643636,0.8969764306460862,1.0710034777868276,0.18150363746587514,0.19847125400205634,0.0,1178956,1179904,0.9991965448036451,1.0,0.8969764306460862,0.1814447151532355,-0.1875,0.9072847682119205,1.9813084112149533,1178956,0.896976741069987,0.18149862769823136,0.9072473074905849,0.00293970600463799,0.0029397059953353245,4.2777409719997125e-07,0.023026389988827424,0.021072732074548996,0.8969765508163484,1.0710040435948454,0.1815021338246493,0.19846965549225956,0.0
model.dec.16x16_block2.conv1,0.014870148673788192,0.013700185872925612,0.9817931717280111,0.9045470382655111,1.065635938513581,0.17500782220939942,0.18997044353654816,0.0,589400,590080,0.9988476138828634,1.0,0.904547038265511,0.17492547479149367,-0.16666666666666666,0.909853249475891,1.9642857142857142,589400,0.9045471597066644,0.17500669618623801,0.909900457944528,0.003634089689121046,0.0036340896772325874,2.4038297916478925e-07,0.014870139336141024,0.013700151313786959,0.9045465427232413,1.0656393926084422,0.17500119412517096,0.18996364744597727,0.0
model.dec.16x16_block2.norm0,0.0006194294320009034,0.0005715397321342388,0.980565471962682,0.9047554059149344,1.0627277146059944,0.18102401415066052,0.19619216943440157,0.0,1022,1024,0.998046875,1.0,0.9047554059149344,0.1807699303311811,-0.0701043338683787,0.9164338919925512,1.7965049342105257,1022,0.904740395375823,0.18070775104483167,0.9163802862082313,0.002635329963549545,0.0026353299659659995,1.3306376697535713e-09,0.0006194104950506177,0.0005715075962252399,0.9047163166942912,1.0627363309277986,0.18109870341547907,0.1962781485838121,0.0
model.dec.16x16_block2.norm1,0.0003949315721782615,0.00036022938837798016,0.9768685291510916,0.8910322131018639,1.0709737641513568,0.195050830989022,0.21396920786427542,0.0,509,512,0.994140625,1.0,0.8910322131018639,0.19477105887852167,-0.1337209302325581,0.8959537572254336,1.9317307692307688,509,0.8913076042932585,0.19516897820783186,0.8966685864791224,0.005393912620461491,0.005393912615455897,6.417297706265209e-10,0.0003948856431618052,0.0003602887213675436,0.8912381381633904,1.070619421759038,0.19530876991971782,0.21418081267904535,0.0
model.dec.16x16_block2.skip,0.005274848126280988,0.00487873094650502,0.9825916765649731,0.9088034964175618,1.0623709158917665,0.17182724269758504,0.18577887714605001,0.0,131283,131328,0.9996573464912281,1.0,0.9088034964175619,0.17181553753521417,-0.1552758115515261,0.9106317411402157,1.9739772599820546,131283,0.9088029071273332,0.17183579730298992,0.9106240295790952,0.0015180512360687204,0.0015180512358453524,4.222235215939716e-09,0.005274852818810067,0.0048787307608443445,0.9088026059143319,1.062371845949884,0.17182733423206897,0.18577914737437118,0.0
model.dec.16x16_block3.affine,0.005900751075893348,0.005524322486178668,0.9831874820866476,0.9204666737443008,1.0501821005639285,0.1709503502489585,0.1829835153575584,0.0,130990,131328,0.997426291423002,1.0,0.9204666737443008,0.1709218616247982,-0.15984405458089668,0.9157488169589191,2.123542667581786,130990,0.9204663640033003,0.17093186084179912,0.9150277870279915,0.0015461285391393232,0.0015461283331434808,1.2793450803953674e-08,0.005900751218235083,0.005524318032899565,0.9204660793377404,1.0501831662090875,0.17094929400994097,0.18298250216979886,0.0
model.dec.16x16_block3.conv0,0.020910936468192195,0.019319853867776023,0.9823480295503959,0.9076026034070839,1.0632490999243132,0.17282911346097615,0.18706278818338365,0.0,1178727,1179904,0.9990024612171837,1.0000000000000002,0.9076026034070839,0.1727665834041357,-0.1489182404972506,0.9121621621621622,1.9642857142857142,1178727,0.9076024353147565,0.1728199452578673,0.9121304453615385,0.003009793454921158,0.0030097934474197785,3.564855677264672e-07,0.020910931462444493,0.019319838680008954,0.9076027298881738,1.0632504107347767,0.17282574885077215,0.18705925036017904,0.0
model.dec.16x16_block3.conv1,0.014107875548877206,0.013030905818857273,0.9823398605012288,0.9073498103915206,1.0635276389303268,0.17282203224172743,0.18710636944552372,0.0,589340,590080,0.9987459327548807,0.9999999999999999,0.9073498103915211,0.17274330266436133,-0.1590005705591479,0.9115140566275304,1.9684210526315788,589340,0.9073490345048917,0.17281561010934318,0.9115981619044682,0.00354581127693778,0.0035458112683094275,2.0428156079999183e-07,0.014107882132432574,0.013030889437426663,0.9073497901107475,1.0635312817408442,0.17281362893761745,0.18709760415252777,0.0
model.dec.16x16_block3.norm0,0.0005534571918822634,0.0005153431953525371,0.9800398554944462,0.9125491151098586,1.0525221080751872,0.18511061228452597,0.19903344309364338,0.0,1023,1024,0.9990234375,1.0,0.9125491151098586,0.18481561332458118,-0.33456140350877184,0.9272727272727272,1.9283613445378152,1023,0.9125572930566656,0.1849591325218659,0.9217110900597799,0.0045847178411362165,0.004584717841246071,1.26107673597012e-09,0.0005534687208088869,0.000515346753221381,0.9125504143002519,1.052552923252948,0.18503896559268046,0.19895798057386765,0.0
model.dec.16x16_block3.norm1,0.00041291505457909355,0.0003894575541586375,0.9849412625222277,0.9289872356018698,1.044265468287482,0.1630675423747987,0.1737753541771325,0.0,510,512,0.99609375,1.0,0.9289872356018698,0.1629806271384054,-0.15499999999999972,0.9090909090909091,1.893833017077798,510,0.9288294788672724,0.1633190069240683,0.909674247892672,0.011366903475775857,0.011366903476184525,1.8227913284295498e-10,0.00041292930158621724,0.0003894025040270053,0.9288233255134197,1.0444485150478084,0.16304199685169912,0.17376106541906308,0.0
model.dec.16x16_block3.skip,0.00447075095827455,0.004146166785189624,0.9838689853335877,0.9124384127052125,1.0608915262909704,0.16590276602884446,0.1788997180967899,0.0,131284,131328,0.9996649610136452,0.9999999999999998,0.9124384127052128,0.16588286113832504,-0.12835331596429025,0.9123061028197439,1.95286394969907,131284,0.9124389721640558,0.16589667571457453,0.9122573761909398,0.001489746581254601,0.0014897465811270745,4.979848789187832e-09,0.004470746376875014,0.00414616505310039,0.9124391596763651,1.0608911068858606,0.16590180455904235,0.17889858091937558,0.0
model.dec.16x16_block4.affine,0.006323315462898452,0.005804752196134188,0.9905809474223769,0.9093452578377347,1.0790737675692703,0.12569915777165086,0.13773624578152152,0.0,131008,131328,0.9975633528265108,1.0,0.9093452578377345,0.12568107510356244,0.08064516129032258,0.8932586297118317,1.6617066224873405,131008,0.9093489737462069,0.12569201662429794,0.8929028569557393,0.001103133698519209,0.00110313236424292,6.856795072072257e-09,0.0063233001290318456,0.00580476031850056,0.9093487807232136,1.0790696947322564,0.12569931055978303,0.1377354489186915,0.0
model.dec.16x16_block4.conv0,0.019215916502401186,0.017785450394964954,0.9854132148824063,0.9120573483780468,1.0646690208589653,0.15751031913348817,0.17018707129910077,0.0,1178537,1179904,0.9988414311672814,1.0000000000000002,0.9120573483780466,0.15745537802587825,-0.06656152456053847,0.9124321657622102,1.8727272727272728,1178537,0.9120591077126038,0.1575061829428397,0.912423303436447,0.0028508786216987067,0.0028508786154147646,2.4105753499053443e-07,0.019215884124274947,0.017785443485235555,0.9120593120242048,1.0646685524704365,0.1575059997708984,0.1701821758494614,0.0
model.dec.16x16_block4.conv1,0.014550546812523477,0.013444930793056144,0.9845664817269586,0.9097546902215692,1.0655302658611332,0.16171285808762584,0.17502853911533428,0.0,589314,590080,0.9987018709327549,1.0,0.9097546902215692,0.16163777595748402,-0.07692307692307693,0.9128505139624612,1.894736842105263,589314,0.9097551353485712,0.16170822154970899,0.912766349052013,0.0032648592250294163,0.0032648592144982804,1.9391293004447657e-07,0.014550532890292376,0.013444911243409963,0.9097553288619336,1.0655320734949028,0.16170663985992537,0.17502191512524437,0.0
