layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08747874556015967,0.08727570947973169,0.9998555005985068,0.9975348598470196,1.002181540031999,0.016959895574281018,0.01710043620696666,0.0,131328,131328,1.0,1.0,0.9975348598470196,0.016959895574281018,0.9951772311064686,0.9999693514772588,1.0,131328,0.9999999999170045,4.366655126854788e-08,0.999999999788782,0.017138114590395756,4.302345839969723e-05,0.0,0.08747888646578028,0.0872757929599095,0.99753420754912,1.0021821960087502,0.01695986574693059,0.017100650077532586,0.0
model.dec.16x16_block0.conv0,0.26401108543423635,0.26397213872115505,0.9999985093153747,0.9998509903013152,1.0001460500945372,0.001726408837702955,0.00173546246942177,0.0,1179896,1179904,0.9999932197873725,1.0,0.9998509903013153,0.001726408837702954,0.9996320824135394,1.0,1.0,1179896,0.9999999993757959,4.300258229816606e-08,0.9999999993992984,0.0017328277320428872,7.435043738232675e-05,0.0,0.26401196819152406,0.2639742924710629,0.9998558071945585,1.0001412363231743,0.0017251081038710087,0.0017344975128773354,0.0
model.dec.16x16_block0.conv1,0.18670016069444278,0.18667004623833228,0.9999985635644036,0.999837265294809,1.0001598878553644,0.0016946806263152924,0.0017025548820044686,0.0,590079,590080,0.9999983053145336,1.0,0.999837265294809,0.0016946806263152933,0.9995095635115253,1.0,1.0,590079,0.9999999993578921,4.2975355167449636e-08,0.9999999994255523,0.0017024763589026126,8.374593735980297e-05,0.0,0.18670183951687283,0.1866725158568551,0.999841504960518,1.0001556520649628,0.0016931461475943731,0.0017012814142691565,0.0
model.dec.16x16_block0.norm0,0.007779062196086409,0.007779025150089139,0.9999999965708406,0.999995234300504,1.0000047588638565,8.281457382387909e-05,0.0003265282949689141,0.0,1024,1024,1.0,1.0,0.999995234300504,8.281457382387624e-05,1.0,1.0,1.0,1024,0.9999999967360582,4.308389266759186e-08,0.9999999965474542,8.2950985438292e-05,1.719972921998095e-05,0.0,0.007779347213736535,0.007779307934998721,0.9999949479854608,1.0000050462201282,7.62879143667751e-05,0.00032320607674209535,0.0
model.dec.16x16_block0.norm1,0.005500963332215244,0.0055009606981772895,0.9999999999414126,0.9999995211092888,1.0000004787737657,1.0824722327355198e-05,0.0003203162753606003,0.0,512,512,1.0,1.0,0.9999995211092888,1.0824722327354348e-05,1.0,1.0,1.0,512,1.0000000003240797,4.462067109559179e-08,0.9999999982634449,1.0837781001235848e-05,1.1426469666112254e-05,0.0,0.0055008546385396685,0.005500845675805304,0.9999983706509706,1.000001629323397,5.318541335416904e-06,0.0003175361688804882,0.0
model.dec.16x16_block0.skip,0.08809678265081537,0.08809561488314509,0.9999999684803325,0.9999867129720341,1.0000132241643414,0.0002510730236261425,0.00039689326257134796,0.0,131324,131328,0.9999695419103314,1.0,0.9999867129720341,0.0002510730236261429,0.9999387067116151,1.0,1.0,131324,0.9999999991753981,4.300296851892365e-08,0.9999999992638869,0.0002514244269592454,1.5803192286237867e-05,0.0,0.08809694093101912,0.08809585532572606,0.9999876457660027,1.000012291614916,0.00025053819604595586,0.0003961226721980972,0.0
model.dec.16x16_block1.affine,0.08752745408768874,0.08733891553732631,0.9998700513364802,0.9977162808196214,1.0020284711985772,0.01608608265122757,0.01621063448264706,0.0,131328,131328,1.0,1.0,0.9977162808196214,0.01608608265122757,0.9960568552051932,0.9999693514772588,1.0,131328,0.9999999998847244,4.361421217065088e-08,0.9999999999015522,0.016247382226803272,3.8750824252619974e-05,0.0,0.08752759687396497,0.08733898496077232,0.9977154513159266,1.0020293144154737,0.016085756477973355,0.016210567684152646,0.0
model.dec.16x16_block1.conv0,0.26400815043845727,0.26396794306474874,0.999998496696975,0.999846200969749,1.0001508156217576,0.0017336920350132588,0.0017422473711142267,0.0,1179890,1179904,0.9999881346279019,0.9999999999999998,0.9998462009697492,0.001733692035013261,0.9996320372868882,1.0,1.0,1179890,0.9999999992966802,4.29414082152977e-08,0.9999999993282298,0.0017405007174934198,7.413130483355395e-05,0.0,0.2640091346890281,0.2639700826397563,0.9998505794156336,1.0001464394765391,0.0017326570823493772,0.0017414933670860352,0.0
model.dec.16x16_block1.conv1,0.1866888190495798,0.18665270372036782,0.9999981322052179,0.9998046805462498,1.0001916212950415,0.0019323925330209885,0.0019370643519411345,0.0,590074,590080,0.9999898318872017,1.0,0.9998046805462498,0.0019323925330209895,0.9995093228655545,1.0,1.0,590074,0.9999999991585059,4.2979414232883454e-08,0.9999999991078278,0.0019422386177021002,8.768426023498391e-05,0.0,0.1866909627104691,0.18665517819430585,0.9998064578923543,1.0001898495586479,0.001930767560637795,0.0019354580082512906,0.0
model.dec.16x16_block1.norm0,0.007779222749792447,0.0077792132921997255,0.9999999998932365,0.9999987841428943,1.0000012156450568,1.461254401273961e-05,0.0003197303039223747,0.0,1024,1024,1.0,1.0,0.9999987841428943,1.461254401273944e-05,1.0,1.0,1.0,1024,1.000000000905326,4.2475248646830564e-08,0.9999999993934676,1.466316667255549e-05,1.2607089470445988e-05,0.0,0.0077793781574669475,0.00777936167062709,0.999997880635537,1.0000021192409867,1.131225650117588e-05,0.00031720332887885265,0.0
