layer,update_1_l2,update_1p3_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_1_l2,predicted_1p3_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.8x8_block4.affine,0.006934165041632043,0.006699077988583574,0.9942776098697921,0.9605688948604142,1.0291692462434399,0.10320539437434063,0.10854634145267031,0.0,131183,131328,0.9988958942495126,0.9999999999999997,0.9605688948604145,0.10318645532226804,0.14155207537560485,0.9681372549019608,1.6477086438152,131183,0.9605657222629698,0.1032057264248163,0.9679741611586307,0.0014629663940318564,0.001462966376156581,8.404315355406963e-09,0.006934173284025643,0.006699061928846947,0.9605656783976806,1.0291731812182618,0.10320290121601361,0.10854359731941976,0.0
model.dec.8x8_block4.conv0,0.022930128179860825,0.022030986652879295,0.9938594074545583,0.9548879608837318,1.0344213795216086,0.10631140831370592,0.11154381232160854,0.0,1179057,1179904,0.9992821449880668,1.0,0.9548879608837318,0.1062736031384627,0.32,0.960060286360211,1.59375,1179057,0.9548883032179011,0.10630850852490933,0.9600339892141757,0.0020542760122288996,0.0020542760104203407,1.8895573234481366e-07,0.02293013291739207,0.022030984525235296,0.9548881259715963,1.034422185596631,0.10630729285326557,0.11153957235300758,0.0
model.dec.8x8_block4.conv1,0.016270735424698035,0.015623689790209318,0.9935980613250839,0.9540852015043189,1.0347473222646941,0.10848032569036721,0.11380900617899768,0.0,589541,590080,0.9990865645336225,1.0,0.9540852015043189,0.1084307904233418,0.296875,0.957345971563981,1.61,589541,0.9540856212076241,0.10846706227042706,0.9573273496225194,0.0020906007057795175,0.0020906007026324303,1.2719612889067914e-07,0.016270751266039,0.015623698853252776,0.9540854670927633,1.0347484247068488,0.10847464485360848,0.11380311998832521,0.0
model.dec.8x8_block4.norm0,0.0006410687978345131,0.000619319544170588,0.9948438849934415,0.9610922625719233,1.0297807963413697,0.0979773978145535,0.10311892424783269,0.0,1023,1024,0.9990234375,1.0,0.9610922625719233,0.0979773978145535,0.38561330561330565,0.9607843137254902,1.5651059085841694,1023,0.9609532103528625,0.097924943603483,0.9608055056431595,0.002736241415784623,0.002736241416234046,0.0,0.0006411095883156815,0.0006192618473579636,0.9609499931375747,1.029951286282352,0.09787949448144856,0.1030047787742914,0.0
model.dec.8x8_block4.norm1,0.0004356936524374497,0.0004195019625826819,0.993931578020145,0.9569940836175325,1.0322947640922249,0.1059121480370634,0.11118196246882908,0.0,512,512,1.0,1.0,0.9569940836175325,0.1059121480370634,0.28898809523809527,0.9650866738894908,1.702197802197802,512,0.9569692224110269,0.1061393672342474,0.9639003682696993,0.006598550461408646,0.006598550461434727,0.0,0.00043567857995234477,0.0004194668706282833,0.9569688681402067,1.0323688558976984,0.10571038809612884,0.11096957615802445,0.0
model.dec.8x8_block4.skip,0.007354065177128472,0.007044470151590787,0.9933666451752543,0.9515474112585102,1.0370237783965324,0.11014912880994351,0.11556917952115563,0.0,131310,131328,0.9998629385964912,1.0,0.9515474112585102,0.11014255231721151,0.26800820438448514,0.9521836286507924,1.6380461642143074,131310,0.951547493236412,0.11015029690859504,0.9521689169298746,0.0007679047431101873,0.0007679047430309055,3.5035684047519674e-09,0.007354063968678289,0.007044469299501443,0.9515474201070573,1.0370236980978316,0.11014941361709059,0.11556953671838072,0.0
model.dec.8x8_in0.affine,0.008421510760286412,0.008033572708379448,0.9945010399993902,0.9486892127562113,1.0425251022792272,0.0999024490037573,0.10491360468359824,0.0,131140,131328,0.998568469785575,1.0000000000000004,0.9486892127562109,0.09988013523569046,0.31588293162813585,0.9470543313864879,1.6646418446183335,131140,0.9486924325949069,0.09988726329130634,0.9469598953258335,0.001141535457617101,0.0011415357583440195,1.4137537415091793e-08,0.008421495921865594,0.008033582366357463,0.9486921157376456,1.042522111954817,0.09990188191256906,0.10491290757111468,0.0
model.dec.8x8_in0.conv0,0.01914478615602639,0.01820321038683897,0.9935507302380291,0.9446860792867772,1.0449429447523968,0.1078118221612526,0.11345691710210976,0.0,589722,590080,0.9993933026030368,1.0000000000000002,0.9446860792867772,0.10778957944720759,0.27692307692307694,0.9459459459459459,1.6037735849056605,589722,0.944685384427577,0.10781272505786925,0.9459370524269124,0.0015322195554051093,0.0015322195524412597,7.859657263668374e-08,0.019144788963101848,0.018203196463600253,0.9446853969198797,1.044944094903299,0.10781015790559403,0.11345525320157736,0.0
model.dec.8x8_in0.conv1,0.01817006074249477,0.017192417107737026,0.9940029099096427,0.94052039096951,1.050526702446441,0.1034698311370693,0.10936210842279206,0.0,589724,590080,0.9993966919739696,1.0000000000000002,0.9405203909695096,0.10344612245596313,0.2750988375523692,0.9409502054077633,1.6043956043956045,589724,0.9405196742320309,0.10346332936395299,0.940911794499956,0.00142536757347491,0.0014253675703581026,7.242313840297031e-08,0.018170066717256197,0.01719240794262164,0.9405197712418808,1.0505278211636337,0.10346800650754283,0.10936028039305867,0.0
model.dec.8x8_in0.norm0,0.0004903039023701058,0.00047433149282144786,0.993539097787173,0.9611730217764584,1.0269950534060306,0.1097932328749734,0.11548521729915048,0.0,512,512,1.0,1.0,0.9611730217764584,0.10979323287497339,0.47861826697892274,0.9552003241368913,1.5786439354502861,512,0.9612175534021606,0.10982593513520367,0.9544617368122824,0.0011828184865893571,0.0011828184851627337,0.0,0.0004903099891589787,0.00047435344944430925,0.961208485041072,1.0269633675338354,0.10977152946555595,0.11546531570134537,0.0
model.dec.8x8_in0.norm1,0.0005218957399672418,0.0004976171021477801,0.9934341213607641,0.9472194746738091,1.0419035713171894,0.10908346265564337,0.11461046613876696,0.0,512,512,1.0,1.0,0.9472194746738091,0.10908346265564337,0.23500529848110213,0.9430364833806516,1.6646475770925109,512,0.9471977380426824,0.10903913977867284,0.9418934320651225,0.002085011296502947,0.0020850112999937524,0.0,0.0005218828624681407,0.0004975923244622269,0.9471936352617423,1.0419274923294435,0.1090984906769418,0.11462773223007697,0.0
model.dec.8x8_in0.norm2,0.0005511000729014128,0.0005222635328107711,0.994196439574974,0.9421746981572302,1.049090537452117,0.10195075756498528,0.10757992167507792,0.0,512,512,1.0,1.0,0.9421746981572302,0.10195075756498527,0.3827341137123746,0.9454660250844835,1.5031158692559319,512,0.9421861365410714,0.1019734533745066,0.9454772208249669,0.00046363291862857643,0.00046363291842295326,0.0,0.0005510997491266637,0.000522269234919337,0.9421860585709327,1.04907904635367,0.10194712353349032,0.10757484953619999,0.0
model.dec.8x8_in0.proj,0.006846533499560273,0.006441366170691571,0.9938993075095722,0.9350818741889042,1.056416406664777,0.10376441195070597,0.1105066358667388,0.0,65770,65792,0.999665612840467,0.9999999999999999,0.9350818741889043,0.10375588141346337,0.2608695652173913,0.9366866084119587,1.6123319095079884,65770,0.9350802104210991,0.10375887936330405,0.9367446674775677,0.0009637581797126572,0.0009637581818426505,3.710578649362185e-09,0.006846532645428541,0.00644135298584794,0.9350803101751073,1.0564187008898405,0.10376210960673327,0.11050450301712203,0.0
model.dec.8x8_in0.qkv,0.012147645404695179,0.011503320472304469,0.9919277362474931,0.9393147606211952,1.0474876741917496,0.12007858846069218,0.1268134842629619,0.0,197320,197376,0.9997162775616083,1.0,0.9393147606211952,0.12006279567718846,0.21428571428571427,0.9411390391161943,1.6711409395973154,197320,0.9393145081775313,0.12006976675600778,0.9411080396812197,0.0012522139562464673,0.0012522139379113975,2.50249439868091e-08,0.012147638557393592,0.01150331159551101,0.939314653260941,1.047487990221087,0.12007787497335842,0.12681276057846189,0.0
model.dec.8x8_in1.affine,0.007812730866958445,0.007352925856256848,0.9953608955873516,0.9367806200036789,1.0576044073804216,0.09054930573942353,0.09654504498902068,0.0,131173,131328,0.9988197490253411,0.9999999999999998,0.9367806200036791,0.09053565015089668,0.3872141459959319,0.9243323442136498,1.3880989787902587,131173,0.9367829068705145,0.09054074351163797,0.9243244194981058,0.000982413940964256,0.0009824129959022671,6.7493466144577045e-09,0.007812716968454958,0.007352931213408517,0.9367831079573989,1.057601912271454,0.09054809533386195,0.09654328185183661,0.0
model.dec.8x8_in1.conv0,0.017746847130454074,0.016784889551896318,0.99400002719054,0.9401208309471851,1.0509670901125914,0.10345095414140044,0.10939427698317493,0.0,589640,590080,0.9992543383947939,1.0000000000000002,0.9401208309471848,0.10342461131923529,0.2926829268292683,0.9381859364780059,1.5798838564923752,589640,0.9401213014894114,0.10343984914301994,0.9381661294700478,0.001461071653793945,0.001461071650348716,7.674977753092072e-08,0.017746837863677478,0.016784882901213348,0.9401212308479295,1.0509672724583747,0.1034484089125547,0.10939156587222666,0.0
model.dec.8x8_in1.conv1,0.016716985216872687,0.015767332744573856,0.9937272272181075,0.9372759289800825,1.0535785371007569,0.10547825164395942,0.11191132536563984,0.0,589733,590080,0.999411944143167,1.0,0.9372759289800827,0.10545336410630543,0.2719192240419781,0.9378266850068776,1.6041262135922345,589733,0.937277531104548,0.10547369583282011,0.9378381660308492,0.001495349711163467,0.0014953497060907837,6.559983343523156e-08,0.01671697782957609,0.01576734631063863,0.9372772222751777,1.0535772467372313,0.10547774312483654,0.11191057338611221,0.0
model.dec.8x8_in1.norm0,0.0004946487512045806,0.0004690604681075115,0.9954240345480297,0.9439305415681856,1.049726611144196,0.09061307811087983,0.09555814618920436,0.0,510,512,0.99609375,1.0,0.9439305415681856,0.09061275762695231,0.4391304347826087,0.9415522306483569,1.5034810126582276,510,0.9439136752831289,0.0905783699198566,0.9422519873401881,0.0024867167546744626,0.002486716754775469,6.354529640638132e-13,0.0004946491156830855,0.00046904832225259127,0.9439053755842308,1.0497545354728908,0.09061096012689772,0.09555862519345522,0.0
model.dec.8x8_in1.norm1,0.0005478378979869751,0.0005115366561273648,0.9948326345827438,0.9289122953537113,1.0654310162338716,0.09480091024688173,0.10266901918950305,0.0,510,512,0.99609375,1.0,0.9289122953537113,0.09476342748410868,0.19355345911949703,0.9310473933649289,1.613749999999999,510,0.9289423674412023,0.09478479538570024,0.9281258255240507,0.0028161874317002896,0.002816187431628491,9.535766041982597e-11,0.0005478574944958402,0.0005115708482624089,0.9289420306748425,1.0653989161747535,0.0947952935986434,0.1026554856842997,0.0
model.enc.16x16_block0.affine,0.006519102759501155,0.006123624676100771,0.9928652819056676,0.9326336099642236,1.0569868568766634,0.11200776135865517,0.11947216152723679,0.0,131221,131328,0.9991852461013645,1.0,0.9326336099642236,0.11199748742990064,0.12771739130434784,0.936,1.5911949685534592,131221,0.932635377201439,0.11201316709105534,0.9359880492371455,0.0013244490735556393,0.0013244490499007078,4.373545090044187e-09,0.006519098611316814,0.006123630285939202,0.9326352712265404,1.0569854578904554,0.1120061580847068,0.11947015667469163,0.0
model.enc.16x16_block0.conv0,0.017115033838999576,0.015895294557650156,0.9916819813256298,0.9210076561324757,1.0677795624583515,0.11953931444582393,0.12987775391643622,0.0,589657,590080,0.9992831480477223,1.0000000000000004,0.9210076561324754,0.11950148455847807,0.21428571428571427,0.9291938997821351,1.627906976744186,589657,0.9210085889080109,0.11953583475405175,0.9292223851293103,0.001992509676643323,0.001992509674895651,1.1844747699495044e-07,0.01711501559250641,0.01589528556630592,0.9210085890171649,1.0677795752692314,0.11953573787257443,0.12987380043672656,0.0
model.enc.16x16_block0.conv1,0.015816090195256417,0.014651806933741867,0.9917133730939179,0.9187095354666085,1.0705183481891298,0.11901299019182025,0.12999521069500017,0.0,589684,590080,0.9993289045553145,1.0,0.9187095354666084,0.11897765814341771,0.19480519480519481,0.9217391304347826,1.6462585034013606,589684,0.9187101395485215,0.11901627578817481,0.9217443026058657,0.002086049153050417,0.0020860491514177806,9.405679698013567e-08,0.015816077268321682,0.014651798632746682,0.9187102104055664,1.0705185977322431,0.11900958834541145,0.12999149929622772,0.0
model.enc.16x16_block0.norm0,0.0004179936145288611,0.00038925238662167335,0.9922313018462483,0.9240055084566711,1.0654946830435128,0.11585256143296259,0.12534155809691733,0.0,511,512,0.998046875,1.0,0.9240055084566711,0.11585221040159435,0.15127118644067797,0.9387755102040817,1.9090909090909092,511,0.9241179719999191,0.11579532767200852,0.9394111949229175,0.0023415392694564876,0.0023415392693637736,6.354529640638132e-13,0.0004179692021957458,0.000389278285850257,0.9241263996253183,1.0653678407034877,0.11582364310031049,0.12528112436243977,0.0
model.enc.16x16_block0.norm1,0.0004437026959383058,0.0004107843411478969,0.9931043281829828,0.9194258021828531,1.0726871100574458,0.10853632710777734,0.11925259374341868,0.0,512,512,1.0,1.0,0.9194258021828531,0.10853632710777734,0.11093444508338128,0.9213811324413419,1.429545454545454,512,0.9194027464162132,0.10839890564785193,0.9205433534783185,0.0018518808513786386,0.001851880851490251,0.0,0.0004436987687500609,0.00041077111239167424,0.9194208866549518,1.072731477375424,0.10839345454488758,0.1191109195607561,0.0
model.enc.16x16_block0.norm2,0.0004058828984099071,0.00037501197532722205,0.9916150581495763,0.9161941120892861,1.0732446438742904,0.1193980163294083,0.13114026593393394,0.0,512,512,1.0,1.0,0.9161941120892861,0.1193980163294083,0.27564239669666996,0.9144561577582244,1.5916811780738944,512,0.9161869902706898,0.11943526122381024,0.9144862444066495,0.0003489621521948763,0.00034896215221559665,0.0,0.0004058834656950413,0.00037500976807022405,0.9161855074697277,1.073250198214141,0.1194119673286791,0.13115682227140604,0.0
model.enc.16x16_block0.proj,0.004446937105410193,0.004108943636851058,0.9911660811338704,0.9158316084980807,1.0726974165058347,0.12254614184939028,0.1344088242602266,0.0,65736,65792,0.9991488326848249,1.0,0.9158316084980808,0.1225217391935616,0.15991596638655461,0.92,1.6666666666666667,65736,0.915831547193743,0.12255671987373241,0.9200987080974488,0.002140485839961449,0.002140485839779408,5.288209780081363e-09,0.004446947604530331,0.004108949740407076,0.915831530114329,1.0726992030859865,0.12254062770290795,0.13440322336263563,0.0
model.enc.16x16_block0.qkv,0.008986073258547281,0.008297895467496945,0.990084242361178,0.9142609136103493,1.0721959042314364,0.1297169374769467,0.1420864259384841,0.0,197282,197376,0.999523751621271,0.9999999999999998,0.9142609136103497,0.1296869954355694,0.13601818181818223,0.9177709590661651,1.6875,197282,0.9142618444657119,0.1297148776851878,0.917737100783224,0.001584529020210616,0.0015845290162226112,2.8045364091140392e-08,0.008986070323973108,0.008297896702757112,0.9142613049998529,1.0721953437163978,0.12971730419690097,0.14208659150761377,0.0
model.enc.16x16_block1.affine,0.005844699203536334,0.005480429213737662,0.9923780429573393,0.930528232215022,1.0583388510411933,0.11555042026019033,0.12353574103256638,0.0,131187,131328,0.9989263523391813,1.0,0.930528232215022,0.11551097606546908,0.32172654931275624,0.9444848736874935,1.7377134146341455,131187,0.9305288834405817,0.11554531467708208,0.9444271954184178,0.002070286371827346,0.0020702863494315724,1.3921884560264644e-08,0.005844689200709589,0.005480422737174262,0.9305286637141499,1.0583382206580634,0.11555097574028829,0.12353618540370763,0.0
model.enc.16x16_block1.conv0,0.016441653530392192,0.015262742152941215,0.9916720935973345,0.9205665012260155,1.0682699619310558,0.11955394517528174,0.1300137114794013,0.0,589587,590080,0.999164520065076,1.0,0.9205665012260152,0.11951186253769192,0.2222222222222222,0.9306930693069307,1.6285714285714286,589587,0.9205658944102931,0.11954340555339305,0.9306926688634635,0.0021003534053637895,0.0021003534037924536,1.216114908523741e-07,0.016441671832714697,0.015262744406312619,0.9205661714189648,1.0682716420988188,0.119549525159198,0.13000925161382357,0.0
model.enc.16x16_block1.conv1,0.0156931763719981,0.014554454763317229,0.9916603595798834,0.9197039211152795,1.069246576191167,0.11952710133053629,0.13022787685666162,0.0,589763,590080,0.9994627847071583,1.0,0.9197039211152795,0.11950108622143137,0.2,0.9235237173281704,1.652070587106218,589763,0.919705542168298,0.11952856441784461,0.9235477837223317,0.0018933189126135817,0.0018933189122009608,6.847935984100822e-08,0.01569316816294289,0.014554465901464149,0.9197053567399994,1.069245490073212,0.11952532626207127,0.13022559581939158,0.0
model.enc.16x16_block1.norm0,0.0004152831687917175,0.00038691754724141876,0.9927052541561178,0.9248992276506025,1.0654822624648563,0.11233128109010902,0.12153030807750134,0.0,512,512,1.0,1.0,0.9248992276506025,0.11233128109010902,0.3784320104098894,0.9302538937486665,1.6097297297297295,512,0.9247986158911757,0.1128029149469435,0.9305717960677582,0.003385085322757522,0.0033850853227719154,0.0,0.00041530111864469577,0.00038689571680190565,0.9248104644517584,1.065592348686432,0.11229213956272,0.12151321687561015,0.0
model.enc.16x16_block1.norm1,0.000407125715220895,0.00037711030730573045,0.9924052378477626,0.9192400043154504,1.0713939248554534,0.11394251322735321,0.1247348223780321,0.0,512,512,1.0,1.0,0.9192400043154504,0.11394251322735321,0.1587619047619048,0.914484968854383,1.6407407407407404,512,0.9192006271474132,0.11435023227240568,0.913452591220368,0.004902040701194453,0.004902040701126593,0.0,0.0004071440936599376,0.00037710549660449323,0.9191870223373211,1.0714562358242081,0.11393399310014345,0.12474205519507209,0.0
model.enc.16x16_block1.norm2,0.00041697076716250834,0.00039286678266818283,0.9911946975678173,0.9338963363814542,1.05200854764384,0.12475808610623049,0.13244111370239955,0.0,512,512,1.0,1.0,0.9338963363814542,0.12475808610623049,0.09438416066078226,0.9213786831718741,1.6434849097773854,512,0.9338957480156266,0.12476253223611236,0.9212943445037992,0.0005484175610569883,0.0005484175610551026,0.0,0.0004169748703287999,0.0003928709820951022,0.9338971357359659,1.052007662284568,0.12475814185515553,0.13244103123737938,0.0
model.enc.16x16_block1.proj,0.004648227600329809,0.004324436160554376,0.991802082893057,0.9227140235283584,1.066063099235832,0.11888223397088056,0.1287558331297103,0.0,65750,65792,0.9993616245136187,1.0,0.9227140235283584,0.11886424492584016,0.1705102040816327,0.924901185770751,1.6510823402636914,65750,0.9227184581925565,0.11888701612250889,0.9249468059029955,0.0017521963616423538,0.0017521963613723924,4.1319987680505085e-09,0.00464820895387865,0.004324437214685563,0.9227182584870727,1.0660589193061725,0.11888034509570279,0.12875274001613396,0.0
model.enc.16x16_block1.qkv,0.008789765956668319,0.008120558580350792,0.9909314079189208,0.9154870091859867,1.0725931065622436,0.12413855184574696,0.1361122682653795,0.0,197295,197376,0.9995896157587548,1.0,0.9154870091859867,0.12411901131639563,0.17117117117117117,0.9198907601274465,1.6666666666666667,197295,0.9154845141927804,0.1241417358412077,0.9198768015057114,0.0016781917924630167,0.0016781917941491474,1.675932973797895e-08,0.008789780479252775,0.008120549008032264,0.9154843950697863,1.072596116840676,0.1241383654940445,0.1361127884308536,0.0
model.enc.16x16_block2.affine,0.0068251247833037805,0.0063512821162869226,0.9929233408097924,0.9239884189013237,1.0670012097090655,0.11051220521928702,0.11992140886590219,0.0,131237,131328,0.999307078460039,1.0000000000000002,0.9239884189013235,0.11050075591104501,0.2857142857142857,0.9290123456790124,1.629232855482371,131237,0.92398762989687,0.11051247961411609,0.9289056828602581,0.001071579565633997,0.0010715795536289292,5.270858935476652e-09,0.006825135142917568,0.006351284064525828,0.9239874092500546,1.0670026283109426,0.11051115664007871,0.11992053701228278,0.0
model.enc.16x16_block2.conv0,0.016343645914786764,0.015153776211773105,0.9916271113688633,0.919433485622404,1.0694893577169442,0.11973292625925168,0.13051254554063477,0.0,589595,590080,0.9991780775488069,1.0,0.919433485622404,0.11968831092367221,0.21212121212121213,0.927536231884058,1.625,589595,0.9194338436377372,0.11972149712063132,0.9275255700858646,0.002116039002742557,0.002116039001537916,1.2758744318407586e-07,0.016343644398238124,0.015153770331788798,0.9194339399133158,1.069490517641029,0.11972731783294707,0.13050667121968532,0.0
model.enc.16x16_block2.conv1,0.015503368150234632,0.014391144978013536,0.9915419541834908,0.9204079962599298,1.0681735175064315,0.12047558249716023,0.1309902790790501,0.0,589761,590080,0.9994593953362256,1.0,0.9204079962599298,0.1204496443341389,0.18803418803418803,0.9235668789808917,1.6666666666666667,589761,0.9204073572313088,0.1204777064106857,0.9235424356982307,0.0019121674058290375,0.0019121674053537588,6.716404169897385e-08,0.015503363627962856,0.014391125959685204,0.9204073915898533,1.0681750158455117,0.1204728364420692,0.1309875892702925,0.0
model.enc.16x16_block2.norm0,0.00045656331723368425,0.000422832583945529,0.9921428323863494,0.9188436775927766,1.0712892996493595,0.11586724417319716,0.1267887836286179,0.0,512,512,1.0,1.0,0.9188436775927766,0.11586724417319716,0.03968697301854978,0.9098994459712952,1.477205882352941,512,0.9187238213968124,0.11577638133852833,0.9096472193782257,0.0017809391301423481,0.0017809391302905956,0.0,0.0004565941574758021,0.0004228162078305187,0.9187459007257073,1.0714030067044074,0.11585596492276817,0.1268065558035332,0.0
model.enc.16x16_block2.norm1,0.00045764507689646946,0.0004238506109226859,0.9922242837081455,0.9189542072079621,1.071336331514662,0.11527186947535811,0.12615701290009465,0.0,512,512,1.0,1.0,0.9189542072079621,0.11527186947535811,0.2756027474067845,0.9249109102609216,1.707974689964748,512,0.9188364239582127,0.1152618478937549,0.925938692009215,0.002074825248732143,0.0020748252491786827,0.0,0.0004576836831336049,0.000423836794227744,0.9188373078768408,1.0714506382242155,0.11533354628519754,0.12625391701728364,0.0
model.enc.16x16_block2.norm2,0.0004508391102160462,0.0004136112554674334,0.9935316467729212,0.911491178241946,1.0829563211387392,0.10417876285450724,0.11773007780780649,0.0,512,512,1.0,1.0,0.911491178241946,0.10417876285450724,0.3793509049882376,0.9065221087634633,1.4599967009803072,512,0.9115053670409503,0.10417276008637665,0.9065963013700986,0.00017923793763347385,0.00017923793757046197,0.0,0.0004508380051175463,0.0004136170338652972,0.9115061157325971,1.0829385006065129,0.1041807438073166,0.11772603439213061,0.0
model.enc.16x16_block2.proj,0.005038609943494978,0.00465911211647161,0.991292223878772,0.9166301148594314,1.0720357723280955,0.12176249773043964,0.13337926501964492,0.0,65756,65792,0.9994528210116731,1.0,0.9166301148594314,0.12171575868951798,0.17391304347826086,0.9185085043367164,1.6594533778738747,65756,0.9166294010130436,0.12173881688607552,0.9184989069629683,0.0016795059785904005,0.0016795059786999518,1.2918874183490874e-08,0.005038601762375306,0.004659097209294503,0.9166287583652519,1.0720375646804607,0.1217616432633786,0.13337872597672387,0.0
model.enc.16x16_block2.qkv,0.009338333810622036,0.008619205063796605,0.9909766726258026,0.9146632930475288,1.0736571295175805,0.12371269334144479,0.13593942314787477,0.0,197280,197376,0.9995136186770428,1.0,0.9146632930475288,0.12368226853429645,0.1611677795888323,0.9161663774772038,1.6585365853658536,197280,0.9146617154446502,0.12370081853043004,0.916170582223211,0.0016946527190394593,0.0016946527185412654,2.935085007880854e-08,0.009338351654701834,0.008619205061367749,0.914662079037042,1.0736598082601188,0.12370850859208175,0.13593551642379792,0.0
model.enc.16x16_block3.affine,0.006388102792294985,0.00604086372301178,0.9926272257438079,0.9386708375610464,1.0496851184255194,0.1146187428928097,0.12120854182501396,0.0,131233,131328,0.9992766203703703,0.9999999999999999,0.9386708375610465,0.11460622807168494,-0.11595471410902862,0.9316770186335404,1.729021973556715,131233,0.938669555797981,0.11461892765089733,0.9316450384189358,0.0014611138754136797,0.0014611138543176578,5.234721426642618e-09,0.006388106193581186,0.006040856296815942,0.9386690173232468,1.0496867815157283,0.11461990466006046,0.12120998853730484,0.0
model.enc.16x16_block3.conv0,0.015839045162901765,0.014744047120611841,0.9916648523103925,0.9231082530508025,1.0653129533375236,0.1199368096739814,0.1297264717330923,0.0,589566,590080,0.999128931670282,1.0,0.9231082530508025,0.11989495448837686,0.20930232558139536,0.9298245614035088,1.6349106769432993,589566,0.9231096365159422,0.1199303177419863,0.9298144939078741,0.0021786475364368595,0.0021786475350662527,1.1261005713277179e-07,0.015839042075103817,0.014744059975560324,0.9231101268751123,1.0653128428235692,0.1199300948864694,0.1297190944137493,0.0
model.enc.16x16_block3.conv1,0.015516654337987996,0.014502285455157094,0.9920189981614658,0.927167827220027,1.0614062134402988,0.11784571811635319,0.12661309676622565,0.0,589780,590080,0.9994915943600867,1.0,0.9271678272200271,0.117814996467447,0.197526212472206,0.9301199938502236,1.6451612903225807,589780,0.9271686520720098,0.11784606761684091,0.9301204526833076,0.0019256462079676301,0.0019256462072488052,7.794550825639244e-08,0.015516644716382363,0.014502285497891959,0.9271688816861001,1.061406098000079,0.11784204008318727,0.1266090384035082,0.0
model.enc.16x16_block3.norm0,0.00041250981759038155,0.0003877778740081632,0.9925168438482134,0.9330106950495194,1.0558182136059389,0.11478685072983873,0.12227163874895901,0.0,511,512,0.998046875,1.0,0.9330106950495194,0.11477375418417275,0.2153846153846154,0.9306569343065694,1.6954545454545453,511,0.932828350212145,0.11506842384492093,0.9293476047846599,0.0038581317644504646,0.0038581317643865474,2.2876306706297278e-11,0.0004125502844830767,0.00038772643953051606,0.9327858315790792,1.0560509911716134,0.11483839854665291,0.12236595443510667,0.0
model.enc.16x16_block3.norm1,0.0004219465475069354,0.0004040213650709764,0.9925389313591632,0.950373776733476,1.0365748239072696,0.11674836830479715,0.12251532774831007,0.0,509,512,0.994140625,1.0,0.950373776733476,0.11648373962185928,0.2420634920634922,0.9516129032258065,1.6213275183491114,509,0.9504710802116798,0.11634600875559625,0.9513014997801196,0.002610445927440068,0.00261044592733798,4.913640044623436e-10,0.00042191539432497033,0.00040403455552578504,0.9504854492978281,1.0364758695307923,0.11667554496146139,0.12243621926264966,0.0
model.enc.16x16_block3.norm2,0.0004062956667710289,0.0003865705117607978,0.9923774592155999,0.9441987538721374,1.0430145321845787,0.11725252933648243,0.12337082263733835,0.0,512,512,1.0,1.0,0.9441987538721374,0.11725252933648243,0.2160321115283057,0.9451754710314624,1.717851891591162,512,0.944210468730565,0.11723545853176517,0.9452168221148282,0.0006858200841174293,0.0006858200841292302,0.0,0.00040629256489692686,0.0003865728660990403,0.9442118939458694,1.0430004169897058,0.11725268112540545,0.12336995320670575,0.0
model.enc.16x16_block3.proj,0.004854097412962483,0.0045505003479083565,0.9922927850753511,0.9302303352327136,1.0584958735690668,0.11616518286010144,0.12422893371896777,0.0,65769,65792,0.9996504134241245,1.0,0.9302303352327136,0.1161510423918603,0.22340425531914893,0.9338128546918305,1.6541185627188992,65769,0.9302297230071976,0.11617520214556455,0.9338700980906682,0.001536014546570036,0.0015360145465930005,3.461174686178656e-09,0.0048541009164938444,0.004550499841625988,0.9302297998889618,1.0584970279190515,0.11616316770381054,0.12422692810689043,0.0
model.enc.16x16_block3.qkv,0.009402128617783553,0.008827213116918085,0.991685064668458,0.9310461243995177,1.05627341300707,0.12081954485790153,0.12886525580575978,0.0,197285,197376,0.9995389510376135,0.9999999999999997,0.9310461243995181,0.12079903468491207,0.20098658932599592,0.9345724907063196,1.6563273993808039,197285,0.9310447753612715,0.12082814634674396,0.9345686316914334,0.001743369762838465,0.0017433697616060207,1.9589133966136113e-08,0.009402135928579209,0.00882720663966554,0.9310449465467213,1.05627526953031,0.12081759536866696,0.12886343708251816,0.0
model.enc.16x16_down.affine,0.006713374766886555,0.006300248594750752,0.9926018027044833,0.9315192924252935,1.0576896761493604,0.11394361875562183,0.1216833557313615,0.0,131229,131328,0.9992461622807017,1.0,0.9315192924252934,0.11392338417457631,0.11244884291986024,0.9217276912957685,1.5953366174055816,131229,0.9315204900972337,0.11393695450693922,0.921626785854753,0.0012017686535543341,0.0012017686204159822,9.29224498319294e-09,0.006713376849472778,0.006300257193612395,0.9315204080286118,1.0576887119148317,0.11394265001312029,0.12168210042748667,0.0
