layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block1.norm1,0.005501191188395413,0.0055012036975422875,0.9062493148910927,0.9062513756094712,0.9062472541774002,0.4227445942964065,0.42287313849025154,0.0,512,512,1.0,1.0,0.9062513756094712,0.4227445942964065,1.0,1.0,1.0,512,0.9062543619285803,0.4227328052189404,0.9999999951873642,7.761485594728414e-05,5.110296347092651e-05,0.0,0.005500840964548508,0.005500843235084567,0.9062580890407158,0.9062573409040544,0.4227257995103826,0.4228553882527831,0.0
model.dec.16x16_block1.skip,0.08809791887594273,0.08809711456026784,0.8952557521616769,0.8952475786628737,0.8952639257351032,0.4455485533559918,0.44555292291154247,0.0,131328,131328,1.0,1.0,0.8952475786628737,0.4455485533559918,-0.9996628765821814,1.0,1.0000028732136992,131326,0.8952634389705737,0.4455371756921388,0.9999999968920812,0.0006939912229034376,1.1059184396692897e-05,0.0,0.08809804599020796,0.08809725467934966,0.8952479200957544,0.8952640028348641,0.4455481986523205,0.44555250219758524,0.0
model.dec.16x16_block2.affine,0.08805826451094449,0.08805041995528473,0.8870750784875144,0.8869960545609559,0.8871541094544435,0.46158405489936943,0.46170579446270177,0.0,131328,131328,1.0,1.0,0.8869960545609559,0.46158405489936943,-0.9971185023444525,1.0,1.0001532895947023,131328,0.8870384283260879,0.46169559912488284,0.9999999961189063,0.010642612164150387,2.812977575938145e-05,0.0,0.08805836714965053,0.08805052244045619,0.8869963973565677,0.8871544552207689,0.4615833926186757,0.461705124288168,0.0
model.dec.16x16_block2.conv0,0.2639918109991701,0.26398843235572345,0.8977039255182503,0.8976924364441253,0.8977154147394176,0.4405935691055206,0.44060344784204547,0.0,1179885,1179904,0.9999838969950098,1.0,0.8976924364441253,0.44057536956423393,-0.9891812786687231,1.0,1.000122624156959,1179879,0.8976958502816317,0.44061566053309886,0.9999999970094968,0.0067578027257484624,5.1610768526043994e-05,3.3954891658492483e-07,0.2639934062268889,0.26399019011979014,0.8976943865658753,0.8977162593398144,0.44059099334900304,0.4406006050135671,3.3953216491439487e-07
model.dec.16x16_block2.conv1,0.18667468900898745,0.18666866305929883,0.8940248336392139,0.8939959740830712,0.8940536941269872,0.44800294462565,0.4480207420911779,0.0,590070,590080,0.9999830531453362,1.0,0.8939959740830713,0.4479840833622985,-0.9943599803825405,1.0,1.000214616947074,590065,0.8940127261041309,0.44804156656191124,0.9999999967434783,0.008072358237082035,6.471099768423177e-05,1.7891435650734383e-07,0.18667720622419773,0.18667125421155667,0.8939995828211977,0.8940565940806133,0.4479966283004401,0.4480142363257467,1.789236779535188e-07
model.dec.16x16_block2.norm0,0.007779161353879952,0.007779201627024718,0.9004159760432849,0.9004206375461519,0.9004113145645508,0.4350322167580456,0.43505459015799,0.0,1024,1024,1.0,1.0,0.9004206375461519,0.4350322167580456,0.9997548418730081,1.0,1.0,1024,0.9004249520797905,0.4350113828770541,0.9999999968225366,0.0002199692491675453,2.347291966016165e-05,0.0,0.00777931783929656,0.007779360214342248,0.9004146326040853,0.9004048233122602,0.4350452662715537,0.4350674536491126,0.0
model.dec.16x16_block2.norm1,0.005501436532819187,0.005501445086219537,0.9062619181705369,0.9062633271881565,0.906260509155108,0.4227172711298914,0.4228464557150456,0.0,512,512,1.0,1.0,0.9062633271881565,0.4227172711298914,0.9998896788428536,1.0,1.0,512,0.906265598230382,0.42270872103762597,0.9999999910058575,6.038522568034493e-05,2.3027776205765016e-05,0.0,0.0055008352542745675,0.0055008403899420456,0.9062589247402966,0.9062572325471101,0.42272524003342155,0.4228546062882791,0.0
model.dec.16x16_block2.skip,0.08809755734111109,0.08809744412032539,0.8868981338044862,0.886896993985102,0.8868992736253352,0.4619644485365434,0.462050442491205,0.0,131327,131328,0.9999923854775828,1.0,0.886896993985102,0.46195620667429416,-0.9998774096662478,1.0,1.0000019154739648,131326,0.8869083140419253,0.46194549755579634,0.9999999968580187,0.0008255105111248403,1.133523681849217e-05,1.79551723719072e-08,0.08809766939678428,0.08809756581692278,0.8868972207667861,0.8868993062896818,0.4619642500449886,0.46205019056863106,1.7955215351995093e-08
model.dec.16x16_block3.affine,0.08806460219772683,0.08805714891761274,0.9070153412820291,0.9069385767337583,0.9070921123277584,0.42106193930098074,0.4212493997778386,0.0,131328,131328,1.0,1.0,0.9069385767337583,0.42106193930098074,0.9923821062244957,1.0,1.000122654237704,131328,0.9069629138783625,0.4212104852990615,0.9999999972664386,0.009942831504459416,2.937163542371265e-05,0.0,0.0880647024387472,0.08805723793674412,0.9069386190294877,0.9070923856529408,0.4210615458188246,0.42124907053462596,0.0
model.dec.16x16_block3.conv0,0.26398949736212274,0.26398287303274776,0.8939138002297312,0.8938913691121877,0.8939362319101564,0.44822765928310404,0.4482427090535753,0.0,1179889,1179904,0.9999872871013235,1.0,0.8938913691121877,0.4482134927847157,-0.9955860716037274,1.0,1.0001226260365732,1179876,0.8938982924526109,0.44826983260596354,0.9999999969388622,0.007114647805052404,5.2245599942368434e-05,2.6888056783110476e-07,0.2639910695502768,0.2639846104588354,0.8938933892852928,0.8939371328184115,0.448225027217861,0.44823979211210724,2.68888608366546e-07
model.dec.16x16_block3.conv1,0.18667415192460898,0.1866688883861181,0.8912476545708841,0.8912225245982209,0.8912727852521418,0.453504156155022,0.4535393636957175,0.0,590075,590080,0.9999915265726681,1.0,0.8912225245982209,0.45349482910855954,-0.9963217263364395,1.0,1.0002452182442374,590068,0.8912369894871331,0.45353790222681556,0.9999999969161344,0.007884947437710522,6.606670911763858e-05,8.956145328141602e-08,0.1866764767226272,0.18667125342945678,0.8912258169166328,0.8912756928216313,0.45349816221209965,0.4535332418656283,8.95606581831957e-08
model.dec.16x16_block3.norm0,0.007779135554425286,0.007779131877393576,0.8652432996436905,0.8652428906616092,0.8652437086259651,0.501351966987623,0.502281443112797,0.0,1024,1024,1.0,1.0,0.8652428906616092,0.5013519669876229,-1.0,1.0,1.0,1024,0.8652437228061056,0.5013514746885854,0.9999999964552867,3.7045392245547385e-05,1.8472833478847966e-05,0.0,0.007779372768573975,0.007779372398664849,0.8652368187953816,0.8652369010793979,0.5013632937310659,0.5022929435707295,0.0
model.dec.16x16_block3.norm1,0.005501529089708342,0.005501496172130341,0.9179670755984352,0.917961583079479,0.9179725681502553,0.39665421379911175,0.3972767829085316,0.0,512,512,1.0,1.0,0.917961583079479,0.39665421379911175,1.0,1.0,1.0,512,0.9179627798700293,0.3966665268954909,0.9999999982061067,7.367998920276859e-05,5.1034441271401695e-05,0.0,0.005500847286635981,0.005500828184859695,0.9179695679526726,0.9179759433125929,0.39664206445392414,0.3972638564706821,0.0
model.dec.16x16_block3.skip,0.08809812065627776,0.08809774426992008,0.8920205876245487,0.8920167765968281,0.8920243986685513,0.45199283797430795,0.4520103918145834,0.0,131328,131328,1.0,1.0,0.8920167765968281,0.45199283797430795,-0.9998467495189769,1.0,1.0000009577342306,131327,0.8920263185727298,0.4519834586463158,0.9999999968014213,0.0008862258017802517,1.0698071248838369e-05,0.0,0.08809817339413076,0.08809781006218739,0.8920168577783035,0.8920242154841657,0.45199300560303995,0.45201049299027524,0.0
model.dec.16x16_block4.affine,0.08807132648333516,0.08805900665048577,0.9204492167081106,0.920320459927113,0.9205779915027343,0.3908074988625295,0.3916476539675985,0.0,131328,131328,1.0,1.0,0.920320459927113,0.3908074988625295,0.9982822085889571,1.0,1.0001226091221187,131328,0.9203509939999647,0.3910934011311677,0.9999999979458379,0.010395132523765978,2.6383101300429025e-05,0.0,0.08807146458372483,0.08805913177339955,0.9203205288210669,0.9205783313474734,0.3908069601922686,0.3916472025934975,0.0
