layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.0874025676355121,0.08731654804038769,0.9999712953562682,0.998987146625978,1.000956413617274,0.0075693803535580575,0.0076181290050775854,0.0,131071,131328,0.9980430677387915,1.0,0.9989871466259781,0.0075693803535580575,0.9981053093696084,0.9999846759734587,1.0,131071,1.0000000001466045,4.362785529109924e-08,1.0000000003840692,0.007636844341604809,3.90307735308265e-05,0.0,0.08740269128407242,0.08731665133858332,0.9989869130596776,1.0009566433741932,0.007569659802544917,0.007618527166398409,0.0
model.dec.16x16_block0.conv0,0.2640041378936231,0.2639826262972114,0.9999995749155192,0.9999180929075513,1.0000810635633486,0.0009219708454171489,0.0009257259584529535,0.0,1179891,1179904,0.9999889821544804,1.0,0.9999180929075513,0.000921970845417149,0.9997547216090262,1.0,1.0,1179891,0.9999999991389547,4.33790351548489e-08,0.9999999991111194,0.0009256018456825025,6.242039069238087e-05,0.0,0.2640054237156151,0.26398469850349376,0.9999210737085762,1.0000780857624545,0.0009200864407408339,0.0009240332619602955,0.0
model.dec.16x16_block0.conv1,0.18669140754923963,0.18667405778826493,0.9999994609912091,0.9999065282105803,1.0000924024091467,0.001038179625461836,0.0010407091943608207,0.0,590076,590080,0.9999932212581345,1.0,0.9999065282105803,0.001038179625461836,0.9997546614327772,1.0,1.0,590076,0.9999999990069404,4.3328973639707954e-08,0.9999999989849092,0.0010423789282799452,7.051423366564373e-05,0.0,0.186693339255319,0.18667647010503916,0.999909105934148,1.0000898290760813,0.0010358381991546312,0.0010384857961720224,0.0
model.dec.16x16_block0.norm0,0.0077790766468878855,0.007779067975298587,0.9999999998551962,0.9999988851227297,1.0000011145889052,1.701784483967066e-05,0.0001633053515038475,0.0,1024,1024,1.0,1.0,0.9999988851227297,1.701784483967017e-05,1.0,1.0,1.0,1024,1.0000000009441243,4.425797648713828e-08,1.000000002234882,1.7054566818481294e-05,1.7525350277237468e-05,0.0,0.007779360080110616,0.007779345442307455,0.9999981182526508,1.0000018814971285,1.5929853113716497e-05,0.00016152895891342062,0.0
model.dec.16x16_block0.norm1,0.005500966624781097,0.005500961358644584,0.9999999997656505,0.9999990424545319,1.0000009570776853,2.164944210866238e-05,0.00016400892418293338,0.0,512,512,1.0,1.0,0.9999990424545319,2.164944210865906e-05,1.0,1.0,1.0,512,0.9999999989891329,4.369443818377235e-08,1.0000000009704773,2.1672440301470392e-05,1.6658972586587488e-05,0.0,0.005500849141113327,0.005500842664921454,0.9999988226764774,1.000001177293199,5.6311185434905526e-06,0.00016154403364196452,0.0
model.dec.16x16_block0.skip,0.08809734932283296,0.08809652239569686,0.9999999685888994,0.999990582073681,1.0000093551922253,0.0002506412198149046,0.00029426507155507435,0.0,131328,131328,1.0,1.0,0.999990582073681,0.0002506412198149049,0.9999693503030489,1.0,1.0,131328,0.9999999988561814,4.326791701821894e-08,0.999999998948268,0.0002508182487662467,1.2864573157812369e-05,0.0,0.08809753466205378,0.08809675505453042,0.9999911193246588,1.0000088181388533,0.0002502272774870288,0.0002937182669976939,0.0
model.dec.16x16_block1.affine,0.0874263511547356,0.08734503442212767,0.9999724770931184,0.9990423857252291,1.0009034343601577,0.0074123348003025565,0.007455970447789311,0.0,131070,131328,0.9980354532163743,1.0000000000000002,0.9990423857252291,0.007412334800302554,0.9987690792712949,0.9999923379280224,1.0,131070,1.0000000001227922,4.369544875112596e-08,1.0000000002374312,0.007473936933278745,3.420826948696644e-05,0.0,0.08742647267782636,0.08734512650663966,0.9990420516592871,1.0009037717652007,0.0074121495714028224,0.007455911844919406,0.0
model.dec.16x16_block1.conv0,0.26399708552988127,0.2639735478738797,0.9999994884682208,0.9999103297416614,1.0000886551447716,0.0010113757336166441,0.001014233054981401,0.0,1179896,1179904,0.9999932197873725,1.0,0.9999103297416614,0.0010113757336166456,0.9997547216090262,1.0,1.0,1179896,0.9999999990866824,4.331126478680461e-08,0.9999999990719163,0.001015342987180047,6.254160679832393e-05,0.0,0.2639985388824682,0.26397567539544914,0.9999128857931884,1.000086102399539,0.0010095204152866836,0.0010125030642836423,0.0
model.dec.16x16_block1.conv1,0.18668039893772206,0.1866599363920165,0.9999993379019522,0.9998897252577016,1.0001089625624597,0.0011506108706046212,0.0011520298251695032,0.0,590074,590080,0.9999898318872017,1.0,0.9998897252577016,0.0011506108706046214,0.9997546012269939,1.0,1.0,590074,0.9999999989230886,4.325754941050014e-08,0.9999999989392778,0.001155883014871126,7.444016340188062e-05,0.0,0.1866827968123913,0.18666257021620417,0.9998909930555898,1.0001076994587335,0.0011484510490189473,0.0011498876663103522,0.0
model.dec.16x16_block1.norm0,0.007779209567250678,0.007779200254153455,0.9999999998759643,0.9999988026981352,1.0000011970552265,1.5750265416057767e-05,0.0001630960341143964,0.0,1024,1024,1.0,1.0,0.9999988026981352,1.5750265416056104e-05,1.0,1.0,1.0,1024,0.999999998732254,4.1246432867748054e-08,0.999999997773082,1.579758304779507e-05,1.7785330356109052e-05,0.0,0.007779367499993719,0.00777935546652593,0.9999984531099823,1.0000015468003358,9.59554600048813e-06,0.0001613618502888168,0.0
