layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08805754819218607,0.08804980515174657,0.9999995895388738,0.9999116579825195,1.0000875288278699,0.0009059678361519856,0.0009064273077712776,0.0,131328,131328,1.0,1.0,0.9999116579825195,0.0009059678361519842,0.999754548522689,1.0,1.0,131328,0.9999999999446172,4.3543095947393847e-08,1.000000000110013,0.000910264911766022,3.449093623199655e-05,0.0,0.08805767914100118,0.08804992135048673,0.9999114911751993,1.0000876967978525,0.0009053421728511725,0.0009058270001561117,0.0
model.dec.16x16_block0.conv0,0.2640118297795722,0.2640002601773279,0.9999998538538091,0.9999560315729548,1.00004367805514,0.0005406170025627329,0.0005409274415702907,0.0,1179894,1179904,0.9999915247342157,1.0,0.9999560315729548,0.0005406170025627325,0.9997548418730081,1.0,1.0,1179894,0.9999999991968733,4.321316556116499e-08,0.9999999990189569,0.0005424020001971377,5.08019278692568e-05,0.0,0.2640127326935727,0.2640016560961079,0.9999579002729563,1.0000418115912793,0.0005383973409453765,0.0005387479023374157,0.0
model.dec.16x16_block0.conv1,0.18669765639538258,0.1866884536900268,0.999999811710996,0.9999505196962983,1.0000491061555163,0.0006136292443355504,0.0006137804108677636,0.0,590075,590080,0.9999915265726681,1.0,0.9999505196962983,0.0006136292443355506,0.9997548418730081,1.0,1.0,590075,0.9999999990954317,4.3187729811897596e-08,0.9999999989578747,0.0006156209127736585,5.762653888480621e-05,0.0,0.18669929120655457,0.18669045501623435,0.9999524848581367,1.0000471440046712,0.0006110171061375821,0.000611194332404579,0.0
model.dec.16x16_block0.norm0,0.00777906689391485,0.007779058525143452,0.9999999997584035,0.9999989239518178,1.0000010755661466,2.198162865467331e-05,6.410073925705504e-05,0.0,1024,1024,1.0,1.0,0.9999989239518178,2.1981628654674668e-05,1.0,1.0,1.0,1024,0.9999999982807327,4.200982696363434e-08,0.9999999969075481,2.2008668600090548e-05,7.2749530886113e-06,0.0,0.007779348616034387,0.007779337466734306,0.9999985666408182,1.000001433026841,1.8286440588065703e-05,6.193609689826818e-05,0.0
model.dec.16x16_block0.norm1,0.005500946870688458,0.005500946870688458,1.0,1.0,1.0,0.0,6.128951416935599e-05,0.0,512,512,1.0,1.0,1.0,0.0,1.0,1.0,1.0,512,0.9999999978928625,4.419528750085166e-08,0.999999999582948,4.4245490913664424e-08,3.4674251001488203e-06,0.0,0.0055008497154315494,0.005500845988293346,0.9999993224373999,1.0000006775514851,3.4020835841966838e-06,6.002704413760375e-05,0.0
model.dec.16x16_block0.skip,0.08809733175579414,0.08809695694788576,0.9999999973744672,0.9999957428993326,1.0000042518677026,7.246392908915477e-05,9.221893044509237e-05,0.0,131326,131328,0.9999847709551657,1.0,0.9999957428993326,7.24639290891543e-05,0.999984676208281,1.0,1.0,131326,0.9999999990862178,4.3253449606259634e-08,0.9999999987886262,7.258886223008298e-05,1.010221489884356e-05,0.0,0.08809748848689282,0.08809714271923179,0.9999960725938986,1.000003922269176,7.177944938785987e-05,9.146361967793306e-05,0.0
model.dec.16x16_block1.affine,0.08806421919974124,0.08805755760513041,0.9999996775194047,0.9999240328078167,1.00007532795355,0.0008030339434434428,0.0008032173643663118,0.0,131328,131328,1.0,1.0,0.9999240328078167,0.0008030339434434439,0.9997546614327772,1.0,1.0,131328,1.0000000003148868,4.3369860064274546e-08,1.0000000004215983,0.0008066193363204581,3.0650498632171116e-05,0.0,0.08806435404944844,0.08805766897023143,0.999923766666406,1.0000755949717823,0.0008025128533314829,0.0008027136721384837,0.0
model.dec.16x16_block1.conv0,0.2640097316405846,0.26399782696931173,0.99999984886727,0.9999547570844797,1.0000449426834213,0.000549761928751011,0.000550029664514311,0.0,1179892,1179904,0.9999898296810588,0.9999999999999998,0.9999547570844799,0.0005497619287510108,0.9997548418730081,1.0,1.0,1179892,0.999999999152211,4.315789658001233e-08,0.999999998997898,0.0005516203946463884,5.107008122019947e-05,0.0,0.26401067995076843,0.26399927124402944,0.9999566370148208,1.0000430649695051,0.0005475921681200787,0.0005478967387719576,0.0
model.dec.16x16_block1.conv1,0.18668921527926577,0.18667846578386665,0.9999997852058478,0.9999422055911168,1.0000573681361824,0.0006553920882155035,0.0006554415567915034,0.0,590074,590080,0.9999898318872017,1.0,0.9999422055911165,0.0006553920882155038,0.9997548418730081,1.0,1.0,590074,0.9999999991687004,4.3082331191274424e-08,0.999999999002347,0.0006579352886847136,6.17635883698968e-05,0.0,0.1866913536750481,0.1866808983809197,0.99994378388347,1.0000557931916254,0.0006526972200796294,0.0006527515319865123,0.0
model.dec.16x16_block1.norm0,0.007779229195662205,0.007779223593250165,0.9999999999121976,0.9999992797364708,1.0000007200884429,1.32515909402183e-05,6.200205612774367e-05,0.0,1024,1024,1.0,1.0,0.9999992797364708,1.3251590940218612e-05,1.0,1.0,1.0,1024,0.9999999987532456,4.3951742338886996e-08,0.999999997919538,1.3270820350500195e-05,1.2973697604310893e-05,0.0,0.007779381292699026,0.0077793771614172395,0.9999994689434563,1.0000005310543691,1.5674409496901428e-06,6.009750850250984e-05,0.0
