layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.009075422448644097,0.008807883950908217,0.9981738077964062,0.9687481890410996,1.0284932264565052,0.058626586321342086,0.06041176485757015,0.0,131286,131328,0.9996801900584795,1.0,0.9687481890410999,0.058620596788066845,0.6450424575424576,0.971912659996482,1.3399514563106796,131286,0.9687484875898648,0.05863039154441989,0.9719205612475854,0.0007413144172058185,0.0007413144297609109,2.614095921543369e-09,0.009075425383008606,0.008807887941116059,0.9687483715070166,1.0284931533928303,0.05862565496763823,0.06041080547954183,0.0
model.dec.16x16_block0.conv0,0.023127480397921393,0.022295077146498036,0.9971606606669038,0.9612708982782093,1.034390393969754,0.072593177877856,0.07546670334042058,0.0,1179047,1179904,0.9992736697222825,0.9999999999999998,0.9612708982782097,0.07256958086110031,0.5294117647058824,0.9651162790697675,1.3922580491522183,1179047,0.9612710483224405,0.07258752566711961,0.9651155611917107,0.0015121290325839894,0.0015121290315819882,8.280591818324101e-08,0.023127492481737,0.02229508327251846,0.9612711038062489,1.0343911276040791,0.07258728487446066,0.07546062978940397,0.0
model.dec.16x16_block0.conv1,0.015977165394613916,0.015402651923144429,0.9970278722313551,0.9611763347477054,1.0342166593886342,0.07427139326084858,0.07719065069919778,0.0,589558,590080,0.9991153741865509,1.0,0.9611763347477054,0.07424220517558043,0.5145462708345028,0.9641866280977741,1.4064543351027634,589558,0.9611784676941186,0.0742716262109918,0.9641583749957545,0.0018680158093372253,0.0018680158066953865,5.0010789354972634e-08,0.01597715266891692,0.015402660587230764,0.9611784019033324,1.0342160726273446,0.07426164620254697,0.07718038376263224,0.0
model.dec.16x16_block0.norm0,0.0008395951758187284,0.0008159331098150556,0.9982625798133158,0.9701288366322577,1.0272122017472674,0.05726158058896657,0.05895526451846926,0.0,1017,1024,0.9931640625,1.0,0.9701288366322577,0.05722151972147911,0.5985185185185186,0.9693877551020408,1.296412037037037,1017,0.9701040020642342,0.05719157841423483,0.9702513252385783,0.0015566759190929137,0.0015566759190809084,1.4611473692849237e-10,0.0008395785425804619,0.0008158963841825187,0.970108567124833,1.0272425120751276,0.0571893130048321,0.05888146242880755,0.0
model.dec.16x16_block0.norm1,0.0005573964473622469,0.0005424248162514056,0.9979960444809153,0.9711899378062945,1.025542034598598,0.06157674173495785,0.06337884754112871,0.0,510,512,0.99609375,1.0,0.9711899378062945,0.06148605268327587,0.7272132796780685,0.9727148196125728,1.3055944055944053,510,0.9711388849334657,0.06141663820656168,0.9719590523742785,0.002723488434294773,0.0027234884341138517,1.567120694969325e-10,0.0005574197831367515,0.0005424203092444526,0.9711475953493505,1.0256002338785422,0.06147287085230856,0.06327227054454757,0.0
model.dec.16x16_block0.skip,0.0075628955458183315,0.00729380782835994,0.9969927854447613,0.9615197961204343,1.0337744664639252,0.07473717360533598,0.07761746221707029,0.0,131308,131328,0.9998477095516569,1.0,0.9615197961204343,0.0747311365991962,0.4924844005433907,0.962340210087689,1.433944923581293,131308,0.9615197607173188,0.0747355508557478,0.9623258596189115,0.0007372458695107905,0.0007372458693561703,2.3325951414550966e-09,0.007562895681724023,0.007293807859269148,0.9615197609960003,1.0337744570922782,0.07473745459373415,0.07761772045260154,0.0
model.dec.16x16_block1.affine,0.009428128573930973,0.009152661750165847,0.9980962057860073,0.9689342793799423,1.0281358160245169,0.059874253952642335,0.06168567750468855,0.0,131275,131328,0.9995964303118908,1.0,0.9689342793799423,0.05986630358018068,0.48936170212765956,0.9637362637362638,1.2896263015451874,131275,0.9689319889499111,0.059882767431789004,0.9637205177195738,0.0008172426270073518,0.0008172426269274057,3.8244779739572054e-09,0.009428145687388879,0.009152655669996039,0.9689318929331033,1.0281383821970889,0.0598738469293784,0.06168537806799211,0.0
model.dec.16x16_block1.conv0,0.023091956808576154,0.022257973267124292,0.9970675414002513,0.9610576906051531,1.034426644552374,0.0737627672660335,0.07668941185198483,0.0,1179009,1179904,0.999241463712302,0.9999999999999998,0.9610576906051531,0.07373862077628746,0.5179010212097408,0.9637681159420289,1.4033149171270718,1179009,0.9610580204060558,0.07376011882058202,0.9637789734686653,0.0015049813741657661,0.001504981372313447,8.58349196906636e-08,0.02309193660581838,0.022257951991379844,0.9610580531836765,1.0344272023629606,0.07375702291696684,0.07668346768947638,0.0
model.dec.16x16_block1.conv1,0.01596705591490251,0.015396315941242265,0.9970964071134593,0.9614553484132439,1.0340586764839033,0.07342760202629682,0.07629090509476229,0.0,589502,590080,0.9990204718004339,1.0000000000000002,0.9614553484132436,0.07339321125145094,0.5186335403726708,0.9639903446074576,1.401534531162265,589502,0.9614547407320666,0.07341642076582724,0.9639376334275969,0.001835344601992301,0.001835344601906221,5.81797296176284e-08,0.015967068094582326,0.015396307966484607,0.9614548509166435,1.034060790195263,0.07341789769806392,0.07628104479201069,0.0
model.dec.16x16_block1.norm0,0.0007694626984523515,0.000749426501661985,0.9976164595106605,0.9716393202103829,1.0242881073103265,0.0672061158617839,0.06917155991102372,0.0,1020,1024,0.99609375,1.0,0.9716393202103829,0.06714854731871957,0.5451048951048951,0.9754929669874884,1.3771945701357464,1020,0.9716666401549511,0.06726482414802701,0.9755088846851094,0.002364172817270828,0.0023641728172508784,2.069691163745348e-10,0.0007694746514076659,0.0007494587626136046,0.9716652805291154,1.0242591127816532,0.06721912999621224,0.06918502271622595,0.0
model.dec.16x16_block1.norm1,0.0005735046852688967,0.0005570430234088345,0.9979287523454526,0.9692845823787463,1.0274194110400288,0.06248241145020162,0.0643533091120429,0.0,510,512,0.99609375,1.0,0.9692845823787463,0.062450162215516566,0.7321428571428572,0.9705651815181517,1.4630882352941124,510,0.9693407062099081,0.06222053427965663,0.9710947317998067,0.0032421445026396267,0.003242144502325491,5.989098557618424e-11,0.0005735409382329384,0.0005571115235998628,0.9693476808840022,1.027363511570264,0.062405742596244484,0.06427210766329966,0.0
model.dec.16x16_block1.skip,0.007610695578531704,0.007343387113692519,0.9971857500303705,0.9621618564519657,1.03348455708946,0.07233735695576282,0.07508206020789984,0.0,131311,131328,0.9998705531189084,1.0,0.9621618564519657,0.07233145258048475,0.5202052930350709,0.9629843840370156,1.4182581334888353,131311,0.9621624684314698,0.07233341158400335,0.9629859875876695,0.0006200284930130734,0.0006200284929463258,2.2360936208004245e-09,0.007610694515680471,0.0073433910860325885,0.962162613498047,1.0334839634880362,0.07233604674347421,0.07508059015903212,0.0
model.dec.16x16_block2.affine,0.00940076788670134,0.009119485206793173,0.9980882357170363,0.9682241930014986,1.0288734091518452,0.05995584064581288,0.06180617648490071,0.0,131287,131328,0.9996878045808967,1.0,0.9682241930014986,0.059950950091591515,0.6317207820310302,0.9745689655172414,1.3660377358490565,131287,0.9682247214852787,0.059955060831334894,0.9745670154825972,0.0006949389299019547,0.0006949389364307242,2.3421836074612537e-09,0.009400768396766268,0.009119490582844399,0.9682247941859458,1.028872946575704,0.05995453336289096,0.06180480190646014,0.0
model.dec.16x16_block2.conv0,0.022709219823372113,0.021892808265867973,0.9971448575823819,0.9612968367094574,1.0343296982090304,0.07279774565679388,0.07567142449401908,0.0,1179046,1179904,0.999272822195704,0.9999999999999998,0.9612968367094576,0.07277291619383948,0.5209279863430121,0.9642445213379469,1.3995082834622683,1179046,0.9612953599927949,0.07279013935249717,0.9642259223290954,0.001511742630865055,0.0015117426291094312,8.42438160704998e-08,0.022709238607352696,0.021892780880979092,0.96129545861903,1.0343325141284587,0.07278941344400984,0.0756630933266697,0.0
model.dec.16x16_block2.conv1,0.015678046377181048,0.015115428695324928,0.9970990440085942,0.961317446019602,1.034212483794432,0.07338358022489926,0.07626556159502985,0.0,589500,590080,0.999017082429501,1.0,0.961317446019602,0.07334660512561667,0.5111111111111111,0.9633136094674556,1.4094525684289412,589500,0.9613196231536631,0.07336817722580925,0.9633346238946057,0.0018387972471030091,0.0018387972461058368,6.027054582625049e-08,0.015678025962052526,0.01511542968443841,0.9613196184546984,1.034211992210664,0.073372443276897,0.07625386264734531,0.0
model.dec.16x16_block2.norm0,0.0008017170066666911,0.0007782675100506436,0.9981552109423998,0.9689600746952589,1.0282300077687008,0.05893805112989012,0.06072186685168169,0.0,1022,1024,0.998046875,1.0,0.9689600746952589,0.05892674924360928,0.5016666666666668,0.9712059798915618,1.3096324029952346,1022,0.968939077064622,0.058948196623392055,0.9711293940653138,0.0018805837307742704,0.0018805837312635518,3.8696320439304025e-11,0.0008017298405773695,0.0007782590045001172,0.9689337200319216,1.0282574354424276,0.0589406448595571,0.0607257566208798,0.0
model.dec.16x16_block2.norm1,0.0005587466163802902,0.0005424684829170086,0.9980556360824789,0.9689789806332164,1.0280048098309131,0.060513485698565794,0.062340968345590025,0.0,510,512,0.99609375,1.0,0.9689789806332164,0.06038547486158698,0.6185833333333334,0.970400238948626,1.3235930735930725,510,0.9687627200404583,0.060532560749052285,0.9705696213720071,0.004170746252867674,0.004170746254157052,2.1836927716785674e-10,0.0005587444412946441,0.0005423506389429257,0.968774719365089,1.0282267922970434,0.06046108924176034,0.062296510683599364,0.0
model.dec.16x16_block2.skip,0.00739520750431687,0.0071615933141056624,0.997375256365968,0.9658682279672895,1.0299100573010764,0.07011849223591791,0.0724086539384981,0.0,131306,131328,0.9998324805068226,1.0,0.9658682279672899,0.07011268606613207,0.5236835168697282,0.9657264476714112,1.4096005809154974,131306,0.9658694483506849,0.07011892768733877,0.9657416504233095,0.0005686441550863979,0.0005686441548693392,2.0124609578855738e-09,0.0073952037956918435,0.007161598629524411,0.9658694234611027,1.0299087702597858,0.07011865877310533,0.07240871952046266,0.0
model.dec.16x16_block3.affine,0.009355516195667104,0.009210835542352315,0.9980176514381861,0.9825835649794783,1.0136941712463872,0.06196136028165108,0.0647700915961891,0.0,131301,131328,0.9997944078947368,1.0,0.9825835649794783,0.06195539824350677,0.6707692307692308,0.9877178423236515,1.5424107142857142,131301,0.9825837916316329,0.06195832974001706,0.9877233052412975,0.0005974880062811284,0.0005974880015241304,2.9224879191114597e-09,0.009355509603922882,0.009210829367786486,0.982583740889775,1.0136942833393987,0.0619591060591212,0.06476798118422174,0.0
model.dec.16x16_block3.conv0,0.02217225094247274,0.021479020435255666,0.9972861228258695,0.9661052938445959,1.0294733059821528,0.07132141031587928,0.07362362571985358,0.0,1179020,1179904,0.9992507865046648,1.0000000000000002,0.9661052938445955,0.07129360241506305,0.5306122448979592,0.9680589680589681,1.4,1179020,0.9661059974726538,0.07131450148667065,0.968057906696245,0.0015083995684935956,0.001508399566948356,8.811410641005425e-08,0.0221722524578977,0.02147902609531717,0.9661058338915901,1.0294734796109213,0.07131666280724798,0.07361870936513899,0.0
model.dec.16x16_block3.conv1,0.015250231393517093,0.014751046622407532,0.9972800250569135,0.9646361268632244,1.0310286134644608,0.07129323689706656,0.0737260405472611,0.0,589525,590080,0.9990594495661606,1.0000000000000002,0.9646361268632242,0.07126196615451186,0.5238095238095238,0.9655172413793104,1.403077635080404,589525,0.9646346463880529,0.07128533662062521,0.9655319736775166,0.0018632384217873443,0.0018632384204411215,4.685614487755067e-08,0.015250239275180434,0.014751016623814124,0.9646345218396687,1.0310321572196235,0.07128148196963235,0.0737141453947322,0.0
model.dec.16x16_block3.norm0,0.0008271513299100909,0.000814331710579931,0.9981843991666419,0.9827140208260646,1.013898319983391,0.0592985867604702,0.06209809146191856,0.0,1024,1024,1.0,1.0,0.9827140208260646,0.0592985867604702,0.618315208367923,0.9835728260136274,1.3500375375375366,1024,0.9827044023393903,0.059235120534229226,0.9834982369681222,0.0016818706768045714,0.001681870677015262,0.0,0.0008271509654478549,0.0008143231222097384,0.9827061904531996,1.0139107340014208,0.059263161424211466,0.062060915724779994,0.0
model.dec.16x16_block3.norm1,0.0005815749567936783,0.0005740559079801554,0.9980672849980475,0.9851635026954975,1.011140082491737,0.061339108147605716,0.06466104668953672,0.0,512,512,1.0,1.0,0.9851635026954975,0.061339108147605716,0.6836700336700336,0.9884428702610522,1.350395256916996,512,0.9850364399396659,0.061213997337725756,0.9882450056940073,0.0027878882913754378,0.0027878882908380954,0.0,0.0005815777963846458,0.00057397920346052,0.9850369936554821,1.0112903466553482,0.06117081316345666,0.06446401163484358,0.0
model.dec.16x16_block3.skip,0.007352171825801156,0.0071332894902364635,0.9974886081367346,0.9677922624281179,1.0280961751711273,0.06871848844883967,0.07083585509054346,0.0,131304,131328,0.9998172514619883,1.0,0.9677922624281179,0.06871405206832494,0.5372740335589135,0.9676190446435349,1.3976547301156539,131304,0.9677918162572696,0.06871975014811538,0.9676452357437371,0.0005334077846618807,0.0005334077846099137,1.4895053947002223e-09,0.0073521751602392115,0.0071332886238343425,0.9677917144386584,1.0280967753258936,0.06871832949220726,0.07083573216435654,0.0
model.dec.16x16_block4.affine,0.009697129476769895,0.009505175660817714,0.998505856140904,0.9787405214822305,1.018670345065284,0.053563120775476813,0.05561914392359702,0.0,131290,131328,0.9997106481481481,1.0,0.9787405214822305,0.053556542751341106,0.6481298623578696,0.9773097200769576,1.3026808091657704,131290,0.9787394960998538,0.053561813758219855,0.9773002604569234,0.0005800151654932101,0.0005800151653346848,2.994632070469903e-09,0.009697127861882194,0.00950516425546375,0.9787396048856654,1.0186714964174686,0.05356133293211026,0.05561730685371067,0.0
model.dec.16x16_block4.conv0,0.021970141230962293,0.021318563221432763,0.9974608837744333,0.9678787536278424,1.027947158598991,0.06910437048747436,0.07122759692347047,0.0,1179046,1179904,0.999272822195704,1.0,0.9678787536278424,0.06907952567248875,0.5436893203883495,0.9696969696969697,1.390625,1179046,0.9678786560012819,0.06909196986381522,0.9697128844564928,0.0014413490594614494,0.0014413490582190808,7.489474011279965e-08,0.021970138488266143,0.021318548035721394,0.9678786655529877,1.027948272868192,0.06909759909095392,0.07122065285488519,0.0
model.dec.16x16_block4.conv1,0.015503512468082702,0.015051246789133575,0.9974998972261199,0.9684010095257092,1.0274731595472424,0.06860640894235606,0.0706888459846798,0.0,589535,590080,0.9990763964208242,1.0,0.9684010095257092,0.06857538120749973,0.5409836065573771,0.9692307692307692,1.3902439024390243,589535,0.96840058639733,0.06859794274153176,0.9692157162709242,0.0018090688030465449,0.0018090688024133656,4.623801304829065e-08,0.015503509681475115,0.015051225101743603,0.968400645387048,1.027475364822523,0.06859422208129876,0.0706763480461651,0.0
model.dec.16x16_block4.norm0,0.0008305734431389281,0.0008185580236225807,0.9983534730867469,0.983910878149681,1.0130080674570425,0.05653169417015347,0.05955164627532595,0.0,1020,1024,0.99609375,1.0,0.983910878149681,0.05639118201545098,0.6197692307692307,0.9841806091806091,1.329471544715447,1020,0.9838807207050633,0.05648244720345477,0.9846896623962553,0.0014245988473131303,0.0014245988473986526,4.947027521721814e-10,0.0008305948956922048,0.0008185506390396632,0.9838725379345322,1.0130391993028856,0.05660019904615544,0.059612316356003045,0.0
