layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.007121439034718534,0.006759183429030591,0.9961979797484845,0.9455230668861355,1.049588793347199,0.08268666776612363,0.08773062195823148,0.0,131130,131328,0.9984923245614035,1.0,0.9455230668861355,0.08266315139934893,0.3333333333333333,0.946385999594773,1.4383222772175546,131130,0.94552447027019,0.08267908679567947,0.9462492096394995,0.0011707113103514744,0.0011707114215424412,8.946651060666991e-09,0.007121421385867809,0.006759175201992989,0.9455242443935065,1.0495874531628444,0.08268694242753756,0.08773058579105708,0.0
model.dec.16x16_block0.conv0,0.02206723693186914,0.021182627332042445,0.9963426774140801,0.9564022761813066,1.0379510333248834,0.08202213078692545,0.08545038008549737,0.0,1178899,1179904,0.9991482357886743,1.0000000000000002,0.9564022761813066,0.08199096843567784,0.452970297029703,0.9585987261146497,1.456140350877193,1178899,0.9564043341085449,0.08201409847552557,0.9585869957541987,0.001677955896641731,0.0016779558947133113,1.1291605536093768e-07,0.022067210235440657,0.021182636017561124,0.9564042554526302,1.037949818797623,0.08201724860494161,0.08544517012706522,0.0
model.dec.16x16_block0.conv1,0.015456443634233354,0.014885263014428548,0.9965217039589799,0.9596960344850807,1.034760456204372,0.0802540997506885,0.08341935358197969,0.0,589498,590080,0.9990136930585684,1.0000000000000002,0.9596960344850806,0.08021815576117541,0.4666666666666667,0.961038961038961,1.45,589498,0.9596975974867596,0.08024778969367986,0.9609993735473221,0.0019210127887369362,0.001921012786530809,6.251675293789447e-08,0.015456455501259517,0.01488528354727379,0.959697415074641,1.0347606789871366,0.08024465816020043,0.08340952496022577,0.0
model.dec.16x16_block0.norm0,0.0006256182352507011,0.0005901428113765406,0.996084932137948,0.9396023470865423,1.0559628710047007,0.08338863746940699,0.08989101079909251,0.0,1023,1024,0.9990234375,1.0,0.9396023470865423,0.083292575089916,0.36541353383458647,0.9372384937238494,1.4374281609195403,1023,0.9396134642887108,0.08331331117003601,0.9382085032646231,0.00193225736762934,0.0019322573674242635,2.8432157571149107e-10,0.0006256382887164196,0.0005901711640694055,0.9396176425394088,1.0559462924169696,0.08338690879147687,0.08988493108073312,0.0
model.dec.16x16_block0.norm1,0.0004892330891263997,0.0004669558547486071,0.9966326590232881,0.9512509793554842,1.044179379142211,0.07826230509206594,0.08216343709646926,0.0,511,512,0.998046875,1.0,0.9512509793554842,0.078212123913241,0.3273809523809524,0.9514563106796117,1.5618336886993602,511,0.951205986904081,0.07802475132969071,0.9514327681769323,0.003788522994375996,0.003788522994260718,8.526423670713083e-11,0.0004892871878228802,0.00046698153066716857,0.9512249223510747,1.0442668680275544,0.0779312821427841,0.08182719848808394,0.0
model.dec.16x16_block0.skip,0.0067071381703776535,0.006456599725617144,0.9965971479309284,0.9593702572433143,1.035268570987359,0.07934752196144274,0.08249212057823528,0.0,131301,131328,0.9997944078947368,1.0000000000000002,0.959370257243314,0.07934383694731255,0.46276098473044563,0.9595505617977528,1.4545454545454546,131301,0.9593694941136277,0.07934640873577012,0.9595582850375404,0.0006554314892525855,0.0006554314892744431,1.1934877651083795e-09,0.006707139996383173,0.006456596528918875,0.959369561914114,1.0352694094832473,0.07934696720378415,0.08249159827798093,0.0
model.dec.16x16_block1.affine,0.00752750785076955,0.007093046361793935,0.9959012023482264,0.938421259740052,1.0569018919215263,0.08522741979042656,0.09206195243593467,0.0,131177,131328,0.9988502071150097,1.0,0.9384212597400521,0.08522033603474678,0.4074074074074074,0.9425235504842776,1.4127176314626595,131177,0.9384205908771576,0.08522348984864139,0.9423399589398779,0.0009105084152672363,0.0009105084038892516,3.1039043106956212e-09,0.007527512126898211,0.0070930446245215314,0.9384205714013869,1.056902835184251,0.08522652919215831,0.09206115571344319,0.0
model.dec.16x16_block1.conv0,0.022231933795873314,0.021392190987096396,0.9964602011748036,0.9588219868902567,1.035575890104174,0.0808905234365458,0.08411911619322628,0.0,1178931,1179904,0.9991753566391842,1.0,0.9588219868902567,0.08086226449749415,0.4520547945205479,0.9593679458239278,1.4607843137254901,1178931,0.958822365524597,0.0808837526772134,0.9593537457320354,0.001661272297224007,0.0016612722955216968,1.0249746795685161e-07,0.022231937160156146,0.02139219074605672,0.9588223695739496,1.0355766401792978,0.08088412603369023,0.08411248000433762,0.0
model.dec.16x16_block1.conv1,0.015060650413867657,0.014503238670342679,0.9965088509537285,0.9596269288066794,1.0348082783212207,0.08039722913836567,0.08357067189357596,0.0,589490,590080,0.9990001355748374,1.0000000000000002,0.9596269288066792,0.08036006076980233,0.4642857142857143,0.9607843137254902,1.4533333333333334,589490,0.9596264838118274,0.08037963888505187,0.9607585694817795,0.0019566958132013344,0.0019566958123449028,6.148690870893331e-08,0.015060644685868783,0.014503216070691573,0.9596267652320384,1.0348105397785654,0.08038559393773818,0.08355862765373755,0.0
model.dec.16x16_block1.norm0,0.000638592067589708,0.0006036287945101158,0.9959607835363944,0.941431373262353,1.0536486360179977,0.08487328169675751,0.09089633149729892,0.0,1021,1024,0.9970703125,1.0,0.941431373262353,0.08472986666509807,0.45454545454545453,0.9411764705882353,1.4782608695652173,1021,0.9414480125214056,0.08464036926566974,0.9412703238691639,0.002059682509816278,0.002059682510196282,4.5001464817827844e-10,0.0006386227550390248,0.0006036711989801785,0.9414589012159194,1.0536326775131748,0.08480154239468045,0.09081700957393916,0.0
model.dec.16x16_block1.norm1,0.0004882749137366746,0.0004605711835704901,0.9962173757318283,0.939694018525271,1.0561406587088127,0.08196583512873294,0.08844207841921346,0.0,510,512,0.99609375,1.0,0.939694018525271,0.08189562951308138,0.5817106152805951,0.9487179487179487,1.4303571428571427,510,0.9398100637345691,0.08176904998438957,0.9472920315934363,0.0033689688588413253,0.0033689688572641568,1.2443098438167298e-10,0.0004882588796029989,0.00046061663629857406,0.9398320034625506,1.0560179275376036,0.08181151380438077,0.08824890918832165,0.0
model.dec.16x16_block1.skip,0.006259031812659411,0.006010414284460018,0.9963264525783919,0.9567509675299366,1.0375389561091637,0.08223484061745312,0.08564352879840388,0.0,131306,131328,0.9998324805068226,1.0,0.9567509675299366,0.08222885198866227,0.44184052115115036,0.9566082020250903,1.4698036219940693,131306,0.9567529562248119,0.08223104232859126,0.9566283896411274,0.0005853529906396705,0.000585352990428897,1.7505026685436321e-09,0.006259027977481488,0.006010422398935509,0.9567528848766461,1.037536962369498,0.08223454336535563,0.08564308317781974,0.0
model.dec.16x16_block2.affine,0.007546867189248713,0.007153930936630575,0.9973656468972043,0.945436666307728,1.052146874624073,0.06876125856332609,0.07365171088608118,0.0,131192,131328,0.998964424951267,1.0,0.945436666307728,0.06875749744061803,0.5720146109766873,0.9497678013011754,1.3564874141876428,131192,0.9454351408444268,0.06876540132606719,0.9496350515050133,0.0007721446305754223,0.0007721446111100542,1.33648435957321e-09,0.007546874054256948,0.0071539243797746005,0.9454350543801692,1.0521489235988448,0.06875955704325226,0.07365030922992125,0.0
model.dec.16x16_block2.conv0,0.02184882615141577,0.021009966506131416,0.9966285560005935,0.9583641901635875,1.0364206935426943,0.07889579654510116,0.0820747721377455,0.0,1178956,1179904,0.9991965448036451,1.0,0.9583641901635875,0.0788703710314161,0.47191011235955055,0.9594594594594594,1.443661971830986,1178956,0.9583626130018889,0.0788943488356592,0.9594369146033921,0.0016411807582793307,0.0016411807571314377,8.687420800736285e-08,0.021848838413733855,0.0210099342297845,0.9583626523092026,1.0364233781698036,0.07888989385867362,0.08206875436486938,0.0
model.dec.16x16_block2.conv1,0.014384136369200802,0.013845831127507412,0.9965084552779051,0.9592155854733285,1.0352512161802945,0.0803673447782315,0.08355736003047061,0.0,589383,590080,0.998818804229935,1.0000000000000002,0.9592155854733284,0.08032229476109216,0.46323944832170166,0.96,1.4603713686732567,589383,0.9592154034561852,0.08035448374600745,0.9599538501262657,0.002121445909608997,0.0021214459096224906,6.795187566344791e-08,0.014384139998659553,0.01384581401470053,0.9592151020016699,1.0352537758711973,0.08035595608963551,0.0835455867340558,0.0
model.dec.16x16_block2.norm0,0.0007032151591114781,0.000661312330408521,0.9968436613107508,0.9374442461498053,1.060006810193412,0.0746590101389264,0.08188233134527845,0.0,1024,1024,1.0,1.0,0.9374442461498053,0.0746590101389264,0.4551136363636364,0.9400263979099387,1.336315789473684,1024,0.9374358272103955,0.07498202543388394,0.9398515495432997,0.004035802244764031,0.004035802244452338,0.0,0.0007032020952956623,0.000661295609308953,0.9374390981834315,1.0600152094044797,0.07464419352910108,0.08186933794501329,0.0
model.dec.16x16_block2.norm1,0.00046728975389108705,0.00043917356925247307,0.9970051951190183,0.9370167577133114,1.0608341322732682,0.07268148634420935,0.08008689182672372,0.0,509,512,0.994140625,1.0,0.9370167577133114,0.07264521302553954,0.5210909090909092,0.9354838709677419,1.2305668016194327,509,0.9373342738287569,0.07266089572986323,0.9355996422842398,0.0034093103903500323,0.0034093103892591514,5.2222330232722854e-11,0.0004672247265235977,0.000439258588218346,0.9373270249134856,1.0604794396132926,0.07272585776503804,0.08002325546429992,0.0
model.dec.16x16_block2.skip,0.0054967146702469645,0.005278506508067065,0.9965420446113055,0.9569813940891522,1.0377380927278135,0.07979152965629535,0.08309502178953342,0.0,131292,131328,0.9997258771929824,1.0,0.9569813940891522,0.07978409210621236,0.4483680247130111,0.9575130746961398,1.445573379886291,131292,0.9569811331910475,0.07978691872308308,0.9575639780299006,0.0008502639800215376,0.0008502639799290838,1.626873796825233e-09,0.005496713943554223,0.005278503279119371,0.9569810246553843,1.0377386873332737,0.07979041857221622,0.08309390462127207,0.0
model.dec.16x16_block3.affine,0.0069216980878135225,0.006621756508531055,0.9965383631928391,0.9533548428081693,1.0416779405974956,0.07953167600609636,0.08318341860987381,0.0,131148,131328,0.9986293859649122,1.0,0.9533548428081693,0.07952505011307398,0.5780294205248702,0.9586776859504132,1.4565217391304348,131148,0.9533543347007573,0.07953135381257137,0.9582976938776884,0.0008255495234391262,0.0008255495361950959,2.2907241355559647e-09,0.006921693285213838,0.006621747442864322,0.9533542800754669,1.0416787324678396,0.07953065137241956,0.083182410904792,0.0
model.dec.16x16_block3.conv0,0.020759514581333037,0.019960330179444083,0.9964687618628328,0.9581074462198138,1.036366012273575,0.08073192155828501,0.08399395398266042,0.0,1178746,1179904,0.999018564222174,1.0,0.9581074462198139,0.08070397953951779,0.4621635439120102,0.9592696629213483,1.455867587999055,1178746,0.9581081968360845,0.08072286788184876,0.9592493501458694,0.0016453879547090686,0.001645387954502276,8.819486890297127e-08,0.020759496553184244,0.01996031791753329,0.958108162522972,1.0363662603733088,0.08072633039173709,0.08398812840432497,0.0
model.dec.16x16_block3.conv1,0.014470730109822538,0.013941618530559353,0.9966974315485286,0.9602539246866161,1.0345240404819351,0.07823566805193853,0.08130382194984244,0.0,589309,590080,0.998693397505423,0.9999999999999999,0.9602539246866161,0.07819386832148197,0.47244094488188976,0.9606299212598425,1.4507042253521127,589309,0.960255989087417,0.07822651895156614,0.96060638105173,0.0020821552738184987,0.0020821552728822164,6.21189569996943e-08,0.014470731969026023,0.013941633458198375,0.960255324557267,1.0345235990751354,0.07822966502866488,0.08129757143680547,0.0
model.dec.16x16_block3.norm0,0.0005724742631616923,0.0005473844165862977,0.9964088492514358,0.952739208950029,1.0420801259567396,0.08096140267784101,0.08473449720264757,0.0,1024,1024,1.0,1.0,0.952739208950029,0.08096140267784101,0.4463633040935673,0.9515640273704791,1.5,1024,0.9528265516620507,0.08080566212818759,0.9526899813925663,0.0023704588171999264,0.0023704588160545466,0.0,0.0005724586030429651,0.0005474183135347127,0.9528366926107082,1.0420006769338201,0.0808223376829182,0.08457873341515838,0.0
