layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block0.affine,0.08754232563992792,0.0874628398759369,0.9999760871465581,0.9990681393318459,1.0008848600994182,0.006909292797116491,0.006956163629515325,0.0,131328,131328,1.0,1.0,0.9990681393318459,0.006909292797116495,0.9986446525381961,0.9999923379573761,1.0,131328,1.0000000002788758,4.3602019865813406e-08,1.0000000003975968,0.00697184992163799,3.835280558875051e-05,0.0,0.08754244530275601,0.08746294295389735,0.9990679538962255,1.00088505141876,0.0069088912071543765,0.006955870137668763,0.0
model.dec.16x16_block0.conv0,0.26399551954642875,0.2639766831282168,0.999999669875103,0.9999283186187411,1.0000710262228316,0.0008124995193282578,0.0008149778111211354,0.0,1179892,1179904,0.9999898296810588,1.0,0.9999283186187411,0.0008124995193282595,0.9997547817557626,1.0,1.0,1179892,0.9999999988763708,4.331407606743839e-08,0.9999999985372814,0.0008156549460223334,5.917654835365222e-05,0.0,0.2639970663297426,0.2639788359540425,0.9999306161837404,1.0000687313488623,0.0008106450965415374,0.0008132451951998092,0.0
model.dec.16x16_block0.conv1,0.18668841199663067,0.18667414639106691,0.9999996523138251,0.9999232383551268,1.000076072112065,0.0008338260973427737,0.0008358848359034697,0.0,590070,590080,0.9999830531453362,1.0,0.9999232383551268,0.000833826097342775,0.9997547216090262,1.0,1.0,590070,0.999999998764541,4.330673126143975e-08,0.9999999983749557,0.0008373515537653329,6.597464639468047e-05,0.0,0.18669048455148676,0.1866765985950353,0.9999252747403704,1.000074039345466,0.0008314709363100791,0.0008336210763870284,0.0
model.dec.16x16_block0.norm0,0.007778980399663695,0.007778946251615234,0.9999999933128961,0.9999956035283127,1.0000043831167498,0.00011564640161256745,0.00017355421139596966,0.0,1024,1024,1.0,1.0,0.9999956035283127,0.00011564640161256801,1.0,1.0,1.0,1024,0.9999999968037544,4.367263937015174e-08,0.9999999961143167,0.00011572793215520721,1.4174223159360035e-05,0.0,0.007779267881817264,0.00777923103962813,0.9999952570235572,1.0000047289370269,0.00011858209021037217,0.00017469511810567695,0.0
model.dec.16x16_block0.norm1,0.005500948191020816,0.005500940290818928,0.999999999824924,0.9999985636721715,1.0000014359797391,1.8712315479642904e-05,0.0001336733706495353,0.0,512,512,1.0,1.0,0.9999985636721715,1.8712315479640245e-05,1.0,1.0,1.0,512,0.9999999990289797,4.463880306784369e-08,0.9999999968531368,1.876884259052263e-05,1.769700323328451e-05,0.0,0.005500832726619121,0.0055008230324318065,0.9999982375991803,1.000001762227664,1.3276325478257255e-05,0.00013191989066287368,0.0
model.dec.16x16_block0.skip,0.08809737977249056,0.08809673461896146,0.999999985247268,0.9999926620610251,1.0000073084871404,0.00017177028745565373,0.00021331583473978267,0.0,131328,131328,1.0,1.0,0.9999926620610251,0.0001717702874556541,0.9999693524165619,1.0,1.0,131328,0.9999999986321174,4.339192122089868e-08,0.999999998288912,0.00017192657170174582,1.238171133413922e-05,0.0,0.08809757263848639,0.08809696825403525,0.9999931249050884,1.0000068457488602,0.00017144303186003028,0.00021286373366956045,0.0
model.dec.16x16_block1.affine,0.0875981128766521,0.08752404045995152,0.9999786316189416,0.9991330559385926,1.0008249229179231,0.00653177318660571,0.006573671587710089,0.0,131328,131328,1.0,1.0,0.9991330559385926,0.006531773186605708,0.99876968503937,1.0,1.0,131328,1.0000000001869032,4.36638022254554e-08,1.0000000002704146,0.006589055558364485,3.468793598134701e-05,0.0,0.08759822572679363,0.08752413070317225,0.9991327990395161,1.0008251804147141,0.006531759089087949,0.006573768262896148,0.0
model.dec.16x16_block1.conv0,0.26399541013487476,0.26397642972485713,0.9999996781538676,0.9999277814345301,1.0000715800427167,0.0008022465991159267,0.0008047124318554215,0.0,1179893,1179904,0.9999906772076372,1.0,0.9999277814345301,0.0008022465991159277,0.9997547817557626,1.0,1.0,1179893,0.9999999988063666,4.32891963392538e-08,0.9999999984029155,0.0008054902223897622,5.8483170531037156e-05,0.0,0.2639969356878374,0.26397849591711614,0.9999298311778976,1.0000695328665103,0.0008004655594657068,0.0008030340860441593,0.0
model.dec.16x16_block1.conv1,0.1866795331666114,0.1866632700225934,0.9999995998108346,0.9999124818647277,1.0000867253471422,0.0008945606305185217,0.0008958756495366293,0.0,590073,590080,0.9999881372017354,1.0,0.9999124818647279,0.0008945606305185197,0.999754646384101,1.0,1.0,590073,0.9999999985817944,4.3286074821443385e-08,0.9999999981445634,0.0008988311404174051,6.931730426797476e-05,0.0,0.18668197104313922,0.18666588473540546,0.9999134323262585,1.0000857788509305,0.0008922506754085658,0.0008935765932499715,0.0
model.dec.16x16_block1.norm0,0.007779204524757518,0.007779191068512518,0.9999999994321673,0.9999982696608327,1.000001729206494,3.369957612552144e-05,0.0001362957745257153,0.0,1024,1024,1.0,1.0,0.9999982696608327,3.369957612552078e-05,1.0,1.0,1.0,1024,0.9999999979676067,4.370894209275904e-08,0.9999999977112692,3.374261904339234e-05,3.190624563510101e-05,0.0,0.007779359944332703,0.007779348454487325,0.9999985229508228,1.00000147688378,1.2945202278100034e-05,0.00013217098348540336,0.0
model.dec.16x16_block1.norm1,0.005500794071844588,0.0055006807783994655,0.9999998864970335,0.9999792906647257,1.0000204827535386,0.0004764415697072554,0.0004897393982808435,0.0,512,512,1.0,1.0,0.9999792906647257,0.0004764415697072549,1.0,1.0,1.0,512,0.9999999958448972,4.513090164840466e-08,0.9999999959291901,0.00047689272602209225,1.151648530680147e-05,0.0,0.005500428159622397,0.005500312725953202,0.9999789019287472,1.0000208749767472,0.0004727848826124459,0.00048591073595568034,0.0
model.dec.16x16_block1.skip,0.08809736975044989,0.0880967175552227,0.9999999775620054,0.9999925744441324,1.000007380734685,0.0002118379673433435,0.00024668988000258634,0.0,131328,131328,1.0,1.0,0.9999925744441324,0.00021183796734334254,0.9999731810014214,1.0,1.0,131328,0.9999999986324539,4.336508083334651e-08,0.9999999982607054,0.00021196793733719454,1.0658814237844977e-05,0.0,0.088097502663825,0.08809688925116398,0.9999930147384003,1.0000069405538736,0.00021155515772560226,0.0002462724999391396,0.0
model.dec.16x16_block2.affine,0.08764106582037443,0.08757086577921173,0.9999808445577607,0.9991798650649538,1.00078246614532,0.006184591261692137,0.006223392977925928,0.0,131328,131328,1.0,1.0,0.9991798650649538,0.006184591261692137,0.9988921270228368,1.0,1.0,131328,1.000000000082815,4.368636555871306e-08,1.000000000461324,0.006238733091582669,3.2642104722680855e-05,0.0,0.08764117696648636,0.08757095313328636,0.9991795947697748,1.0007827371842302,0.006184564575780307,0.006223477605244252,0.0
model.dec.16x16_block2.conv0,0.26399060603454283,0.26397075384599833,0.9999996567987353,0.9999244564647939,1.0000748627881941,0.0008284317595811709,0.0008305869602073954,0.0,1179885,1179904,0.9999838969950098,1.0000000000000002,0.9999244564647937,0.0008284317595811714,0.9997547216090262,1.0,1.0,1179885,0.9999999987737185,4.3295827187128286e-08,0.999999998339386,0.0008318685557169424,5.904458714553281e-05,0.0,0.2639921997395141,0.2639728738956849,0.9999264522321563,1.000072869775414,0.0008265904619913175,0.0008288356094382804,0.0
model.dec.16x16_block2.conv1,0.18667455056924806,0.18665723396009562,0.9999995255105757,0.9999067619234498,1.000092297703587,0.0009740649722820115,0.0009750385588098211,0.0,590075,590080,0.9999915265726681,0.9999999999999998,0.9999067619234498,0.0009740649722820093,0.9997546012269939,1.0,1.0,590075,0.9999999987840755,4.330202883816421e-08,0.9999999983786299,0.0009785168163152563,7.076673038797863e-05,0.0,0.18667708138619443,0.18665984134806105,0.9999071759404415,1.0000918887720378,0.0009714127291112973,0.0009723722873367776,0.0
model.dec.16x16_block2.norm0,0.007779211727678089,0.0077792074139799005,0.9999999999395545,0.9999994454234494,1.000000554455967,1.099504203026073e-05,0.00013369169520290573,0.0,1024,1024,1.0,1.0,0.9999994454234494,1.0995042030259927e-05,1.0,1.0,1.0,1024,0.999999996276847,4.418749060608595e-08,0.9999999968364045,1.1007254153255441e-05,8.496416424041317e-06,0.0,0.007779376461552576,0.007779369588370948,0.9999991164743809,1.0000008835015193,4.988010943990224e-06,0.0001322230867999181,0.0
model.dec.16x16_block2.norm1,0.005501422660205353,0.005501419367952795,0.9999999999378185,0.9999994015012394,1.0000005983747557,1.1151801053145773e-05,0.00013366090715638163,0.0,512,512,1.0,1.0,0.9999994015012394,1.115180105314306e-05,1.0,1.0,1.0,512,1.000000001380221,4.1783794738681193e-08,1.000000001456596,1.1168797431185424e-05,1.264659192657462e-05,0.0,0.005500840210516637,0.005500832651135564,0.9999986257540373,1.0000013742019027,6.778517431065109e-06,0.00013181261409184742,0.0
model.dec.16x16_block2.skip,0.08809802977361554,0.08809753905178878,0.9999999913307813,0.9999944211514736,1.0000055615411163,0.00013167476615769252,0.00018379784029184948,0.0,131328,131328,1.0,1.0,0.9999944211514736,0.00013167476615769358,0.9999846752689491,1.0,1.0,131328,0.9999999988030869,4.316427170577288e-08,0.9999999985470036,0.00013179267451871572,1.0617872256785245e-05,0.0,0.08809813716530451,0.08809768361668142,0.9999948431764284,1.0000051396435563,0.00013117294806734198,0.00018318799299602305,0.0
model.dec.16x16_block3.affine,0.08762716211711208,0.08755645189003676,0.999980374891036,0.999173446563437,1.0007879548906025,0.006259913217805126,0.006298973708517705,0.0,131328,131328,1.0,1.0,0.999173446563437,0.006259913217805126,0.9989157192480353,1.0,1.0,131328,0.9999999998838347,4.36078368283528e-08,1.000000000120525,0.006314246195646395,3.307594636219245e-05,0.0,0.08762725395457122,0.08755652533636936,0.9991732373685146,1.0007881640917193,0.0062599383515334886,0.0062991027345598765,0.0
model.dec.16x16_block3.conv0,0.2639878480662443,0.26396716193500014,0.9999996506823041,0.9999212905450111,1.0000780169603916,0.0008357785495848443,0.0008377026835632066,0.0,1179891,1179904,0.9999889821544804,1.0,0.9999212905450111,0.0008357785495848435,0.9997547216090262,1.0,1.0,1179891,0.9999999987628942,4.3334104948450845e-08,0.9999999983918295,0.0008394762206099904,5.866129619144768e-05,0.0,0.2639894392183632,0.26396920794060647,0.9999230154914142,1.0000762946988526,0.0008340123606036402,0.0008360021944167488,0.0
model.dec.16x16_block3.conv1,0.1866709776878324,0.18665317325015446,0.9999994899397453,0.9999041112750107,1.000094877702442,0.0010099136906437216,0.001010759311655862,0.0,590075,590080,0.9999915265726681,0.9999999999999998,0.9999041112750109,0.0010099136906437222,0.9997546012269939,1.0,1.0,590075,0.9999999987011704,4.331956678311254e-08,0.9999999982528162,0.0010144553106203086,7.172290419706076e-05,0.0,0.18667331171724308,0.1866556035953567,0.9999046309624775,1.0000943629892518,0.001007400123634681,0.0010082366220169636,0.0
model.dec.16x16_block3.norm0,0.007779142199211448,0.007779138924995283,0.9999999999652289,0.9999995790684154,1.0000004208622197,8.339188804184156e-06,0.0001336328654718524,0.0,1024,1024,1.0,1.0,0.9999995790684154,8.339188804182992e-06,1.0,1.0,1.0,1024,0.9999999977654351,4.257736386217054e-08,0.9999999965670012,8.349710734903159e-06,8.536005824002512e-06,0.0,0.0077793790359184855,0.007779372920693415,0.9999992139151401,1.0000007860785338,2.635134862490011e-06,0.00013225265972776677,0.0
model.dec.16x16_block3.norm1,0.005501467935390041,0.005501424946279356,0.9999999943915453,0.9999921802752132,1.0000078085689381,0.00010590908427560598,0.00016458682144578093,0.0,512,512,1.0,1.0,0.9999921802752132,0.00010590908427560752,1.0,1.0,1.0,512,0.9999999973666127,4.3791702874192394e-08,0.9999999971857323,0.00010619932203134098,6.0973408176999396e-05,0.0,0.0055007857176565065,0.005500762917218048,0.9999958525411443,1.00000414244256,7.094670067717277e-05,0.000147108302016761,0.0
model.dec.16x16_block3.skip,0.08809702617740883,0.08809652857245041,0.9999999881182943,0.9999943397442902,1.0000056365242027,0.00015415298625985556,0.00020046793597976862,0.0,131325,131328,0.9999771564327485,1.0,0.9999943397442901,0.00015415298625985637,0.9999846757386294,1.0,1.0,131325,0.9999999987703077,4.3304989348276796e-08,0.9999999986539992,0.0001542568306199378,9.847727784795676e-06,0.0,0.0880970833776959,0.08809662056265716,0.999994734689543,1.0000052416491656,0.00015391114843681464,0.0002000353257305965,0.0
model.dec.16x16_block4.affine,0.08766534914172365,0.08759765055250059,0.9999817157191406,0.9992094909796532,1.0007545372614546,0.00604249703341444,0.006078894269284722,0.0,131328,131328,1.0,1.0,0.9992094909796532,0.006042497033414441,0.999015849437054,1.0,1.0,131328,0.9999999999946396,4.363320540985236e-08,1.0000000000889278,0.00609398680907131,3.1660288084288736e-05,0.0,0.08766543639305606,0.08759772310426801,0.9992093253291123,1.0007547056836787,0.006042288354214087,0.006078784363707368,0.0
model.dec.16x16_block4.conv0,0.2639863565301813,0.26396531308256543,0.9999996277390103,0.9999199136202246,1.0000793482126453,0.0008627880088138143,0.0008645725184596614,0.0,1179896,1179904,0.9999932197873725,1.0,0.9999199136202246,0.0008627880088138144,0.9997547216090262,1.0,1.0,1179896,0.99999999878629,4.3327801205143785e-08,0.9999999984785446,0.0008664965475418368,5.669582444465732e-05,0.0,0.2639877400734945,0.2639670888587439,0.9999214012115745,1.0000778631359,0.0008611947653662428,0.0008630257586709486,0.0
model.dec.16x16_block4.conv1,0.1866749579167605,0.18665784596010712,0.9999995035220219,0.9999078364427916,1.0000911790048803,0.0009963802864771875,0.0009973822525236949,0.0,590075,590080,0.9999915265726681,1.0,0.9999078364427916,0.0009963802864771866,0.9997546313335787,1.0,1.0,590075,0.9999999987126792,4.3381797336541836e-08,0.9999999983108079,0.0010006332972156808,6.922450073439019e-05,0.0,0.18667692143290335,0.18665993421960705,0.9999085079758953,1.000090512025913,0.0009940319240976695,0.0009950302958481854,0.0
model.dec.16x16_block4.norm0,0.007779211582899923,0.007779206806605078,0.9999999999523743,0.9999993859705083,1.0000006139346174,9.759672348460692e-06,0.00013353644189155993,0.0,1024,1024,1.0,1.0,0.9999993859705083,9.759672348460062e-06,1.0,1.0,1.0,1024,0.999999998382987,4.4178339843262955e-08,0.9999999969348017,9.778789365606966e-06,8.718829811601877e-06,0.0,0.007779379247626019,0.007779373201684173,0.9999992228185938,1.0000007771699122,3.478209384127224e-06,0.00013228105048239692,0.0
model.dec.16x16_block4.norm1,0.005501459002117622,0.005501447144825627,0.9999999990559215,0.9999978437563946,1.0000021543600937,4.3452835155612815e-05,0.00013862503790850326,0.0,512,512,1.0,1.0,0.9999978437563946,4.345283515561296e-05,1.0,1.0,1.0,512,0.9999999989209141,4.6259438059663854e-08,0.9999999994756166,4.350710910563084e-05,4.230425532901999e-05,0.0,0.00550083651325663,0.005500827900220105,0.9999984341994779,1.0000015657389252,8.003013010320803e-06,0.0001316900458796332,0.0
model.dec.16x16_block4.norm2,0.005500897618455078,0.005500896785211813,0.9999999999961123,0.9999998485220579,1.0000001514701897,2.788438313755899e-06,0.00013367092837355684,0.0,512,512,1.0,1.0,0.9999998485220579,2.7884383137589337e-06,1.0,1.0,1.0,512,0.999999997164491,4.208090989974411e-08,0.9999999964479651,2.790603542583031e-06,1.0869570609340478e-06,0.0,0.005500861251989378,0.005500859618809356,0.9999997030974647,1.0000002968882151,3.7958528011279445e-06,0.00013276993167515532,0.0
model.dec.16x16_block4.proj,0.06235085299728572,0.06234921429624303,0.999999945546429,0.9999736636132288,1.0000262281703876,0.0003300021428889443,0.00034709767291980526,0.0,65792,65792,1.0,1.0,0.9999736636132288,0.0003300021428889444,0.9998774059090352,1.0,1.0,65792,0.9999999987017162,4.335615458336633e-08,0.9999999984667436,0.00033105057353438394,4.664137013981666e-05,0.0,0.06235082626415048,0.06234923049965487,0.9999743532661642,1.0000255405535492,0.0003268483590339903,0.00034407116275751357,0.0
model.dec.16x16_block4.qkv,0.1079887384711053,0.10798470201121428,0.9999997752601691,0.9999623967423624,1.0000371551751819,0.0006704073460207963,0.0006773609420927968,0.0,197376,197376,1.0,1.0,0.9999623967423624,0.0006704073460207974,0.9998774059090352,1.0,1.0,197376,0.9999999986324583,4.323938743261151e-08,0.9999999981133763,0.0006714608433363073,3.7732143778948874e-05,0.0,0.1079887846483146,0.10798479665788611,0.9999628463615307,1.0000367070534266,0.0006692650884897011,0.0006761826040750315,0.0
model.dec.16x16_block4.skip,0.08809779899362281,0.0880973906336956,0.9999999953329167,0.9999953600306732,1.0000046306566461,9.661304390804082e-05,0.00016129788813842093,0.0,131326,131328,0.9999847709551657,1.0,0.9999953600306732,9.661304390804096e-05,0.999984676208281,1.0,1.0,131326,0.999999998550306,4.326352096840848e-08,0.999999998136877,9.672429873017458e-05,9.604774230521994e-06,0.0,0.08809777861985825,0.08809740740471103,0.9999957817026626,1.0000042090644736,9.617973228680951e-05,0.00016075082105000587,0.0
model.dec.16x16_up.affine,0.08748514911003563,0.08740003113580579,0.9999736872623949,0.9990007708827718,1.0009475511550823,0.007247236090031745,0.007299705247776148,0.0,131328,131328,1.0,1.0,0.9990007708827718,0.007247236090031744,0.9982732038236201,0.999988506726917,1.0,131328,0.9999999999889871,4.381364382609123e-08,1.0000000002673197,0.00731579718027827,4.162254195675715e-05,0.0,0.08748529265749404,0.08740014087887445,0.9990003867071696,1.000947937319263,0.0072471480153349635,0.0072997503028577,0.0
model.dec.16x16_up.conv0,0.1866915945105938,0.18667779140367655,0.9999996478223274,0.9999257125062126,1.0000735886052794,0.0008391966824835089,0.0008414150549184352,0.0,590077,590080,0.9999949159436009,1.0,0.9999257125062124,0.0008391966824835103,0.9997547817557626,1.0,1.0,590077,0.999999998982976,4.3359938093791706e-08,0.9999999986356295,0.0008424778923184979,5.8683757998533536e-05,0.0,0.18669251018135632,0.18667905883168173,0.9999275986928108,1.0000717054871533,0.0008372040335144822,0.0008395055842123557,0.0
model.dec.16x16_up.conv1,0.18667977710499126,0.18666334826066605,0.9999995785886764,0.9999115731407555,1.000087591782241,0.0009179728374535746,0.0009192152507666447,0.0,590078,590080,0.9999966106290672,1.0,0.9999115731407555,0.0009179728374535734,0.9997546614327772,1.0,1.0,590078,0.9999999988064964,4.3324351270537996e-08,0.9999999984185274,0.0009222214606842484,6.241452721094453e-05,0.0,0.18668151978108904,0.18666534674013005,0.9999129459779611,1.000086222206074,0.0009160657905981898,0.0009173390404475315,0.0
model.dec.16x16_up.norm0,0.005500607429575089,0.005500604702754596,0.999999999941355,0.9999995042105602,1.0000004956723956,1.083004129939737e-05,0.0001337368245278646,0.0,512,512,1.0,1.0,0.9999995042105602,1.083004129939474e-05,1.0,1.0,1.0,512,0.9999999992511235,4.176496334086126e-08,0.9999999989345356,1.0841538046979373e-05,1.062148403328278e-05,0.0,0.00550085552277044,0.005500852284131726,0.9999994112467593,1.0000005887507506,1.684306095495788e-06,0.00013243446927940205,0.0
model.dec.16x16_up.norm1,0.005501352175583752,0.005501349541731974,0.999999999941421,0.9999995211769838,1.0000004787060872,1.0823958717962031e-05,0.00013375324498242323,0.0,512,512,1.0,1.0,0.9999995211769838,1.0823958717961117e-05,1.0,1.0,1.0,512,0.9999999993907005,4.345978407715309e-08,0.999999999388288,1.0833806306108645e-05,1.0641001538142327e-05,0.0,0.0055008485431577245,0.005500843361721878,0.99999905806381,1.0000009419325426,2.129487976522533e-06,0.00013208769678301597,0.0
